갈색전령,미,거,2012/04/07,4,외3,46,양재철,김성진,SILVER TRAIN,LAST OASIS,22,1,1,12,1,0,67700000,51,41071
감격의순간,한,암,2014/03/30,2,국미,05,우창구,이보원,캐피털스팬딩,리버브룩,0,0,0,0,0,0,0,0,40500
감동의챔피언,한,거,2012/04/25,4,국4,29,배휴준,김양호,이터널챔피언,챌린지퀸,15,2,3,8,0,1,87500000,42,0
강남굴,한,수,2012/04/04,4,국5,54,박천서,장철환,어드마이어돈,쿨링크,12,1,2,5,0,0,43250000,31,0
강대강,한,거,2013/05/10,3,국5,04,박윤규,권인택,델라고브롬,스페셜레드,10,1,1,10,1,1,28000000,30,0
강성대국,한,수,2013/02/19,3,국2,17,김점오,박양호,인그란디어,포토스톤,10,5,1,7,3,1,159700000,67,0
강자,한,수,2011/03/01,5,국2,11,양희진,최현기,비카,하이니윈즈,35,3,7,11,0,0,258375000,72,70000
강자승,한,암,2012/02/20,4,국6,54,박천서,베스트샤인조합,원쿨캣,코리안경축,20,0,1,13,0,1,8700000,0,10000
강자탄생,한,거,2013/02/06,3,국6,54,박천서,최현기,피코센트럴,치솟아,4,0,0,3,0,0,0,0,45000
강철백두,뉴,거,2012/11/14,4,외미,23,유재길,허건호,ANY SUGGESTION,GRASSE,0,0,0,0,0,0,0,0,28528
강철시대,한,수,2013/02/25,3,국5,23,유재길,허건호,호크윙,레드머리너,10,0,2,7,0,2,20200000,25,20000
강철제왕,미,거,2013/02/04,3,외4,99,휴양마,이기훈,DANCE WITH RAVENS,REBEL CREEK,7,0,0,5,0,0,0,37,34554
강촌의아침,한,암,2014/02/19,2,국6,48,김대근,최상섭,델라고브롬,선더앤드아이스,0,0,0,0,0,0,0,0,25000
강타,미,거,2011/02/28,5,외4,47,황영원,김철,애니기븐새터데이,BLOND LADY,8,0,0,8,0,0,28500000,49,56838
강호시대,미,수,2010/02/10,6,외2,47,황영원,선우패션,FLATTER,MAMA I'M HOME,40,2,3,10,0,0,191593000,69,25847
강호천년,한,수,2013/03/24,3,국4,52,김동균,김익영,와이와이와이,엑스퀴지트니스,10,2,2,7,2,2,56200000,38,50000
개나리,캐,암,2013/04/23,3,외2,18,박대흥,김원숙,PHILANTHROPIST,HAPPY TO BE HOME,7,2,3,5,2,2,128100000,73,73222
개척자,한,거,2013/03/25,3,국6,04,박윤규,박덕희,시에로골드,그레이톰보이,5,0,0,5,0,0,10600000,0,20000
거친오름,한,수,2014/03/21,2,국6,22,안병기,김영식,채플로열,울트라댄서,1,0,0,1,0,0,8400000,0,35000
건워크어바웃,미,수,2014/02/23,2,외4,38,박흥진,서순배,GONE ASTRAY,SKY'S HONOR,0,0,0,0,0,0,0,42,60622
검란,한,암,2013/02/18,3,국5,27,박병일,드림커뮤니티,피코센트럴,탐라비바리,3,1,1,3,1,1,15400000,29,35000
검령,한,수,2013/03/20,3,국4,41,신삼영,드림커뮤니티,메이세이오페라,별기,8,2,0,8,2,0,49000000,36,30000
검빛강자,한,거,2013/05/20,3,국5,99,휴양마,박복용,인그란디어,탄디아,7,1,0,7,1,0,19600000,30,15000
검은배,한,암,2013/04/06,3,국6,49,지용철,금악목장,오피서,웨스트슬루,1,0,0,1,0,0,0,0,0
검진,한,암,2013/03/02,3,국5,27,박병일,드림커뮤니티,볼포니,막크스걸,10,0,3,10,0,3,28100000,28,35000
검탄,한,거,2010/03/19,6,국1,41,신삼영,드림커뮤니티,포트스톡턴,알찬우승,39,6,5,10,2,1,420828000,83,40000
검행,미,수,2014/05/18,2,외미,41,신삼영,드림커뮤니티,LOOKIN AT LUCKY,DOUBLE DOUBLEVILLE,0,0,0,0,0,0,0,0,60305
겨리,미,수,2014/04/15,2,외4,41,신삼영,최현우,GEMOLOGIST,TOP TEN LIST,1,0,0,1,0,0,0,42,52649
겹경사,한,암,2014/03/10,2,국6,23,유재길,오왕근,엑스플로잇,더블브릴리언트,1,0,0,1,0,0,0,0,17000
경주불패,미,거,2014/04/19,2,외미,45,김순근,김호선,BELLAMY ROAD,FRIEND OF A FRIEND,0,0,0,0,0,0,0,0,62695
고스트,한,수,2013/04/09,3,국6,11,양희진,구경회,스트라이크어게인,와일레아걸,5,0,0,5,0,0,8200000,0,50000
고스트타운,한,수,2014/03/27,2,국6,36,김양선,(주)나스카,오피서,스톰로우즈,0,0,0,0,0,0,0,0,48000
고운매,한,암,2013/03/15,3,국5,48,김대근,권익현,제이에스홀드,회천,9,0,2,8,0,1,31600000,26,25000
고져스드림,한,수,2013/04/28,3,국1,42,이관호,박남성,샤프휴머,헤이고져스,8,7,0,8,7,0,267850000,92,50000
곤설,한,수,2012/04/15,4,국5,12,서범석,지원철,오피서,건곤청기,16,0,2,11,0,1,15600000,21,0
골드갤러퍼,한,수,2012/03/29,4,국5,99,휴양마,신준수,포리스트캠프,레드블레이즈,5,1,1,5,1,1,15400000,29,80000
골드레그,한,수,2014/02/28,2,국미,20,배대선,이수홍,리미트리스비드,브라이트밸리,0,0,0,0,0,0,0,0,40000
골드마운틴,한(포),거,2012/03/03,4,국1,15,박희철,이미경,SUMMER BIRD,프라이빗부트,21,7,2,9,2,1,347650000,87,60000
골드모닝,한,암,2013/03/23,3,국4,50,박재우,조창규,디디미,빌리브인미투,5,2,1,5,2,1,64600000,43,0
골드뮤직,한,수,2013/05/08,3,국3,19,곽영효,이미경,엑스플로잇,스트리트골드,7,3,1,7,3,1,121250000,52,20000
골드삭스,미,거,2013/04/09,3,외4,42,이관호,김창식,MUNNINGS,CATOFMINE,5,0,0,5,0,0,0,38,36886
골드세븐,호,수,2013/10/16,3,외4,20,배대선,이수홍,ALL AMERICAN,LADY ICE,3,0,0,3,0,0,0,38,34444
골드스타힐스,한,암,2014/03/19,2,국6,99,휴양마,서운석,캐피털스팬딩,러브리메모리즈,1,0,0,1,0,0,2400000,0,36000
골드스탁,한,암,2014/04/10,2,국6,99,휴양마,이수홍,피스룰즈,장자강,1,0,0,1,0,0,0,0,50000
골드웨이브,한,암,2012/05/03,4,국2,99,휴양마,이종욱,볼포니,금빛유혹,19,4,5,8,0,2,183280000,68,0
골드위너,한,암,2014/05/03,2,국미,19,곽영효,양수화,호크윙,시어브릴리언스,0,0,0,0,0,0,0,0,25000
골드장군,한,암,2013/04/09,3,국6,20,배대선,고영욱,시에로골드,해암장군,3,0,0,3,0,0,3200000,0,31000
골드패션,한,암,2013/02/28,3,국4,19,곽영효,윤훈열,시에로골드,하이패션부츠,14,3,0,12,3,0,90300000,44,20000
골드펀치,한,거,2013/04/03,3,국6,03,최영주,김용래,엑스플로잇,본리바이벌,3,0,0,3,0,0,0,0,0
골드피버,한,거,2011/04/06,5,국3,99,휴양마,김길중,볼포니,세이브더모먼트,29,3,3,10,1,0,148700000,52,20000
골드피크,한,거,2013/02/19,3,국5,44,김학수,김명식,호크윙,애틀란틱퀸,8,1,0,7,1,0,14800000,28,30000
골드호라,미,암,2012/04/28,4,외3,45,김순근,김종욱,BROTHER DEREK,HORAH,22,1,1,11,0,0,75900000,51,37098
골드홀릭,한,수,2012/03/18,4,국1,48,김대근,이종욱,볼포니,러브리메모리즈,28,6,5,12,3,2,363480000,81,0
골든게이트,한,거,2014/05/02,2,국6,05,우창구,이보원,샤프휴머,신천여걸,1,0,0,1,0,0,3000000,0,0
골든미사일,한,암,2014/03/27,2,국6,33,서인석,오호극,어드마이어돈,마이유제니아,0,0,0,0,0,0,0,0,5000
골든스텝,한,거,2014/05/02,2,국6,50,박재우,송용만,니혼필로닐,리터러리라이트,0,0,0,0,0,0,0,0,20000
골디어스,한,암,2012/04/18,4,국6,02,손영표,정안,피코센트럴,빅디퍼런스,6,0,0,6,0,0,800000,0,30000
골목길,캐,거,2013/02/21,3,외4,99,휴양마,(주)케이씨피,OLD FORESTER,SILKEN PRINCESS,1,0,0,1,0,0,0,42,51198
공룡,한,수,2013/03/02,3,국3,20,배대선,오왕근,리비어,패리실튼,11,4,2,9,4,2,135750000,56,25000
공작명왕,한,암,2012/03/08,4,국5,36,김양선,(주)나스카,메니피,레지,19,1,0,9,0,0,32180000,23,80000
과속돌풍,한,암,2013/03/31,3,국5,19,곽영효,금악목장,볼포니,차차,11,1,2,11,1,2,56400000,31,0
과천대왕,한,거,2010/04/11,6,국5,02,손영표,정찬헌,엑스플로잇,칼리스에밀리,40,2,2,13,2,0,88340000,31,35000
과천메인,한,암,2014/05/07,2,국6,18,박대흥,김창만,와이와이와이,메인플라워,2,0,0,2,0,0,0,0,20000
과천원더,한,수,2013/05/04,3,국5,21,임봉춘,박형인,니혼필로닐,원더원더,10,0,2,9,0,2,20950000,26,35000
과천의함성,한(포),수,2014/02/04,2,국4,42,이관호,황의영,E Z'S GENTLEMAN,더캣,4,2,1,4,2,1,66000000,41,45000
과천정상,한,수,2013/03/30,3,국6,33,서인석,박철근,컬러즈플라잉,과천거장,4,0,0,4,0,0,3000000,0,45000
광마힐,한,암,2014/03/01,2,국미,41,신삼영,안병렬,엑스플로잇,조이라이드,0,0,0,0,0,0,0,0,28000
광명사랑,한,수,2013/04/29,3,국6,22,안병기,안병렬,호크윙,은빛투혼,8,0,0,8,0,0,2800000,0,20000
광복칠십,미,수,2013/04/20,3,외1,14,이신영,이수홍,BLUEGRASS CAT,FILLIE BY THE BAY,10,5,1,10,5,1,236150000,90,67418
광속,한,수,2011/07/02,5,국5,11,양희진,강홍수,필드아스카,크리스티나즈스타,31,0,5,13,0,1,82120000,33,10000
광양돌풍,한(포),수,2013/03/10,3,국4,19,곽영효,구본순,COLONEL JOHN,태미즈빅트리스,8,2,4,8,2,4,86900000,50,0
광폭질주,한,수,2012/04/20,4,국5,20,배대선,(주)성은,디디미,옥동이,11,0,2,7,0,0,20650000,24,37000
교두보,미,거,2013/04/29,3,외4,18,박대흥,우순근,FIRST DUDE,JUST FOR KICKS,7,1,0,7,1,0,36600000,47,33534
구름위에나비,미,암,2012/02/13,4,외2,17,김점오,고영욱,CONGRATS,DIXIE SUE,15,2,5,4,0,0,178900000,73,113155
구만석,한,거,2009/04/27,7,국1,21,임봉춘,박정웅,비카,퍼펙트스톰,47,11,8,10,2,2,911044000,95,45000
구통사,한(포),거,2014/02/11,2,국미,37,심승태,소태영,SPRING AT LAST,로열치어,0,0,0,0,0,0,0,0,40000
국제명품,일,수,2013/03/12,3,외4,17,김점오,박성하,FALBRAV,IFRITA,13,0,0,10,0,0,14800000,36,32210
굿루루,미,암,2013/05/11,3,외4,99,휴양마,김종욱,HENNY HUGHES,PERSIA,1,0,0,1,0,0,0,41,70902
굿모닝퓨전,한,암,2012/04/02,4,국5,28,최상식,장재형,피스룰즈,와키레드,21,0,1,11,0,0,28050000,21,35000
굿치얼스,한,수,2011/03/15,5,국5,53,김동철,김양호,시에로골드,치얼스어게인,24,1,0,7,0,0,24250000,21,20000
굿컬린,미,암,2012/03/21,4,외4,99,휴양마,권경자,CURLIN,COMPANY BINNESS,6,0,0,6,0,0,0,36,56091
굿타입,미,거,2013/02/26,3,외3,35,하재흥,우순근,GOODS,SOCIETY TYPE,12,1,2,12,1,2,74700000,55,33838
굿투유,미,암,2012/01/30,4,외4,18,박대흥,김원숙,HOLD ME BACK,SABELLINA,18,0,3,8,0,0,56350000,40,52843
굿하트,한,암,2013/04/29,3,국6,08,최용구,이용대,와이와이와이,아나스굿하트,0,0,0,0,0,0,0,0,10000
굿헤니,미,수,2014/05/09,2,외미,13,이희영,세계건설(주),HENNY HUGHES,CRAFTY GETAWAY,0,0,0,0,0,0,0,0,47738
그날까지,미,수,2014/02/28,2,외미,27,박병일,이관형,MACLEAN'S MUSIC,QUEENIE CAT,0,0,0,0,0,0,0,0,46236
그랑블루,한,수,2012/02/27,4,국3,33,서인석,강용식,피스룰즈,닥티크스퀘스트,17,4,2,8,1,0,176850000,61,79000
그랜드캠프,한,암,2012/05/06,4,국3,37,심승태,최장석,포리스트캠프,터말리스,12,3,3,5,0,1,118000000,57,30000
그랜드타임,한,암,2014/03/27,2,국미,39,허재영,김태성,어플리트어게인,그랜드보닛,0,0,0,0,0,0,0,0,40000
그랜드프닉스,한,거,2012/03/30,4,국3,54,박천서,유길상,포트스톡턴,회천,13,4,1,9,3,1,147450000,65,36000
그레이드캡틴,한,거,2012/02/05,4,국1,50,박재우,선용호,호크윙,스톰캣츠키튼,19,6,4,5,2,1,325280000,86,53000
그레이삭스,한(포),암,2014/02/05,2,국5,14,이신영,김창식,PROUD CITIZEN,그리제일,3,1,0,3,1,0,122500000,31,40000
그레이스시티,미,수,2014/03/25,2,외4,22,안병기,박태훈,PROUD CITIZEN,GRACIOUS SAKES,0,0,0,0,0,0,0,42,70818
그레이카이저,미,수,2011/04/26,5,외2,09,지용훈,박시용,YES IT'S TRUE,SIMPLY RUNAWAY,20,2,3,7,0,1,132350000,72,40770
그레이트조이,미,거,2013/03/27,3,외4,99,휴양마,김종욱,CITY ZIP,NEFARIOUS,6,0,1,5,0,1,29150000,48,55561
그리피스,한,암,2012/03/17,4,국4,99,휴양마,김정성,호크윙,제석,12,2,1,8,2,1,57900000,36,28000
그리핀,한,암,2012/03/11,4,국3,05,우창구,장수영,피코센트럴,파워팩,15,3,5,6,2,2,149100000,52,36000
글로리걸치,한,암,2014/02/11,2,국미,24,서홍수,지대섭,이글카페,네버다이,0,0,0,0,0,0,0,0,20000
글로벌드림,한,수,2014/04/13,2,국미,28,최상식,장재형,록하드텐,새로운가문,0,0,0,0,0,0,0,0,38000
글로벌퀸,한,암,2014/03/16,2,국미,28,최상식,장재형,엑스플로잇,남도명장,0,0,0,0,0,0,0,0,41000
글로벌퓨전,한,거,2009/04/04,7,국1,28,최상식,장재형,메니피,모닝레드스카이,40,7,4,8,1,1,638932000,93,70000
금강제국,한,수,2012/02/28,4,국3,99,휴양마,이기훈,포트스톡턴,행운듬뿍,13,4,2,8,3,1,147550000,58,40000
금강천하,한,암,2013/03/22,3,국5,37,심승태,고광숙,와이와이와이,위시미석세스,6,1,1,6,1,1,25200000,30,45000
금곡성,한,암,2013/05/04,3,국5,12,서범석,대제종합건설,사쿠라시킹,필잇나우,7,1,1,7,1,1,42000000,29,10000
금노아,미,수,2014/01/31,2,외미,41,신삼영,배태곤,MALIBU MOON,STORM'S DARLING,0,0,0,0,0,0,0,0,31588
금단지,한,암,2013/05/04,3,국6,41,신삼영,배태곤,호크윙,실크스톨,0,0,0,0,0,0,0,0,22000
금봉황,한(포),암,2014/01/22,2,국5,40,송문길,피닉스,DROSSELMEYER,뱅크엘리,4,1,0,4,1,0,45000000,30,18000
금빛로드,한,암,2013/03/14,3,국5,20,배대선,박복용,오피서,퀴니비,5,1,0,5,1,0,35300000,26,20000
금빛소나타,한,암,2012/03/29,4,국5,33,서인석,김광두,어드마이어돈,아카시안리앨러티,21,1,0,9,0,0,22650000,21,30000
금빛울림,한,수,2013/04/21,3,국5,49,지용철,이수길,맘보트레인,플라잉바운티,11,0,3,10,0,3,33200000,29,30000
금색조,한,암,2013/04/23,3,국5,41,신삼영,배태곤,컬러즈플라잉,애너즈소울,2,1,0,2,1,0,22400000,29,40000
금소화,한,암,2013/04/16,3,국5,99,휴양마,배태곤,포리스트캠프,싱그러운,3,1,1,3,1,1,36400000,30,10000
금수,한,암,2013/02/27,3,국6,45,김순근,조창석,피코센트럴,하쉬타임즈,9,0,1,9,0,1,6000000,0,10000
금수봉,한,암,2012/04/08,4,국3,99,휴양마,배태곤,메이세이오페라,트래블린튠,11,3,4,5,1,1,119900000,52,0
금순이검지,한,암,2012/03/12,4,국4,99,휴양마,배태곤,메니피,금순이,20,1,5,10,0,3,69900000,41,35000
금순이엄지,한,암,2011/03/02,5,국3,27,박병일,배태곤,메니피,금순이,21,3,3,9,0,0,129450000,59,35000
금아둘리,한(포),수,2012/02/02,4,국3,37,심승태,김도욱,ROCKPORT HARBOR,그랜드둘리,8,3,1,4,1,0,92250000,54,100000
금아래피드,호,수,2013/10/07,3,외2,20,배대선,김도욱,I AM INVINCIBLE,TEMPLATE,4,2,1,4,2,1,98700000,67,31496
금아발리오스,한(포),거,2013/02/06,3,국4,05,우창구,김도욱,록하드텐,퀸민디,10,2,3,8,2,3,85250000,49,90000
금아베니르,한,암,2013/04/26,3,국5,20,배대선,김도욱,시에로골드,당대제일,10,1,0,10,1,0,29800000,28,40000
금아제국,한,수,2013/03/29,3,국6,20,배대선,김도욱,컬러즈플라잉,커멘드허니,6,0,0,6,0,0,2800000,0,58000
금아제우스,한,거,2013/04/07,3,국4,54,박천서,김도욱,와이와이와이,자벨라,9,3,0,9,3,0,97000000,45,65000
금아챔프,한,수,2008/04/10,8,국1,99,휴양마,김도욱,비카,스톰클라우드라이,42,11,7,4,0,0,834057500,88,50000
금아포르테,한(포),수,2014/03/19,2,국미,05,우창구,김도욱,GIACOMO,워터릴리,0,0,0,0,0,0,0,0,41000
금아피닉스,한,수,2011/03/08,5,국3,99,휴양마,김도욱,엑톤파크,미스엔텍사스,12,3,1,5,0,0,76500000,56,290000
금악여제,한,암,2014/01/23,2,국4,99,휴양마,금악목장,메니피,에이피란스,2,2,0,2,2,0,64400000,41,100000
금태풍,한,수,2012/02/27,4,국5,27,박병일,배태곤,엑스플로잇,검은태풍,16,1,1,10,0,0,24800000,21,35000
금투사,한,수,2014/02/25,2,국미,41,신삼영,배태곤,래칸터,알찬우승,0,0,0,0,0,0,0,0,90000
금포엔젤,한,암,2011/04/07,5,국4,03,최영주,이기철,메니피,엠엘댄서,32,3,3,10,0,0,113642000,43,30000
금포여장군,호,암,2011/08/20,5,외2,03,최영주,이기철,MAGNUS,MERIBEL,30,2,2,8,0,0,136325000,66,26472
급시우,한,거,2013/04/10,3,국5,99,휴양마,베스트샤인조합,리미트리스비드,골드포트,10,0,2,6,0,0,20800000,24,30000
기네비어,한,암,2014/03/14,2,국미,39,허재영,고창범,필드아스카,스털링스트라이드,0,0,0,0,0,0,0,0,0
기모아런치,한,거,2013/02/15,3,국6,99,휴양마,박상선,오피서,기모아,5,0,1,4,0,1,15500000,0,35000
기적의제왕,한,수,2014/02/27,2,국6,52,김동균,이승택,래칸터,기적의천사,0,0,0,0,0,0,0,0,10000
기절초풍,한,암,2012/01/30,4,국5,99,휴양마,한영석,엑톤파크,팝스글로리,12,1,1,7,1,0,34750000,25,25000
까칠한공주,한,암,2014/03/10,2,국6,10,정호익,김근영,샤프휴머,루나콜로니,2,0,0,2,0,0,0,0,0
꼬꼬마,한(포),거,2013/04/15,3,국6,12,서범석,이성헌,MONTBROOK,임파서블튠,6,0,0,5,0,0,0,0,40000
꿈꾸는대로,한,거,2013/04/06,3,국5,05,우창구,이보원,스트라이크어게인,섬머타임미스,9,1,0,9,1,0,11200000,28,31000
꿈동네,한,암,2012/04/26,4,국5,47,황영원,코리아호스랜드,아처시티슬루,마이초이스,19,2,0,12,1,0,46050000,21,0
꿈의실현,한,암,2014/03/02,2,국5,35,하재흥,정은섭,메니피,아름다운강산,1,1,0,1,1,0,33600000,28,40000
꿈의클럽,한,암,2013/04/20,3,국4,99,휴양마,부창클럽,필드아스카,보네루즈,8,2,1,8,2,1,56200000,36,35000
꿈캐라,한,암,2012/04/30,4,국4,99,휴양마,김영진,엑스플로잇,포트어브서울,6,3,1,6,3,1,74650000,46,20000
나라오름,한,암,2014/03/31,2,국6,16,최봉주,오종환,포리스트캠프,퍼니햇,0,0,0,0,0,0,0,0,20000
나르샤퀸,한,암,2012/03/29,4,미,19,곽영효,설정자,포리스트캠프,럭셔리퀸,22,0,3,12,0,0,31000000,21,60000
나봄,한,수,2012/04/16,4,국3,99,휴양마,서동해,오피서,라이파이,10,4,0,6,1,0,110250000,59,0
나봄캐슬,한,거,2013/03/30,3,국4,14,이신영,서동해,포리스트캠프,코라벨라,8,3,1,7,3,1,77200000,49,38000
나스카프린스,한,수,2014/02/25,2,국미,99,휴양마,(주)나스카,비카,로사로즈,0,0,0,0,0,0,0,0,130000
나이너타임,한,암,2014/04/30,2,국미,24,서홍수,청호컴넷(주),마이너실렉트,렘보,0,0,0,0,0,0,0,0,35000
나이스드리머,미,암,2014/05/12,2,외4,22,안병기,김제영,ASTROLOGY,BUY OUT TIME,0,0,0,0,0,0,0,42,34526
나이스앤굿,미,수,2012/04/04,4,외4,99,휴양마,장세창,IN SUMMATION,RED PINE,18,0,1,8,0,1,41300000,46,42348
나이스엔젤,한,암,2013/04/22,3,국미,19,곽영효,퓨리나코리아,시에로골드,파든마이슬루,0,0,0,0,0,0,0,0,30000
나이트후드,미,수,2013/01/24,3,외3,04,박윤규,조병해,POMEROY,VIENNA KNICKERS,11,2,0,9,2,0,93500000,61,44829
나인히트,한,암,2014/02/14,2,국6,99,휴양마,김근영,채플로열,월문산방,3,0,0,3,0,0,0,0,0
나잇아웃온더타운,미,수,2013/03/22,3,외3,01,박종곤,권경자,올드패션드,FANCY DRESS,12,1,1,10,1,1,69300000,56,52842
나트랑,한,수,2014/04/27,2,국6,48,김대근,고양진,와이와이와이,선더힐,3,0,1,3,0,1,15400000,0,0
난초의고향,미,거,2014/03/04,2,외4,40,송문길,블루스카이팀,FROST GIANT,HALO'S NOTEBOOK,1,1,0,1,1,0,33600000,49,46664
날개야,한,거,2011/03/21,5,국4,99,휴양마,이수홍,엑스플로잇,소백수,22,2,0,9,0,0,61950000,37,40000
날쌘강자,한,수,2014/04/30,2,국미,45,김순근,김형근,휠어웨이,헤더인더미스트,0,0,0,0,0,0,0,0,20000
날쌘강호,한,거,2013/04/02,3,국5,36,김양선,강석대,천년대로,언더커버Ⅱ,9,0,2,9,0,2,23800000,27,40000
날음의영혼,한,거,2013/03/20,3,국5,50,박재우,최기영,메니피,미스마이더스,6,1,1,6,1,1,45850000,32,95000
남산축제,한,암,2010/03/25,6,국2,21,임봉춘,진교원,볼포니,심플참,35,5,5,9,0,1,319048000,69,40000
남원퀸,한,암,2014/03/19,2,국미,54,박천서,이창모,커멘더블,와이어덕,0,0,0,0,0,0,0,0,10000
내사랑담양,미,암,2012/05/07,4,외3,99,휴양마,(주)비엠씨,SUPER SAVER,마리나디쉐본,17,2,2,9,0,1,128300000,61,73983
너는에이스,한,거,2013/03/18,3,국4,99,휴양마,강석대,샤프휴머,가이드북,11,2,1,9,2,1,64150000,38,70000
넘버원이즈칸,미,암,2010/04/10,6,미,99,휴양마,대한사료,WHO'S YOUR DADDY,DARLENE'S FRIEND,20,0,0,4,0,0,6900000,39,28937
네이티브톰,한,수,2013/03/19,3,국6,99,휴양마,(주)녹원목장,이글카페,런라이트스루,3,0,0,3,0,0,1600000,0,0
네페르티티,한,암,2012/05/03,4,국5,99,휴양마,조용학,비와신세이키,부하라,19,1,3,10,0,1,57950000,23,0
노던호재,한(포),암,2012/04/23,4,국3,10,정호익,김경민,NORTHERN AFLEET,호재너즈송,17,4,2,9,1,1,140400000,51,0
노머시,한,수,2013/03/18,3,국6,39,허재영,고창범,컬러즈플라잉,동보환희,1,0,1,1,0,1,4200000,0,0
노벰버모닝,미,거,2012/04/08,4,외3,41,신삼영,유희태,MUNNINGS,BERKSHIRE CAT,20,2,3,8,1,0,113930000,60,46490
노스웨스트,한,암,2014/03/08,2,국6,99,휴양마,지대섭,커멘더블,천지인,1,0,0,1,0,0,0,0,20000
농본봉,한,암,2014/04/22,2,국미,99,휴양마,김용래,듀앨러티,봉시화발,0,0,0,0,0,0,0,0,0
농본승리,한,암,2012/05/25,4,국5,03,최영주,김용래,커멘더블,아구아아줄리타,15,1,0,8,1,0,35500000,27,0
농본오름,한,수,2013/04/29,3,국6,20,배대선,김용래,메니피,카슨시티댄서,6,0,1,6,0,1,5000000,0,30000
누리나래,미,수,2011/02/23,5,외2,48,김대근,한일사료,WITH DISTINCTION,P. J.'S ESKIMO,36,2,5,12,1,1,269740000,78,46508
누리마루,미,암,2014/04/23,2,외4,42,이관호,방영섭,WARRIOR'S REWARD,PLAIT,1,0,0,1,0,0,0,42,58633
누리명가,한,수,2014/04/17,2,국미,08,최용구,지원철,호크윙,누리강자,0,0,0,0,0,0,0,0,20000
뉴난초,한,암,2013/03/31,3,국5,99,휴양마,백운창,컨셉트윈,난초,13,1,1,11,1,1,45000000,27,10000
뉴돌풍,한,수,2013/04/15,3,국5,21,임봉춘,류재욱,피코센트럴,우리바다,7,0,2,7,0,2,16000000,28,23000
뉴베스트,한,거,2013/04/19,3,국미,11,양희진,최현기,피코센트럴,타퍼즈,0,0,0,0,0,0,0,0,30000
뉴빅토리,한,암,2012/04/18,4,국4,52,김동균,권용수,컬러즈플라잉,라레인빅토리아,18,2,3,12,1,2,84850000,36,20000
뉴시타델,미,수,2014/03/14,2,외4,29,배휴준,이성재,WITH DISTINCTION,REE ENSIGN,1,0,1,1,0,1,12600000,47,40680
뉴와이파이,한,수,2014/03/10,2,국6,11,양희진,류재욱,와이와이와이,파이어앤바이스,3,0,0,3,0,0,16150000,0,51000
뉴월드,한,수,2012/04/30,4,국4,99,휴양마,강승연,디디미,레이디즈게임,16,2,1,8,1,1,54150000,41,0
뉴캐슬,한,암,2013/05/30,3,국6,10,정호익,류재욱,인그란디어,패스트페어,3,0,0,3,0,0,0,0,25000
뉴캡틴,한,거,2013/03/22,3,국6,11,양희진,박정재,와이와이와이,올림픽포츈,6,0,0,5,0,0,1800000,0,50000
뉴프레지던트,한,거,2013/05/21,3,국미,33,서인석,최동천,볼포니,전열,0,0,0,0,0,0,0,0,40000
뉴하이타임,한,암,2014/05/17,2,국6,52,김동균,류재욱,엑스플로잇,카론,0,0,0,0,0,0,0,0,35000
