강서으뜸,한,수,2015/02/16,4,국4,42,이관호,(주)디알엠씨티,한센,그레이트브리지,14,3,2,9,3,2,92320000,47,0
강성대국,한,수,2013/02/19,6,국1,99,휴양마,박양호,인그란디어,포토스톤,33,7,4,9,0,0,409800000,90,0
강철시대,한,수,2013/02/25,6,국4,23,유재길,허건호,호크윙,레드머리너,35,2,3,10,0,0,108000000,37,0
강촌의별,한,암,2015/03/16,4,국3,48,김대근,최상섭,채플로열,일루시브로시,13,3,2,11,1,2,111150000,51,0
강토마,한,거,2015/04/20,4,국1,10,정호익,김광명,테스타마타,무한신조,13,8,2,10,7,1,383600000,99,0
강화총각,한,수,2015/04/17,4,국4,99,휴양마,서운석,피스룰즈,미러클윈,14,2,0,12,2,0,80200000,39,0
개나리송,한,수,2016/02/06,3,국4,18,박대흥,김원숙,사이먼퓨어,송버드투,3,2,0,3,2,0,57000000,38,0
갤럭시피스,한,암,2016/03/11,3,국6,20,배대선,미리내,피스룰즈,매치리스모멘트,2,0,0,2,0,0,1600000,0,0
갤럽컬린,미,거,2016/03/28,3,외4,99,휴양마,이성인,CURLIN,COLONA,3,0,0,3,0,0,0,39,0
거북이만세,한,암,2015/04/02,4,국5,08,최용구,강용식,와이와이와이,빅터헌터,15,0,1,11,0,1,25900000,24,0
거센마풍,한,암,2015/05/28,4,국3,53,김동철,유희태,한센,어레스티드레이디,11,3,2,7,3,0,148300000,57,0
거탑,한,암,2016/02/16,3,국6,49,지용철,최성룡,비와신세이키,포르투나타,8,0,0,8,0,0,9880000,0,0
검빛강자,한,거,2013/05/20,6,국2,40,송문길,박복용,인그란디어,탄디아,22,6,0,7,0,0,278350000,72,0
검향,한,암,2016/05/09,3,국6,27,박병일,드림커뮤니티,클리어어템프트,이상화,1,0,0,1,0,0,0,0,0
검홍,한,암,2016/04/27,3,국5,99,휴양마,드림커뮤니티,클리어어템프트,레드영,4,0,1,4,0,1,24400000,28,0
경국지마,한,암,2016/02/09,3,국6,21,임봉춘,금악목장,인그란디어,걸인스타일,3,0,0,3,0,0,9750000,0,0
고고비,캐,암,2016/03/27,3,외4,32,김윤섭,김재용,투아너앤드서브,J'S HOT SHOT LADY,3,0,0,3,0,0,10200000,41,0
고스트타운,한,수,2014/03/27,5,국3,99,휴양마,(주)나스카,오피서,스톰로우즈,20,3,1,4,0,0,114500000,51,0
곡마단,한,수,2016/04/06,3,국6,99,휴양마,이종욱,록하드텐,사라토가스플래쉬,1,0,0,1,0,0,0,0,0
곤설,한,거,2012/04/15,7,국5,12,서범석,지원철,오피서,건곤청기,48,1,3,14,1,0,85200000,32,0
골드레벨,한,암,2016/03/08,3,국6,24,서홍수,이미경,윈체스터,레벨업,3,0,0,3,0,0,0,0,0
골드마운틴,한(포),거,2012/03/03,7,국2,15,박희철,이미경,SUMMER BIRD,프라이빗부트,47,7,3,11,0,0,414750000,70,0
골드뮤직,한,거,2013/05/08,6,국1,19,곽영효,이미경,엑스플로잇,스트리트골드,27,6,7,8,1,2,429600000,92,0
골드블루매직,호,암,2015/10/13,4,외4,24,서홍수,황철연,BERNARDINI,FEMME LIBERTE,4,0,0,4,0,0,2400000,37,0
골드스타힐스,한,암,2014/03/19,5,국5,33,서인석,서운석,캐피털스팬딩,러브리메모리즈,26,2,1,8,0,0,86400000,32,0
골드스탁,한,암,2014/04/10,5,국5,20,배대선,이수홍,피스룰즈,장자강,26,0,0,11,0,0,23020000,23,0
골드스트리트,한,암,2015/02/20,4,국6,19,곽영효,이효선,윈체스터,실버스트리스,10,0,0,7,0,0,7920000,0,0
골드시나,한,암,2014/05/09,5,국4,24,서홍수,허도행,와이와이와이,보니비,18,2,3,7,0,0,77600000,37,0
골드캡틴,한,거,2016/03/17,3,국미,99,휴양마,김은갑,샤프휴머,신흥여장,0,0,0,0,0,0,0,0,0
골드코인,한,암,2015/04/20,4,국6,12,서범석,(주)늘푸른목장,스트롬버그칼슨,오이세이,0,0,0,0,0,0,0,0,0
골드파크,한(포),암,2016/05/06,3,국미,52,김동균,김은갑,LOUIS QUATORZE,포우수,0,0,0,0,0,0,0,0,0
골드파티,한(포),암,2016/02/08,3,국5,40,송문길,박정재,GEMOLOGIST,차이나골드,4,1,0,4,1,0,21480000,29,0
골드페릴라,한,수,2016/05/02,3,국6,99,휴양마,임수복,오피서,미러클라이트,7,0,0,7,0,0,3120000,0,0
골드필드,한,암,2016/05/27,3,국6,11,조현수,윤영기,포리스트캠프,바잔키티,2,0,0,2,0,0,0,0,0
골드해머,호,수,2015/09/26,4,외4,99,휴양마,(주)나스카,ROMAN EMPEROR,NORDICE,5,0,1,5,0,1,51600000,50,0
골드호라,미,암,2012/04/28,7,외3,45,김순근,김종욱,BROTHER DEREK,HORAH,40,1,4,6,0,0,179250000,59,0
골드히어로,한,암,2016/05/25,3,국미,19,곽영효,퓨리나코리아,티즈원더풀,기쁨누리,0,0,0,0,0,0,0,0,0
골든게이트,한,거,2014/05/02,5,국2,99,휴양마,이보원,샤프휴머,신천여걸,18,5,5,5,0,1,293100000,74,0
골든다이얼,미,수,2016/04/09,3,외3,53,김동철,남기태,DIALED IN,KATISPSUBLUE,5,1,1,5,1,1,56550000,52,0
골든블랙,미,거,2015/04/22,4,외3,99,휴양마,유영준,SPRING AT LAST,THEREGOESMSAMERICA,11,1,2,10,1,1,88050000,55,0
골든스카이,한,암,2015/04/11,4,국6,12,서범석,무라카미 켄세이,엑스플로잇,벌라이언트퀸,9,0,0,6,0,0,0,0,0
골든스텝,한,거,2014/05/02,5,국4,08,최용구,송용만,니혼필로닐,리터러리라이트,17,3,3,8,0,0,112340000,48,0
골든스파크,한,암,2015/05/09,4,국6,05,우창구,우동희,사이먼퓨어,제이슨즈젬,3,0,0,3,0,0,4160000,0,0
골든앵글,한,수,2016/04/19,3,국6,31,강환민,이종욱,피스룰즈,금빛유혹,0,0,0,0,0,0,0,0,0
골든웨딩,한,암,2015/05/10,4,국5,11,조현수,박성식,탐라에이스,팜프린세스,17,0,2,11,0,2,32960000,30,0
골든제이,한,암,2016/05/25,3,국6,03,최영주,최명균,사이먼퓨어,스페시픽히트,1,0,0,1,0,0,5200000,0,0
골목대장,한,암,2016/05/11,3,국미,14,이신영,김용래,오피서,일소천군,0,0,0,0,0,0,0,0,0
공산,한,암,2015/04/10,4,국4,44,김학수,이혜란,테스타마타,아르누보,13,2,3,12,2,3,116720000,46,0
공주사랑,한,암,2015/03/05,4,국5,19,곽영효,박흥길,선더모카신,별기,4,0,2,4,0,2,21000000,27,0
과천공주,한(포),암,2016/03/07,3,국6,48,김대근,신상섭,CROSS TRAFFIC,리틀미스플러리,2,0,0,2,0,0,960000,0,0
과천의별,한,암,2016/03/18,3,국6,53,김동철,김선식,리미트리스비드,야후비올라,3,0,0,3,0,0,3120000,0,0
과천장사,한,거,2015/06/04,4,국4,32,김윤섭,정수남,엑스플로잇,엘치카,10,2,1,10,2,1,73200000,39,0
과천히어로,한,거,2015/04/27,4,국5,13,이희영,박충범,홍지,일보경천,9,0,2,6,0,2,16880000,28,29000
관악산우박이,한,거,2016/05/28,3,국미,32,김윤섭,박태준,채플로열,제이슨즈젬,0,0,0,0,0,0,0,0,0
관악함성,미,거,2014/04/04,5,외4,99,휴양마,황의영,BENNY THE BULL,ESKIMO MOM,23,0,1,10,0,1,47000000,42,0
광마투,한,수,2016/04/11,3,국6,21,임봉춘,안병렬,채플로열,미즈트릭오어트릿,1,0,0,1,0,0,0,0,0
광마힐,한,암,2014/03/01,5,국4,99,휴양마,안병렬,엑스플로잇,조이라이드,22,3,1,8,0,0,106560000,44,0
광복칠십,미,수,2013/04/20,6,외1,14,이신영,이수홍,BLUEGRASS CAT,FILLIE BY THE BAY,24,6,2,5,0,1,400750000,100,0
광야불기둥,한,암,2014/02/27,5,국4,21,임봉춘,이종천,피스룰즈,미소수프,19,1,3,8,0,1,72000000,40,0
광폭기세,미,수,2016/03/02,3,외4,23,유재길,이미양,TWIRLING CANDY,LETHA B,0,0,0,0,0,0,0,40,0
광폭주행,한,거,2015/03/07,4,국6,01,박종곤,유희태,와이와이와이,메니체리,11,0,1,10,0,1,12080000,0,0
교룡운우,한,수,2016/02/28,3,국4,49,지용철,(주)디알엠씨티,리미트리스비드,골드플라이어,7,2,2,7,2,2,101100000,48,0
구름손짓해,한,거,2015/05/03,4,국3,22,안병기,김제영,포리스트캠프,스타어브아바,15,2,3,10,2,1,106050000,52,90000
구름왕자,한(포),수,2016/02/21,3,국3,04,박윤규,박기태,올드패션드,투리브포,7,4,1,7,4,1,144150000,57,0
구통사,한(포),거,2014/02/11,5,국1,25,전승규,소태영,SPRING AT LAST,로열치어,21,6,2,9,1,2,303750000,88,0
굳세어라,한,암,2015/02/05,4,국5,99,휴양마,윤우환,인그란디어,북해의별,14,0,2,12,0,2,18480000,26,27000
굴참나무숲,한,암,2015/04/28,4,국4,99,휴양마,이종욱,캐피털스팬딩,멋진그녀,8,3,0,6,2,0,87800000,45,0
굿마운트,한,수,2015/02/25,4,국6,37,심승태,김지훈,스트라이크어게인,마운트아부,1,0,0,1,0,0,0,0,0
굿센스,미,수,2016/04/06,3,외4,01,박종곤,권경자,STREET SENSE,KINSEY,5,0,0,5,0,0,3750000,36,0
굿원더,한,암,2016/05/12,3,국미,41,신삼영,오종환,호크윙,굿모닝,0,0,0,0,0,0,0,0,0
굿초이스,한,수,2015/05/28,4,국5,99,휴양마,박남성,테스타마타,촐룰라캣,17,1,0,11,1,0,34960000,30,0
굿카이로,미,수,2016/03/17,3,외4,04,박윤규,세계건설(주),CAIRO PRINCE,ENTRADA,3,0,0,3,0,0,0,38,0
굿헤니,미,수,2014/05/09,5,외2,13,이희영,김재영a,HENNY HUGHES,CRAFTY GETAWAY,15,3,1,5,0,0,155400000,71,0
그랜드돌풍,한,수,2015/05/20,4,국4,37,심승태,최현기,한센,그랜드보닛,14,2,2,11,2,2,67480000,45,30000
그레이삭스,한(포),암,2014/02/05,5,국3,31,강환민,김창식,PROUD CITIZEN,그리제일,15,3,2,4,0,1,233950000,56,0
그레이트리,미,수,2016/04/25,3,외4,52,김동균,이혜란,CROSS TRAFFIC,GREAT MORNING,5,0,0,5,0,0,4800000,38,0
그레이트조이,미,거,2013/03/27,6,외3,13,이희영,김종욱,CITY ZIP,NEFARIOUS,22,0,4,5,0,0,102650000,54,0
그린다르크,한,암,2016/03/06,3,국4,06,홍대유,김재영b,애니기븐새터데이,매그니피션이미지,6,2,1,6,2,1,73200000,39,0
그린레이저,한,암,2016/04/20,3,국6,06,홍대유,김재영b,채플로열,마드레이메이,1,0,0,1,0,0,0,0,0
그린사랑,한(포),암,2016/02/23,3,국5,06,홍대유,김재영b,테이크차지인디,새터데이나이츠럿,5,1,2,5,1,2,57600000,35,0
그린신디,한,암,2016/03/11,3,국6,06,홍대유,김재영b,채플로열,디바인신디,1,0,0,1,0,0,0,0,0
그린와이,한,암,2016/03/26,3,국5,06,홍대유,김재영b,프라이빗보우,와이번,7,0,2,7,0,2,10080000,26,0
그린케이,한,암,2015/02/18,4,국4,06,홍대유,김재영b,채플로열,허드잇비포,11,3,1,6,0,0,106950000,49,0
그린파크,한,암,2015/04/11,4,국6,21,임봉춘,지대섭,엑톤파크,보스턴그린,5,0,0,5,0,0,2000000,0,0
극기상진,미,수,2016/04/26,3,외3,99,휴양마,김우식,POWER BROKER,PATROLWOMAN,3,1,0,3,1,0,43950000,52,0
글라디아토레에이,미,수,2016/04/18,3,외4,99,휴양마,김형실,OVERANALYZE,LADY GEEGEE,4,0,0,4,0,0,9750000,38,0
글로리번,한,암,2015/03/28,4,국5,10,정호익,정범성,록하드텐,와이번,16,1,0,11,1,0,28840000,29,0
글로벌뉴스,한,수,2015/05/09,4,국3,28,최상식,장재형,한센,스트링밴드,10,4,1,8,3,0,155050000,61,0
글로벌라인,한,거,2015/05/25,4,국2,28,최상식,장재형,록하드텐,스틸홈,14,4,3,8,1,2,207450000,75,0
글로벌뱅크,한,수,2015/05/16,4,국1,28,최상식,장재형,선더모카신,이스트햄튼,15,4,5,9,2,3,279800000,84,0
글로벌보스,미,수,2016/03/07,3,외4,28,최상식,장재형,CROSS TRAFFIC,WHEY SAUCE,1,0,0,1,0,0,0,40,0
글로벌왕자,한,거,2016/05/16,3,국미,99,휴양마,장재형,컬러즈플라잉,로쿠,0,0,0,0,0,0,0,0,0
글로벌천하,한,수,2016/05/23,3,국5,28,최상식,장재형,포리스트캠프,블랙선더,5,1,0,5,1,0,26280000,31,0
글로벌축제,한,수,2016/04/19,3,국3,28,최상식,장재형,록하드텐,스핀업,5,4,0,5,4,0,174150000,61,0
글로벌캡틴,미,수,2016/04/21,3,외1,10,정호익,장재형,MUNNINGS,QUEEN MERCURY,4,4,0,4,4,0,179550000,84,0
글로벌퀸,한,암,2014/03/16,5,국3,28,최상식,장재형,엑스플로잇,남도명장,9,2,4,8,1,4,123150000,55,0
금노래,한,암,2016/02/27,3,국6,27,박병일,배태곤,테스타마타,어키쓰윈,1,0,0,1,0,0,0,0,0
금노아,미,수,2014/01/31,5,외3,41,신삼영,배태곤,MALIBU MOON,STORM'S DARLING,18,2,2,8,1,2,104400000,58,0
금로열,한,수,2016/03/20,3,국5,05,우창구,배태곤,채플로열,싱그러운초원,2,1,1,2,1,1,31200000,31,0
금비랑,한,수,2015/04/24,4,국2,27,박병일,배태곤,메니피,금비,13,6,2,9,5,1,243750000,78,0
금빛도전,한(포),거,2016/04/27,3,국미,99,휴양마,백경무,WORKFORCE,럼시더,0,0,0,0,0,0,0,0,0
금빛열정,한,암,2016/04/10,3,국6,42,이관호,이경희,클리어어템프트,금빛물결,2,0,0,2,0,0,0,0,0
금빛장인,한,수,2016/05/05,3,국4,22,안병기,박남성,메니피,서미트파티,3,2,0,3,2,0,60600000,39,0
금빛탄환,한,수,2016/03/29,3,국5,42,이관호,박남성,티즈원더풀,금빛천사,5,0,1,5,0,1,18040000,27,0
금빛환향,한,암,2015/03/28,4,국5,49,지용철,최성룡,지금이순간,새아누리,25,0,1,17,0,1,16400000,24,0
금상천하,한,수,2016/03/24,3,국6,54,박천서,민규동,니혼필로닐,동진태후,1,0,0,1,0,0,0,0,0
금석돌파,미,거,2016/04/04,3,외3,53,김동철,유희태,SUCCESSFUL APPEAL,BLUESTEM MEADOW,5,2,0,5,2,0,80550000,56,0
금성여왕,미,암,2015/04/23,4,외4,02,손영표,조창규,GREAT NOTION,ASCOT SPARKLE,7,0,0,4,0,0,2400000,36,0
금성황제,한,수,2016/04/09,3,국4,99,휴양마,조창규,스트라이크어게인,베씸,5,2,1,5,2,1,67800000,39,0
금순유,한,수,2015/03/23,4,국4,27,박병일,배태곤,엑톤파크,금순이,6,1,1,6,1,1,55600000,37,0
금순이스타,한,수,2016/05/11,3,국6,27,박병일,배태곤,메니피,금순이,4,0,0,4,0,0,7200000,0,0
금스타,한,암,2016/04/13,3,국5,27,박병일,배태곤,클리어어템프트,렌드,1,1,0,1,1,0,22800000,29,0
금아글로리,한,암,2016/03/12,3,국4,20,배대선,금아산업(주),선더모카신,브라운걸,7,2,0,7,2,0,89600000,37,0
금아래피드,호,거,2013/10/07,6,외2,99,휴양마,금아산업(주),I AM INVINCIBLE,TEMPLATE,14,3,3,5,0,0,186900000,79,49500
금아레이스,일,암,2015/02/19,4,외4,37,심승태,금아산업(주),NOVELLIST,RARE CLASSIC,1,0,0,1,0,0,0,42,194389
금아매저스티,한,수,2016/04/01,3,국6,37,심승태,금아산업(주),한센,카슨시티댄서,3,0,1,3,0,1,5040000,0,0
금아선더,한,암,2015/03/17,4,국4,20,배대선,금아산업(주),선더모카신,어서가,15,1,3,10,1,2,83000000,42,28000
금아슈프림,한,수,2016/02/11,3,국6,54,박천서,금아산업(주),엑톤파크,선셋키,2,0,0,2,0,0,3200000,0,0
금아애크미,한,수,2016/02/22,3,국6,42,이관호,금아산업(주),홍지,미스트래블린,2,0,0,2,0,0,2400000,0,0
금아어누이티,미,거,2015/05/08,4,외4,54,박천서,금아산업(주),YES IT'S TRUE,SWEET ANNUITY,8,0,2,7,0,2,28200000,45,67222
금아인빈서블,한,수,2016/03/28,3,국5,05,우창구,금아산업(주),메니피,커맨드엔드호프,2,1,0,2,1,0,13680000,29,0
금아임패커블,한,거,2016/04/08,3,국미,99,휴양마,금아산업(주),메니피,미스지알러지,0,0,0,0,0,0,0,0,0
금아제니스,한,수,2016/04/06,3,국4,05,우창구,금아산업(주),한센,쇼우미더러브,7,2,1,7,2,1,53680000,36,0
금아클리프,호,수,2014/10/29,5,외4,20,배대선,금아산업(주),CANFORD CLIFFS,ROYAL CELEBRITY,12,0,0,9,0,0,6000000,31,66981
금아킹덤,한(포),수,2016/03/27,3,국3,37,심승태,금아산업(주),ANIMAL KINGDOM,엘리사타운,7,2,3,7,2,3,110400000,53,0
금아팔콘,일,거,2015/01/25,4,외4,37,심승태,금아산업(주),SMART FALCON,쿨리스데프레이즈,5,0,1,4,0,1,15600000,44,283974
금아홀섬,미,거,2016/02/22,3,외4,14,이신영,금아산업(주),GEMOLOGIST,DREAMCASTER,2,0,0,2,0,0,3000000,40,0
금투사,한,거,2014/02/25,5,국1,27,박병일,드림커뮤니티,래칸터,알찬우승,23,4,5,9,2,2,255020000,82,30000
급행마,한,수,2016/03/13,3,국5,42,이관호,박남성,한센,캔들글로우,7,1,2,7,1,2,36000000,35,0
기가라이트,한,수,2015/03/10,4,국4,99,휴양마,변갑한,스트라이크어게인,최대풍속,10,3,1,6,2,1,81000000,45,0
기동대장,한,거,2015/03/20,4,국4,22,안병기,박남성,테스타마타,스트리트어브피스,17,3,1,10,1,1,98200000,47,0
기로,한,암,2016/04/15,3,국6,99,휴양마,전기섭,엑스플로잇,기반,0,0,0,0,0,0,0,0,0
기븐러너,한,수,2016/04/26,3,국6,22,안병기,김종철,애니기븐새터데이,미스트러블,3,0,0,3,0,0,0,0,15000
기븐위켄드,한,수,2016/03/25,3,국4,50,박재우,배선규,애니기븐새터데이,머니퀸,6,2,0,6,2,0,38080000,41,0
깨우침,한,수,2016/05/07,3,국6,22,안병기,우태율,테스타마타,여의골드,4,0,0,4,0,0,3600000,0,0
꼬꼬마레이디,한,암,2016/04/03,3,국6,26,안해양,신기철,어플리트어게인,셈바왕,0,0,0,0,0,0,0,0,0
끌어주는손,한,암,2015/04/29,4,국4,45,김순근,임흥호,휠어웨이,파워스피너,16,0,4,9,0,2,89710000,37,20000
나르두시,한,암,2016/02/16,3,국6,31,강환민,김창식,테스타마타,그로우스벨벳,6,0,0,6,0,0,3000000,0,0
나스카의별,호,거,2014/08/17,5,외4,21,임봉춘,(주)나스카,FOXWEDGE,BACKATEM,11,0,0,7,0,0,21600000,39,0
나스카의태양,호,수,2014/10/02,5,외2,40,송문길,(주)나스카,UNCLE MO,SEASTRA,14,2,1,9,2,0,127500000,66,0
나스카프린스,한,수,2014/02/25,5,국1,40,송문길,(주)나스카,비카,로사로즈,14,5,5,7,1,3,313950000,83,0
나의빛이여,미,수,2016/02/16,3,외3,22,안병기,우태율,MISSION IMPAZIBLE,FLINGETTE,7,1,1,7,1,1,69300000,54,0
난초의고향,미,거,2014/03/04,5,외2,99,휴양마,신기철,FROST GIANT,HALO'S NOTEBOOK,26,4,0,10,1,0,218250000,73,0
날아라힐,한,암,2016/02/23,3,국6,99,휴양마,최상기,컬러즈플라잉,라비치스,2,0,0,2,0,0,1200000,0,0
남녁의하늘,한,암,2015/04/23,4,국6,07,구자흥,오종환,샤프휴머,이츠인에버터블,7,0,0,6,0,0,0,0,0
남손,한,거,2015/03/05,4,국4,54,박천서,이동일,이글카페,고치령,12,2,2,7,0,1,103200000,40,0
남원퀸,한,암,2014/03/19,5,국5,11,조현수,이창모,커멘더블,와이어덕,21,1,3,9,0,1,60800000,25,0
남쪽나라,한,암,2015/03/07,4,국5,49,지용철,김종식,메이세이오페라,대흥사,16,0,1,14,0,1,26240000,24,0
남촌데이,미,수,2016/03/10,3,외4,99,휴양마,남승현,ITSMYLUCKYDAY,CLEVER GRETEL,3,0,0,3,0,0,2400000,39,0
남촌아티스트,미,수,2015/03/08,4,외3,18,박대흥,남승현,HAYNESFIELD,HOLLADAY DIXIE,12,2,2,8,2,2,105900000,62,0
낭만스타,한,거,2014/05/01,5,국5,26,안해양,지원철,볼포니,낭만질주,25,0,2,13,0,1,32000000,27,0
내가끝판왕,한,거,2015/04/26,4,국5,20,배대선,김진영a,원쿨캣,융프라우,17,0,0,11,0,0,37240000,27,0
내길의빛,한,거,2015/05/30,4,국6,06,홍대유,유종국,래칸터,슈가립스,5,0,0,5,0,0,960000,0,0
너라는축제,미,수,2015/04/10,4,외3,22,안병기,우태율,POSEIDON'S WARRIOR,GHOST RIVER,11,2,2,7,1,1,134550000,64,0
넌감동이야,한(포),거,2014/04/11,5,국2,22,안병기,우태율,SCIPION,프렌치내니,22,4,3,9,0,1,223750000,79,100000
노벰버모닝,미,거,2012/04/08,7,외2,99,휴양마,유희태,MUNNINGS,BERKSHIRE CAT,36,4,4,10,0,1,259280000,77,0
논스톱위닝,한,수,2016/02/28,3,국6,38,박흥진,오왕근,어플리트어게인,남행열차,2,0,0,2,0,0,5200000,0,0
논스톱플라잉,한,암,2016/04/25,3,국5,38,박흥진,태립건설,케이탑,화려한비상,2,1,0,2,1,0,25200000,29,30000
논스톱행진,한,암,2016/05/15,3,국6,38,박흥진,태립건설,컬러즈플라잉,밸리드퀘스트,1,0,0,1,0,0,0,0,20000
농본대로,한,거,2015/03/19,4,국2,20,배대선,김용래,천년대로,말순이,16,6,1,9,3,0,216460000,66,0
농본자랑,한,수,2016/04/16,3,국6,20,배대선,김용래,오피서,다이나스퍼트,1,0,0,1,0,0,0,0,0
농부의수채화,한,암,2016/05/12,3,국미,09,강성오,이관형,엑스플로잇,정읍사랑,0,0,0,0,0,0,0,0,0
뇌성벽력,한,거,2016/03/25,3,국6,33,서인석,홍상기,채플로열,달구비,4,0,0,4,0,0,0,0,0
눈빛언약,한,수,2016/05/01,3,국6,54,박천서,한명로,티즈원더풀,당찬아이,0,0,0,0,0,0,0,0,0
뉴시타델,미,수,2014/03/14,5,외1,29,배휴준,이성재,위드디스팅션,리엔센,13,6,3,2,0,0,497550000,109,0
뉴와이파이,한,수,2014/03/10,5,국2,99,휴양마,류재욱,와이와이와이,파이어앤바이스,21,4,1,11,1,1,187350000,66,0
뉴파트너,한,암,2014/04/20,5,국2,06,홍대유,최동근,시에로골드,바이킹베이,19,5,3,10,1,2,211850000,70,0
뉴패러다임,한,암,2016/03/29,3,국6,99,휴양마,오상철,클리어어템프트,도로시,5,0,1,5,0,1,16800000,0,0
뉴패밀리,한(포),암,2015/04/07,4,국5,99,휴양마,김태성,LOUIS QUATORZE,사인어브스프링,5,1,0,3,0,0,22800000,30,0
늑대전사,한,수,2016/03/10,3,국미,99,휴양마,이관형,컬러즈플라잉,스피드걸,0,0,0,0,0,0,0,0,0
늘새아침,한,암,2015/03/20,4,국5,16,최봉주,(주)늘푸른목장,래비츠,미키즈갤,7,1,0,7,1,0,17280000,29,0
늘새찬,한,암,2015/03/18,4,국5,26,안해양,최종환,백광,맥스비어,9,1,0,7,0,0,39000000,29,0
늘푸른캣,한,수,2015/04/03,4,국5,13,이희영,(주)늘푸른목장,스트롬버그칼슨,넬리트렌트,1,1,0,1,1,0,13680000,30,0
능력시대,한,암,2015/03/03,4,국3,23,유재길,허건호,선더모카신,찬란한햇살,13,3,1,12,3,1,105430000,57,0
니케스트리트,한,암,2015/03/23,4,국3,25,전승규,손병철,엑톤파크,스트리트아티스트,8,3,1,5,2,0,143100000,56,0
님의향기,한,수,2016/05/07,3,국5,51,사이먼,한명로,포리스트캠프,빅터우먼,4,1,1,4,1,1,48800000,29,0
다다비,미,거,2016/05/05,3,외4,99,휴양마,김재용,투아너앤드서브,RIVOLTELLA,2,0,0,2,0,0,0,38,0
다몬엔젤,한,암,2015/04/14,4,국5,99,휴양마,이종욱,마이너실렉트,청운봉,10,1,1,10,1,1,41200000,32,0
다비키,미,거,2015/01/24,4,외4,43,서정하,구본순,GHOSTZAPPER,DISTORTED LOVE,8,0,1,7,0,1,25800000,44,0
다산의초대,한,암,2016/03/29,3,국5,99,휴양마,김영근,포리스트캠프,나이스터치,4,1,0,4,1,0,22800000,27,0
다이나믹질주,미,수,2011/02/04,8,외1,17,김점오,이원태,FORESTRY,BEAT YOUR FEET,59,8,7,8,0,1,699693000,95,5000
다이샨,미,거,2011/04/24,8,외1,49,지용철,박시용,록하드텐,MY CATRIONA,52,5,8,8,0,0,542360000,94,0
다이아로드,한,암,2016/04/26,3,국5,40,송문길,손병철,캡틴콜티시,기억날그날,1,1,0,1,1,0,22800000,31,0
다이아삭스,미,수,2014/04/28,5,외1,99,휴양마,김창식,LANGFUHR,ROYAL STRATEGY,17,3,7,5,1,4,367500000,98,0
다이아스톰,한,암,2016/02/17,3,국5,10,정호익,양순희,스트롬버그칼슨,라피네,2,1,0,2,1,0,30600000,30,0
다이아킬러,한,수,2016/04/17,3,국6,99,휴양마,강종우,티즈원더풀,오섬리,1,0,0,1,0,0,0,0,0
다이아파크,한,암,2016/04/04,3,국5,29,배휴준,박정재,지금이순간,다이아캣,4,0,1,4,0,1,24000000,27,42000
다이아펀치,한,거,2015/02/05,4,국5,25,전승규,강종우,원쿨캣,산타나우먼,8,1,0,8,1,0,16080000,27,0
다정이,한,암,2016/05/22,3,국미,99,휴양마,최상기,컬러즈플라잉,콰이어트에이프럴,0,0,0,0,0,0,0,0,0
