골드웨이브,한,암,2012/05/03,5,국2,08,최용구,이종욱,볼포니,금빛유혹,24,4,6,5,0,1,276580000,72,0
골드패션,한,암,2013/02/28,4,국4,19,곽영효,윤훈열,시에로골드,하이패션부츠,25,4,0,11,1,0,137700000,47,0
골드호라,미,암,2012/04/28,5,외3,45,김순근,김종욱,BROTHER DEREK,HORAH,29,1,3,7,0,2,121650000,58,0
골든게이트,한,거,2014/05/02,3,국3,05,우창구,이보원,샤프휴머,신천여걸,11,4,4,11,4,4,185700000,64,0
골든러너,한,암,2015/04/04,2,국6,08,최용구,이종욱,캐피털스팬딩,스웨일즈파크,1,0,0,1,0,0,0,0,0
골든미사일,한,암,2014/03/27,3,국5,99,휴양마,오호극,어드마이어돈,마이유제니아,9,1,0,9,1,0,16540000,29,5000
골든바스카,한,수,2013/03/27,4,국5,99,휴양마,요시다 가츠미,샤프휴머,홍상어,7,2,0,5,2,0,36550000,35,65000
골든스텝,한,거,2014/05/02,3,국3,08,최용구,송용만,니혼필로닐,리터러리라이트,9,3,3,9,3,3,104540000,52,20000
골든스파크,한,암,2015/05/09,2,국미,05,우창구,우동희,사이먼퓨어,제이슨즈젬,0,0,0,0,0,0,0,0,44000
골든웨딩,한,암,2015/05/10,2,국미,48,김대근,박성식,탐라에이스,팜프린세스,0,0,0,0,0,0,0,0,25000
골든포르테,한,수,2015/05/01,2,국미,46,양재철,함춘,버스터즈데이드림,패리실튼,0,0,0,0,0,0,0,0,0
골디어스,한,암,2012/04/18,5,국5,02,손영표,정안,피코센트럴,빅디퍼런스,12,2,1,6,2,1,39000000,34,30000
공작명왕,한,암,2012/03/08,5,국4,40,송문길,(주)나스카,메니피,레지,24,2,1,5,1,1,70180000,37,0
공주사랑,한,암,2015/03/05,2,국미,52,김동균,최임규,선더모카신,별기,0,0,0,0,0,0,0,0,0
과속돌풍,한,암,2013/03/31,4,국4,19,곽영효,금악목장,볼포니,차차,17,2,2,6,1,0,81800000,36,0
과천볼트,호,거,2014/10/17,3,외4,99,휴양마,정기환,TOORAK TOFF,MARCIA PROBA,6,0,0,6,0,0,12600000,39,29175
과천비행,한,수,2013/05/04,4,국6,02,손영표,김채형,포리스트캠프,레이디디그니티,2,0,0,2,0,0,0,0,0
과천원더,한,수,2013/05/04,4,국4,21,임봉춘,박치문,니혼필로닐,원더원더,22,1,5,12,1,3,88950000,42,28800
과천의함성,한(포),거,2014/02/04,3,국3,42,이관호,황의영,E Z'S GENTLEMAN,더캣,13,3,3,9,1,2,148650000,63,0
과천투혼,한,수,2014/04/14,3,국6,06,홍대유,고양진,피스룰즈,메이크마인미니,5,0,1,5,0,1,9100000,0,0
과천히어로,한,거,2015/04/27,2,국6,99,휴양마,김윤구,홍지,일보경천,0,0,0,0,0,0,0,0,28500
관악함성,미,거,2014/04/04,3,외4,42,이관호,황의영,BENNY THE BULL,ESKIMO MOM,8,0,0,8,0,0,4000000,34,52649
광마힐,한,암,2014/03/01,3,국4,41,신삼영,안병렬,엑스플로잇,조이라이드,10,2,1,10,2,1,45960000,38,0
광명사랑,한,수,2013/04/29,4,국5,22,안병기,안병렬,호크윙,은빛투혼,15,1,0,7,1,0,23600000,29,20000
광복칠십,미,수,2013/04/20,4,외1,14,이신영,이수홍,BLUEGRASS CAT,FILLIE BY THE BAY,17,6,1,7,1,0,342850000,97,67418
광야드림,한,수,2015/04/24,2,국미,25,전승규,부창클럽,광야제일,드림윙즈,0,0,0,0,0,0,0,0,0
광야불기둥,한,암,2014/02/27,3,국4,21,임봉춘,이종천,피스룰즈,미소수프,8,1,2,8,1,2,43200000,39,20000
광야폴리스,한,거,2014/05/08,3,국6,39,허재영,홍종운,맘보트레인,라피네,5,0,0,5,0,0,10760000,0,0
광양돌풍,한(포),거,2013/03/10,4,국3,19,곽영효,구본순,콜로넬존,태미즈빅트리스,12,3,5,5,1,2,152750000,64,0
광폭주행,한,수,2015/03/07,2,국미,01,박종곤,유희태,와이와이와이,메니체리,0,0,0,0,0,0,0,0,30000
구름손짓해,한,거,2015/05/03,2,국6,22,안병기,우태율,포리스트캠프,스타어브아바,0,0,0,0,0,0,0,0,35000
구만석,한,거,2009/04/27,8,국1,21,임봉춘,박정웅,비카,퍼펙트스톰,56,12,8,9,1,0,982544000,92,0
구통사,한(포),거,2014/02/11,3,국3,25,전승규,소태영,SPRING AT LAST,로열치어,7,4,0,7,4,0,122150000,65,0
굿데이파워,한,암,2014/04/10,3,국6,99,휴양마,최종환,니혼필로닐,뷰티풀파워,2,0,0,2,0,0,0,0,0
굿루루,미,암,2013/05/11,4,외4,13,이희영,김종욱,HENNY HUGHES,PERSIA,3,1,0,2,1,0,33600000,47,70902
굿모닝퓨전,한,암,2012/04/02,5,국5,28,최상식,장재형,피스룰즈,와키레드,32,2,1,11,2,0,78450000,29,0
굿초이스,한,수,2015/05/28,2,국6,42,이관호,박남성,테스타마타,촐룰라캣,1,0,0,1,0,0,0,0,0
굿투유,미,암,2012/01/30,5,외3,99,휴양마,김원숙,HOLD ME BACK,SABELLINA,28,0,7,10,0,4,133450000,58,50000
굿헤니,미,수,2014/05/09,3,외4,13,이희영,세계건설(주),HENNY HUGHES,CRAFTY GETAWAY,4,0,0,4,0,0,0,39,47738
그날까지,미,수,2014/02/28,3,외3,27,박병일,이관형,MACLEAN'S MUSIC,QUEENIE CAT,3,1,0,3,1,0,39600000,52,46236
그랜드돌풍,한,수,2015/05/20,2,국미,37,심승태,박정재,한센,그랜드보닛,0,0,0,0,0,0,0,0,0
그랜드프닉스,한,거,2012/03/30,5,국2,54,박천서,유길상,포트스톡턴,회천,20,4,2,7,0,1,192150000,70,36000
그레이갤럭시,한,암,2015/04/03,2,국6,99,휴양마,미리내,한센,다이나스퍼트,1,0,0,1,0,0,7800000,0,40000
그레이드캡틴,한,거,2012/02/05,5,국2,99,휴양마,이기철,호크윙,스톰캣츠키튼,25,6,4,6,0,0,325280000,77,0
그레이삭스,한(포),암,2014/02/05,3,국3,14,이신영,김창식,PROUD CITIZEN,그리제일,8,3,1,6,3,1,202200000,53,40000
그레이스시티,미,수,2014/03/25,3,외2,22,안병기,이수근,PROUD CITIZEN,GRACIOUS SAKES,11,3,1,11,3,1,155850000,72,33000
그레이스풀립,일,수,2010/05/12,7,외미,94,하시구,신지 마에다,GOLD ALLURE,RABBIT FOOT,0,0,0,0,0,0,0,0,0
그레이트조이,미,거,2013/03/27,4,외3,99,휴양마,김종욱,CITY ZIP,NEFARIOUS,14,0,4,8,0,3,95900000,60,55561
그린케이,한,암,2015/02/18,2,국미,06,홍대유,김재영b,채플로열,허드잇비포,0,0,0,0,0,0,0,0,33000
그린티,한,암,2014/04/07,3,국6,14,이신영,마에다 사토시,와이와이와이,스위트콜레타,3,0,0,3,0,0,0,0,20000
글로리번,한,암,2015/03/28,2,국미,10,정호익,정범성,록하드텐,와이번,0,0,0,0,0,0,0,0,0
글로벌뉴스,한,수,2015/05/09,2,국미,28,최상식,장재형,한센,스트링밴드,0,0,0,0,0,0,0,0,41000
글로벌드림,한,거,2014/04/13,3,국3,28,최상식,장재형,록하드텐,새로운가문,7,4,0,7,4,0,134150000,58,38000
글로벌라인,한,수,2015/05/25,2,국5,28,최상식,장재형,록하드텐,스틸홈,1,1,0,1,1,0,34200000,31,0
글로벌뱅크,한,수,2015/05/16,2,국6,28,최상식,장재형,선더모카신,이스트햄튼,0,0,0,0,0,0,0,0,50000
글로벌퀸,한,암,2014/03/16,3,국5,99,휴양마,장재형,엑스플로잇,남도명장,1,1,0,1,1,0,33600000,29,41000
글로벌킹덤,한,수,2015/03/21,2,국6,02,손영표,손병현,리미트리스비드,인디언호퍼,0,0,0,0,0,0,0,0,0
글로벌퓨전,한,거,2009/04/04,8,국1,28,최상식,장재형,메니피,모닝레드스카이,47,8,4,8,1,0,744332000,92,0
금강천하,한,암,2013/03/22,4,국4,37,심승태,고광숙,와이와이와이,위시미석세스,15,2,1,9,1,0,58400000,38,0
금곡성,한,암,2013/05/04,4,국4,12,서범석,오상철,사쿠라시킹,필잇나우,19,1,4,12,0,3,102000000,41,3000
금노아,미,수,2014/01/31,3,외4,41,신삼영,배태곤,MALIBU MOON,STORM'S DARLING,7,1,0,7,1,0,42000000,47,31588
금봉황,한(포),암,2014/01/22,3,국4,99,휴양마,피닉스,DROSSELMEYER,뱅크엘리,13,2,0,9,1,0,108400000,44,0
금비랑,한,수,2015/04/24,2,국6,27,박병일,배태곤,메니피,금비,0,0,0,0,0,0,0,0,0
금빛로드,한,암,2013/03/14,4,국5,49,지용철,장석린외1인(신치구),오피서,퀴니비,13,1,2,8,0,2,68100000,34,50000
금빛번개,미,수,2015/04/12,2,외4,54,박천서,이창모,CHEROKEE'S BOY,MOTHERLY,1,0,0,1,0,0,0,42,47852
금빛환향,한,암,2015/03/28,2,국6,49,지용철,최성룡,지금이순간,새아누리,3,0,0,3,0,0,0,0,0
금성여왕,미,암,2015/04/23,2,외미,50,박재우,조창규,GREAT NOTION,ASCOT SPARKLE,0,0,0,0,0,0,0,0,42731
금소화,한,암,2013/04/16,4,국4,27,박병일,배태곤,포리스트캠프,싱그러운,9,2,3,7,2,2,88400000,46,0
금순유,한,수,2015/03/23,2,국미,27,박병일,배태곤,엑톤파크,금순이,0,0,0,0,0,0,0,0,0
금아래피드,호,수,2013/10/07,4,외1,20,배대선,김도욱,I AM INVINCIBLE,TEMPLATE,9,3,3,6,2,2,186900000,82,31496
금아발리오스,한(포),거,2013/02/06,4,국2,05,우창구,김도욱,록하드텐,퀸민디,22,3,5,12,1,2,190700000,66,0
금아선더,한,암,2015/03/17,2,국6,20,배대선,김도욱,선더모카신,어서가,0,0,0,0,0,0,0,0,0
금아제우스,한,거,2013/04/07,4,국2,54,박천서,김도욱,와이와이와이,자벨라,13,5,1,5,2,1,192100000,69,65000
금아클리프,호,수,2014/10/29,3,외4,20,배대선,김도욱,CANFORD CLIFFS,ROYAL CELEBRITY,1,0,0,1,0,0,2400000,42,59733
금아포르테,한(포),수,2014/03/19,3,국5,05,우창구,김도욱,GIACOMO,워터릴리,6,0,1,6,0,1,14280000,27,41000
금월,미,암,2015/04/11,2,외미,99,휴양마,이동훈,STAY THIRSTY,HONEST NOW,0,0,0,0,0,0,0,0,43661
금은주옥,한,암,2015/03/11,2,국6,99,휴양마,박태훈,테스타마타,블랙섀도우,3,0,0,3,0,0,6000000,0,30000
금캐라,한,암,2013/05/29,4,국4,09,지용훈,김영진,컬러즈플라잉,라레인빅토리아,17,3,3,11,1,0,135950000,49,30000
금태풍,한,수,2012/02/27,5,국3,27,박병일,배태곤,엑스플로잇,검은태풍,27,4,5,11,3,4,163300000,61,0
금투사,한,거,2014/02/25,3,국4,27,박병일,배태곤,래칸터,알찬우승,7,1,3,7,1,3,46220000,45,0
급시우,한,거,2013/04/10,4,국3,13,이희영,베스트샤인조합,리미트리스비드,골드포트,20,2,3,10,2,1,91800000,52,0
기가라이트,한,수,2015/03/10,2,국미,32,김윤섭,변갑한,스트라이크어게인,최대풍속,0,0,0,0,0,0,0,0,0
기동대장,한,수,2015/03/20,2,국6,22,안병기,박남성,테스타마타,스트리트어브피스,3,0,0,3,0,0,0,0,0
기모아런치,한,거,2013/02/15,4,국5,22,안병기,박상선,오피서,기모아,11,1,3,6,1,2,48700000,35,35000
기적의제왕,한,거,2014/02/27,3,국5,99,휴양마,최임규,래칸터,기적의천사,4,0,2,4,0,2,17220000,27,25000
기절초풍,한,암,2012/01/30,5,국5,39,허재영,한영석,엑톤파크,팝스글로리,17,1,1,5,0,0,34750000,21,0
까칠한공주,한,암,2014/03/10,3,국4,99,휴양마,김근영,샤프휴머,루나콜로니,9,1,2,8,1,2,30800000,38,0
꿈의실현,한,암,2014/03/02,3,국4,35,하재흥,정은섭,메니피,아름다운강산,9,3,1,8,2,1,113100000,46,0
꿈의클럽,한,암,2013/04/20,4,국4,99,휴양마,부창클럽,필드아스카,보네루즈,16,2,2,8,0,1,83200000,40,0
꿈캐라,한,암,2012/04/30,5,국3,09,지용훈,김영진,엑스플로잇,포트어브서울,13,3,3,7,0,2,124900000,54,20000
끌어주는손,한,암,2015/04/29,2,국5,30,정지은,임흥호,휠어웨이,파워스피너,3,0,1,3,0,1,44110000,32,20000
나봄도깨비,미,거,2015/03/13,2,외미,14,이신영,서동해,LOOKIN AT LUCKY,MONEY HUNTRESS,0,0,0,0,0,0,0,0,57958
나봄캐슬,한,거,2013/03/30,4,국4,99,휴양마,서동해,포리스트캠프,코라벨라,17,3,1,10,0,0,88000000,44,38000
나스카의별,호,수,2014/08/17,3,외4,21,임봉춘,(주)나스카,FOXWEDGE,BACKATEM,1,0,0,1,0,0,0,42,131711
나스카의태양,호,수,2014/10/02,3,외4,40,송문길,(주)나스카,UNCLE MO,SEASTRA,0,0,0,0,0,0,0,42,126904
나스카킹,미,수,2015/04/13,2,외4,40,송문길,(주)나스카,UNION RAGS,MIGHTY MARTHA,0,0,0,0,0,0,0,42,113643
나스카프린스,한,수,2014/02/25,3,국3,40,송문길,(주)나스카,비카,로사로즈,5,3,1,5,3,1,95400000,52,0
나이스대시,미,수,2015/05/05,2,외4,21,임봉춘,박정웅,WILDCAT HEIR,VAN BRIT,1,0,0,1,0,0,0,42,39671
나이스드리머,미,암,2014/05/12,3,외4,22,안병기,우태율,ASTROLOGY,BUY OUT TIME,9,0,0,9,0,0,13800000,41,90000
나이트후드,미,수,2013/01/24,4,외2,04,박윤규,조병해,POMEROY,VIENNA KNICKERS,21,2,2,10,0,2,132200000,66,44829
나잇아웃온더타운,미,수,2013/03/22,4,외3,01,박종곤,권경자,올드패션드,FANCY DRESS,22,1,2,10,0,1,109050000,58,52800
나트랑,한,수,2014/04/27,3,국3,48,김대근,고양진,와이와이와이,선더힐,16,3,2,13,3,1,117000000,53,0
난초의고향,미,거,2014/03/04,3,외2,40,송문길,블루스카이팀,FROST GIANT,HALO'S NOTEBOOK,11,3,0,10,2,0,119850000,66,46664
날리나,한,수,2015/04/12,2,국미,42,이관호,백동재,와이와이와이,이상화,0,0,0,0,0,0,0,0,62000
날쌘강호,한,거,2013/04/02,4,국4,36,김양선,강석대,천년대로,언더커버Ⅱ,20,1,5,11,1,3,76000000,40,0
날음의영혼,한,거,2013/03/20,4,국3,50,박재우,최기영,메니피,미스마이더스,13,3,1,7,2,0,119850000,52,70000
남산케미,미,거,2015/03/03,2,외4,36,김양선,길용우,SUPER SAVER,ONLY IF SPLIT,0,0,0,0,0,0,0,42,36065
남산파티,한,거,2014/04/19,3,국6,99,휴양마,진교원,비카,즐거운파티,4,0,0,4,0,0,1100000,0,35000
남손,한,거,2015/03/05,2,국미,54,박천서,이동일,이글카페,고치령,0,0,0,0,0,0,0,0,0
남원퀸,한,암,2014/03/19,3,국5,54,박천서,이창모,커멘더블,와이어덕,6,1,2,6,1,2,46800000,33,0
남쪽나라,한,암,2015/03/07,2,국6,49,지용철,김종식,메이세이오페라,대흥사,1,0,0,1,0,0,0,0,0
남촌아티스트,미,수,2015/03/08,2,외미,18,박대흥,남승현,HAYNESFIELD,HOLLADAY DIXIE,0,0,0,0,0,0,0,0,86979
남촌의퀸,한,암,2014/02/24,3,국4,99,휴양마,남승현,메니피,애비,2,2,0,2,2,0,35340000,38,0
낭만스타,한,거,2014/05/01,3,국6,52,김동균,지원철,볼포니,낭만질주,6,0,0,6,0,0,1100000,0,0
내가끝판왕,한,거,2015/04/26,2,국미,20,배대선,김진영a,원쿨캣,융프라우,0,0,0,0,0,0,0,0,20000
내가잘나가,한,거,2014/04/13,3,국6,16,최봉주,박종율,원쿨캣,이츠인에버터블,6,0,0,6,0,0,0,0,35000
너는에이스,한,거,2013/03/18,4,국3,10,정호익,강석대,샤프휴머,가이드북,21,3,4,10,1,3,154150000,57,0
너라는축제,미,수,2015/04/10,2,외미,22,안병기,우태율,POSEIDON'S WARRIOR,GHOST RIVER,0,0,0,0,0,0,0,0,53063
넌감동이야,한(포),거,2014/04/11,3,국4,22,안병기,김제영,SCIPION,프렌치내니,8,2,0,8,2,0,63000000,46,90000
네이처업,한,수,2015/04/02,2,국6,99,휴양마,지대섭,샤프휴머,켄터키노즈,0,0,0,0,0,0,0,0,30000
네이티브톰,한,수,2013/03/19,4,국5,99,휴양마,(주)녹원목장,이글카페,런라이트스루,9,1,0,6,1,0,25340000,31,0
노던호재,한(포),암,2012/04/23,5,국3,99,휴양마,김경민,NORTHERN AFLEET,호재너즈송,26,5,3,9,1,1,228150000,61,0
노벰버모닝,미,거,2012/04/08,5,외2,53,김동철,유희태,MUNNINGS,BERKSHIRE CAT,26,4,3,6,2,0,211580000,77,46490
노블퀸,한,암,2014/04/19,3,국6,41,신삼영,코리아호스랜드,호크윙,노블스토크,2,0,0,2,0,0,0,0,0
누리명가,한,수,2014/04/17,3,국5,08,최용구,지원철,호크윙,누리강자,7,0,2,7,0,2,9240000,27,20000
뉴러너,한,암,2015/02/10,2,국미,19,곽영효,이석웅,와이와이와이,아리랑특급,0,0,0,0,0,0,0,0,20000
뉴시타델,미,수,2014/03/14,3,외1,29,배휴준,이성재,WITH DISTINCTION,REE ENSIGN,8,5,1,7,5,0,282250000,99,40680
뉴와이파이,한,수,2014/03/10,3,국4,10,정호익,류재욱,와이와이와이,파이어앤바이스,10,3,0,8,3,0,107550000,50,51000
뉴월드,한,수,2012/04/30,5,국4,50,박재우,강승연,디디미,레이디즈게임,22,2,1,6,0,0,61950000,39,0
뉴월드스타,한,거,2012/03/03,5,국5,06,홍대유,박태준,포리스트캠프,쇼우미더러브,12,0,2,12,0,2,13200000,24,100000
뉴파트너,한,암,2014/04/20,3,국4,06,홍대유,최동근,시에로골드,바이킹베이,4,2,1,4,2,1,56000000,41,0
뉴패밀리,한(포),암,2015/04/07,2,국6,99,휴양마,김태성,LOUIS QUATORZE,사인어브스프링,1,0,0,1,0,0,0,0,0
뉴하이타임,한,암,2014/05/17,3,국4,99,휴양마,김태성,엑스플로잇,카론,9,2,1,9,2,1,52560000,38,65000
늘푸른차돌,한,수,2014/04/28,3,국미,04,박윤규,(주)늘푸른목장,사이먼퓨어,윌링,0,0,0,0,0,0,0,0,0
늘푸른천하,한,거,2014/02/27,3,국6,18,박대흥,(주)늘푸른목장,래비츠,피버리시드림,8,0,1,8,0,1,6600000,0,0
늘푸른타이거,한,암,2011/02/05,6,국3,44,김학수,(주)늘푸른목장,래비츠,윌링,39,5,4,10,0,0,241876000,61,0
니무르,영,거,2013/05/03,4,외미,86,펠리폰,칼리파 모하메드 알,SHAMARDAL,RIBERAC,0,0,0,0,0,0,0,0,0
니케스트리트,한,암,2015/03/23,2,국미,25,전승규,손병철,엑톤파크,스트리트아티스트,0,0,0,0,0,0,0,0,0
닐의바다,한,수,2013/04/30,4,국6,20,배대선,양길순,니혼필로닐,다이나룩,25,0,1,13,0,1,13400000,0,30000
다니엘,뉴,거,2010/09/24,7,외미,96,프리드,오스카 레이싱,GUILLOTINE,TINA,0,0,0,0,0,0,0,0,0
다몬엔젤,한,암,2015/04/14,2,국6,08,최용구,이종욱,마이너실렉트,청운봉,0,0,0,0,0,0,0,0,0
다비켜,미,수,2014/02/22,3,외4,99,휴양마,민우식,WILDCAT HEIR,QUEEN OF SCOTS,6,0,1,6,0,1,15600000,45,41979
다비키,미,거,2015/01/24,2,외미,43,서정하,구본순,GHOSTZAPPER,DISTORTED LOVE,0,0,0,0,0,0,0,0,71757
다온마리,한,암,2014/03/07,3,국3,49,지용철,조창석,비와신세이키,별기,6,4,0,6,4,0,113200000,52,0
다운포스,아일,거,2012/03/24,5,외미,91,맥크리,도널 피난,FAST COMPANY,SPINNING RUBY,0,0,0,0,0,0,0,0,0
다이나믹질주,미,수,2011/02/04,6,외1,17,김점오,이성인,FORESTRY,BEAT YOUR FEET,45,8,6,10,0,2,648393000,103,5000
다이돌핀,한,수,2013/03/30,4,국3,49,지용철,(주)디알엠씨티,포리스트캠프,스타릿바운드,20,2,5,9,2,1,131750000,53,0
다이샨,미,거,2011/04/24,6,외1,09,지용훈,박시용,록하드텐,MY CATRIONA,38,5,5,7,0,0,410760000,91,46856
다이스킹,한,거,2014/05/02,3,국5,07,구자흥,코리아호스랜드,다이스댄서,캐너피스,6,0,2,6,0,2,20220000,27,0
다이아러너,한,암,2014/03/28,3,국6,19,곽영효,강종우,샤프휴머,실크터치,4,0,0,4,0,0,2480000,0,34000
다이아삭스,미,수,2014/04/28,3,외2,14,이신영,김창식,LANGFUHR,ROYAL STRATEGY,8,2,1,7,2,1,114600000,70,60622
다이아펀치,한,수,2015/02/05,2,국6,25,전승규,강종우,원쿨캣,산타나우먼,0,0,0,0,0,0,0,0,0
다이얼킹,미,수,2014/03/17,3,외3,36,김양선,권경자,DIALED IN,SOUL SILVER,6,2,0,6,2,0,87750000,59,57293
