Date,Open,High,Low,Close,Volume
2013/07/30,56000.0,57200.0,55000.0,56900.0,2504710.0
2013/07/31,57500.0,65400.0,57300.0,65400.0,3957428.0
2013/08/01,66600.0,68400.0,55600.0,55600.0,7744913.0
2013/08/02,57200.0,60600.0,54200.0,57600.0,7331098.0
2013/08/05,57400.0,62400.0,56700.0,61500.0,4934805.0
2013/08/06,62400.0,68600.0,61900.0,64600.0,8148411.0
2013/08/07,64300.0,66200.0,62400.0,65000.0,3636596.0
2013/08/08,65500.0,66100.0,63200.0,63200.0,1913510.0
2013/08/09,62400.0,63100.0,59800.0,60600.0,3211461.0
2013/08/12,59700.0,61500.0,58600.0,59800.0,2219171.0
2013/08/13,60800.0,62000.0,60500.0,61500.0,1712390.0
2013/08/14,63900.0,64700.0,60000.0,60000.0,2112064.0
2013/08/16,59000.0,62200.0,58500.0,61000.0,1497580.0
2013/08/19,62200.0,64200.0,61500.0,64200.0,2047269.0
2013/08/20,64000.0,64400.0,61700.0,62400.0,1712294.0
2013/08/21,62500.0,62800.0,60300.0,61300.0,1387201.0
2013/08/22,60500.0,61700.0,59700.0,60000.0,1535948.0
2013/08/23,60300.0,62100.0,60100.0,61900.0,946426.0
2013/08/26,62000.0,62500.0,61200.0,61400.0,785134.0
2013/08/27,61400.0,62100.0,59600.0,59900.0,1289169.0
2013/08/28,58200.0,63800.0,51300.0,57500.0,8151521.0
2013/08/29,57300.0,57900.0,53000.0,53000.0,4063760.0
2013/08/30,52500.0,52800.0,45100.0,45100.0,9997608.0
2013/09/02,45050.0,51500.0,45000.0,51500.0,8925386.0
2013/09/03,51800.0,53800.0,49100.0,49500.0,4953274.0
2013/09/04,49250.0,51000.0,48250.0,50100.0,3317838.0
2013/09/05,51200.0,51800.0,49800.0,49800.0,1739939.0
2013/09/06,50400.0,50700.0,48200.0,48750.0,1722777.0
2013/09/09,49450.0,49750.0,48700.0,49000.0,933231.0
2013/09/10,49500.0,51800.0,49100.0,51800.0,2147294.0
2013/09/11,52300.0,53400.0,51400.0,52200.0,2459741.0
2013/09/12,52200.0,52200.0,50300.0,50600.0,1477377.0
2013/09/13,51100.0,52000.0,50600.0,50600.0,955769.0
2013/09/16,43100.0,49350.0,43100.0,47850.0,10261216.0
2013/09/17,48400.0,49300.0,46600.0,46900.0,2435542.0
2013/09/23,47300.0,47800.0,46200.0,47250.0,1376889.0
2013/09/24,47250.0,47850.0,44000.0,46000.0,3465083.0
2013/09/25,45800.0,47600.0,45400.0,46200.0,2487513.0
2013/09/26,48150.0,48350.0,46800.0,46800.0,1746555.0
2013/09/27,46800.0,47150.0,46400.0,46400.0,809291.0
2013/09/30,46350.0,46950.0,45700.0,46750.0,787016.0
2013/10/01,46850.0,47050.0,45700.0,45800.0,735530.0
2013/10/02,45550.0,46000.0,44200.0,44300.0,1512229.0
2013/10/04,43650.0,45200.0,42550.0,43950.0,1786925.0
2013/10/07,44000.0,44800.0,43650.0,43700.0,798579.0
2013/10/08,43400.0,46550.0,43350.0,46150.0,2410616.0
2013/10/10,43900.0,45600.0,43750.0,44800.0,1546418.0
2013/10/11,45400.0,45950.0,44700.0,44950.0,793453.0
2013/10/14,44750.0,47700.0,44750.0,47450.0,2047384.0
2013/10/15,47400.0,48150.0,45950.0,46100.0,1507948.0
2013/10/16,47200.0,48950.0,46750.0,48150.0,2663675.0
2013/10/17,48200.0,48600.0,47400.0,47950.0,793015.0
2013/10/18,48250.0,48800.0,47600.0,47600.0,701869.0
2013/10/21,47400.0,47750.0,46550.0,46600.0,743746.0
2013/10/22,46750.0,47300.0,46450.0,47050.0,434845.0
2013/10/23,47200.0,47400.0,46700.0,47050.0,510432.0
2013/10/24,46700.0,47000.0,46400.0,46900.0,434108.0
2013/10/25,47100.0,48650.0,46500.0,46500.0,1325393.0
2013/10/28,47500.0,47900.0,46850.0,46850.0,643504.0
2013/10/29,47250.0,48250.0,47150.0,47600.0,831212.0
2013/10/30,47650.0,47900.0,47050.0,47200.0,682592.0
2013/10/31,47250.0,47350.0,46000.0,46050.0,729911.0
2013/11/01,45750.0,45850.0,43550.0,44050.0,1761520.0
2013/11/04,43500.0,44700.0,42800.0,44000.0,708370.0
2013/11/05,44400.0,44600.0,43800.0,43900.0,349233.0
2013/11/06,43550.0,44350.0,42550.0,42550.0,674060.0
2013/11/07,42500.0,42750.0,39800.0,40050.0,1515437.0
2013/11/08,39450.0,41750.0,38850.0,40300.0,1266193.0
2013/11/11,40500.0,42550.0,40350.0,41050.0,835995.0
2013/11/12,42000.0,42950.0,41500.0,42850.0,807360.0
2013/11/13,43100.0,43850.0,41900.0,41900.0,640629.0
2013/11/14,42300.0,42850.0,42000.0,42750.0,292845.0
2013/11/15,43100.0,43500.0,42900.0,43000.0,331079.0
2013/11/18,43000.0,44450.0,41600.0,43500.0,1151304.0
2013/11/19,43750.0,43900.0,42500.0,42600.0,432475.0
2013/11/20,42700.0,43700.0,41950.0,42000.0,494750.0
2013/11/21,41950.0,42400.0,41800.0,41850.0,281012.0
2013/11/22,41850.0,42200.0,40150.0,41000.0,858823.0
2013/11/25,40800.0,42600.0,40700.0,41700.0,540937.0
2013/11/26,41850.0,42650.0,41500.0,42450.0,643747.0
2013/11/27,42500.0,43000.0,41700.0,41700.0,461169.0
2013/11/28,41850.0,42200.0,41500.0,42200.0,302257.0
2013/11/29,44000.0,44300.0,42700.0,42850.0,958573.0
2013/12/02,42800.0,43900.0,42200.0,42950.0,557103.0
2013/12/03,42500.0,43200.0,42350.0,42350.0,272929.0
2013/12/04,42200.0,43050.0,42050.0,42050.0,468100.0
2013/12/05,41850.0,42250.0,41300.0,41400.0,355192.0
2013/12/06,41150.0,41850.0,40850.0,40850.0,325220.0
2013/12/09,41450.0,41600.0,40750.0,40800.0,285654.0
2013/12/10,40800.0,42250.0,40400.0,41000.0,716436.0
2013/12/11,40900.0,41300.0,40700.0,40750.0,273812.0
2013/12/12,40500.0,41300.0,40500.0,40900.0,225545.0
2013/12/13,40700.0,40900.0,39800.0,39800.0,516087.0
2013/12/16,39800.0,40150.0,37200.0,37350.0,1037855.0
2013/12/17,36800.0,39000.0,36800.0,38500.0,1021177.0
2013/12/18,38650.0,39500.0,37850.0,37850.0,604759.0
2013/12/19,38600.0,38700.0,37150.0,37250.0,506041.0
2013/12/20,37300.0,37800.0,37100.0,37500.0,443790.0
2013/12/23,37750.0,38650.0,37700.0,38650.0,532387.0
2013/12/24,38900.0,39400.0,38500.0,38650.0,402575.0
2013/12/26,38900.0,38950.0,38000.0,38050.0,513235.0
2013/12/27,37500.0,38250.0,37400.0,38200.0,277464.0
2013/12/30,38150.0,38400.0,37950.0,38350.0,210316.0
2014/01/02,38750.0,39350.0,38450.0,38550.0,399548.0
2014/01/03,39900.0,41300.0,39800.0,40900.0,1283322.0
2014/01/06,41150.0,41150.0,40250.0,40500.0,346786.0
2014/01/07,40500.0,43600.0,40450.0,43300.0,1377761.0
2014/01/08,43700.0,49300.0,43300.0,47400.0,3617740.0
2014/01/09,47250.0,47750.0,45100.0,46000.0,2044918.0
2014/01/10,46600.0,47300.0,45050.0,46000.0,1450711.0
2014/01/13,45550.0,46750.0,45550.0,46450.0,591073.0
2014/01/14,46100.0,46300.0,45150.0,45150.0,756940.0
2014/01/15,45850.0,48200.0,45850.0,46150.0,2151388.0
2014/01/16,46750.0,47550.0,45500.0,45500.0,1346123.0
2014/01/17,45800.0,46800.0,44800.0,45650.0,1028468.0
2014/01/20,45300.0,45850.0,44850.0,45100.0,464942.0
2014/01/21,45250.0,45650.0,44850.0,45150.0,399323.0
2014/01/22,45200.0,45300.0,44450.0,44800.0,448362.0
2014/01/23,44500.0,45750.0,44100.0,45300.0,534401.0
