Date,Open,High,Low,Close,Volume
2010-10-01,256000,260000,254000,260000,298910
2010-10-04,264000,265000,257000,260500,290135
2010-10-05,257500,264500,256000,261000,244371
2010-10-06,264000,265000,252500,258500,401035
2010-10-07,258000,258500,252500,254000,294515
2010-10-08,254500,258500,253000,257000,237045
2010-10-11,260000,269000,259000,266000,240554
2010-10-12,266000,268000,253000,260000,363643
2010-10-13,260000,261500,252000,256000,362308
2010-10-14,254000,260000,253000,260000,351870
2010-10-15,256000,259500,252000,254000,441761
2010-10-18,256000,256000,242500,243500,349718
2010-10-19,245500,248000,243000,244500,347719
2010-10-20,242500,252500,238000,250000,311391
2010-10-21,251000,253500,245500,253500,280185
2010-10-22,258000,260000,254500,258000,236187
2010-10-25,262000,274000,260000,271500,451859
2010-10-26,273500,281500,271000,277500,313448
2010-10-27,279500,285500,272500,281500,346035
2010-10-28,282000,283500,279000,280000,216659
2010-10-29,285000,285500,275500,280000,447372
2010-11-01,280000,296000,280000,295000,305646
2010-11-02,294500,296500,289000,292500,304816
2010-11-03,299000,300500,290500,292500,227795
2010-11-04,290500,291000,282500,283000,417012
2010-11-05,284500,288500,278500,282000,337543
2010-11-08,280000,283000,276500,283000,244056
2010-11-09,287500,289500,283500,285500,284464
2010-11-10,282000,298000,281000,297500,318999
2010-11-11,294000,299500,283000,283000,525222
2010-11-12,289500,298000,283500,286500,506814
2010-11-15,290000,290000,279500,283500,186479
2010-11-16,282000,286500,274000,281500,336501
2010-11-17,278000,284000,276000,280000,258440
2010-11-18,282000,291500,282000,291500,330549
2010-11-19,292500,294500,287000,292000,198730
2010-11-22,290000,293500,282000,282000,270581
2010-11-23,280000,286000,274000,276000,251817
2010-11-24,271000,279500,270500,276500,327372
2010-11-25,276000,276500,270000,272500,226828
2010-11-26,273500,276500,269000,271000,192833
2010-11-29,269500,275000,269000,275000,156777
2010-11-30,275000,282000,272500,275000,265773
2010-12-01,279500,288500,276500,288500,241357
2010-12-02,286500,290000,284500,287000,294224
2010-12-03,288500,296500,287000,295500,283131
2010-12-06,303500,304000,296000,300000,253231
2010-12-07,299000,306500,293000,304000,293588
2010-12-08,304000,311500,302000,307000,221393
2010-12-09,313000,314000,304000,314000,321375
2010-12-10,311500,314000,301000,301500,399670
2010-12-13,298500,302500,294000,299500,281707
2010-12-14,300000,307000,297000,307000,236597
2010-12-15,307000,307000,301000,307000,204573
2010-12-16,300000,305000,297500,299500,244677
2010-12-17,301500,302000,296500,298000,219638
2010-12-20,295500,297500,290500,297500,264926
2010-12-21,297000,299000,290000,290000,336362
2010-12-22,290000,297500,290000,297500,294681
2010-12-23,297000,298500,292000,294500,235840
2010-12-24,294500,300000,288000,289000,206728
2010-12-27,287000,287500,281000,283000,284014
2010-12-28,281000,285500,280000,283500,225574
2010-12-29,282000,289000,282000,289000,200935
2010-12-30,290000,291500,283500,284500,237565
2011-01-03,287500,294500,285000,294500,212669
2011-01-04,294500,297500,291000,295500,255147
2011-01-05,291500,304500,291000,302500,417719
2011-01-06,306000,307000,297000,301500,380515
2011-01-07,300000,303000,297500,303000,164656
2011-01-10,298000,306000,296000,305500,364918
2011-01-11,310000,310000,299000,307000,236155
2011-01-12,306000,309000,301500,307000,280125
2011-01-13,307000,309500,301000,306500,369262
2011-01-14,308000,316500,303500,315000,414249
2011-01-17,316500,318000,305000,308500,375932
2011-01-18,305000,307500,300000,300500,284212
2011-01-19,299000,300000,291000,298500,373072
2011-01-20,295000,297500,292500,294000,295709
2011-01-21,294000,294000,280000,283500,470236
2011-01-24,285000,289500,281500,288000,286703
2011-01-25,290000,293000,286500,288500,284260
2011-01-26,286000,298000,286000,297000,282431
2011-01-27,295000,298000,291000,296000,243758
2011-01-28,292000,294000,275500,276000,1313295
2011-01-31,267000,267500,258500,258500,1005540
2011-02-01,261500,264500,260500,261000,545243
2011-02-07,266500,272500,265500,267000,590215
2011-02-08,270500,271000,256500,257500,550830
2011-02-09,257500,258500,246000,251000,683409
2011-02-10,249500,254000,245000,249500,697127
2011-02-11,250000,255500,246000,247000,587487
2011-02-14,254000,261000,252500,260000,538191
2011-02-15,260500,260500,251500,255000,415498
2011-02-16,258000,258500,247500,251000,348700
2011-02-17,256000,256000,248000,254000,334416
2011-02-18,256000,267500,256000,267500,986344
2011-02-21,270000,275500,269000,275000,599316
2011-02-22,270000,275000,264500,273000,432232
2011-02-23,266000,273000,265500,270500,410128
2011-02-24,268500,271000,264000,265500,327377
2011-02-25,266500,268500,261000,264500,222378
2011-02-28,258500,268500,258000,262500,427570
2011-03-02,261500,270500,258500,270000,321387
2011-03-03,271500,280000,271500,278000,361414
2011-03-04,282500,289500,281000,287000,518341
2011-03-07,284000,285500,277000,279000,331874
2011-03-08,278000,283000,276000,277500,265905
2011-03-09,281000,284000,278500,280000,291985
2011-03-10,278000,283500,275000,277500,358206
2011-03-11,270500,273000,268000,271000,296209
2011-03-14,276500,276500,265000,272000,287969
2011-03-15,270000,279500,255000,264500,572258
2011-03-16,271500,275000,265000,270000,320381
2011-03-17,262000,271000,261000,271000,224235
2011-03-18,268500,277500,267000,276000,262357
2011-03-21,276000,280000,273500,279000,210334
2011-03-22,281500,287500,278500,287500,438924
2011-03-23,287500,296000,286000,292000,568662
2011-03-24,295500,309500,295000,308500,835104
2011-03-25,313000,316000,307000,312000,620623
2011-03-28,308000,317000,306500,313000,314570
2011-03-29,310000,322500,308500,319500,402915
2011-03-30,317500,335000,317500,327500,467797
2011-03-31,332000,332500,318000,327500,396240
2011-04-01,323500,327000,318000,322000,401031
2011-04-04,325000,325500,307000,312500,665883
2011-04-05,308000,314000,304500,314000,548808
2011-04-06,315500,332500,315500,331000,678330
2011-04-07,331000,333500,324500,331500,347935
2011-04-08,329000,333500,325500,327000,321866
2011-04-11,326000,334500,321500,331500,333503
2011-04-12,328500,330000,322000,323500,322028
2011-04-13,321500,336000,321000,335500,375675
2011-04-14,335000,355000,333000,355000,836640
2011-04-15,348500,354500,348000,354500,419545
2011-04-18,354000,371000,352000,365000,537196
2011-04-19,361500,366500,354000,360500,389390
2011-04-20,362000,366000,352000,366000,423398
2011-04-21,361500,373000,360000,365000,504705
2011-04-22,365000,381000,362000,372000,352317
2011-04-25,370500,392500,370000,385000,360753
2011-04-26,390000,395000,384000,384000,416000
2011-04-27,383500,390000,365000,375500,490915
2011-04-28,368000,382000,365000,376500,983711
2011-04-29,377000,380000,358000,359000,625666
2011-05-02,358000,371500,357000,366000,472539
2011-05-03,368000,374000,351000,363000,450331
2011-05-04,357500,370000,353000,359000,383005
2011-05-06,353000,357000,345000,352000,518198
2011-05-09,352000,355000,345000,345000,360542
2011-05-11,350000,352500,341500,350000,481221
2011-05-12,344000,345500,335000,335000,800801
2011-05-13,336500,339500,317500,337000,724633
2011-05-16,335000,343000,325500,333000,416521
2011-05-17,331000,349000,329000,345000,388948
2011-05-18,345000,355000,341000,351500,597003
2011-05-19,352500,356000,341500,345000,582381
2011-05-20,341000,354500,341000,350000,320362
2011-05-23,341000,348500,333500,339000,274237
2011-05-24,338000,351500,335000,344000,469756
2011-05-25,350000,355000,340000,343000,301675
2011-05-26,350000,371000,346000,367500,463093
2011-05-27,366000,376500,364500,369000,435205
2011-05-30,377000,378500,365500,369500,212838
2011-05-31,373500,384000,368500,378500,374224
2011-06-01,376000,380000,369500,370500,330107
2011-06-02,359000,374500,359000,368000,334472
2011-06-03,370500,374000,366500,370000,197618
2011-06-07,376500,376500,360000,360000,319529
2011-06-08,360000,364000,343000,359500,356550
2011-06-09,355000,360000,347500,350500,358027
2011-06-10,352000,365000,349000,349500,404557
2011-06-13,348500,361000,348000,359500,280779
2011-06-14,361000,376500,356000,375500,432749
2011-06-15,376000,378500,372500,376000,306763
2011-06-16,373000,381500,371000,373000,400370
2011-06-17,376500,382500,368000,373500,466459
2011-06-20,378500,388000,375000,376000,402671
2011-06-21,383500,385500,364000,376000,397077
2011-06-22,384000,384000,370000,371000,318436
2011-06-23,366500,373000,364000,368000,286518
2011-06-24,366500,377500,366500,375000,293362
2011-06-27,373500,378500,370000,374000,252558
2011-06-28,378000,381000,374000,375000,219975
2011-06-29,382500,393500,382000,391000,347430
2011-06-30,394000,400500,393000,400000,378205
2011-07-01,404500,405500,398500,399500,274836
2011-07-04,406000,407000,402000,405000,171016
2011-07-05,410000,412000,401500,405000,215495
2011-07-06,406500,409000,397500,399500,336028
2011-07-07,400000,412500,398500,409500,260567
2011-07-08,416500,416500,410000,414500,177116
2011-07-11,416000,416500,405000,409500,317810
2011-07-12,399000,402000,388500,388500,418228
2011-07-13,391500,402000,391000,401500,300146
2011-07-14,395500,402000,393500,401000,252777
2011-07-15,395500,399500,392000,397500,337068
2011-07-18,395000,399000,390500,397000,168212
2011-07-19,394000,401000,393500,393500,172258
2011-07-20,400500,407000,394000,398500,243508
2011-07-21,396000,398000,381000,388500,387419
2011-07-22,388500,395000,382000,392500,270556
2011-07-25,388000,391000,384000,390000,192692
2011-07-26,392500,394500,387500,394500,166825
2011-07-27,395000,401000,385000,400000,187972
2011-07-28,391000,396000,390500,392000,219744
2011-07-29,391000,391500,380000,380000,312347
2011-08-01,380000,388000,377500,382000,459535
2011-08-02,375000,377000,352000,354000,1083190
2011-08-03,344000,349000,340000,345000,658669
2011-08-04,350000,350000,330000,334500,421876
2011-08-05,320000,339500,318000,331500,760101
2011-08-08,330000,338000,310000,328500,750717
2011-08-09,321000,338500,299000,329500,1092660
2011-08-10,345000,345500,328500,328500,738043
2011-08-11,313500,337500,312000,329500,472052
2011-08-12,334000,335000,318500,319500,553578
2011-08-16,328000,336500,327500,333000,461252
2011-08-17,334000,342500,332000,337500,330873
2011-08-18,342000,342000,320500,333500,352215
2011-08-19,315500,316000,288500,288500,701721
2011-08-22,285000,292000,265500,270000,698496
2011-08-23,276500,296000,272500,292000,665447
2011-08-24,299000,304000,291000,293500,545062
2011-08-25,304000,305500,293500,293500,333488
2011-08-26,291000,309500,290500,307500,449598
2011-08-29,319000,321500,308000,317500,394465
2011-08-30,321500,327500,314500,324500,340511
2011-08-31,328500,337500,326000,337000,345284
2011-09-01,343000,346000,336500,336500,540197
2011-09-02,338500,339000,321500,328500,403408
2011-09-05,319000,322000,308000,313000,390403
2011-09-06,306000,317000,301000,311000,467845
2011-09-07,320000,325000,315000,325000,354995
2011-09-08,329000,335000,326500,334000,443339
2011-09-09,332000,334500,323500,324000,235092
2011-09-14,324000,324500,304000,310000,366846
2011-09-15,318500,321000,303000,312000,433285
2011-09-16,320000,339500,319500,334500,681225
2011-09-19,334500,339000,329500,335000,296908
2011-09-20,333500,337500,326000,334000,291948
2011-09-21,334000,343500,330000,338000,290184
2011-09-22,326500,334000,324000,330000,278945
2011-09-23,318500,324500,315500,315500,375602
2011-09-26,318000,322500,306000,317000,327704
2011-09-27,327500,340000,325000,339000,427076
2011-09-28,340000,342000,337000,338000,338494
2011-09-29,337000,341500,333000,341500,321328
2011-09-30,340000,342500,331500,341500,339842
2011-10-04,325000,331000,319000,329000,405695
2011-10-05,333000,333500,301500,307000,542693
2011-10-06,315000,318500,290500,293500,666044
2011-10-07,298000,311500,295500,311500,752245
2011-10-10,308000,313500,305000,308000,321996
2011-10-11,318000,325500,315500,323000,511263
2011-10-12,323500,340000,322500,337000,508813
2011-10-13,343000,349500,338000,338000,551187
2011-10-14,340000,343000,334500,338000,237295
2011-10-17,343500,349500,343000,348000,262598
2011-10-18,340000,343500,337500,340500,209912
2011-10-19,343500,351000,341000,346500,257420
2011-10-20,346500,351000,330500,333000,230046
2011-10-21,343000,346000,336000,342000,288075
2011-10-24,346500,360000,346000,359500,357929
2011-10-25,362000,362500,350000,351500,287409
2011-10-26,347000,348000,342000,347500,238125
2011-10-27,351500,354500,347000,353000,276514
2011-10-28,356000,364000,340000,344000,512055
2011-10-31,336500,336500,318500,323000,1093127
2011-11-01,317000,325000,316500,320000,688230
2011-11-02,313500,328000,313000,327000,590064
2011-11-03,329500,329500,315000,319500,380082
2011-11-04,326000,333000,322000,332500,597992
2011-11-07,337500,337500,322500,324000,369058
2011-11-08,326500,327000,320000,323000,204616
2011-11-09,326000,328500,319500,326500,323136
2011-11-10,315000,317500,307000,307000,541791
2011-11-11,313000,315500,306500,315000,321679
2011-11-14,319000,325000,319000,322000,209142
2011-11-15,320000,325500,317500,318000,194100
2011-11-16,321500,324000,310500,312000,231428
2011-11-17,312000,313000,304000,311000,368652
2011-11-18,306000,308500,304000,305000,315587
2011-11-21,309000,313000,303000,308500,307035
2011-11-22,308000,318000,306500,313500,248269
2011-11-23,319500,320000,309500,309500,285695
2011-11-24,309000,318000,309000,316000,205107
2011-11-25,309000,315500,305500,308000,297501
2011-11-28,308500,313500,306500,307500,209016
2011-11-29,310000,316000,309000,315500,331757
2011-11-30,312000,314000,303000,303500,497561
2011-12-01,315000,316000,310500,313500,493331
2011-12-02,309500,317500,309500,317500,253641
2011-12-05,320000,320500,313000,317500,214338
2011-12-06,323000,324500,316500,320500,331349
2011-12-07,323500,323500,316500,321000,265234
2011-12-08,318500,319500,313000,314000,266966
2011-12-09,309500,310000,303500,304500,291844
2011-12-12,308000,309500,300000,301500,283515
2011-12-13,299500,299500,290500,291500,344804
2011-12-14,292000,294500,288000,288000,302839
2011-12-15,287500,292500,286000,286500,356852
2011-12-16,288000,298500,288000,295500,260776
2011-12-19,300000,300500,280000,288000,387490
2011-12-20,294000,296500,290000,292000,216692
2011-12-21,303000,303000,299000,302000,225847
2011-12-22,302500,303500,298500,301000,116541
2011-12-23,302500,303000,297500,299500,178363
2011-12-26,300500,303000,293500,296000,93973
2011-12-27,295000,299000,282000,291000,147053
2011-12-28,291000,292000,286000,290500,115653
2011-12-29,291000,295500,288000,292000,146809
2012-01-02,297500,297500,290000,292500,88038
2012-01-03,295000,304000,294500,303500,238983
2012-01-04,309000,311500,305500,309500,250632
2012-01-05,310000,314000,306000,311000,206985
2012-01-06,314000,314500,305000,311000,173880
2012-01-09,308000,312500,301500,312500,199162
2012-01-10,314500,319500,313000,318500,299918
2012-01-11,322000,322000,318000,319500,252734
2012-01-12,322000,323000,315500,318500,254173
2012-01-13,322000,322000,316500,320000,204196
2012-01-16,323000,323000,317000,319000,196796
2012-01-17,323000,328000,318000,323000,364654
2012-01-18,326500,326500,313500,318000,397975
2012-01-19,321500,322500,307000,308000,849706
2012-01-20,306500,311000,304000,311000,936349
2012-01-25,304000,314000,304000,310000,442192
2012-01-26,309000,312500,307000,308000,518915
2012-01-27,306500,310000,303000,303000,550246
2012-01-30,296500,298000,279500,280000,1758783
2012-01-31,276000,282500,271000,277000,2092857
2012-02-01,280500,285500,280000,283000,1121429
2012-02-02,284000,286000,278000,279500,873420
2012-02-03,280500,282000,266500,270500,1245561
2012-02-06,274500,277000,270500,271500,545061
2012-02-07,274000,285000,273500,285000,895227
2012-02-08,284500,288500,283000,287500,601901
2012-02-09,287500,288000,278500,287500,677651
2012-02-10,287000,292000,285000,285000,595117
2012-02-13,286000,293000,285500,291000,550004
2012-02-14,292500,294000,285500,287000,580638
2012-02-15,287500,289000,282000,283000,417079
2012-02-16,280000,281500,275000,275500,598079
2012-02-17,278500,284000,277500,280000,518556
2012-02-20,286000,288000,278000,280000,420332
2012-02-21,282000,282500,275000,277000,401732
2012-02-22,282000,286000,280500,281500,604195
2012-02-23,284500,284500,278000,279000,390139
2012-02-24,277000,279000,275500,276000,388969
2012-02-27,274500,274500,264500,268000,672356
2012-02-28,267000,269000,261500,267500,318651
2012-02-29,269500,285000,269000,285000,864355
2012-03-02,286000,288500,282500,284000,421751
2012-03-05,287000,290500,284500,289500,581392
2012-03-06,290000,291000,281500,286000,385964
2012-03-07,278000,280000,275500,276500,459733
2012-03-08,278500,279500,274000,277000,436956
2012-03-09,280000,282500,278500,279000,225821
2012-03-12,277500,280500,275500,276500,255984
2012-03-13,279000,293000,278500,292000,958385
2012-03-14,295000,295500,290500,292500,525723
2012-03-15,294000,301500,293500,295500,702577
2012-03-16,296000,296500,286500,289000,576870
2012-03-19,289000,289000,283000,285000,478595
2012-03-20,286000,286500,282500,283000,354596
2012-03-21,282000,284500,280000,281000,347682
2012-03-22,282000,283500,278000,281500,287688
2012-03-23,281500,282000,279000,280000,170255
2012-03-26,281000,285500,277500,279000,232211
2012-03-27,284500,290000,283500,289500,530151
2012-03-28,289500,292500,286500,289500,345460
2012-03-29,289000,293500,287500,290000,413084
2012-03-30,292500,293000,284000,286500,357249
2012-04-02,289000,293000,287500,292500,344005
2012-04-03,298000,299500,295000,296500,597380
2012-04-04,297500,300500,288000,290000,525432
2012-04-05,288500,311000,288000,308500,907845
2012-04-06,312000,315000,306500,312000,669705
2012-04-09,308500,309000,300000,303000,446726
2012-04-10,306500,308000,298500,301500,506516
2012-04-12,301500,302000,290000,294000,498136
2012-04-13,298000,299000,293000,296000,302195
2012-04-16,290000,295500,289000,290000,470961
2012-04-17,291000,294500,284000,285000,501962
2012-04-18,290500,291500,282500,284000,463298
2012-04-19,285000,286500,281500,283500,270536
2012-04-20,281500,283000,274000,277500,517131
2012-04-23,276500,282000,276500,279000,193693
2012-04-24,277500,294000,276500,290500,778678
2012-04-25,292500,296500,288000,293000,524545
2012-04-26,293500,300500,291000,295500,518212
2012-04-27,298500,305000,297000,300000,581746
2012-04-30,305000,310500,304000,307500,747373
2012-05-02,310000,313000,300000,300000,674625
2012-05-03,298000,302000,292000,293500,321116
2012-05-04,294500,298000,290000,294000,353899
2012-05-07,288000,294000,286500,291000,273498
2012-05-08,294500,294500,284000,285500,396514
2012-05-09,286000,288500,282000,285500,265127
2012-05-10,283000,288000,281000,282000,275038
2012-05-11,281000,288500,280500,282500,370635
2012-05-14,285000,295500,283500,291500,358264
2012-05-15,290000,294500,285000,290000,438489
2012-05-16,286500,289500,279000,280500,290067
2012-05-17,279000,282000,273500,277500,422425
2012-05-18,273500,276000,270500,272500,433235
2012-05-21,274000,276000,267000,274500,309507
2012-05-22,279500,279500,271500,271500,348980
2012-05-23,274000,276500,271000,274000,350670
2012-05-24,271500,273500,264000,269000,356644
2012-05-25,269000,270500,263000,266000,413058
2012-05-29,265500,273000,265000,273000,303726
2012-05-30,274500,281000,272000,279000,517918
2012-05-31,277000,279500,271500,277000,240193
2012-06-01,278000,281000,272000,273000,184905
2012-06-04,265000,268000,264000,267000,250604
2012-06-05,273000,275000,269500,271000,194864
2012-06-07,277500,278000,271500,274500,283663
2012-06-08,274500,275500,264500,267500,337183
2012-06-11,269500,271000,267500,268500,304326
2012-06-12,266000,267500,265000,267500,205527
2012-06-13,270500,274500,270000,272500,397934
2012-06-14,271000,272000,266500,270000,417821
2012-06-15,272000,272000,266000,270500,174115
2012-06-18,276000,280000,274500,278000,363302
2012-06-19,279000,284000,277500,282000,339763
2012-06-20,284500,287500,281000,285500,324059
2012-06-21,286500,287500,282500,286500,201069
2012-06-22,283000,283500,278500,278500,241103
2012-06-25,276500,282500,275000,280500,219240
2012-06-26,278000,281500,276000,280000,170190
2012-06-27,277500,278500,269000,275500,421064
2012-06-28,273500,275500,271000,273500,136128
2012-06-29,268500,274500,268000,274500,263396
2012-07-02,273000,279000,273000,277500,183664
2012-07-03,276500,279500,271500,275000,224240
2012-07-04,276500,279000,274000,275000,179711
2012-07-05,275000,275500,271500,274000,147191
2012-07-06,274000,277500,270000,273000,173372
2012-07-09,268500,271500,268500,269000,144439
2012-07-10,271000,272000,267500,269000,143603
2012-07-11,269500,275000,269000,274000,170161
2012-07-12,273000,276500,268000,268000,270220
2012-07-13,273000,273500,268000,271500,286196
2012-07-16,271000,280000,270500,277500,343709
2012-07-17,278500,281500,274500,280000,252610
2012-07-18,280000,282500,275000,275000,239524
2012-07-19,279500,289000,277500,287500,471261
2012-07-20,289000,292000,285000,288000,244792
2012-07-23,284000,289000,282000,286000,190927
2012-07-24,285500,294000,283000,292500,342860
2012-07-25,290000,291000,286500,287000,357628
2012-07-26,288000,291500,283500,285500,281684
2012-07-27,287500,289000,278000,287500,581679
2012-07-30,290500,300000,288500,299000,509980
2012-07-31,298500,304000,296500,299500,369931
2012-08-01,295000,303000,295000,300500,242512
2012-08-02,300000,301000,297000,299000,130193
2012-08-03,294000,299000,292500,296000,128847
2012-08-06,304000,309000,299500,306000,422098
2012-08-07,307500,309000,302500,306500,181075
2012-08-08,304000,309000,302000,304500,265330
2012-08-09,305000,311500,304500,311000,441216
2012-08-10,314000,316500,311000,315000,219835
2012-08-13,319000,319000,312000,313000,149059
2012-08-14,316000,319500,314000,319000,225344
2012-08-16,320000,320000,315000,319000,178508
2012-08-17,322000,322000,310500,313500,276748
2012-08-20,318000,318000,312000,317000,149154
2012-08-21,319000,319000,316000,318000,121116
2012-08-22,319000,319000,311500,315500,123102
2012-08-23,313000,315000,303500,305000,396249
2012-08-24,301000,304000,297500,299500,351739
2012-08-27,300500,316000,300000,313000,357657
2012-08-28,315000,315500,309500,315500,162146
2012-08-29,313000,315500,310000,312000,193104
2012-08-30,309500,312000,305000,308000,223560
2012-08-31,305500,314500,305500,307500,191820
2012-09-03,308000,314500,308000,313500,152328
2012-09-04,309500,314000,303000,304000,236118
2012-09-05,303000,303000,294000,296500,273957
2012-09-06,298000,299500,293500,295500,150441
2012-09-07,301000,304500,300000,304000,237698
2012-09-10,303000,305000,302500,303000,109339
2012-09-11,310000,312000,300000,301500,238210
2012-09-12,303000,307500,303000,307000,199485
2012-09-13,301500,307000,301500,307000,185539
2012-09-14,313500,319500,313500,319500,428981
2012-09-17,324500,325000,319500,321000,377576
2012-09-18,324500,324500,321500,323000,138257
2012-09-19,323500,323500,315500,319000,199627
2012-09-20,322000,322500,313500,318000,206723
2012-09-21,316000,320000,314500,318500,159360
2012-09-24,318000,318000,308500,316000,155462
2012-09-25,316000,320500,313000,320500,114234
2012-09-26,314500,320000,313000,316500,126800
2012-09-27,310000,320500,309500,316000,162599
2012-09-28,316000,319000,308000,310500,263408
2012-10-02,310500,310500,305000,307000,234422
2012-10-04,305000,311500,305000,306500,200761
2012-10-05,307500,313000,307500,310000,218845
2012-10-08,311500,312000,306000,308000,97462
2012-10-09,306500,310500,304500,304500,109074
2012-10-10,310000,310500,305500,306500,156837
2012-10-11,305500,310500,301000,302500,184978
2012-10-12,305500,307500,301000,302500,124894
2012-10-15,306000,306500,293500,297000,232315
2012-10-16,300000,303000,299000,300000,139045
2012-10-17,300000,302500,295000,297500,221696
2012-10-18,300000,307500,298500,305500,183319
2012-10-19,306500,312500,299500,301500,291268
2012-10-22,295500,300000,295000,297500,119736
2012-10-23,297500,298500,288000,291500,139698
2012-10-24,287000,289000,277000,279000,308102
2012-10-25,277000,288500,272000,286500,387585
2012-10-26,285500,288000,271500,277000,262242
2012-10-29,277500,279500,266000,269000,358356
2012-10-30,267000,279000,267000,273500,230234
2012-10-31,276500,282000,276000,278000,127835
2012-11-01,272500,275500,265000,269000,423405
2012-11-02,275000,276500,270500,270500,301383
2012-11-05,263500,264500,258000,259500,466243
2012-11-06,260000,269500,259500,268000,308291
2012-11-07,272000,274500,268000,271000,238015
2012-11-08,268500,275500,268000,273500,229806
2012-11-09,266000,267500,259500,266000,301630
2012-11-12,268000,275000,265500,271500,153895
2012-11-13,275500,275500,269500,271500,131946
2012-11-14,268000,274000,268000,273000,134265
2012-11-15,270000,274000,267500,268500,128294
2012-11-16,265500,274000,265500,271000,173217
2012-11-19,271500,273500,266500,271500,103615
2012-11-20,274000,275000,265500,267500,190450
2012-11-21,268500,268500,261000,264500,202093
2012-11-22,264500,266000,261000,263500,146947
2012-11-23,261500,270000,261000,267000,199863
2012-11-26,264500,272000,264000,269500,145390
2012-11-27,272000,287500,271500,284500,367241
2012-11-28,284500,286500,280500,282000,237558
2012-11-29,287000,295000,285500,291000,295853
2012-11-30,287500,297000,285500,285500,273140
2012-12-03,284000,289500,283000,285000,157753
2012-12-04,283000,285500,278000,280500,223269
2012-12-05,279500,292000,279500,288000,222355
2012-12-06,287000,297000,287000,294000,217390
2012-12-07,291500,295000,285500,287500,166119
2012-12-10,291500,296500,290000,293000,185633
2012-12-11,292500,299000,290000,295000,168594
2012-12-12,291000,295500,290000,294500,142687
2012-12-13,297500,301000,297000,301000,346573
2012-12-14,300500,305000,297500,300500,176109
2012-12-17,300500,303500,289000,291500,259264
2012-12-18,290000,291000,285000,289500,258648
2012-12-20,298000,298500,292500,294500,350949
2012-12-21,297000,297000,292000,295000,208001
2012-12-24,295000,295500,292000,294000,112993
2012-12-26,297000,301000,295000,298000,164528
2012-12-27,297500,298000,289500,293500,174324
2012-12-28,291500,293000,286000,288000,227890
2013-01-02,290000,291000,286500,287500,206999
2013-01-03,286500,287000,270000,272000,560146
2013-01-04,267000,269500,260000,261000,792914
2013-01-07,263000,264500,260000,263500,538030
2013-01-08,262000,267000,262000,264500,363043
2013-01-09,268000,271000,265000,267000,388318
2013-01-10,266000,268000,263500,266000,266134
2013-01-11,266500,267000,257500,258000,531229
2013-01-14,256000,257500,250500,253000,406263
2013-01-15,256000,261500,255000,255500,342662
2013-01-16,255500,260000,255000,257500,226381
2013-01-17,260500,264000,259500,262000,236312
2013-01-18,262000,263500,258000,260500,166131
2013-01-21,260500,267000,257500,263500,220310
2013-01-22,265000,272500,264500,270500,398995
2013-01-23,275000,275000,271000,272000,310445
2013-01-24,275500,275500,262000,264500,257972
2013-01-25,262000,264000,257000,263500,317088
2013-01-28,264000,264500,258000,264000,248266
2013-01-29,266500,274500,259500,272500,309025
2013-01-30,272500,273000,266000,272000,201550
2013-01-31,269000,285500,268000,285000,642591
2013-02-01,289000,292000,285500,290500,578486
2013-02-04,294000,294500,288500,291500,417546
2013-02-05,291500,293000,286500,290000,179585
2013-02-06,294500,294500,290000,291500,197211
2013-02-07,291500,296000,290000,295000,202209
2013-02-08,297000,301500,295000,300500,336270
2013-02-12,305000,305000,295000,299500,201871
2013-02-13,299500,300000,295500,298000,200216
2013-02-14,298500,304000,297000,299000,229687
2013-02-15,303500,303500,297000,300000,115312
2013-02-18,300000,301500,293000,297000,120708
2013-02-19,298000,302000,298000,300000,106295
2013-02-20,302500,305500,301000,305500,257476
2013-02-21,305500,309000,303000,307500,182312
2013-02-22,309000,312000,306000,311000,208912
2013-02-25,307500,308500,301000,303000,243006
2013-02-26,304500,304500,300000,301500,145036
2013-02-27,306000,309000,303500,307000,177996
2013-02-28,308000,313000,303500,313000,215282
2013-03-04,316000,317000,313500,315500,251177
2013-03-05,315000,318500,310500,311000,249340
2013-03-06,308000,310000,300500,305500,318395
2013-03-07,306000,312500,302500,309000,149703
2013-03-08,311500,313500,304500,307500,163359
2013-03-11,309500,309500,301500,304000,155222
2013-03-12,302000,305000,300000,302000,107701
2013-03-13,303000,305000,301000,303500,103784
2013-03-14,305000,305000,297000,300000,234626
2013-03-15,300000,310500,300000,306500,283241
2013-03-18,303500,308500,301500,303000,160055
2013-03-19,302000,304000,300000,302000,157087
2013-03-20,302500,308000,301000,303000,252732
2013-03-21,303500,304500,297000,297000,158957
2013-03-22,294000,300000,292000,293000,171942
2013-03-25,295000,301500,295000,300500,119749
2013-03-26,302500,307500,300000,305000,235364
2013-03-27,305000,313000,304500,311000,248406
2013-03-28,310500,313500,307500,311000,167587
2013-03-29,311500,312500,304000,307500,133121
2013-04-01,306500,307500,304000,306000,104476
2013-04-02,305000,309000,303000,306500,204360
2013-04-03,311000,314000,303000,311000,275566
2013-04-04,306500,308500,296000,301500,226012
2013-04-05,292000,295000,283500,287000,393784
2013-04-08,287000,294500,281500,292000,244753
2013-04-09,297000,299000,285000,288000,261714
2013-04-10,292000,297500,290500,296000,259645
2013-04-11,298500,298500,284000,294000,362162
2013-04-12,293500,293500,273000,274500,655089
2013-04-15,266000,270500,263500,269000,389996
2013-04-16,266000,274000,265500,267500,346263
2013-04-17,267000,273500,267000,270500,242622
