Date,Open,High,Low,Close,Volume
2012-07-18,313000,314500,303000,305500,386596
2012-07-19,311500,315500,305500,308500,424260
2012-07-20,311000,315000,307500,315000,342970
2012-07-23,310000,311000,300000,302000,357244
2012-07-24,296500,299500,288000,298500,568279
2012-07-25,290000,299000,288500,292500,317906
2012-07-26,294500,306000,293500,303000,384265
2012-07-27,311000,312000,306000,309500,306232
2012-07-30,313500,316500,307000,307000,277727
2012-07-31,309000,314500,308000,314000,391602
2012-08-01,310000,313000,307000,310000,286440
2012-08-02,310000,315000,308500,311000,194393
2012-08-03,305500,308500,302500,306000,250173
2012-08-06,314000,318500,313000,317000,529865
2012-08-07,317500,318000,314000,316500,232851
2012-08-08,318000,322500,317500,321000,419251
2012-08-09,320000,331000,320000,327500,553766
2012-08-10,328000,331000,322000,324500,252528
2012-08-13,323500,327000,313500,314500,392330
2012-08-14,316000,320000,314000,319500,260522
2012-08-16,321500,324500,319500,323500,233386
2012-08-17,327000,331000,325500,328000,366813
2012-08-20,329500,330000,320500,323500,197077
2012-08-21,318500,323500,318000,319500,266453
2012-08-22,319000,321500,315500,319000,171946
2012-08-23,317000,318500,309000,310000,562764
2012-08-24,305500,312500,305500,312500,263883
2012-08-27,313500,319000,313000,315000,226364
2012-08-28,315000,317000,306000,311500,337216
2012-08-29,309000,309000,303500,306500,420709
2012-08-30,305000,306500,298000,300500,420683
2012-08-31,298000,303500,297000,301000,216495
2012-09-03,302500,306500,298000,305000,218776
2012-09-04,303500,307500,303500,305500,126043
2012-09-05,303500,305000,298000,298000,189672
2012-09-06,298500,300000,294500,298500,171056
2012-09-07,305500,314500,304000,313000,409700
2012-09-10,312000,313000,308000,311000,207703
2012-09-11,308000,309500,307000,308500,148445
2012-09-12,309000,314000,309000,313000,228178
2012-09-13,312500,313500,309000,313500,197706
2012-09-14,324000,327000,321000,326000,607024
2012-09-17,330000,335500,329500,332000,427051
2012-09-18,332000,336500,329500,335500,343677
2012-09-19,335000,337000,330500,337000,264393
2012-09-20,333000,336000,325000,327000,237323
2012-09-21,328000,329500,321000,329500,235371
2012-09-24,325500,328000,322000,327000,156787
2012-09-25,324000,333500,324000,327500,222574
2012-09-26,324000,328000,322500,325000,149503
2012-09-27,321500,330500,321000,330000,181647
2012-09-28,335000,336000,329000,331500,265936
2012-10-02,331500,339500,331000,336000,282482
2012-10-04,338000,340000,332000,334000,264303
2012-10-05,336500,339000,332000,334000,151667
2012-10-08,334000,334000,327000,329000,169427
2012-10-09,326000,326500,315500,317500,480295
2012-10-10,314000,316000,311000,312000,230655
2012-10-11,309000,315000,307500,313000,314839
2012-10-12,312000,317500,312000,314000,201041
2012-10-15,314000,316500,311500,314000,150590
2012-10-16,317000,319500,312500,316500,242908
2012-10-17,321500,327000,319000,324000,347672
2012-10-18,326500,329500,323000,329500,203109
2012-10-19,330000,335000,327500,332500,376839
2012-10-22,325000,328000,317500,323000,404668
2012-10-23,320500,321500,310500,311000,435642
2012-10-24,304500,308000,300500,305000,389699
2012-10-25,302000,303500,293500,299500,452604
2012-10-26,297500,298500,288000,288500,524925
2012-10-29,289500,292500,287500,290500,172755
2012-10-30,289000,297000,289000,294000,179780
2012-10-31,297000,307500,297000,306000,369619
2012-11-01,303500,307500,299500,306000,274891
2012-11-02,311000,316000,308500,314500,336486
2012-11-05,311500,315000,308500,310500,137931
2012-11-06,308500,317500,306000,315500,224974
2012-11-07,315000,317000,311500,316000,180207
2012-11-08,308000,310000,303500,305500,249966
2012-11-09,300000,310000,298500,307500,196716
2012-11-12,305500,310500,304500,305500,107117
2012-11-13,308500,308500,300000,302000,159795
2012-11-14,300000,303000,291500,296000,319252
2012-11-15,290500,298000,288000,296000,133923
2012-11-16,294000,303000,292500,295000,127740
2012-11-19,293500,301500,293500,297000,105294
2012-11-20,303000,303500,300000,300000,118457
2012-11-21,300000,301500,291500,296500,144124
2012-11-22,300000,302000,294000,296500,150999
2012-11-23,298500,301500,297000,301000,135071
2012-11-26,304000,307000,302000,306000,174051
2012-11-27,305000,311500,302000,309000,262472
2012-11-28,305500,308500,303000,306500,171146
2012-11-29,311500,316500,310000,314000,308401
2012-11-30,314000,317000,311500,312000,191327
2012-12-03,312000,315000,308000,314000,144434
2012-12-04,311000,313000,309500,310500,84034
2012-12-05,309500,314500,304000,314000,267931
2012-12-06,316000,320500,312000,319500,328311
2012-12-07,320000,324000,317000,320000,217773
2012-12-10,318000,321500,316000,318000,133472
2012-12-11,322000,328000,320000,327000,391871
2012-12-12,329500,336000,326000,329000,317410
2012-12-13,328000,332000,325000,330000,292824
2012-12-14,330000,331500,326500,328000,240307
2012-12-17,326500,328000,323500,324500,145064
2012-12-18,327000,333500,326500,332500,347661
2012-12-20,337500,340000,333000,339000,369086
2012-12-21,340500,340500,332000,337500,238984
2012-12-24,333000,336000,331500,334000,107282
2012-12-26,334000,338500,330000,332000,145655
2012-12-27,332500,332500,325500,329000,144360
2012-12-28,329000,332000,326500,330000,171394
2013-01-02,334500,341000,334000,340000,284333
2013-01-03,344500,345000,338000,342500,254082
2013-01-04,344000,344500,329000,331000,351217
2013-01-07,331000,332000,321000,325500,283328
2013-01-08,324500,327500,321000,325500,185617
2013-01-09,326500,328000,324000,324000,133162
2013-01-10,323000,333000,319000,327500,230498
2013-01-11,330500,331000,323000,324000,154242
2013-01-14,321000,323000,316000,318500,252614
2013-01-15,318500,323000,315000,316000,143580
2013-01-16,315500,318000,310500,313500,243488
2013-01-17,315500,320500,315000,318500,159028
2013-01-18,323000,323000,315500,317500,95507
2013-01-21,320000,320000,314500,316000,95490
2013-01-22,315500,317500,310500,312500,177613
2013-01-23,313500,317000,310500,312000,144752
2013-01-24,313000,315500,309000,310500,153321
2013-01-25,312500,313000,306000,309000,157020
2013-01-28,310000,311500,307500,309000,107489
2013-01-29,309000,316000,309000,313000,196354
2013-01-30,312000,313500,301000,302000,556569
2013-01-31,302500,307000,302000,304500,276183
2013-02-01,305500,306000,300500,302500,156588
2013-02-04,308000,308500,301000,302500,147292
2013-02-05,299000,300500,297000,298000,188612
2013-02-06,296000,298000,291000,292500,319720
2013-02-07,292000,294500,291500,292500,245024
2013-02-08,294000,297500,292500,295500,212060
2013-02-12,295000,299500,294000,296500,155342
2013-02-13,297500,303500,297500,302000,233414
2013-02-14,302000,305500,301000,302500,148829
2013-02-15,303000,304000,300500,304000,109094
2013-02-18,304000,306500,302000,306000,115935
2013-02-19,304500,306000,300000,301500,180213
2013-02-20,303000,307000,302500,306000,237204
2013-02-21,304500,305500,302500,303500,170396
2013-02-22,301000,303500,299500,300500,302565
2013-02-25,302000,302500,299000,299500,132356
2013-02-26,297500,300000,295500,299000,186637
2013-02-27,300000,300000,292500,294500,331663
2013-02-28,296500,298500,295000,296500,215280
2013-03-04,295000,296500,285500,287500,578425
2013-03-05,287500,289500,285500,286000,314417
2013-03-06,289000,292000,288000,288000,270922
2013-03-07,288500,289500,285000,286000,186403
2013-03-08,288500,289000,286000,286500,144838
2013-03-11,285500,286000,281000,283000,243737
2013-03-12,283000,286000,280500,281000,260290
2013-03-13,281500,283000,275000,280000,282197
2013-03-14,278500,280000,275000,277500,310483
2013-03-15,279000,279500,272000,273000,434740
2013-03-18,270500,271500,267000,268500,369303
2013-03-19,269500,271500,267000,267000,265964
2013-03-20,266000,273500,266000,270000,302274
2013-03-21,273000,279000,273000,275500,387081
2013-03-22,276500,281000,271000,272000,345097
2013-03-25,275000,275000,270000,272500,218205
2013-03-26,272000,272500,267500,270000,328811
2013-03-27,271500,272000,267000,270000,293491
2013-03-28,270500,272000,265000,265000,508765
2013-03-29,268000,271500,266000,268000,330625
2013-04-01,269000,270000,266500,267500,123170
2013-04-02,267000,267500,258000,259500,560662
2013-04-03,259500,260000,248500,251000,751727
2013-04-04,249500,250000,241500,245500,595770
2013-04-05,243500,244500,233000,239000,857135
2013-04-08,241500,247000,241000,244000,477981
2013-04-09,245000,249000,244500,245500,263300
2013-04-10,249500,256000,247500,253500,466063
2013-04-11,253500,255500,248000,254500,349464
2013-04-12,252000,253000,241000,243500,513020
2013-04-15,243500,246000,236000,242000,224271
2013-04-16,236500,243000,236500,239500,312591
2013-04-17,239500,244500,237000,243000,233826
2013-04-18,245500,249500,244000,245500,288012
2013-04-19,247500,253000,246500,251000,297309
2013-04-22,255000,256500,251000,254500,245228
2013-04-23,252000,253500,247500,250000,210364
2013-04-24,253500,254000,249500,253500,178201
2013-04-25,255000,257500,254000,257500,218566
2013-04-26,258000,259000,254000,254000,126103
2013-04-29,257000,257000,249500,250500,137002
2013-04-30,251500,261000,251500,260000,296699
2013-05-02,258000,259500,255000,256000,136662
2013-05-03,258500,259500,256500,257000,133680
2013-05-06,261500,266500,260500,261500,287926
2013-05-07,263500,264000,260000,261500,119192
2013-05-08,263500,264000,260500,262500,143900
2013-05-09,264500,269500,263500,268500,294760
2013-05-10,268500,271000,266000,266500,239296
2013-05-13,266000,268500,263500,266500,119338
2013-05-14,268000,272000,266000,271500,250315
2013-05-15,271000,274000,270500,273000,184939
2013-05-16,272000,277000,272000,275000,266420
2013-05-20,278000,281500,276500,278000,286814
2013-05-21,279500,280500,276000,277000,159520
2013-05-22,277000,278000,273500,275500,231275
2013-05-23,273500,274500,265500,265500,473946
2013-05-24,267000,269500,256500,259500,408870
2013-05-27,257000,258000,254000,256000,283721
2013-05-28,257000,260000,257000,259000,238196
2013-05-29,260000,263500,259000,259000,191477
2013-05-30,258000,265000,255000,262500,283144
2013-05-31,265500,277000,265000,273500,731119
2013-06-03,272500,279000,272000,275000,421349
2013-06-04,276500,279000,269500,272000,240183
2013-06-05,271500,275000,269000,269000,200377
2013-06-07,272500,274000,265000,265000,246127
2013-06-10,265000,268000,262500,265000,166698
2013-06-11,266500,267000,255500,259500,336511
2013-06-12,256500,260500,256000,257500,158488
2013-06-13,257000,260000,256000,256000,289508
2013-06-14,257000,262000,256000,259000,158985
2013-06-17,259500,262500,258500,259000,122584
2013-06-18,256000,261000,248000,259500,266947
2013-06-19,259500,260000,251500,254000,245955
2013-06-20,248000,250500,242000,245500,293103
2013-06-21,238000,240500,233500,237000,457844
2013-06-24,237000,237500,232500,234000,316582
2013-06-25,230000,240000,230000,233500,317198
2013-06-26,237000,238500,231500,234500,225830
2013-06-27,238000,244500,238000,242500,262014
2013-06-28,246500,254000,246000,253000,393378
2013-07-01,249000,256000,248500,252500,205569
2013-07-02,252500,255000,250500,253000,141314
2013-07-03,253000,257000,250000,250000,175104
2013-07-04,250500,256000,250500,255000,145550
2013-07-05,260000,263000,256000,257000,235970
2013-07-08,258000,260500,252500,255000,135036
2013-07-09,253000,258500,250000,257500,150382
2013-07-10,259000,259000,251500,254000,131689
2013-07-11,259500,265500,258500,264500,322424
2013-07-12,265500,269500,262000,265500,224558
2013-07-15,268000,275000,263500,274000,392763
2013-07-16,275000,275000,270000,273000,222877
2013-07-17,271000,274500,264500,273000,287351
2013-07-18,273500,274000,270000,270000,157565
2013-07-19,272000,272500,266500,269500,148330
2013-07-22,270000,276500,269500,275500,284744
2013-07-23,278500,280000,277500,279000,284307
2013-07-24,280000,283000,279500,282000,281061
2013-07-25,281000,285500,281000,283000,242409
2013-07-26,283000,287000,281500,287000,303045
2013-07-29,287500,291000,285000,289500,316025
2013-07-30,287000,289000,285000,288500,156355
2013-07-31,288500,289500,282000,282000,318626
2013-08-01,284000,289000,280000,288000,234181
2013-08-02,292500,293000,287500,288500,180891
2013-08-05,287000,291000,287000,289000,70407
2013-08-06,291000,291000,284500,287500,156687
2013-08-07,283500,286500,283000,283500,179895
2013-08-08,287500,291000,286500,287500,303073
2013-08-09,287500,289000,282500,286000,174364
2013-08-12,284500,288500,283000,287500,102448
2013-08-13,288500,290000,286500,289000,136590
2013-08-14,291500,294000,289500,294000,240045
2013-08-16,289500,291000,288000,289500,214170
2013-08-19,290000,290000,286000,288000,112942
2013-08-20,286000,288000,274500,277500,456557
2013-08-21,277000,278000,267500,271500,349976
2013-08-22,267000,275500,266500,271000,213839
2013-08-23,271500,277500,271000,275500,213639
2013-08-26,276500,287000,276000,284500,316989
2013-08-27,283500,287000,281500,283000,155461
2013-08-28,276500,283500,276000,282000,194081
2013-08-29,285000,288000,284000,287000,179201
2013-08-30,288000,289500,283000,287500,184554
2013-09-02,287500,289500,287500,288000,132751
2013-09-03,289500,293500,289500,292000,221275
2013-09-04,292000,296500,289500,294500,241595
2013-09-05,298000,302000,294000,299000,438322
2013-09-06,301000,304500,298000,304000,287916
2013-09-09,305000,309000,305000,307500,279397
2013-09-10,310000,310500,302500,309000,262006
2013-09-11,308500,309500,306000,309000,159309
2013-09-12,310000,311000,306000,308000,231003
2013-09-13,304000,308500,301000,302000,206170
2013-09-16,305000,312000,304500,311500,222259
2013-09-17,312000,315000,310000,314000,231039
2013-09-23,306000,319000,306000,317500,257056
2013-09-24,317000,320000,310500,315000,276054
2013-09-25,315000,318000,311000,313500,226492
2013-09-26,313500,318000,312500,315500,181326
2013-09-27,316500,319000,313000,319000,246335
2013-09-30,318000,318000,307500,307500,246525
2013-10-01,305000,310500,302500,303500,232436
2013-10-02,305500,308000,303500,303500,231803
2013-10-04,302500,303000,294500,299500,285827
2013-10-07,299500,299500,294500,295000,185573
2013-10-08,295000,308000,295000,306500,306016
2013-10-10,307500,311500,302500,304500,253003
2013-10-11,308000,314500,308000,311500,273575
2013-10-14,312500,318000,312500,316000,231881
2013-10-15,319000,323000,319000,323000,260457
2013-10-16,321000,323500,317500,318000,244360
2013-10-17,322000,324500,315500,320000,174184
2013-10-18,319500,322500,313000,322500,242901
2013-10-21,322500,322500,310000,311500,395497
2013-10-22,312000,314500,303500,306500,406370
2013-10-23,306500,309500,302000,303000,253868
2013-10-24,303500,308500,303500,308500,167068
2013-10-25,308500,311000,298500,299500,262792
2013-10-28,296000,300000,292000,299000,262996
2013-10-29,299500,305000,298500,303000,188948
2013-10-30,304000,305000,300500,304000,133156
2013-10-31,302500,305000,298000,299500,164561
2013-11-01,304000,304000,291500,295000,248207
2013-11-04,294500,295500,288500,290000,225186
2013-11-05,291000,292000,283500,284500,303633
2013-11-06,284500,289500,281500,284000,347477
2013-11-07,285500,288500,282000,283000,219522
2013-11-08,278500,287500,278500,284000,261563
2013-11-11,286500,290000,282000,284000,194214
2013-11-12,287000,288500,283000,285000,182073
2013-11-13,285000,285500,276500,278000,274095
2013-11-14,280500,281500,272500,276000,248584
2013-11-15,277500,287000,277000,286500,254625
2013-11-18,289000,294000,288000,289000,241298
2013-11-19,293000,298500,291500,298000,369038
2013-11-20,299500,299500,293000,294500,214321
2013-11-21,295000,295000,284000,287000,281190
2013-11-22,290500,291500,287500,291500,144516
2013-11-25,294000,295000,290000,290500,105615
2013-11-26,287000,289000,284000,287500,198386
2013-11-27,288500,288500,280000,286000,245273
2013-11-28,288000,290000,287000,288000,165781
2013-11-29,287500,290500,287000,290500,105453
2013-12-02,291500,293000,286500,288500,104253
2013-12-03,288500,289000,284000,286000,121592
2013-12-04,285000,288000,281500,283000,179188
2013-12-05,283000,293000,282500,290000,236710
2013-12-06,289500,294000,289000,291500,190042
2013-12-09,295000,299000,294500,296000,166602
2013-12-10,294500,296000,292000,292000,113420
2013-12-11,289500,291000,284500,286000,203722
2013-12-12,284500,289000,280500,285000,176570
2013-12-13,284000,285500,280500,282000,195759
2013-12-16,281500,282500,280000,280000,129471
2013-12-17,282500,290000,282500,287500,191403
2013-12-18,286500,295000,286500,292500,204849
2013-12-19,297000,297000,290500,291000,185224
2013-12-20,293000,294500,289500,294000,156421
2013-12-23,295000,295500,289500,291000,138341
2013-12-24,292500,296500,291000,294500,154193
2013-12-26,296000,297500,295500,296000,150348
2013-12-27,295500,297500,294000,295500,99817
2013-12-30,296000,299500,295500,299500,127495
2014-01-02,300500,303000,290500,292000,180305
2014-01-03,290000,292000,282500,286000,224960
2014-01-06,285500,287500,282500,284500,120776
2014-01-07,280000,284000,276500,277500,429091
2014-01-08,280000,280000,272000,275000,355834
2014-01-09,273500,274500,268000,268500,318316
2014-01-10,266500,273500,264500,267000,358740
2014-01-13,267500,270000,267000,270000,130012
2014-01-14,265500,269500,265000,267500,179676
2014-01-15,270500,271000,267500,269000,154660
2014-01-16,269500,271500,268000,270500,127326
2014-01-17,270500,273500,268000,270000,169756
2014-01-20,269000,271500,265000,269000,98787
2014-01-21,269000,275500,269000,273000,161557
2014-01-22,273000,276000,270000,276000,150834
2014-01-23,276000,277000,271500,272000,167963
2014-01-24,271000,271000,267000,268500,245940
2014-01-27,261000,262000,259000,262000,274790
2014-01-28,260000,264000,256000,260000,254571
2014-01-29,262000,263000,259000,260000,170631
2014-02-03,256000,259500,253000,254000,268619
2014-02-04,249000,250500,246000,249500,341480
2014-02-05,250000,254500,248500,250000,236721
2014-02-06,250500,253500,246500,248500,304377
2014-02-07,252000,253000,248500,249500,149940
2014-02-10,250500,254500,250500,252500,146625
2014-02-11,252000,257500,251000,254000,175995
2014-02-12,256000,259000,254000,257000,178416
2014-02-13,256000,257500,253000,254500,103141
2014-02-14,255000,259000,254000,256000,112896
2014-02-17,259000,259500,256500,256500,112365
2014-02-18,258000,258000,251500,254000,162536
2014-02-19,252000,254500,251500,253000,107308
2014-02-20,251500,252500,248000,249500,243701
2014-02-21,249000,251500,249000,251000,109327
2014-02-24,250000,251500,248000,249000,117235
2014-02-25,251500,257500,251000,257000,315925
2014-02-26,257000,261000,257000,259000,249860
2014-02-27,258500,260000,256000,257500,144203
2014-02-28,257500,258500,253500,254500,194922
2014-03-03,253500,254000,250000,252500,173453
2014-03-04,250500,251500,248500,250000,172347
2014-03-05,252500,254000,249000,249500,182008
2014-03-06,250500,252500,249500,251500,145928
2014-03-07,253000,254000,250000,251000,136373
2014-03-10,252500,253500,245000,246000,297159
2014-03-11,245000,245500,241500,244000,273928
2014-03-12,242500,245500,240000,241000,248579
2014-03-13,241500,242500,239000,241000,248077
2014-03-14,236500,240500,235500,239500,175918
2014-03-17,238500,242500,238000,241500,98037
2014-03-18,243500,246000,242500,244500,196104
2014-03-19,245000,246000,242500,243500,118483
2014-03-20,242000,242500,236500,238500,255637
2014-03-21,237500,241500,237000,239500,191786
2014-03-24,244000,249500,242000,248000,386819
2014-03-25,248500,256500,246500,254000,440930
2014-03-26,257000,258500,253000,254000,231536
2014-03-27,254000,255000,250000,253500,182131
2014-03-28,252500,253500,250000,252000,155685
2014-03-31,256000,257000,253500,254000,265413
2014-04-01,254000,263500,254000,263500,579438
2014-04-02,267000,268000,264500,264500,315965
2014-04-03,265000,268500,262000,262000,145261
2014-04-04,264000,265000,262000,262500,184432
2014-04-07,260000,270500,260000,269500,357244
2014-04-08,270000,274000,268000,272000,318481
2014-04-09,272000,272500,268500,271000,178244
2014-04-10,272500,272500,265000,270000,207506
2014-04-11,266000,270000,265000,267000,212958
2014-04-14,265500,266000,261000,261000,245058
2014-04-15,263000,264500,261000,261000,128038
2014-04-16,262000,264000,261000,261500,117935
2014-04-17,261500,265000,261500,262500,90175
2014-04-18,264000,269000,263000,268000,204614
2014-04-21,272000,276000,271000,274000,395963
2014-04-22,274500,275500,270000,274500,169427
2014-04-23,278000,278500,273000,275500,208473
2014-04-24,274500,275500,269000,270000,178518
2014-04-25,269000,275500,265000,267500,319961
2014-04-28,265500,269500,262000,263000,206959
2014-04-29,264000,264500,258000,262000,192755
2014-04-30,262500,265000,261500,263000,128777
2014-05-02,265000,266500,263500,264000,113739
2014-05-07,263000,265500,255000,257000,211885
2014-05-08,256500,258000,252500,256000,177645
2014-05-09,255500,255500,253500,255000,102221
2014-05-12,255500,256000,249500,251500,197042
2014-05-13,252500,257500,251500,257000,211036
2014-05-14,259000,260000,257000,258500,134691
2014-05-15,260000,260000,256500,259000,131220
2014-05-16,256500,262500,256500,261000,144151
2014-05-19,261500,262500,259000,261500,125346
2014-05-20,263500,265000,258500,261000,170803
2014-05-21,259000,262000,258500,261000,102162
2014-05-22,262500,269500,262500,267000,289334
2014-05-23,267000,268500,265000,267500,136525
2014-05-26,267000,268000,264000,265500,119607
2014-05-27,266000,268500,261500,264000,89907
2014-05-28,264000,264500,262500,263500,105271
2014-05-29,265000,265500,259500,261500,167172
2014-05-30,261500,263500,258000,260000,161617
2014-06-02,261000,267000,261000,265500,193647
2014-06-03,265000,268500,263000,267500,190001
2014-06-05,268500,268500,262500,264000,130721
2014-06-09,266500,273000,265500,271500,352918
2014-06-10,273000,277500,272500,273500,320993
2014-06-11,271000,277000,269500,275500,188767
2014-06-12,274000,275500,271500,275000,153468
2014-06-13,274500,278000,272500,276000,191208
2014-06-16,280500,289500,279500,287000,505276
2014-06-17,288500,290000,285500,287000,271650
2014-06-18,286500,289000,286000,287500,128759
2014-06-19,289500,292500,288500,290000,204201
2014-06-20,288000,289500,279000,281500,230684
2014-06-23,281500,290500,280000,286000,243814
2014-06-24,287000,291500,286500,288500,142236
2014-06-25,288500,292500,285000,290500,187006
2014-06-26,289500,292500,287500,292000,156262
2014-06-27,290000,297500,289000,293500,259388
2014-06-30,297000,298000,293500,296000,156573
2014-07-01,297000,297000,291500,294000,136884
2014-07-02,295000,300000,294000,295000,249862
2014-07-03,295000,295000,289000,289500,207205
2014-07-04,290500,294000,287000,290500,156393
2014-07-07,290500,292000,286000,291500,174185
2014-07-08,289500,292500,283000,283000,254917
2014-07-09,280500,285500,278500,284000,214876
2014-07-10,284000,290000,284000,287500,189574
2014-07-11,284000,285500,282000,284000,146603
2014-07-14,286500,287500,278000,278500,188591
2014-07-15,280000,293000,280000,287000,292729
2014-07-16,287000,295000,287000,293000,283669
2014-07-17,296000,299500,294500,297000,229630
2014-07-18,294000,299500,291000,297000,199346
2014-07-21,293000,293500,283000,284500,408031
2014-07-22,284000,288500,283500,286500,162392
2014-07-23,285500,294000,282500,288500,203847
2014-07-24,290000,290000,282000,286000,204927
2014-07-25,287000,287500,284000,284500,103136
2014-07-28,284500,288000,282000,286000,167216
2014-07-29,286500,294000,284000,291000,231613
2014-07-30,292000,295000,288000,289500,224451
2014-07-31,288500,293000,287000,291000,211312
2014-08-01,290000,293000,289000,290000,153376
2014-08-04,291000,294000,288000,290500,118400
2014-08-05,290500,291500,282000,284000,196820
2014-08-06,282000,286000,282000,282500,102351
2014-08-07,282500,285000,280500,282500,80331
2014-08-08,282500,284000,270500,274000,341786
2014-08-11,275000,276000,269000,271500,235196
2014-08-12,270500,274500,268000,271000,201267
2014-08-13,273000,273000,267000,272000,161851
2014-08-14,270500,273000,270000,272000,129436
2014-08-18,273500,274000,266500,267000,162712
2014-08-19,268500,274500,268500,272500,173316
2014-08-20,275000,279000,272000,277000,271094
2014-08-21,278000,279000,274000,276000,182776
2014-08-22,275000,278000,274000,275000,103387
2014-08-25,275000,277500,273500,275500,72858
2014-08-26,276000,277500,274500,275000,81426
2014-08-27,277500,278500,274500,275000,98527
2014-08-28,273000,276000,269500,274000,130755
2014-08-29,272000,274500,269500,269500,175238
2014-09-01,269500,273500,269000,270000,92519
2014-09-02,270000,271000,260500,262500,302470
2014-09-03,262000,263500,258500,261000,190767
2014-09-04,262500,263500,261000,262500,87937
2014-09-05,262500,264500,262000,262500,76829
2014-09-11,263000,264000,260000,262500,280214
2014-09-12,263000,269500,263000,266000,129568
2014-09-15,265000,269500,264000,267500,130917
2014-09-16,267500,268500,266000,266500,115635
2014-09-17,269000,276500,268500,274000,211712
2014-09-18,275500,277000,273000,275000,116049
2014-09-19,276000,277500,275500,277000,143294
2014-09-22,277000,278000,272000,275000,131663
2014-09-23,275000,275500,270000,273000,146718
2014-09-24,273000,273000,270500,272500,156023
2014-09-25,274500,276500,269500,272500,176237
2014-09-26,269000,270000,265000,268000,194594
2014-09-29,266500,267000,250500,255000,531771
2014-09-30,255000,258500,252000,255500,192838
2014-10-01,251500,258500,247500,249000,298996
2014-10-02,249000,249500,237500,241000,430852
2014-10-06,244000,246000,242000,242500,183388
2014-10-07,244000,247500,240000,242000,132458
2014-10-08,238000,240000,235000,237000,216687
2014-10-10,234000,234500,228000,230000,380655
2014-10-13,226000,228000,222000,226000,382633
2014-10-14,225000,230500,224000,226500,289540
2014-10-15,226500,227500,223500,224000,204538
2014-10-16,222000,225000,219000,223000,233415
2014-10-17,226000,226500,222500,224500,213520
2014-10-20,226500,228500,225500,226000,202698
2014-10-21,219000,219000,193000,194000,1952550
2014-10-22,197000,197500,185000,194000,959852
2014-10-23,194500,195500,181000,183500,1050706
2014-10-24,185000,189500,181500,183500,671489
2014-10-27,185000,192000,184500,190000,599877
2014-10-28,190000,192500,189000,191000,257996
2014-10-29,194000,204500,193000,201500,756910
2014-10-30,202500,207000,197000,199500,389301
2014-10-31,202500,203000,198500,200000,370594
2014-11-03,200500,200500,188000,190000,491064
2014-11-04,188500,190500,177500,179000,604269
2014-11-05,178500,179500,172500,174000,491508
2014-11-06,176500,186000,175500,184500,535073
2014-11-07,184500,191500,183000,188500,311403
2014-11-10,190000,195000,190000,192500,240020
2014-11-11,193000,194000,188500,190000,208905
2014-11-12,190000,203500,190000,202000,445037
2014-11-13,203000,210000,202500,203500,493590
2014-11-14,203500,203500,197000,202500,211186
2014-11-17,202500,211000,198000,207500,334706
2014-11-18,206000,210500,206000,208500,264183
2014-11-19,209500,210000,200000,203000,260618
2014-11-20,204500,206000,201000,204000,175285
2014-11-21,205000,210500,205000,208000,248906
2014-11-24,217500,226500,216000,219000,599885
2014-11-25,219000,223500,213500,214500,314609
2014-11-26,213500,218500,210000,214000,201687
2014-11-27,212000,214000,206000,209500,274851
2014-11-28,202500,208500,200500,206500,342142
2014-12-01,201500,202500,193500,195500,453197
2014-12-02,198000,200000,194000,194500,235777
2014-12-03,195500,198000,195000,196000,157162
2014-12-04,196000,201000,196000,198000,176961
2014-12-05,198000,199500,196000,198500,123914
2014-12-08,200500,203000,199000,201000,152348
2014-12-09,198500,202500,196000,198000,241166
2014-12-10,198000,198500,186500,188500,376000
2014-12-11,183000,187500,180000,186500,433830
2014-12-12,187000,189000,183000,184000,198816
2014-12-15,181500,191000,180000,190000,215013
2014-12-16,188500,193000,187500,189500,185582
2014-12-17,195000,195000,190000,191500,178729
2014-12-18,196000,197000,191000,193000,175784
2014-12-19,196000,197000,187000,190500,248795
2014-12-22,190500,192000,188500,189500,187653
2014-12-23,188500,189000,182000,184500,407095
2014-12-24,184500,186500,183000,185500,168930
2014-12-26,185000,188000,185000,185500,186117
2014-12-29,183000,184500,180500,183500,161694
2014-12-30,183000,185000,179000,181000,173787
2015-01-02,179500,180500,177000,180000,231092
2015-01-05,179000,179500,173500,174500,318170
2015-01-06,170500,171000,163500,166000,567304
2015-01-07,164000,167500,163000,164500,335124
2015-01-08,167500,169500,166500,168000,274598
2015-01-09,173500,179500,172000,178500,429244
2015-01-12,178500,182000,177000,180500,202770
2015-01-13,178000,180500,174500,180000,212888
2015-01-14,180500,181500,176000,177500,160434
2015-01-15,179500,180000,176500,178500,126385
2015-01-16,177000,177500,173500,175000,166914
2015-01-19,178000,182500,178000,180000,160144
2015-01-20,181000,185000,180000,183000,235374
2015-01-21,182000,186500,182000,184500,200089
2015-01-22,186500,193000,186000,193000,350725
2015-01-23,196000,199500,193000,195000,452331
2015-01-26,194500,194500,186500,187000,429528
2015-01-27,188500,199000,185500,199000,522631
2015-01-28,199500,202000,196500,199000,290261
2015-01-29,195500,201000,192000,199000,318412
2015-01-30,202000,202000,198000,198500,252912
2015-02-02,202500,208500,201500,205500,336294
2015-02-03,209000,211000,206000,208000,305131
2015-02-04,214500,217000,209500,213500,512438
2015-02-05,211000,211000,202000,202000,296204
2015-02-06,206500,209500,204000,209500,243525
2015-02-09,213000,216500,211000,215500,311884
2015-02-10,213000,223000,213000,217000,367022
2015-02-11,217000,220000,212000,214500,258649
2015-02-12,213500,214500,208500,211000,207556
