Date,Open,High,Low,Close,Volume
2017-06-02,35080,35800,35080,35800,1590050
2017-06-05,36080,36080,35760,36060,1323050
2017-06-07,36420,36420,35820,36000,2830000
2017-06-08,36000,36380,35780,36380,2311050
2017-06-09,36380,37200,36240,37160,2222550
2017-06-12,36760,36800,36340,36700,1053900
2017-06-13,36700,36800,36500,36680,1407650
2017-06-14,36800,37020,36560,36780,1572250
2017-06-15,36840,37180,36580,36840,2437500
2017-06-16,36600,37100,36600,37060,1800550
2017-06-19,37180,37560,36960,37460,1405500
2017-06-20,38000,38440,37800,38420,2067700
2017-06-21,38360,38480,37740,38020,1563550
2017-06-22,38240,38400,37820,38000,1623600
2017-06-23,37940,38080,37580,37980,1480150
2017-06-26,38000,38340,38000,38300,1229800
2017-06-27,38100,38460,38100,38420,1399800
2017-06-28,38020,38240,37240,37620,2059500
2017-06-29,37940,38100,37920,38000,1336650
2017-06-30,37660,37660,37200,37240,2198800
2017-07-03,37340,37640,36820,37400,1579000
2017-07-04,37320,37600,36840,36980,772800
2017-07-05,36840,37340,36580,37320,1283950
2017-07-06,37700,37900,37440,37900,923650
2017-07-07,37740,37920,37460,37640,1254450
2017-07-10,37840,38400,37740,38360,1374650
2017-07-11,38480,38580,38300,38580,1078550
2017-07-12,38880,38940,38700,38840,1522200
2017-07-13,38920,40000,38920,39740,2508250
2017-07-14,40000,40280,39400,39580,2483450
2017-07-17,39960,40400,39860,40400,1933450
2017-07-18,40300,40300,39900,40020,1801250
2017-07-19,39800,40120,39400,40100,2258850
2017-07-20,40200,40500,39880,40420,1764200
2017-07-21,40480,41120,40220,41120,2846100
2017-07-24,40700,41000,40460,40760,1612300
2017-07-25,40340,40560,40000,40060,1542300
2017-07-26,39800,39820,39200,39560,2161550
2017-07-27,39700,40180,39380,39880,1473700
2017-07-28,39860,39860,38000,38400,4235600
2017-07-31,38220,38800,37360,38620,1876400
2017-08-01,38600,38900,38320,38440,2222250
2017-08-02,38500,39180,38480,39180,1394350
2017-08-03,39180,39200,37260,37540,3633250
2017-08-04,38340,38380,37540,37580,1501800
2017-08-07,37620,38040,37580,37880,602650
2017-08-08,38300,38560,38120,38400,1585500
2017-08-09,38380,38380,37000,37420,2423650
2017-08-10,37420,37420,36500,37080,1951400
2017-08-11,36700,36700,35760,36000,2303850
2017-08-14,36000,36660,36000,36580,1502700
2017-08-16,38180,38180,37420,38020,2784000
2017-08-17,38580,38740,38320,38660,1330400
2017-08-18,38560,38760,37940,38740,741250
2017-08-21,38760,38820,38320,38440,911800
2017-08-22,38620,38780,38440,38600,678600
2017-08-23,39180,39180,38920,39140,1046150
2017-08-24,39140,39160,38860,38860,1148450
2017-08-25,38860,38880,37700,38040,1697450
2017-08-28,38040,38280,37000,37180,1539800
2017-08-29,37180,37760,36680,37760,1542300
2017-08-30,37900,38140,37760,38000,599950
2017-08-31,38000,38180,37700,37700,1332350
2017-09-01,38140,38200,37720,38100,700550
2017-09-04,37600,37960,37100,37600,1046950
2017-09-05,37640,37860,37120,37520,1770250
2017-09-06,37300,38120,37300,38080,1902300
2017-09-07,38080,38920,38080,38840,1362100
2017-09-08,39140,39720,39120,39600,2127150
2017-09-11,40300,40860,40020,40720,2529350
2017-09-12,40760,40940,40140,40800,1599400
2017-09-13,40800,40980,40520,40700,2082150
2017-09-14,40800,40940,40300,40700,1729800
2017-09-15,40700,40900,40320,40900,1485900
2017-09-18,41080,42300,41000,42300,1326200
2017-09-19,42300,42480,41960,42300,1855300
2017-09-20,42320,42560,41840,42500,1393100
2017-09-21,42500,42820,42060,42720,2023100
2017-09-25,42400,43040,42000,43040,1369050
2017-09-26,43040,43040,43040,43040,0
2017-09-27,41580,41860,41280,41300,1805300
2017-09-28,41620,42000,41160,41160,1493150
2017-09-29,41160,41500,41080,41240,1590950
2017-10-10,42200,42920,42000,42100,3467750
2017-10-11,42640,44160,42380,44160,2350500
2017-10-12,44000,44200,43560,43700,1883700
2017-10-13,43700,44000,43160,43600,1738100
2017-10-16,43300,43880,43200,43200,1646850
2017-10-17,43480,44180,43420,43800,1289450
2017-10-18,44000,44100,43220,43720,1257450
2017-10-19,43620,43680,41900,41980,2904750
2017-10-20,42280,42860,42040,42820,1617500
2017-10-23,43260,43600,43060,43060,1050350
2017-10-24,43100,43660,43100,43460,915750
2017-10-25,43320,43460,42800,42900,1335750
2017-10-26,42860,42960,41340,41340,1786050
2017-10-27,41640,42400,41380,42320,1581800
2017-10-30,42760,43120,42520,42700,1619800
2017-10-31,42700,44920,42280,44800,3615200
2017-11-01,46720,47180,46020,46700,2947550
2017-11-02,46960,47120,46000,46580,4141900
2017-11-03,46580,46680,45700,46000,2588300
2017-11-06,46480,46480,45220,45700,3152350
2017-11-07,45760,45980,45400,45640,1042350
2017-11-08,45640,46260,45420,45800,1480050
2017-11-09,45800,45980,45280,45620,1939400
2017-11-10,45620,45700,45020,45320,1464200
2017-11-13,45480,45680,45060,45140,1245700
2017-11-14,45140,45380,44480,44500,2006150
2017-11-15,44500,44680,43700,43960,2145750
2017-11-16,43940,44400,43940,44000,2698650
2017-11-17,44420,45220,44000,44000,2734550
2017-11-20,44100,44340,43880,44100,1308050
2017-11-21,44100,44400,43960,44140,1262600
2017-11-22,44680,45560,44620,45560,1973000
2017-11-23,45500,45500,44600,44800,1118650
2017-11-24,44840,45080,44460,45080,969400
2017-11-27,45040,45040,42720,42740,2769400
2017-11-28,42740,43020,41640,42980,2350750
2017-11-29,42980,43080,42360,42600,1351400
2017-11-30,41600,41920,41060,41920,5883700
2017-12-01,41920,42720,41660,41920,2460550
2017-12-04,41920,42380,40880,41580,2792400
2017-12-05,41100,41660,40900,41320,1349450
2017-12-06,41580,41580,40040,40040,1906700
2017-12-07,40040,41040,40040,40500,2584700
2017-12-08,41400,41760,41300,41500,2508800
2017-12-11,42140,42140,41500,41500,1068750
2017-12-12,41520,41900,41520,41700,1451650
2017-12-13,41700,41760,40960,41120,1364100
2017-12-14,41140,41580,41140,41380,1828650
2017-12-15,41380,41480,40540,40540,2396200
2017-12-18,40800,40900,40200,40760,1392900
2017-12-19,41100,41540,40980,41200,2029350
2017-12-21,40540,40700,39120,39120,1861800
2017-12-22,39400,40100,39300,40040,1460400
2017-12-26,40060,40200,39160,39160,1427100
2017-12-27,39400,40220,39400,40060,921550
2017-12-28,40320,41800,40260,41800,1784050
2018-01-02,41920,41940,41160,41940,1097000
2018-01-03,42200,42620,41720,41800,1420850
2018-01-04,42240,42260,41360,41800,2001250
2018-01-05,41800,42260,41620,42260,1430050
2018-01-08,42100,42340,41580,42060,2389450
2018-01-09,41200,41700,40200,40880,2223550
2018-01-10,41080,41200,39080,39080,3303100
2018-01-11,39000,39420,38300,39340,2101150
2018-01-12,39960,39960,38220,39160,2320150
2018-01-15,39240,39840,39100,39540,1403000
2018-01-16,39800,41000,39720,40800,1869100
2018-01-17,40600,40760,39800,40240,1417950
2018-01-18,40440,41320,40420,40940,2024500
2018-01-19,41000,41220,40000,40000,2300750
2018-01-22,39700,39800,39140,39560,2018900
2018-01-23,39700,40200,39480,40200,1425950
2018-01-24,40000,40540,39900,40240,1352000
2018-01-25,40120,40960,39980,40960,1173400
2018-01-26,41180,41420,40760,41400,1645450
2018-01-29,42000,42080,41580,42080,1859650
2018-01-30,42000,42000,40660,41000,1764900
2018-01-31,40960,44300,40760,42180,4982900
2018-02-01,42740,42740,41020,41180,2652000
2018-02-02,41000,41040,39460,39460,3432750
2018-02-05,38680,39980,38180,39560,1916650
2018-02-06,38360,39640,38340,39160,2134250
2018-02-07,39840,39900,37620,37620,2083800
2018-02-08,37520,38360,37520,38100,2016750
2018-02-09,37200,37500,36660,36780,1687350
2018-02-12,37200,38340,36900,37600,1778450
2018-02-13,38780,39920,38240,39700,2444450
2018-02-14,40400,41000,40060,40740,1742200
2018-02-19,41760,41760,40180,40740,1740500
2018-02-20,40820,40900,40140,40400,2077000
2018-02-21,40500,40500,39280,40020,1587950
2018-02-22,39600,39880,39440,39500,1228000
2018-02-23,39240,40020,39240,39500,1936300
2018-02-26,39920,39940,39480,39620,1087700
2018-02-27,40120,40500,39820,39820,1623850
2018-02-28,39660,40220,39600,39900,2392550
2018-03-02,39000,39020,38400,38420,1860900
2018-03-05,38320,38680,37580,37700,1412150
2018-03-06,38080,39140,38080,38920,1176550
2018-03-07,40140,40700,39140,40300,1674900
2018-03-08,40640,40700,40100,40500,718400
2018-03-09,40800,41740,40720,41600,1216950
2018-03-12,42340,42340,41600,42100,783700
2018-03-13,42540,43380,42400,43380,1496200
2018-03-14,42900,43180,42700,42880,992350
2018-03-15,42880,43060,42340,42380,1007600
2018-03-16,42160,42240,41160,41900,2901350
2018-03-19,41900,42100,41520,41640,973500
2018-03-20,41440,42000,41320,42000,1033300
2018-03-21,42340,42400,42020,42120,1942200
2018-03-22,42300,42680,42080,42140,1549000
2018-03-23,41200,41460,40340,40600,1439600
2018-03-26,40200,41120,39940,41120,1090700
2018-03-27,41340,41360,40400,40720,1308800
2018-03-28,40200,40580,39740,40180,1319500
2018-03-29,40180,40660,39760,40500,845400
2018-03-30,40860,40980,40620,40800,452400
2018-04-02,40700,40700,40100,40180,400800
2018-04-03,39820,40080,39400,40080,965950
2018-04-04,40140,40160,39060,39180,822200
2018-04-05,39520,40880,39460,40800,1226700
2018-04-06,40000,40600,39720,40240,1442850
2018-04-09,40020,40740,39960,40700,728050
2018-04-10,40620,40620,39940,40320,1130250
2018-04-11,40840,40880,40100,40380,581750
2018-04-12,40540,40780,40360,40760,443100
2018-04-13,40980,41180,40680,40760,1093800
2018-04-16,40900,41200,40740,41200,990200
2018-04-17,41060,41260,40540,40540,868400
2018-04-18,41000,42100,40800,42100,1943250
2018-04-19,42400,43120,42200,43020,2173900
2018-04-20,42320,42620,41840,42100,968100
2018-04-23,41320,42200,41300,42040,794750
2018-04-24,42040,42060,41000,41240,1097850
2018-04-25,40440,41040,40440,40980,941150
2018-04-26,41000,42220,40980,42180,1321350
2018-04-27,43100,43500,42240,42500,2313750
2018-04-30,42500,42500,42500,42500,0
2018-05-02,42500,42500,42500,42500,0
2018-05-03,42500,42500,42500,42500,0
2018-05-04,42500,43000,41050,41050,2214624
2018-05-08,42950,42950,41250,42000,2809669
2018-05-09,42000,42250,40550,40550,1422660
2018-05-10,41150,41350,40300,40950,1600837
2018-05-11,41500,41600,40850,40950,835958
2018-05-14,41000,41050,39750,40500,1488726
2018-05-15,40500,40550,39200,39300,1544319
2018-05-16,39600,40050,39350,39700,994494
2018-05-17,40100,40100,38750,38750,1097958
2018-05-18,39050,39800,38950,39800,900490
2018-05-21,39650,40050,39200,39750,840825
2018-05-23,40350,41250,40250,40800,1946233
2018-05-24,40900,40950,40400,40400,829264
2018-05-25,40400,41950,40050,41700,2459296
2018-05-28,41700,41900,41200,41350,1210952
2018-05-29,41250,41500,40600,40600,726198
2018-05-30,40150,40450,39000,39000,1695460
2018-05-31,39750,40500,39600,40500,4822847
2018-06-01,40600,40900,40250,40700,976217
2018-06-04,40400,40900,40200,40900,1016574
2018-06-05,40700,41000,40350,40900,832953
2018-06-07,41100,41250,40400,40500,1230426
2018-06-08,40600,40750,39650,40350,1534793
2018-06-11,40250,40250,39500,39700,1788156
2018-06-12,39700,39700,39100,39150,1136748
2018-06-14,38850,39150,38600,38750,1808428
2018-06-15,39100,39150,37800,37800,2613261
2018-06-18,37800,37900,36750,37200,1808988
2018-06-19,37300,37650,36650,37000,1625303
2018-06-20,37500,37750,37000,37100,1083287
2018-06-21,37800,37900,37150,37150,1332203
2018-06-22,37100,37450,36400,37450,1862272
2018-06-25,37900,37900,37100,37500,1365551
2018-06-26,37000,38200,37000,37800,1410723
2018-06-27,37850,38650,37700,38250,1325150
2018-06-28,37000,37800,37000,37200,1475939
2018-06-29,36600,37650,36600,37650,1816522
2018-07-02,37900,38050,36650,37100,865076
2018-07-03,37150,37350,36800,36800,938133
2018-07-04,37050,37400,36600,36800,761142
2018-07-05,36700,37050,36550,37050,465068
2018-07-06,36950,37000,36050,36350,1522503
2018-07-09,36500,36950,36350,36500,1090331
2018-07-10,36950,37350,36850,37350,1476563
2018-07-11,37350,37350,36400,37000,1249437
2018-07-12,36600,36800,36000,36400,1527750
2018-07-13,36400,37350,36400,37350,1691911
2018-07-16,37450,37700,37150,37150,917573
2018-07-17,37500,37500,36850,37000,1308453
2018-07-18,37500,38000,37300,37900,1393504
2018-07-19,38150,38150,37650,38050,544934
2018-07-20,38000,38400,37500,38400,784231
2018-07-23,38150,38150,37100,37200,917948
2018-07-24,37050,37550,36900,37400,809453
2018-07-25,37500,37600,36750,37100,672547
2018-07-26,37200,37500,36650,37400,1560792
2018-07-27,37400,38450,37300,37800,645003
2018-07-30,37500,38350,37450,38350,839274
2018-07-31,37900,38250,37250,38250,1715775
2018-08-01,38250,38400,37850,38400,1539219
2018-08-02,38400,38450,37500,37800,1150157
2018-08-03,38150,38150,37450,37900,949743
2018-08-06,37900,38100,37700,38000,1042488
2018-08-07,37950,38250,37750,38100,2031888
2018-08-08,38350,38400,37900,38400,882441
2018-08-09,38400,38450,38000,38000,729608
2018-08-10,37850,37850,36600,37000,1338025
2018-08-13,36500,36700,36350,36700,902625
2018-08-14,36500,36900,36500,36850,638309
2018-08-16,36000,36300,35600,35600,1374624
2018-08-17,35950,36350,35850,35850,1232567
2018-08-20,35950,36450,35700,36050,587065
2018-08-21,35850,37000,35850,37000,1030578
2018-08-22,37500,38200,37050,38000,1240229
2018-08-23,37850,38150,37300,38150,1481776
2018-08-24,38050,38150,37600,38050,682736
2018-08-27,38350,38400,37900,38200,1067319
2018-08-28,38450,38500,37950,38450,987181
2018-08-29,38650,38700,38150,38700,1255513
2018-08-30,38700,39350,38550,39100,1347714
2018-08-31,38850,39700,38650,39700,1525103
2018-09-03,39500,39500,38650,38800,459331
2018-09-04,38850,38950,38700,38950,727071
2018-09-05,38700,38700,37950,37950,964442
2018-09-06,37700,37800,37200,37200,640228
2018-09-07,36400,36500,35850,36100,1747393
2018-09-10,35750,36400,35700,36400,1712169
2018-09-11,36150,36550,35950,36050,1022169
2018-09-12,36150,36200,35600,35600,794199
2018-09-13,35500,35950,35050,35100,1681004
2018-09-14,35800,36650,35750,36650,704944
2018-09-17,36500,36600,35900,36000,463299
2018-09-18,35850,36950,35650,36500,1275845
2018-09-19,36850,37250,36550,37150,895007
2018-09-20,37650,38200,37300,38050,1960977
2018-09-21,37950,38500,37550,38500,1868001
2018-09-27,38200,38400,37700,38400,2081294
2018-09-28,38400,38450,36950,37850,2268872
2018-10-01,37800,38050,37450,37950,926264
2018-10-02,37800,38050,37000,37050,397528
2018-10-04,37000,37100,36000,36450,1074508
2018-10-05,36500,36700,35800,35850,1462510
2018-10-08,35850,36250,35750,35950,1666571
2018-10-10,36350,36650,36000,36200,1428427
2018-10-11,35000,35650,34300,34650,1976912
2018-10-12,34350,36100,34350,35800,903246
2018-10-15,35900,35900,34800,35250,841475
2018-10-16,35350,35550,34900,35550,755048
2018-10-17,35950,36100,35500,35900,398999
2018-10-18,35900,35900,35400,35800,484319
2018-10-19,35450,35800,35200,35800,543771
2018-10-22,35050,35550,35000,35300,437227
2018-10-23,35250,35450,34700,34900,1106957
2018-10-24,34600,34900,34050,34300,749719
2018-10-25,33500,33700,33150,33400,911599
2018-10-26,33600,33750,33000,33750,987715
2018-10-29,33550,34500,33250,34000,877243
2018-10-30,33450,35400,33450,35100,1380950
2018-10-31,35500,35750,34400,35750,2121637
2018-11-01,35750,35750,34850,35200,1532337
2018-11-02,35800,36500,35500,36400,916472
2018-11-05,36100,36400,35800,36200,877907
2018-11-06,36200,36250,35500,36000,633364
2018-11-07,36050,36800,35900,36500,1024744
2018-11-08,37200,37200,36550,36550,904445
2018-11-09,37000,37300,36700,37150,1244316
2018-11-12,36800,38100,36700,37500,851868
2018-11-13,36600,37350,36500,37350,808454
2018-11-14,37500,37500,36750,37050,878265
2018-11-15,37000,37200,36400,36750,1005546
2018-11-16,37100,37100,36100,36400,1485144
2018-11-19,35900,36400,35550,35850,1199397
2018-11-20,34550,35000,34350,34400,2476205
2018-11-21,34050,34300,33650,33800,2182575
2018-11-22,34400,34450,34050,34150,746599
2018-11-23,34050,34350,33850,34250,729683
2018-11-26,34350,34550,34250,34300,590777
2018-11-27,34400,34650,34200,34550,1004173
2018-11-28,34300,34550,34250,34400,1555242
2018-11-29,34700,34900,34350,34600,3873549
2018-11-30,34500,35150,33650,33750,3660773
2018-12-03,34450,35000,34150,35000,1852699
2018-12-04,34900,34900,33850,34600,1638704
2018-12-05,34150,34150,33650,33950,1055636
2018-12-06,33850,33850,33050,33050,1362683
2018-12-07,33550,34000,33300,34000,1903316
2018-12-10,33300,33500,32900,33150,2028948
2018-12-11,33150,33400,32600,33200,1287330
2018-12-12,33050,33400,32750,33100,1031994
2018-12-13,33050,33450,33000,33450,2153877
2018-12-14,33100,33350,31900,32300,2448443
2018-12-17,32000,32850,31900,32350,1885649
2018-12-18,31500,32200,31500,32200,1294108
2018-12-19,32000,32350,32000,32100,1237297
2018-12-20,31400,31800,31150,31150,1541156
2018-12-21,31100,31450,30650,31450,3023387
2018-12-24,31100,31250,30800,31000,1266015
2018-12-26,30600,31100,30550,31000,1073202
2018-12-27,31450,31650,30550,31400,1289519
2018-12-28,31450,31800,31250,31750,863411
2019-01-02,32700,32800,31300,31600,944879
2019-01-03,31450,31450,30200,30800,743231
2019-01-04,30400,30850,29750,30450,1153869
2019-01-07,30800,32350,30750,32100,1500454
2019-01-08,31500,32100,30900,30900,1228454
2019-01-09,31350,32500,31350,32500,1829977
2019-01-10,32350,32650,32050,32450,2272279
2019-01-11,32550,33100,32350,33100,1253321
2019-01-14,32900,33100,32650,33050,1099766
2019-01-15,33050,33850,32750,33850,1502321
2019-01-16,34050,34350,33550,34350,1388226
2019-01-17,34450,35000,34200,35000,2179326
2019-01-18,35050,35350,34650,35150,1929736
2019-01-21,35400,35650,34950,35650,2294825
2019-01-22,35300,35550,34850,35300,2170052
2019-01-23,34800,35300,34600,35150,1917182
2019-01-24,34900,35900,34900,35900,1391887
2019-01-25,36500,37200,36100,37200,1727856
2019-01-28,37050,37450,36750,37200,998838
2019-01-29,36500,37100,36350,37100,1885222
2019-01-30,36500,37550,36500,37250,1787763
2019-01-31,37450,37900,37050,37500,2574883
2019-02-01,37000,37850,37000,37500,1267459
2019-02-07,37500,37800,37150,37200,859283
2019-02-08,36800,36850,35850,36050,924230
2019-02-11,35500,36100,35400,36000,1262820
2019-02-12,36000,37150,35750,37150,1309115
2019-02-13,37600,37800,37250,37600,939470
2019-02-14,37600,38000,37300,38000,1140691
2019-02-15,37500,37850,36850,36850,989865
2019-02-18,37200,37450,36750,36900,1041468
2019-02-19,37200,37200,36600,36600,784726
2019-02-20,37200,37800,37150,37800,1823365
2019-02-21,37850,37900,37200,37900,1101511
2019-02-22,37800,37950,37300,37950,598749
2019-02-25,38000,38000,37600,37950,638656
2019-02-26,37750,38000,37250,37650,1167035
2019-02-27,37550,37800,37300,37400,1185647
2019-02-28,36700,37050,35900,36000,6438669
2019-03-04,36750,36900,36000,36250,2086627
2019-03-05,36200,36600,35250,35700,1038845
2019-03-06,35550,35650,34900,35600,1406117
2019-03-07,35250,36250,35200,35900,1018449
2019-03-08,35850,35900,35100,35150,1134391
2019-03-11,35550,35600,34750,34750,1162079
2019-03-12,35100,36000,35100,35500,786558
2019-03-13,35350,35650,35000,35300,492846
2019-03-14,35000,35450,34850,35000,1032080
2019-03-15,34800,35250,34800,34900,4793498
2019-03-18,34300,35150,34300,34900,946328
2019-03-19,34750,35200,34600,35200,951256
2019-03-20,35000,35600,34650,35300,1203655
2019-03-21,35600,37350,35400,37350,2064463
2019-03-22,37800,38200,37250,37850,1546981
2019-03-25,36000,36700,36000,36500,1114426
2019-03-26,36600,36650,36150,36550,1122801
2019-03-27,36350,37000,35850,36800,1291432
2019-03-28,36100,36600,36050,36500,991436
2019-03-29,36150,36450,35900,36250,1373520
2019-04-01,36450,36600,36250,36400,1329707
2019-04-02,36750,37150,36600,37000,1045646
2019-04-03,37100,37700,36950,37550,957957
2019-04-04,37300,37800,37300,37800,703782
2019-04-05,37900,38050,37650,37750,417733
2019-04-08,37850,37900,37200,37700,731078
2019-04-09,37500,37900,37200,37900,613959
2019-04-10,37700,37900,37300,37400,1110628
2019-04-11,37650,37650,37250,37500,617457
2019-04-12,37400,37750,37200,37700,580459
2019-04-15,37800,38100,37750,38000,662616
2019-04-16,38100,38100,37600,37700,460640
2019-04-17,37850,38100,37750,37950,512469
2019-04-18,37800,38000,36700,36950,1210310
2019-04-19,37000,37050,36650,36650,799378
2019-04-22,36850,36900,36350,36550,528146
2019-04-23,36500,36700,35900,36100,1440697
2019-04-24,36450,36700,35700,36200,1127270
2019-04-25,36200,36300,35700,36000,1062285
2019-04-26,35750,36450,35400,36450,1304339
2019-04-29,36450,36950,36250,36900,866894
2019-04-30,36950,37200,36600,37200,1217476
2019-05-02,36900,37350,36850,37200,1031686
2019-05-03,37200,37300,36900,37000,593579
2019-05-07,37000,37000,36350,36500,1620670
2019-05-08,36150,36450,35950,35950,765097
