Date,Open,High,Low,Close,Volume
2014-11-25,24480,24480,23800,23800,17811050
2014-11-26,23800,24220,23640,24020,12287900
2014-11-27,25460,26020,25280,25280,44377800
2014-11-28,25900,25920,25480,25740,9844550
2014-12-01,25880,25960,25740,25900,12866850
2014-12-02,25900,25900,25320,25900,9222700
2014-12-03,26000,26020,25900,25960,9735500
2014-12-04,26040,26060,25960,26000,8871350
2014-12-05,26280,26280,26000,26040,5637800
2014-12-08,26060,26420,26040,26380,7916550
2014-12-09,26380,27140,26380,26980,13553100
2014-12-10,26920,26920,26340,26340,15977800
2014-12-11,26340,26380,25880,26100,20490850
2014-12-12,26060,26080,25480,25720,14397250
2014-12-15,25600,25600,25200,25460,14337950
2014-12-16,25400,25780,25360,25580,12894750
2014-12-17,25580,25660,25060,25320,13088650
2014-12-18,25320,25580,25040,25320,11808250
2014-12-19,25880,26560,25740,26560,18356500
2014-12-22,26900,26940,26360,26900,17943850
2014-12-23,26920,26980,26740,26780,10976350
2014-12-24,26780,26860,26780,26860,6257000
2014-12-26,26860,27100,26860,27040,11488100
2014-12-29,26900,26940,26580,26580,9637450
2014-12-30,26600,26700,26420,26540,10649100
2015-01-02,26800,26800,26540,26600,8774950
2015-01-05,26720,26720,26260,26660,10139500
2015-01-06,26300,26340,25760,25900,15235500
2015-01-07,25880,26220,25640,26140,14322750
2015-01-08,26780,26780,26200,26280,14477600
2015-01-09,26280,26440,26280,26280,9312400
2015-01-12,26260,26380,26020,26320,8325400
2015-01-13,26280,26800,26000,26780,12293400
2015-01-14,26780,27100,26700,26900,14332250
2015-01-15,26900,26980,26580,26680,14103900
2015-01-16,26680,26680,26260,26320,13568500
2015-01-19,26580,26980,26400,26860,6672950
2015-01-20,27000,27440,26900,27440,13278050
2015-01-21,27340,27900,27200,27900,16612650
2015-01-22,27960,27980,27560,27560,17957700
2015-01-23,28000,28000,27540,27720,12858750
2015-01-26,27500,27900,27280,27780,10153500
2015-01-27,27500,28000,27480,28000,9957200
2015-01-28,27720,27800,27480,27560,10831500
2015-01-29,27360,27900,27140,27200,13702250
2015-01-30,27200,27540,27200,27300,16110000
2015-02-02,27300,27540,27120,27360,10521000
2015-02-03,27600,27600,27180,27320,5654400
2015-02-04,27500,27620,27180,27180,9328900
2015-02-05,27180,27380,26920,27160,6770400
2015-02-06,26920,27480,26720,27440,8005050
2015-02-09,27200,27980,27140,27900,8693500
2015-02-10,28000,28000,27540,27560,6519350
2015-02-11,27480,27480,27080,27100,9973800
2015-02-12,26800,27160,26620,26880,10748200
2015-02-13,27200,27220,26900,27220,6522900
2015-02-16,27360,27480,27220,27480,6226500
2015-02-17,27480,27540,27280,27540,5745000
2015-02-23,27560,27800,27320,27340,15301800
2015-02-24,27700,27780,27280,27340,10863250
2015-02-25,27600,27700,27460,27580,8374250
2015-02-26,27580,27600,27360,27500,8179150
2015-02-27,27500,27520,27140,27140,13009400
2015-03-02,27500,28460,27340,28460,21805600
2015-03-03,28700,28740,28120,28360,13748800
2015-03-04,28220,28800,28200,28740,11603100
2015-03-05,28780,28860,28340,28440,9615600
2015-03-06,28280,28980,28120,28840,11733500
2015-03-09,28800,28800,28400,28400,7814600
2015-03-10,28680,28860,28400,28420,10419850
2015-03-11,28380,29580,28360,29480,21108650
2015-03-12,29200,29460,28940,28940,19153200
2015-03-13,29220,29580,29100,29140,9413100
2015-03-16,29160,29740,29100,29400,8974550
2015-03-17,29400,30000,29200,29940,13661150
2015-03-18,29920,30120,29720,30060,12464350
2015-03-19,30200,30200,29400,29400,13225800
2015-03-20,29500,29600,29200,29280,12704950
2015-03-23,29240,29480,29160,29340,8122900
2015-03-24,29100,29560,29100,29520,9113150
2015-03-25,29740,29760,29440,29700,9369050
2015-03-26,29000,29120,28420,28420,21005950
2015-03-27,28300,28960,28300,28420,16065800
2015-03-30,28500,28680,28240,28560,8955500
2015-03-31,28980,29040,28600,28820,9842650
2015-04-01,28740,28740,28400,28460,7266050
2015-04-02,28680,28800,28460,28680,6903400
2015-04-03,28680,28800,28400,28680,6270150
2015-04-06,28860,29800,28700,29400,10582600
2015-04-07,29560,29700,29240,29240,9526050
2015-04-08,29400,29700,29200,29580,7773400
2015-04-09,29400,29780,29400,29660,9107550
2015-04-10,29600,29880,29560,29800,9960100
2015-04-13,29580,29820,29360,29580,10293300
2015-04-14,29700,29700,29300,29480,9429750
2015-04-15,29200,29400,28540,28920,13551050
2015-04-16,29240,29540,28940,29540,10762350
2015-04-17,29540,29560,28940,29000,10172300
2015-04-20,28920,28960,28460,28600,12394900
2015-04-21,28420,28900,28400,28880,11852650
2015-04-22,28880,29460,28720,29220,12655550
2015-04-23,29400,29400,28800,29020,9245150
2015-04-24,28980,29100,28000,28200,19089900
2015-04-27,28200,28220,27500,27900,16517150
2015-04-28,27800,28000,27180,27320,15697300
2015-04-29,27340,27880,27280,27700,10895650
2015-04-30,27700,28360,27580,28200,18352850
2015-05-04,28140,28460,27940,28000,8283700
2015-05-06,27800,27820,27120,27240,13270500
2015-05-07,27240,27500,27080,27400,10257400
2015-05-08,27320,27400,26760,26760,9488100
2015-05-11,27200,27200,26720,26720,9640450
2015-05-12,26900,27060,26480,26620,10633200
2015-05-13,26980,26980,26520,26660,9877250
2015-05-14,26820,26860,26560,26800,8488500
2015-05-15,27100,27120,26420,26520,8922350
2015-05-18,26700,26700,26180,26400,9626850
2015-05-19,26420,27100,26140,26760,8680900
2015-05-20,26980,27400,26820,27320,10291450
2015-05-21,27420,27440,26880,27040,7210600
2015-05-22,27060,27060,26700,27000,8195800
2015-05-26,27320,27380,26720,27240,10034150
2015-05-27,27200,27320,26260,26280,17265450
2015-05-28,26340,26420,26020,26180,15048150
2015-05-29,26400,26420,25940,26140,17380750
2015-06-01,26000,26020,25760,25820,10921950
2015-06-02,26000,26060,25760,26060,8757550
2015-06-03,26060,26320,25300,25460,11769400
2015-06-04,26300,26820,26100,26740,19411950
2015-06-05,26500,27100,26400,26820,9828150
2015-06-08,26900,26940,26260,26280,10118950
2015-06-09,26000,26200,25360,25640,13735250
2015-06-10,25640,25880,25240,25240,12501700
2015-06-11,25260,25480,25060,25140,15314050
2015-06-12,25560,25740,25280,25540,11741500
2015-06-15,25100,25480,25100,25400,8067800
2015-06-16,25400,25480,24900,25100,12767600
2015-06-17,25000,25320,24800,25080,9452300
2015-06-18,25180,25580,25020,25300,8247600
2015-06-19,25320,25560,25200,25320,7094750
2015-06-22,25820,25920,25520,25620,6370900
2015-06-23,26180,26560,25820,26420,10159000
2015-06-24,26000,26220,25820,26040,10198000
2015-06-25,25800,26060,25380,25380,10695800
2015-06-26,25040,25800,25040,25560,10347500
2015-06-29,25380,25700,25120,25620,11519950
2015-06-30,25520,25700,25320,25360,9870350
2015-07-01,25360,26040,25180,25900,8324900
2015-07-02,25720,26080,25700,25980,8223000
2015-07-03,25740,25880,25340,25360,7130200
2015-07-06,25060,25200,24460,24600,10099950
2015-07-07,24400,25180,24400,24800,12478250
2015-07-08,24800,25020,24640,24780,11780950
2015-07-09,24600,25300,24520,25300,14030500
2015-07-10,25140,25320,24960,25180,9573400
2015-07-13,25000,25440,24900,25320,7672050
2015-07-14,25300,25400,24420,24500,19989700
2015-07-15,24500,24760,24480,24700,8370650
2015-07-16,24460,25740,24460,25640,11173450
2015-07-17,26000,26220,25560,26100,14861650
2015-07-20,25820,26080,25460,25500,6446400
2015-07-21,25500,25540,24940,25260,9702750
2015-07-22,24880,25200,24700,25060,13416150
2015-07-23,24880,25060,24680,24680,10448250
2015-07-24,24540,24760,24480,24580,9829200
2015-07-27,24580,24940,24560,24600,12152000
2015-07-28,24480,25020,24380,24600,13381350
2015-07-29,25000,25500,24620,25260,13734450
2015-07-30,25160,25200,24300,24300,15419600
2015-07-31,24400,24440,23500,23700,19579450
2015-08-03,23680,23680,23320,23500,9844550
2015-08-04,23500,23740,23400,23640,12844350
2015-08-05,23640,23640,23160,23180,12802500
2015-08-06,23100,23120,22300,22300,20199050
2015-08-07,22400,22740,22300,22720,13787100
2015-08-10,22800,22840,22600,22820,5722500
2015-08-11,23020,23580,22960,23140,11664300
2015-08-12,23000,23280,22800,23080,11154000
2015-08-13,23060,23060,22760,22800,7520550
2015-08-14,22800,22800,22800,22800,0
2015-08-17,22800,22820,22080,22080,11360850
2015-08-18,22360,22820,22340,22620,11583600
2015-08-19,23380,23520,22820,23080,20070750
2015-08-20,23260,23420,22600,22780,10805950
2015-08-21,21980,22560,21920,22020,20442550
2015-08-24,21760,22300,20660,21580,22429600
2015-08-25,21580,22140,21340,21580,19625950
2015-08-26,21360,21480,21000,21340,27947600
2015-08-27,21640,21720,21260,21340,24769400
2015-08-28,21720,21720,21460,21620,23111150
2015-08-31,21420,21780,21040,21780,20415450
2015-09-01,21780,21960,21620,21700,12018600
2015-09-02,21380,21900,21300,21800,15634150
2015-09-03,22040,22500,21860,22440,15200350
2015-09-04,22440,22880,22360,22580,12570650
2015-09-07,22580,22580,22100,22240,9590250
2015-09-08,22260,22720,22120,22620,9116500
2015-09-09,22920,22940,22720,22940,12968800
2015-09-10,22600,22780,22360,22680,18128400
2015-09-11,22520,22660,22300,22300,10208350
2015-09-14,22400,22480,22200,22480,8353650
2015-09-15,22280,22560,22260,22460,11647800
2015-09-16,22420,23140,22420,23040,17188150
2015-09-17,23060,23140,22880,23140,13698000
2015-09-18,22900,23840,22700,23800,21813500
2015-09-21,23260,23460,23000,23000,10267950
2015-09-22,22860,23000,22600,22900,12533750
2015-09-23,22880,22880,22500,22620,9882450
2015-09-24,22520,22700,22500,22520,6636050
2015-09-25,22400,22500,22180,22240,10458000
2015-09-30,22000,22680,21800,22680,22946800
2015-10-01,22800,22900,22420,22680,12052050
2015-10-02,22240,22660,22240,22380,13715100
2015-10-05,22380,22620,22300,22300,12096750
2015-10-06,22600,23100,22540,23020,19149350
2015-10-07,23960,25040,23720,25020,39975100
2015-10-08,25000,25580,25000,25400,28533850
2015-10-12,25200,25260,24940,25200,18948700
2015-10-13,25200,25440,24960,25040,9900000
2015-10-14,24960,25200,24740,25080,8752550
2015-10-15,24880,25640,24860,25380,12425150
2015-10-16,25300,25380,25180,25300,7198400
2015-10-19,25140,25300,24980,25120,5853500
2015-10-20,25200,25460,25120,25320,7517350
2015-10-21,25300,25640,25180,25400,6978350
2015-10-22,25600,25900,25380,25600,11533650
2015-10-23,26000,26000,25560,25780,13153550
2015-10-26,25960,25960,25440,25840,7608250
2015-10-27,25640,25980,25620,25960,6612050
2015-10-28,25880,26160,25820,26160,13565150
2015-10-29,26600,27840,26480,26500,31523550
2015-10-30,26900,27800,26820,27440,25469250
2015-11-02,27700,27860,27480,27660,19327300
2015-11-03,27620,27620,27000,27040,15092000
2015-11-04,27040,27220,26520,26600,14053500
2015-11-05,26600,27080,26600,26840,8652100
2015-11-06,26860,26960,26600,26760,8216100
2015-11-09,26760,26880,26420,26880,9283050
2015-11-10,26720,26820,26280,26420,9877550
2015-11-11,26420,26900,26420,26660,7022450
2015-11-12,26660,26680,26340,26340,7870850
2015-11-13,26340,26340,26000,26000,8883850
2015-11-16,25820,25820,25260,25260,13785250
2015-11-17,25500,25800,25400,25400,9309200
2015-11-18,25440,25800,25440,25620,8386750
2015-11-19,25800,25800,25420,25780,9642500
2015-11-20,25780,25920,25560,25700,8436000
2015-11-23,25700,26040,25620,25640,9941000
2015-11-24,25640,26100,25640,25980,7978000
2015-11-25,26000,26200,25980,25980,7131350
2015-11-26,25980,26800,25980,26700,9290000
2015-11-27,26900,26980,26540,26540,8492700
2015-11-30,26500,26500,25680,25680,26700300
2015-12-01,25880,26440,25760,26420,12605650
2015-12-02,26420,26440,25880,26000,11481400
2015-12-03,25900,25940,25720,25800,8334750
2015-12-04,25500,25600,25340,25380,9635550
2015-12-07,25380,25500,25240,25240,9805350
2015-12-08,25240,25440,25240,25240,6916100
2015-12-09,25240,25500,25240,25260,9090600
2015-12-10,25260,25860,25260,25660,15193350
2015-12-11,25660,25900,25440,25680,10336450
2015-12-14,25460,25460,25100,25220,11140050
2015-12-15,25220,25600,25200,25540,8774700
2015-12-16,25560,26200,25560,25980,10398100
2015-12-17,26020,26160,25500,25800,8733850
2015-12-18,25300,25760,25280,25560,8418450
2015-12-21,25560,25700,25220,25600,8023300
2015-12-22,25600,25840,25340,25840,10309600
2015-12-23,25840,25980,25640,25900,10357400
2015-12-24,25900,26000,25700,25700,7807550
2015-12-28,25700,25780,25320,25320,11361500
2015-12-29,25300,25320,24820,25080,11647200
2015-12-30,25200,25440,25080,25200,10197900
2016-01-04,25200,25200,24100,24100,15346950
2016-01-05,24040,24360,23720,24160,10800100
2016-01-06,24160,24160,23360,23500,18337600
2016-01-07,23320,23660,23020,23260,14119400
2016-01-08,23260,23720,23260,23420,12888150
2016-01-11,23120,23320,22920,23040,12063850
2016-01-12,22960,23320,22880,22920,10314150
2016-01-13,23060,23180,22960,22960,7165800
2016-01-14,22620,22840,22620,22760,10451100
2016-01-15,22800,23040,22480,22640,10473200
2016-01-18,21760,22660,21760,22520,16010700
2016-01-19,22560,23420,22560,23420,10362100
2016-01-20,23200,23200,22640,22760,8352600
2016-01-21,22660,23100,22500,22620,9517600
2016-01-22,22900,23360,22900,23360,7376400
2016-01-25,23440,23520,23120,23240,7995650
2016-01-26,23100,23140,22720,22740,7619950
2016-01-27,22520,23500,22520,23500,13811850
2016-01-28,23280,23360,22780,22900,15795600
2016-01-29,22800,23000,22320,23000,21849150
2016-02-01,23040,23260,23020,23260,12998950
2016-02-02,23220,23320,22940,23120,8317400
2016-02-03,23000,23040,22740,22920,8725350
2016-02-04,23000,23220,22960,23120,12397950
2016-02-05,23120,23380,23120,23280,9404700
2016-02-11,22360,22740,22360,22600,15263100
2016-02-12,22600,23020,22440,22600,12811600
2016-02-15,23080,23200,22880,23080,9157300
2016-02-16,23160,23580,23140,23360,9020050
2016-02-17,23580,24020,23380,23700,12303100
2016-02-18,24060,24060,23560,23740,11124050
2016-02-19,23740,23900,23480,23800,8842600
2016-02-22,23800,23840,23320,23500,8744950
2016-02-23,23580,23780,23460,23620,7383700
2016-02-24,23560,23580,23220,23440,7024200
2016-02-25,23440,23740,23440,23580,6681750
2016-02-26,23600,23740,23440,23440,8867200
2016-02-29,23580,23880,23520,23560,14434000
2016-03-02,24000,24140,23920,23940,11818600
2016-03-03,24260,24400,24040,24400,10949550
2016-03-04,24400,24560,24040,24300,10074500
2016-03-07,24400,24620,24300,24460,6568800
2016-03-08,24460,24480,23720,23840,10810100
2016-03-09,23760,23980,23540,23880,9169000
2016-03-10,24160,24720,24020,24500,14177000
2016-03-11,24500,25060,24320,24980,13361250
2016-03-14,25340,25460,24980,25100,10857700
2016-03-15,25100,25280,24920,25060,8640400
2016-03-16,25120,25260,25060,25120,7342800
2016-03-17,25300,25920,25140,25260,12343450
2016-03-18,25560,25560,25260,25460,11265700
2016-03-21,25480,25580,25160,25340,9058500
2016-03-22,25340,25580,25240,25380,10143600
2016-03-23,25380,25580,25240,25580,9870900
2016-03-24,25580,25800,25320,25640,10939750
2016-03-25,25660,25800,25560,25760,7172300
2016-03-28,25760,26000,25760,25880,6060900
2016-03-29,25880,26000,25700,25800,8622700
2016-03-30,26200,26420,26040,26160,13380250
2016-03-31,26120,26280,25960,26240,19130750
2016-04-01,25980,26180,25420,25580,13557800
2016-04-04,25580,26100,25580,26100,9402300
2016-04-05,25980,25980,25200,25200,11815950
2016-04-06,25380,25820,25360,25700,9211700
2016-04-07,26000,26000,25160,25380,12939750
2016-04-08,25380,25380,24800,24920,12593400
2016-04-11,24920,25420,24920,25320,6034650
2016-04-12,25400,25620,25320,25500,6702700
2016-04-14,26000,26040,25780,26000,16766350
2016-04-15,26180,26200,25800,26000,6829950
2016-04-18,25900,26100,25840,25980,6423700
2016-04-19,25880,25920,25660,25760,7238300
2016-04-20,25640,26000,25640,25980,8598600
2016-04-21,26000,26020,25760,25880,7254450
2016-04-22,25880,25880,25540,25600,5741500
2016-04-25,25700,25700,25420,25620,4597850
2016-04-26,25700,26100,25660,25920,8345050
2016-04-27,25880,26000,25720,26000,8297300
2016-04-28,26000,26000,25220,25300,14653450
2016-04-29,25200,25340,24840,24900,16253900
2016-05-02,24940,25240,24900,25000,7027600
2016-05-03,25340,25400,25120,25220,7903300
2016-05-04,25440,25800,25240,25800,14702750
2016-05-09,25800,26000,25700,25980,13718100
2016-05-10,25980,26000,25760,25920,8559550
2016-05-11,25920,25980,25740,25840,8834400
2016-05-12,25840,25840,25500,25620,7615100
2016-05-13,25620,25620,25020,25060,12284900
2016-05-16,25060,25260,24940,24960,11720150
2016-05-17,24980,25300,24980,25280,9183550
2016-05-18,25280,25420,25100,25360,9169600
2016-05-19,25360,25540,25320,25400,10012450
2016-05-20,25400,25600,25380,25380,7960550
2016-05-23,25380,25720,25380,25720,8112550
2016-05-24,25720,25780,25360,25420,10434600
2016-05-25,25660,25960,25480,25900,11862750
2016-05-26,25980,26060,25900,25920,12653650
2016-05-27,26000,26020,25460,25640,13744550
2016-05-30,25940,25940,25480,25600,10315350
2016-05-31,25600,26000,25360,25840,62527700
2016-06-01,25960,26820,25900,26660,23504000
2016-06-02,27000,27440,26920,27300,23806950
2016-06-03,27400,27580,27280,27540,17066200
2016-06-07,27720,28040,27600,27960,23142150
2016-06-08,28380,28380,27780,28120,18808100
2016-06-09,28160,28600,28120,28600,25768750
2016-06-10,28480,28500,28080,28120,14484050
2016-06-13,27920,27920,27240,27420,15248300
2016-06-14,27420,27720,27380,27600,12273050
2016-06-15,27700,28320,27660,28260,15334450
2016-06-16,28260,28340,27900,28180,14621550
2016-06-17,28200,28700,28200,28520,16419700
2016-06-20,28540,28960,28520,28620,13515800
2016-06-21,28640,28980,28520,28960,10020550
2016-06-22,28920,29000,28620,28900,8948250
2016-06-23,28880,28900,28540,28600,11256300
2016-06-24,28900,28900,27200,28000,20552600
2016-06-27,28000,28100,27700,27960,11839000
2016-06-28,27800,28080,27580,27980,10718950
2016-06-29,28160,28240,27820,27920,10527050
2016-06-30,28160,28900,27940,28500,13671700
2016-07-01,28540,29580,28540,29320,14393600
2016-07-04,29280,29480,29020,29320,7995000
2016-07-05,29320,29500,29240,29380,7870350
2016-07-06,28940,29040,28240,28420,16749150
2016-07-07,28420,29000,28320,29000,11495200
2016-07-08,29000,29500,28980,29200,13498150
2016-07-11,29200,30000,29200,29780,14056800
2016-07-12,29980,30100,29200,29280,11024700
2016-07-13,29920,29920,29260,29620,10009900
2016-07-14,29620,30000,29520,30000,12430250
2016-07-15,30000,30440,29720,30360,11623150
2016-07-18,30360,30660,30000,30660,11567200
2016-07-19,30560,30800,30440,30660,10122250
2016-07-20,30660,30840,30480,30800,7773150
2016-07-21,30800,30940,30740,30860,8544700
2016-07-22,30120,30560,30120,30320,8585150
2016-07-25,30000,30460,29900,30040,7732500
2016-07-26,30000,30620,29960,30600,7228500
2016-07-27,30240,30580,30240,30540,6335050
2016-07-28,30660,30720,29960,30140,9503700
2016-07-29,30400,31140,30220,30780,14985600
2016-08-01,31380,31600,31200,31360,11515400
2016-08-02,31360,31360,30920,30960,8315800
2016-08-03,30960,30960,30340,30340,7504900
2016-08-04,30380,30660,30340,30340,7009950
2016-08-05,30580,31280,30500,31220,6958850
2016-08-08,31320,31500,31120,31380,11125150
2016-08-09,31480,31580,31140,31340,9023200
2016-08-10,31340,31400,30680,30820,12340350
2016-08-11,30820,31180,30520,31180,10533600
2016-08-12,31180,31400,30880,30900,10474850
2016-08-16,30900,31520,30900,31360,10843100
2016-08-17,31380,31400,31020,31320,7446450
2016-08-18,31340,32880,31320,32800,18327050
2016-08-19,32760,33500,32720,33500,16805150
2016-08-22,33480,33840,33180,33300,12612200
2016-08-23,33300,33880,33140,33740,11545700
2016-08-24,33600,33640,32720,33060,15938550
2016-08-25,32600,33180,32440,32780,14173800
2016-08-26,32120,32460,32060,32240,12058000
2016-08-29,32040,32800,31940,32800,8925750
2016-08-30,32940,33420,32660,32900,7849600
2016-08-31,32820,32820,32220,32400,20532200
2016-09-01,31660,31760,31260,31740,18790150
2016-09-02,31900,32260,31760,31940,8153000
2016-09-05,31800,32300,31700,32120,8383800
2016-09-06,32140,32900,31940,32860,7660150
2016-09-07,32960,33040,32420,32420,9591850
2016-09-08,32460,32780,32280,32780,12070850
2016-09-09,32220,32360,31280,31500,13258400
2016-09-12,29800,30120,29120,29300,26499350
2016-09-13,30160,30980,29900,30540,24717250
2016-09-19,30760,31380,30720,31160,22408150
2016-09-20,31180,31760,31180,31700,12921150
2016-09-21,31900,32020,31520,31840,10509050
2016-09-22,32000,32820,31980,32360,11429950
2016-09-23,31640,31960,31320,31420,18299650
2016-09-26,31420,31920,31280,31360,14524800
2016-09-27,31000,31500,30660,31380,9834400
2016-09-28,31080,31460,31080,31340,8706400
2016-09-29,31460,32380,31440,32000,11397550
2016-09-30,31800,32300,31700,31960,11762700
2016-10-04,32200,32480,32120,32280,13053100
2016-10-05,32020,32520,31940,32380,12470450
2016-10-06,33920,34000,33340,33820,29558150
2016-10-07,34000,34320,33800,34120,26050550
2016-10-10,33000,33780,32560,33600,25293300
2016-10-11,32000,32500,30900,30900,38427150
2016-10-12,29900,30900,29880,30700,39088550
2016-10-13,31000,31620,30900,31140,21864550
2016-10-14,30960,31760,30940,31540,14158950
2016-10-17,31300,32040,30760,31800,12785200
2016-10-18,31440,31900,31440,31780,10384500
2016-10-19,31580,32860,31500,32500,15444550
2016-10-20,32520,33020,32180,32400,10330450
2016-10-21,32120,32260,31760,31780,10477500
2016-10-24,31860,32160,31800,32160,9289950
2016-10-25,32000,32080,31840,31940,9866100
2016-10-26,31940,31980,31240,31340,10534000
2016-10-27,31420,32340,31120,31460,14117000
2016-10-28,31600,32280,31600,32280,10214200
2016-10-31,32320,32780,32220,32780,12067200
2016-11-01,32600,33040,32240,33040,10347400
2016-11-02,32800,33040,32620,32860,10099250
2016-11-03,32600,32800,32120,32320,10341850
2016-11-04,32100,32680,32100,32540,7103850
2016-11-07,32940,33000,32680,32800,7661900
2016-11-08,32980,32980,32700,32880,5417450
2016-11-09,32920,33140,31820,31920,15683600
2016-11-10,32600,33000,32360,32980,11795350
2016-11-11,31700,32360,31700,31960,12836800
2016-11-14,31900,31920,31040,31060,15133300
2016-11-15,31060,31620,30780,30780,13665700
2016-11-16,30800,31280,30800,31160,13308200
2016-11-17,31100,31520,30900,31360,7870550
2016-11-18,31640,31760,31400,31720,9460750
2016-11-21,31300,32120,31300,31860,8180200
2016-11-22,32140,32900,32000,32800,9751100
2016-11-23,33220,33220,32520,32980,12668600
2016-11-24,32980,33040,32660,33000,7757150
2016-11-25,32820,33040,32660,33000,6276900
2016-11-28,33000,33620,32800,33540,13294050
2016-11-29,33800,33960,33380,33540,18081300
2016-11-30,33540,34940,33540,34920,28535200
2016-12-01,34800,35060,34660,34980,15535350
2016-12-02,34480,34760,34140,34540,15352950
2016-12-05,34340,34680,34220,34360,8484600
2016-12-06,34440,35200,34400,34960,14001800
2016-12-07,35040,35480,35040,35440,9603650
2016-12-08,35980,36020,35520,35800,16462550
2016-12-09,35900,35900,35400,35600,10652450
2016-12-12,34660,35360,34660,35040,11414450
2016-12-13,34620,35440,34620,35320,11684450
2016-12-14,35560,35680,35280,35540,7455100
2016-12-15,34820,35500,34820,35180,5773550
2016-12-16,35300,36020,35200,35860,11747700
2016-12-19,35620,36380,35620,35900,5435800
2016-12-20,35920,36400,35840,36240,7615200
2016-12-21,36360,36600,36020,36100,6552100
2016-12-22,36260,36300,35980,36180,6354600
2016-12-23,36020,36080,35600,35640,8334850
2016-12-26,35600,36000,35560,35960,4823600
2016-12-27,35980,36200,35860,35980,4653450
2016-12-28,35840,35980,35600,35760,6662900
2016-12-29,35420,36040,35400,36040,7516450
2017-01-02,35980,36240,35880,36100,4650600
2017-01-03,36280,36620,36020,36480,7357650
2017-01-04,36500,36520,36100,36160,7971750
2017-01-05,36060,36060,35540,35560,10967450
2017-01-06,36180,36440,36040,36200,8880950
2017-01-09,36600,37500,36560,37220,13194900
2017-01-10,37280,37400,37080,37240,9099800
2017-01-11,37520,38560,37420,38280,12018150
2017-01-12,38000,38800,37980,38800,11669150
2017-01-13,38100,38320,37460,37460,15954450
2017-01-16,36860,37820,36320,36660,16611500
2017-01-17,36580,37460,36580,36960,8150700
2017-01-18,37040,37500,36620,36940,8875400
2017-01-19,37720,37920,37020,37480,9418900
2017-01-20,37120,37420,36880,37200,9185000
2017-01-23,37200,38060,37000,38060,8810400
2017-01-24,38120,38580,37880,38160,11048750
2017-01-25,38340,39400,38320,39400,13433850
2017-01-26,39420,40000,39420,39900,15214500
2017-01-31,39900,39900,39460,39460,17992200
2017-02-01,39540,39660,39040,39120,14150400
2017-02-02,39600,39660,39200,39360,15029300
2017-02-03,39400,39500,39180,39460,10386350
2017-02-06,39580,39660,39140,39560,8860700
2017-02-07,39560,39580,38760,38820,14041800
2017-02-08,38740,38780,38200,38400,17092950
2017-02-09,38780,38840,38220,38400,13694150
2017-02-10,38400,38760,38300,38360,11020750
2017-02-13,37740,38060,37720,37960,11102050
2017-02-14,37960,38260,37320,37580,13124150
2017-02-15,37080,37960,37080,37720,14191550
2017-02-16,37800,38360,37780,38020,10226350
2017-02-17,37560,38040,37280,37860,15377450
2017-02-20,38220,38780,38160,38660,7485800
2017-02-21,38540,39560,38420,38940,10562600
2017-02-22,39000,39340,38980,39300,8539450
2017-02-23,39020,39440,39020,39180,10217300
2017-02-24,38960,39100,38060,38220,9296850
2017-02-27,38020,38140,37700,38060,9033700
2017-02-28,38060,38760,37960,38440,15088700
2017-03-02,38420,39860,38420,39720,21249800
2017-03-03,39340,39720,39160,39620,12708700
2017-03-06,39220,40220,39220,40080,12234850
2017-03-07,39800,40320,39800,40200,10553250
2017-03-08,40200,40620,40140,40200,12140950
2017-03-09,40200,40300,40020,40200,14372250
2017-03-10,39960,40420,39860,40180,10227800
2017-03-13,40040,40980,40040,40600,7424100
2017-03-14,40620,41540,40500,41360,11325050
2017-03-15,40800,41440,40800,41400,9587850
2017-03-16,41800,42180,41540,41840,9933150
2017-03-17,41800,42500,41720,42400,12602300
2017-03-20,42000,42120,41740,41900,10250050
2017-03-21,41780,42680,41760,42560,14220150
2017-03-22,41600,42460,41580,42460,16427250
2017-03-23,42200,42360,41700,41800,15397100
2017-03-24,41600,41980,41080,41500,12808150
2017-03-27,41200,41880,41180,41200,12177650
2017-03-28,41560,41840,41380,41480,8216250
2017-03-29,41740,41960,41580,41780,10093250
2017-03-30,41880,42440,41880,41980,8204000
2017-03-31,41820,42020,41200,41200,10500300
2017-04-03,41400,41720,41300,41440,9579400
2017-04-04,41600,42180,41520,42080,12255500
2017-04-05,41900,42240,41700,42140,10699700
2017-04-06,42000,42080,41600,41840,9683400
2017-04-07,41800,41820,41160,41600,10021000
2017-04-10,41940,41940,41500,41940,7141350
2017-04-11,41940,41940,41580,41600,7172900
2017-04-12,41860,41940,41700,41900,8274900
2017-04-13,41660,42460,41660,42420,9040800
2017-04-14,42160,42260,41760,42020,5462850
2017-04-17,42000,42080,41520,41560,5224750
2017-04-18,41680,41820,41280,41500,6860650
2017-04-19,41300,41420,40900,40900,11762900
2017-04-20,40580,40800,40080,40280,21148850
2017-04-21,40480,41400,40480,40760,15130500
2017-04-24,41260,41260,40920,41240,8990150
2017-04-25,41460,42740,41320,42700,19299600
2017-04-26,42700,42800,42520,42800,14794800
2017-04-27,42700,44520,41960,43840,23032250
2017-04-28,45780,45800,44520,44620,22685700
2017-05-02,45500,45500,44760,44900,14068300
2017-05-04,45700,45700,44860,45520,13690100
2017-05-08,45520,47020,45340,47020,19582550
2017-05-10,46160,47220,45600,45600,23410950
2017-05-11,45420,46180,45220,45500,21277850
2017-05-12,45760,46160,45660,45820,9422900
