2016-08-20,1,1000,6,흐림,1,11,로열파크,한,암,2세,52, ,이준철,김대근,신상섭,10.6,2.1
2016-08-20,1,1000,6,흐림,2,9,믿음의빛,한,암,2세,52, ,김혜선,배대선,양길순,23.6,3.1
2016-08-20,1,1000,6,흐림,3,6,오제이명답,한,수,2세,55.5, ,이찬호,박재우,오종택,1.5,1.1
2016-08-20,1,1000,6,흐림,4,4,클린업스카이,한,암,2세,52, ,함완식,서인석,민형근,4.9,1.4
2016-08-20,1,1000,6,흐림,5,8,선키스드,한,수,2세,55, ,조성곤,송문길,이수홍,7.1,1.5
2016-08-20,1,1000,6,흐림,6,10,아르고오섬,한,수,2세,54, ,임기원,안병기,♠우태율,14.6,3.1
2016-08-20,1,1000,6,흐림,7,3,라이징스토리,한,암,2세,52, ,송재철,김동철,♠금악목장,38.4,6.7
2016-08-20,1,1000,6,흐림,8,2,엔드리스러브,한,암,2세,52, ,박시천,지용철,천사들의 안장,189.3,31.0
2016-08-20,1,1000,6,흐림,9,7,신의탑,한,암,2세,52, ,박현우,이관호,백운창,177.3,27.3
2016-08-20,1,1000,6,흐림,10,5,우리의소원,한,암,2세,52, ,박병윤,하재흥,♠김선식,123.1,23.4
2016-08-20,1,1000,6,흐림,11,1,파워코리아,한,수,2세,54, ,최범현,정지은,유영준,162.4,21.0
2016-08-20,2,1300,6,흐림,1,10,라이언위너,한,암,4세,55, ,윤영민,손영표,로열패밀리,3.5,1.3
2016-08-20,2,1300,6,흐림,2,4,동해비카,한,암,3세,55, ,임기원,김순근,강충모,14.4,4.0
2016-08-20,2,1300,6,흐림,3,3,원어게인,한,거,3세,53, ,이동하,하재흥,이용대,4.1,1.6
2016-08-20,2,1300,6,흐림,4,5,바운딩파크,한,암,3세,55, ,이찬호,박대흥,최종환,2.7,1.3
2016-08-20,2,1300,6,흐림,5,6,위너블랙,한,암,3세,55, ,윤태혁,우창구,전영범,53.5,7.5
2016-08-20,2,1300,6,흐림,6,7,파이어볼,한,수,2세,55, ,박현우,김양선,피닉스,18.0,3.4
2016-08-20,2,1300,6,흐림,7,9,모니스톰,한,암,3세,55, ,김옥성,정지은,함병만,99.7,18.3
2016-08-20,2,1300,6,흐림,8,2,가속돌풍,한,거,3세,57, ,안효리,심승태,김지훈,21.6,4.9
2016-08-20,2,1300,6,흐림,9,1,푸른세대,한,수,3세,53, ,김도중,홍대유,김종철,7.7,1.7
2016-08-20,2,1300,6,흐림,10,8,서니스카이,한,수,3세,57, ,한성열,박윤규,이방훈,48.8,9.6
2016-08-20,2,1300,6,흐림, ,11,굿하트,한,암,3세,55, ,조인권,최용구,이용대,----,----
2016-08-20,3,1300,6,흐림,1,7,드림슬루,한,수,3세,57.5, ,조인권,구자흥,드림커뮤니티,1.6,1.0
2016-08-20,3,1300,6,흐림,2,4,사계절,한,암,3세,54, ,김혜선,최용구,지원철,3.3,1.5
2016-08-20,3,1300,6,흐림,3,12,은빛나래,한,암,3세,55, ,지하주,서홍수,오왕근,49.1,5.8
2016-08-20,3,1300,6,흐림,4,9,세명인디언,한,수,3세,56, ,박병윤,양희진,이기철,45.4,4.1
2016-08-20,3,1300,6,흐림,5,6,마이티맘보,한,수,2세,54, ,이상혁,지용철,오만준,9.1,1.7
2016-08-20,3,1300,6,흐림,6,5,위대한보석,한,암,3세,54, ,김정준,김학수,황철연,110.2,38.0
2016-08-20,3,1300,6,흐림,7,11,당찬소녀,한,암,3세,54, ,송재철,최상식,♠오상철,28.3,3.7
2016-08-20,3,1300,6,흐림,8,8,버디쇼,한,암,3세,54, ,한성열,박대흥,최애식,121.0,15.5
2016-08-20,3,1300,6,흐림,9,10,골드펀치,한,거,3세,56, ,최원준,최영주,김용래,70.5,11.4
2016-08-20,3,1300,6,흐림,10,3,무패마마,한,암,3세,54, ,황종우,박흥진,오왕근,79.2,13.7
2016-08-20,3,1300,6,흐림,11,2,카운트다운,한,수,2세,54, ,이현종,하재흥,김경민,19.6,3.0
2016-08-20,3,1300,6,흐림,12,1,스타골든,한,거,3세,56, ,임란,박희철,♠김양호,35.9,4.3
2016-08-20,4,1300,6,맑음,1,3,미라클가든,한,암,3세,56, ,임기원,김순근,김창희,3.3,1.5
2016-08-20,4,1300,6,맑음,2,9,다크앰버,한,암,3세,56, ,조인권,우창구,이종원,11.3,2.2
2016-08-20,4,1300,6,맑음,3,6,풀게인,한,암,3세,56, ,김옥성,홍대유,정춘복,12.3,3.1
2016-08-20,4,1300,6,맑음,4,5,메니베트,한,암,3세,56, ,함완식,김동균,김세민,3.8,1.4
2016-08-20,4,1300,6,맑음,5,7,창영컴스,한,암,3세,52, ,김도중,안해양,포트폴리오,109.1,15.8
2016-08-20,4,1300,6,맑음,6,11,폭풍전야,한,암,3세,56, ,장추열,배대선,(주)성은,7.2,2.2
2016-08-20,4,1300,6,맑음,7,8,민트,한,암,4세,52, ,이철경,서정하,함병만,3.5,1.5
2016-08-20,4,1300,6,맑음,8,10,샤프프린세스,한,암,3세,56, ,송재철,신삼영,전성열,27.2,5.6
2016-08-20,4,1300,6,맑음,9,2,피에스하나,한,암,3세,56, ,윤태혁,김양선,이재상,64.8,8.9
2016-08-20,4,1300,6,맑음,10,1,전설의검객,한,암,3세,56, ,이혁,박윤규,김문화,103.2,23.7
2016-08-20,4,1300,6,맑음,11,4,실버벨,한,암,3세,56, ,이상혁,지용철,♠김선식,50.3,10.7
