2016-12-04,1,1000,4,흐림,1,2,평촌라이언,한,암,2세,50, ,이철경,서인석,정복남,7.7,2.3
2016-12-04,1,1000,4,흐림,2,7,나라오름,한,암,2세,53, ,김혜선,최봉주,♠오종환,12.4,4.1
2016-12-04,1,1000,4,흐림,3,11,우리의행복,한,수,2세,55, ,박을운,김동철,♠코리아호스랜드,3.5,1.4
2016-12-04,1,1000,4,흐림,4,8,오픈게이트,한,암,2세,53, ,이준철,김대근,이종욱,15.3,3.2
2016-12-04,1,1000,4,흐림,5,4,사이먼미사일,한,암,2세,53, ,이동국,지용훈,오현주,17.1,3.3
2016-12-04,1,1000,4,흐림,6,5,더블에이,한,암,2세,53, ,함완식,서홍수,이미경,28.8,7.7
2016-12-04,1,1000,4,흐림,7,1,엑설런트골드,한,암,2세,53, ,벨리,김동균,류재욱,27.5,8.8
2016-12-04,1,1000,4,흐림,8,9,두르가,한,암,2세,53, ,최범현,우창구,장수영,3.8,1.5
2016-12-04,1,1000,4,흐림,9,3,딕시헤일로,한,암,2세,53, ,유승완,최용구,♠지대섭,88.3,9.0
2016-12-04,1,1000,4,흐림,10,6,싱크오브미,한,암,2세,53, ,김정준,김학수,이혜란,34.4,6.6
2016-12-04,1,1000,4,흐림,11,10,라온콰트로,한,수,2세,55, ,문세영,이신영,♠라온산업개발(주),4.0,1.8
2016-12-04,2,1300,4,흐림,1,1,청천해,한,거,3세,56, ,김혜선,박대흥,죽마조합,6.2,1.8
2016-12-04,2,1300,4,흐림,2,8,골드장군,한,암,3세,55.5, ,장추열,배대선,고영욱,1.6,1.1
2016-12-04,2,1300,4,흐림,3,6,드림킹,한,거,4세,56, ,페로비치,박윤규,박덕희,10.9,2.5
2016-12-04,2,1300,4,흐림,4,4,푸른세대,한,수,3세,56, ,임기원,홍대유,김종철,7.2,2.0
2016-12-04,2,1300,4,흐림,5,7,창영,한,거,3세,56, ,지하주,서홍수,포트폴리오,81.5,6.3
2016-12-04,2,1300,4,흐림,6,2,질주의창,한,거,3세,52, ,이동하,손영표,김채형,41.3,6.0
2016-12-04,2,1300,4,흐림,7,3,위너블랙,한,암,3세,55.5, ,윤태혁,우창구,전영범,8.1,1.4
2016-12-04,2,1300,4,흐림,8,5,닐의바다,한,수,3세,56, ,김정준,배대선,박정웅,14.7,2.9
2016-12-04,3,1000,4,흐림,1,7,델타케이,한,수,2세,51.5,31,이동하,하재흥,♠강균호,2.7,1.3
2016-12-04,3,1000,4,흐림,2,6,컬러즈트러블,한,수,2세,55,30,조인권,서인석,고재완,6.7,1.9
2016-12-04,3,1000,4,흐림,3,5,점입가속,한,거,4세,55,27,박을운,김동철,♠유희태,12.7,2.6
2016-12-04,3,1000,4,흐림,4,1,주링허우,한,암,2세,53.5,31,황순도,김동균,최임규,2.8,1.3
2016-12-04,3,1000,4,흐림,5,2,스마트파크,한,암,2세,52,28,최범현,정호익,♠김태성,7.3,2.2
2016-12-04,3,1000,4,흐림,6,8,가속돌풍,한,거,3세,51.5,28,이철경,심승태,김지훈,23.1,4.4
2016-12-04,3,1000,4,흐림,7,10,서울퀸,한,암,3세,53.5,28,문세영,이관호,김진엽,26.3,4.4
2016-12-04,3,1000,4,흐림,8,9,네페르티티,한,암,4세,51,21,김혜선,지용훈,조용학,122.8,20.4
2016-12-04,3,1000,4,흐림,9,4,유비쿼터스,한,암,3세,54,29,페로비치,박재우,김정철,21.1,4.1
2016-12-04,3,1000,4,흐림,10,3,아르고퀸,한,암,3세,51,21,안효리,안병기,♠우태율,131.7,33.6
2016-12-04,3,1000,4,흐림,11,11,세라피스,한,수,3세,55.5,28,이동국,지용훈,박시용,116.4,19.3
2016-12-04,4,1300,4,흐림,1,11,강대강,한,거,3세,56.5,32,페로비치,박윤규,권인택,4.0,1.5
2016-12-04,4,1300,4,흐림,2,2,사려니윈,한,거,3세,56,31,문세영,구자흥,♠오영익,2.3,1.4
2016-12-04,4,1300,4,흐림,3,6,강남굴,한,수,4세,52.5,30,하정훈,박천서,장철환,10.9,3.1
2016-12-04,4,1300,4,흐림,4,3,대장금,한,암,4세,52,27,김동수,김순근,♠이용식,4.6,1.5
2016-12-04,4,1300,4,흐림,5,1,화이어드림,한,수,3세,54.5,28,김정준,안병기,김영식,12.3,2.2
2016-12-04,4,1300,4,흐림,6,10,새로운신,한,암,6세,51,21,황종우,유재길,허건호,177.5,22.4
2016-12-04,4,1300,4,흐림,7,4,과천원더,한,수,3세,53.5,26,조성곤,임봉춘,유무성,13.6,3.3
2016-12-04,4,1300,4,흐림,8,8,샤프터치,한,수,3세,54,27,벨리,양희진,♠박정재,20.3,4.2
2016-12-04,4,1300,4,흐림,9,7,프린켑스,한,수,4세,52.5,24,조재로,황영원,선우패션,50.3,6.6
2016-12-04,4,1300,4,흐림,10,9,농본승리,한,암,4세,52,24,김옥성,최영주,김용래,90.7,10.3
2016-12-04,4,1300,4,흐림,11,5,히트포인트,한,수,4세,57,33,유승완,서홍수,김영구,91.6,14.3
2016-12-04,5,1300,4,흐림,1,5,보라존,한,암,4세,52,27,조인권,정호익,백국인,7.2,2.3
2016-12-04,5,1300,4,흐림,2,7,초원볼트,한,거,4세,57,33,윤태혁,우창구,조동식,3.7,1.5
2016-12-04,5,1300,4,흐림,3,10,마리,한,암,3세,53.5,30,이혁,유재길,박세용,4.4,1.8
2016-12-04,5,1300,4,흐림,4,1,섀도우머니,한,거,3세,54.5,28,벨리,김동균,박준배,30.8,6.2
2016-12-04,5,1300,4,흐림,5,11,듀앨폭풍,한,암,4세,51,25,안효리,심승태,김순건,6.0,1.8
2016-12-04,5,1300,4,흐림,6,9,콜드스타,한,암,4세,52.5,28,김옥성,최영주,이기철,19.6,4.2
2016-12-04,5,1300,4,흐림,7,3,달항아리,한,수,4세,54.5,28,박현우,지용철,이수길,18.2,5.3
