2018-03-17,1,1000,15,맑음,1,9,능력시대,한,암,3세,53, ,이혁,유재길,허건호,6.3,1.9
2018-03-17,1,1000,15,맑음,2,7,파워코리아,한,거,4세,57, ,빅투아르,신삼영,유영준,4.8,1.4
2018-03-17,1,1000,15,맑음,3,8,베스트빅토리,한,수,3세,55, ,윤태혁,홍대유,베스트샤인조합,53.8,13.7
2018-03-17,1,1000,15,맑음,4,1,블루안나,한,암,4세,54.5, ,김귀배,이희영,허영희,3.7,1.4
2018-03-17,1,1000,15,맑음,5,11,라온프로센스,한,수,3세,55, ,박을운,박종곤,♠라온건설,8.2,3.2
2018-03-17,1,1000,15,맑음,6,5,새벽장군,한,거,3세,55, ,장추열,박대흥,죽마조합,31.5,9.2
2018-03-17,1,1000,15,맑음,7,6,화이트펀치,한,거,4세,55.5, ,신지,이신영,김순건,23.7,4.7
2018-03-17,1,1000,15,맑음,8,10,미스마운틴,한,암,4세,54.5, ,최범현,우창구,변갑한,5.0,1.9
2018-03-17,1,1000,15,맑음,9,3,그랜드돌풍,한,수,3세,55, ,안토니오,심승태,♠박정재,10.1,3.3
2018-03-17,1,1000,15,맑음,10,2,포제이케이,한,암,3세,53.5, ,박병윤,하재흥,♠강균호,13.7,5.0
2018-03-17,1,1000,15,맑음,11,4,한성맨,한,수,4세,55.5, ,이기회,박흥진,전기섭,48.2,13.3
2018-03-17,2,1300,15,맑음,1,8,이스트킹덤,한,수,3세,56.5, ,이혁,서홍수,김영구,4.1,1.6
2018-03-17,2,1300,15,맑음,2,5,백두의태양,한,수,3세,55, ,조재로,김동철,♠오종환,4.0,1.5
2018-03-17,2,1300,15,맑음,3,7,달려라라온,한,수,3세,55.5, ,윤태혁,홍대유,김한수,29.1,4.8
2018-03-17,2,1300,15,맑음,4,6,승리플러스,한,수,3세,55, ,임기원,이관호,강수덕,3.1,1.2
2018-03-17,2,1300,15,맑음,5,9,아델의꿈,한,수,3세,55.5, ,박태종,송문길,이종훈,5.0,1.9
2018-03-17,2,1300,15,맑음,6,1,최고비상,한,거,3세,55, ,안효리,김점오,과천시청,15.4,4.0
2018-03-17,2,1300,15,맑음,7,4,메인이벤트,한,수,3세,54, ,이동하,배대선,박웅진,13.0,2.7
2018-03-17,2,1300,15,맑음,8,3,창성일호,한,수,3세,55, ,안토니오,정지은,임흥호,42.9,8.2
2018-03-17,2,1300,15,맑음,9,2,완승무패,한,거,3세,55, ,신지,최봉주,이월희,27.5,7.4
2018-03-17,3,1300,15,맑음,1,3,아멘다,한,암,3세,55,33,박태종,정호익,♠박남성,2.8,1.4
