2018-08-18,1,1200,3,맑음,1,1,한일달빛,한,수,3세,56, ,이준철,김대근,한일사료,1.2,1.0
2018-08-18,1,1200,3,맑음,2,9,이스크라,한,거,3세,56, ,안토니오,최용구,한종희,8.2,1.6
2018-08-18,1,1200,3,맑음,3,7,와니케이,한,암,3세,54, ,신형철,유재길,김영완,10.2,1.7
2018-08-18,1,1200,3,맑음,4,5,삼애스타,한,암,3세,54, ,문정균,유재길,박세용,46.4,5.8
2018-08-18,1,1200,3,맑음,5,6,베스트레벨,한,수,3세,56, ,박을운,박윤규,최현기,20.3,2.3
2018-08-18,1,1200,3,맑음,6,3,대호천하,한,거,3세,56, ,정평수,김동철,고재완,124.7,19.4
2018-08-18,1,1200,3,맑음,7,12,로열호세아,한,거,3세,56, ,부민호,최용구,이장호 ,100.8,16.2
2018-08-18,1,1200,3,맑음,8,8,정문와이,한,거,3세,56, ,김옥성,홍대유,김재영b,34.2,3.8
2018-08-18,1,1200,3,맑음,9,10,우뚝이,한,거,3세,56, ,김귀배,최봉주,이유환,160.1,21.1
2018-08-18,1,1200,3,맑음,10,4,웅담포,한,수,3세,56, ,이동하,우창구,이석웅 ,133.6,23.8
2018-08-18,1,1200,3,맑음,11,2,석과불식,한,수,3세,56, ,박상우,전승규,♠이관형,16.3,2.9
2018-08-18,1,1200,3,맑음,12,11,메리그린,한,암,3세,54, ,권석원,안해양,김길중,234.9,30.0
2018-08-18,2,1000,3,맑음,1,8,루카스,한,암,2세,52.5, ,누네스,정호익,강석대,2.5,1.4
2018-08-18,2,1000,3,맑음,2,3,팝캣,한,암,3세,54, ,다나카,김학수,♠(주)녹원목장,5.4,1.7
2018-08-18,2,1000,3,맑음,3,1,헌터호크,한,거,4세,54, ,이동진,박천서,윤훈현,36.2,5.4
2018-08-18,2,1000,3,맑음,4,4,태풍아이즈,한,수,3세,56, ,이동국,심승태,장철환,10.0,2.7
2018-08-18,2,1000,3,맑음,5,5,속보왕위,한,암,3세,54, ,부민호,박희철,신영식,3.7,1.4
2018-08-18,2,1000,3,맑음,6,7,광폭주행,한,거,3세,56, ,박상우,박종곤,♠유희태,8.7,1.9
2018-08-18,2,1000,3,맑음,7,6,울트라미사일,한,거,3세,56, ,정정희,안병기,♠조명식,7.2,1.8
2018-08-18,2,1000,3,맑음,8,2,예안촌,한,수,3세,56, ,이철경,곽영효,권광세,57.0,9.5
2018-08-18,3,1000,3,맑음,1,10,판타스틱퀸,한,암,4세,52,26,김옥성,최영주,손병현,52.8,9.5
2018-08-18,3,1000,3,맑음,2,2,스트롱라이트,한,암,3세,52,27,박상우,최상식,변갑한,15.9,2.6
2018-08-18,3,1000,3,맑음,3,7,러블리누트,한,암,3세,53,31,조한별,사이먼,♠이기선,2.2,1.5
2018-08-18,3,1000,3,맑음,4,1,베스트메이드,한,암,4세,53.5,30,하정훈,박천서,윤지중,11.0,2.5
2018-08-18,3,1000,3,맑음,5,4,다몬엔젤,한,암,3세,53,29,안토니오,최용구,이종욱,6.0,2.0
2018-08-18,3,1000,3,맑음,6,9,여울이,한,암,3세,53,29,빅투아르,서인석,허훈,9.5,2.4
2018-08-18,3,1000,3,맑음,7,6,끌어주는손,한,암,3세,54,35,이동진,김순근,임흥호,4.9,1.9
2018-08-18,3,1000,3,맑음,8,3,소중한성불,한,암,3세,53.5,30,다나카,안해양,♠최동천,21.9,4.2
2018-08-18,3,1000,3,맑음,9,8,촘니아,한,암,3세,52,35,문성혁,김동철,조규학,28.2,5.2
2018-08-18,3,1000,3,맑음,10,5,스피드여왕,한,암,4세,52,27,다비드,구자흥,선용호,16.0,3.1
2018-08-18,4,1200,3,맑음,1,9,금아글로리,한,암,2세,51,30,이동하,배대선,♠금아산업(주),8.9,2.5
2018-08-18,4,1200,3,맑음,2,7,점보캡틴,한,수,3세,53.5,29,하정훈,신삼영,류재욱,11.5,2.3
2018-08-18,4,1200,3,맑음,3,2,언디피티드,한,수,3세,55.5,33,다나카,우창구,유길상,1.7,1.1
