2017-03-12,1,1000,4,흐림,1,4,비카뮤직,한,암,3세,54, ,박을운,구자흥,제주축협,1.7,1.1
2017-03-12,1,1000,4,흐림,2,7,재롱이,한,거,3세,53, ,이철경,서인석,강용식,3.5,1.3
2017-03-12,1,1000,4,흐림,3,1,와와여장부,한,암,3세,54, ,조재로,배휴준,곽희원,10.1,1.8
2017-03-12,1,1000,4,흐림,4,3,로열브론즈,한,암,3세,54, ,이애리,이희영,김윤구,43.1,6.0
2017-03-12,1,1000,4,흐림,5,2,불후의명곡,한,거,3세,56, ,얀,하재흥,김경민,16.4,5.1
2017-03-12,1,1000,4,흐림,6,6,리드업,한,암,3세,54, ,신지,박윤규,박덕희,17.2,3.0
2017-03-12,1,1000,4,흐림,7,10,트리플파워,한,수,3세,56, ,이동국,김양선,강석대,60.5,8.8
2017-03-12,1,1000,4,흐림,8,9,늘푸른천하,한,거,3세,56, ,김혜선,박대흥,(주)늘푸른목장,26.9,5.2
2017-03-12,1,1000,4,흐림,9,8,배농이,한,암,3세,54, ,문세영,곽영효,구본순,10.1,1.9
2017-03-12,1,1000,4,흐림, ,5,라온위너,한,수,3세,56, ,이혁,박종곤,♠라온산업개발(주),----,----
2017-03-12,2,1000,4,흐림,1,10,골드화이트,한,수,3세,56, ,칼슨,배대선,이수홍,2.8,1.2
2017-03-12,2,1000,4,흐림,2,8,신돌격,한,거,3세,56, ,박병윤,양재철,♠이기선,1.9,1.3
2017-03-12,2,1000,4,흐림,3,2,세라짱,한,수,3세,56, ,문세영,정호익,김찬영,12.5,1.9
2017-03-12,2,1000,4,흐림,4,9,개천의용,한,암,3세,51, ,이철경,서인석,임총재,23.9,4.1
2017-03-12,2,1000,4,흐림,5,4,새로운군황,한,수,3세,56, ,박을운,박윤규,♠김태성,13.1,2.9
2017-03-12,2,1000,4,흐림,6,6,스틸러,한,수,3세,55, ,정정희,송문길,♠금악목장,30.3,4.1
2017-03-12,2,1000,4,흐림,7,3,낭만스타,한,수,3세,56, ,이해동,김동균,지원철,14.6,2.9
2017-03-12,2,1000,4,흐림,8,1,금아포르테,한,수,3세,56, ,최범현,우창구,♠김도욱,49.8,7.8
2017-03-12,2,1000,4,흐림,9,7,영락태왕,한,수,3세,56, ,김옥성,허재영,청수,158.5,14.4
2017-03-12,2,1000,4,흐림,10,5,과천투혼,한,수,3세,56, ,문정균,홍대유,고양진,22.8,3.8
