2018-03-03,1,1000,14,맑음,1,2,베스트채플,한,암,3세,54, ,임기원,안해양,최종환,1.4,1.1
2018-03-03,1,1000,14,맑음,2,11,칠종칠금,한,거,3세,56, ,이혁,최용구,권태석,56.6,5.0
2018-03-03,1,1000,14,맑음,3,6,스페셜골드,한,암,3세,54, ,안토니오,서홍수,이효선,149.1,13.9
2018-03-03,1,1000,14,맑음,4,3,블레싱로드,한,암,3세,54, ,이동국,서범석,♠무라카미 켄세이,4.2,1.1
2018-03-03,1,1000,14,맑음,5,5,메이프린스,한,거,3세,56, ,빅투아르,김동균,♠이시환,74.4,9.4
2018-03-03,1,1000,14,맑음,6,1,마이더스치프,한,수,4세,56.5, ,김동수,김동균,♠박정재,8.5,2.0
2018-03-03,1,1000,14,맑음,7,4,메를린,한,수,3세,56, ,장추열,이희영,김상식,21.9,3.2
2018-03-03,1,1000,14,맑음,8,12,헤드테이블,한,거,4세,56.5, ,이강서,하재흥,김영구,20.5,3.6
2018-03-03,1,1000,14,맑음,9,9,인디언에코,한,암,3세,54, ,신지,심승태,허영희,63.1,4.6
2018-03-03,1,1000,14,맑음,10,7,오피리버,한,수,3세,56, ,문정균,김대근,오퍼스원,53.0,5.3
2018-03-03,1,1000,14,맑음,11,8,고스트퀸,한,암,3세,54, ,김귀배,박윤규,변영남,249.0,13.6
2018-03-03,1,1000,14,맑음,12,10,초이스블루,한,거,4세,56.5, ,박상우,최상식,제일사료(주),339.0,44.0
2018-03-03,2,1000,14,맑음,1,4,함박미소,한,수,3세,56, ,이철경,김학수,♠김광명,1.3,1.1
2018-03-03,2,1000,14,맑음,2,5,정글비트,한,암,3세,54, ,빅투아르,사이먼,루리 오콜린,110.9,10.9
2018-03-03,2,1000,14,맑음,3,12,초인대보,한,수,3세,56, ,장추열,박대흥,♠박남성,5.3,1.4
2018-03-03,2,1000,14,맑음,4,11,해달래,한,수,3세,56, ,김동수,김점오,박양호,16.0,2.2
2018-03-03,2,1000,14,맑음,5,2,샤프워너비,한,수,3세,56, ,김정준,김학수,이혜란,10.7,5.0
2018-03-03,2,1000,14,맑음,6,7,로만블레이드,한,암,3세,53, ,이동하,박재우,♠김형란,26.6,2.9
2018-03-03,2,1000,14,맑음,7,8,남녁의하늘,한,암,3세,54, ,안토니오,구자흥,♠오종환,50.4,5.0
2018-03-03,2,1000,14,맑음,8,9,마패봉,한,수,3세,56, ,김태훈,지용철,박시용,109.9,8.5
2018-03-03,2,1000,14,맑음,9,1,강화총각,한,수,3세,56, ,문정균,서인석,서운석,21.7,2.2
2018-03-03,2,1000,14,맑음,10,3,달려라속보,한,수,3세,56, ,신지,박희철,신영식,216.0,19.2
2018-03-03,2,1000,14,맑음,11,6,라온카이저,한,암,3세,54, ,이혁,박종곤,♠라온산업개발(주),47.1,8.6
2018-03-03,2,1000,14,맑음,12,10,쉘스타,한,수,3세,56, ,박태종,홍대유,문금철,213.3,11.8
2018-03-03,3,1300,14,맑음,1,4,머니지프,한,수,3세,52, ,김효정,배대선,이광수a,8.2,2.6
