2018-05-19,1,1000,15,맑음,1,7,인디언에코,한,암,3세,54, ,박병윤,심승태,허영희,14.0,2.7
2018-05-19,1,1000,15,맑음,2,4,아름다운천사,한,암,3세,54, ,누네스,신삼영,♠김선식,16.7,2.2
2018-05-19,1,1000,15,맑음,3,1,대천히어로,한,거,3세,56, ,황순도,홍대유,고양진,2.4,1.2
2018-05-19,1,1000,15,맑음,4,10,사이먼프루트,한,거,3세,56, ,김용근,전승규,소태영,2.5,1.2
2018-05-19,1,1000,15,맑음,5,11,속보옹주,한,암,4세,54, ,부민호,박희철,신영식,8.6,3.0
2018-05-19,1,1000,15,맑음,6,9,유니스,한,암,3세,51, ,김효정,박종곤,♠유희태,100.1,14.0
2018-05-19,1,1000,15,맑음,7,8,강산의아침,한,수,3세,56, ,이준철,김대근,최상섭,20.9,3.6
2018-05-19,1,1000,15,맑음,8,6,초원여전사,한,암,4세,54, ,박상우,최상식,조동식,98.3,16.0
2018-05-19,1,1000,15,맑음,9,2,베스트보배,한,거,3세,56, ,김귀배,이희영,베스트샤인조합,79.7,9.9
2018-05-19,1,1000,15,맑음,10,3,러블리서머,한,암,4세,54, ,정정희,양재철,강승연,39.2,7.2
2018-05-19,1,1000,15,맑음,11,5,맥스선더,한,암,3세,54, ,문세영,우창구,이보원,13.2,3.3
2018-05-19,2,1000,15,맑음,1,3,라온제우스,한,수,3세,56, ,최범현,이신영,♠라온산업개발(주),1.3,1.0
2018-05-19,2,1000,15,맑음,2,4,한일드림,한,수,3세,56, ,박상우,김대근,한일사료,4.8,1.1
2018-05-19,2,1000,15,맑음,3,8,과천장사,한,거,3세,56, ,문세영,전승규,정수남,17.5,2.2
2018-05-19,2,1000,15,맑음,4,7,더블레인보우,한,암,3세,54, ,이혁,김학수,장석린외1인(신치구),108.7,11.8
2018-05-19,2,1000,15,맑음,5,9,마하천하,한,암,3세,54, ,누네스,강환민,장철환,30.4,2.5
2018-05-19,2,1000,15,맑음,6,11,그린파크,한,암,3세,54, ,안토니오,임봉춘,♠지대섭,11.8,3.4
2018-05-19,2,1000,15,맑음,7,1,헤이드리머,한,거,2세,54, ,안효리,지용철,김종식,19.0,2.8
2018-05-19,2,1000,15,맑음,8,5,청공,한,수,3세,56, ,이동국,손영표,김재용,144.6,10.6
2018-05-19,2,1000,15,맑음,9,2,브라보금성,한,수,3세,56, ,김용근,신삼영,조창규,66.6,14.3
2018-05-19,2,1000,15,맑음,10,6,정동독주,한,암,3세,54, ,이기회,곽영효,구본순,123.9,15.9
2018-05-19,2,1000,15,맑음,11,10,로열윈체스터,한,거,3세,56, ,김옥성,최영주,최준호 ,221.7,21.1
2018-05-19,3,1300,15,맑음,1,5,한센바로우즈,한,수,3세,56.5, ,안토니오,서인석,♠이노쿠마 히로츠구,2.5,1.2
2018-05-19,3,1300,15,맑음,2,11,백두의태양,한,수,3세,56.5, ,김옥성,구자흥,♠오종환,5.2,1.9
2018-05-19,3,1300,15,맑음,3,1,팍스레인저,한,암,3세,53.5, ,김용근,안해양,임두인,15.2,3.6
2018-05-19,3,1300,15,맑음,4,6,큐피드강자,한,거,3세,56.5, ,이동하,배대선,♠서순배,6.0,2.2
2018-05-19,3,1300,15,맑음,5,2,희망스타,한,암,3세,54, ,이혁,김학수,♠(주)녹원목장,6.2,1.7
2018-05-19,3,1300,15,맑음,6,10,마초히메,한,암,3세,53, ,부민호,이신영,구리야마 타다시,22.0,4.7
2018-05-19,3,1300,15,맑음,7,7,위대한발자국,한,수,3세,55.5, ,황순도,지용철,최성룡,50.0,10.8
2018-05-19,3,1300,15,맑음,8,3,글로리번,한,암,3세,53, ,박태종,정호익,정범성,18.8,5.9
2018-05-19,3,1300,15,맑음,9,9,켄덤파워,한,거,4세,56, ,누네스,박병일,이장호 ,29.5,5.6
2018-05-19,3,1300,15,맑음,10,8,최고비상,한,거,3세,55, ,안효리,김점오,과천시청,13.5,4.2
2018-05-19,3,1300,15,맑음,11,4,차마루,한,거,3세,55, ,다비드,박천서,말사모,27.0,5.2
2018-05-19,4,1000,15,맑음,1,6,글로벌뉴스,한,수,3세,56.5,34,박을운,최상식,♠장재형,3.5,1.5
2018-05-19,4,1000,15,맑음,2,1,베스트빅토리,한,수,3세,54,29,이혁,홍대유,베스트샤인조합,16.9,4.9
2018-05-19,4,1000,15,맑음,3,3,비카스쿠프,한,암,3세,53,30,조재로,박종곤,김정철,10.9,3.7
2018-05-19,4,1000,15,맑음,4,4,말라카스,한,수,4세,52.5,32,김효정,배대선,고영희,9.2,2.2
2018-05-19,4,1000,15,맑음,5,7,플라잉조이,한,수,3세,53.5,28,문세영,심승태,♠김형순,10.3,2.5
2018-05-19,4,1000,15,맑음,6,5,제이에스스톰,한,수,3세,53,27,하정훈,김동균,조창석,16.7,3.9
2018-05-19,4,1000,15,맑음,7,10,서울스토리,한,암,3세,53,30,안토니오,서인석,♠이시환,21.7,6.1
2018-05-19,4,1000,15,맑음,8,11,사려니선더,한,수,3세,54,29,임기원,구자흥,♠오영익,46.9,11.1
2018-05-19,4,1000,15,맑음,9,2,옥드림,한,암,3세,54.5,33,박태종,신삼영,강종우,2.9,1.3
2018-05-19,4,1000,15,맑음,10,12,거북이만세,한,암,3세,51,26,다비드,박재우,강용식,20.4,4.9
2018-05-19,4,1000,15,맑음,11,9,베스트채플,한,암,3세,52.5,29,김용근,안해양,최종환,36.1,10.6
2018-05-19,4,1000,15,맑음,12,8,클레이윈드,한,암,3세,52,28,빅투아르,배휴준,김용래,18.9,5.5
2018-05-19,5,1000,15,맑음,1,3,거센마풍,한,암,3세,52.5,40,박을운,김동철,♠유희태,4.7,1.8
2018-05-19,5,1000,15,맑음,2,5,블루엠파이어,미,암,3세,54.5,44,이준철,김대근,♠최병욱,5.4,2.0
2018-05-19,5,1000,15,맑음,3,7,우먼볼트,호,암,4세,53.5,42,빅투아르,사이먼,♠함춘,3.5,1.5
2018-05-19,5,1000,15,맑음,4,8,리치마인,한,암,3세,52,37,조재로,배휴준,김길중,25.4,4.5
2018-05-19,5,1000,15,맑음,5,11,정상무적,한,암,3세,55.5,46,박태종,정호익,♠정동진,4.8,2.3
2018-05-19,5,1000,15,맑음,6,9,장산제패,한,암,4세,53,41,김용근,박대흥,♠김병진,22.7,4.9
2018-05-19,5,1000,15,맑음,7,1,달려라레오,호,암,5세,53,47,김효정,배대선,서창식,14.1,3.1
2018-05-19,5,1000,15,맑음,8,6,맘보천하,한,암,5세,51.5,38,방춘식,김점오,이선호,83.4,13.4
2018-05-19,5,1000,15,맑음,9,2,블랙윈드,한,암,3세,54.5,44,임기원,박재우,유영준,8.1,2.2
2018-05-19,5,1000,15,맑음,10,4,럭키미스,한,암,3세,52,38,김정준,김윤섭,조창규,31.6,6.4
2018-05-19,5,1000,15,맑음,11,10,샛별이,한,암,5세,51,37,하정훈,양재철,♠김성진,80.3,18.3
2018-05-19,5,1000,15,맑음,12,12,금은주옥,한,암,3세,55.5,46,최범현,안병기,박태훈,44.4,12.2
2018-05-19,6,1300,14,맑음,1,3,볼드샤이닝,한,거,3세,57,35,정정희,안병기,신승열,2.6,1.2
2018-05-19,6,1300,14,맑음,2,2,천하형국,한,수,3세,55,31,박상우,김대근,김경민,10.8,2.6
2018-05-19,6,1300,14,맑음,3,10,쏜살같이,한,암,6세,52,28,이혁,이희영,홍기석,55.4,8.8
2018-05-19,6,1300,14,맑음,4,9,웃어라이천,한,수,3세,56.5,34,빅투아르,최용구,이종욱,3.3,1.3
2018-05-19,6,1300,14,맑음,5,5,드림로켓,한,암,4세,52,23,박병윤,안해양,최종환,68.8,11.4
2018-05-19,6,1300,14,맑음,6,6,뷰티풀아시아,한,암,4세,52,23,문세영,박희철,이미경,20.6,5.0
2018-05-19,6,1300,14,맑음,7,1,라스트콘서트,한,암,3세,52.5,29,이강서,하재흥,♠강균호,35.1,7.7
2018-05-19,6,1300,14,맑음,8,4,끌어주는손,한,암,3세,54.5,33,조재로,정지은,임흥호,8.7,3.1
2018-05-19,6,1300,14,맑음, ,8,해피마운틴,한,거,3세,54.5,30,최범현,곽영효,이미경,20.0,4.0
2018-05-19,6,1300,14,맑음, ,7,위드프렌드십,한,거,3세,55.5,32,하정훈,박천서,♠김종진,5.2,1.5
2018-05-19,7,1200,14,맑음,1,5,선더마린,한,수,3세,52,37,박을운,이관호,♠이경희,3.2,1.5
2018-05-19,7,1200,14,맑음,2,1,희망포인트,한,수,5세,56.5,47,박태종,홍대유,현대영,6.9,1.9
2018-05-19,7,1200,14,맑음,3,7,대행대박,한,수,5세,52,38,안토니오,임봉춘,♠이동훈,6.0,1.6
2018-05-19,7,1200,14,맑음,4,4,아워캣,한,거,6세,53.5,41,최원준,김동철,고제광,18.2,4.8
2018-05-19,7,1200,14,맑음,5,3,세븐즈럭키,한,거,5세,53,40,김용근,최영주,김근영,8.7,3.2
2018-05-19,7,1200,14,맑음,6,8,브릴리언트,한,수,3세,54,42,김태훈,지용철,조용학,3.7,1.6
2018-05-19,7,1200,14,맑음,7,10,제라한,한,암,5세,56,49,이동하,배대선,고경민,31.2,5.3
2018-05-19,7,1200,14,맑음,8,12,안양치타,한,암,4세,51,39,이아나,구자흥,(주)에이에프피,13.9,4.0
2018-05-19,7,1200,14,맑음,9,6,창영,한,거,5세,52,36,이기회,서홍수,포트폴리오,52.2,10.4
2018-05-19,7,1200,14,맑음,10,11,크라운미보스,미,암,5세,52,37,박병윤,김윤섭,이재진,44.8,12.1
2018-05-19,7,1200,14,맑음,11,9,헤네시댄서,한,암,5세,52,38,김효정,박윤규,청호컴넷(주),84.4,30.8
2018-05-19,7,1200,14,맑음,12,2,찬순이,미,암,4세,51,36,다비드,박재우,김세권,35.4,7.6
2018-05-19,8,1700,14,맑음,1,6,스피드이즈칸,한,수,3세,55,31,박태종,서정하,대한사료,7.8,1.7
2018-05-19,8,1700,14,맑음,2,3,더킹,한,수,3세,55,31,문세영,전승규,손병철,1.4,1.1
2018-05-19,8,1700,14,맑음,3,1,브라운바머,한,수,3세,53.5,34,이동진,구자흥,제주축협,4.4,1.3
2018-05-19,8,1700,14,맑음,4,10,클린업드림,한,거,4세,52,24,김정준,심승태,민형근,128.3,17.0
2018-05-19,8,1700,14,맑음,5,9,레이스비터,한,수,3세,54,29,임기원,박병일,♠고광숙,38.1,5.0
2018-05-19,8,1700,14,맑음,6,12,불사불패,한,암,4세,55,34,이동국,서범석,지원철,31.2,3.2
2018-05-19,8,1700,14,맑음,7,7,화이트펀치,한,거,4세,54,29,빅투아르,이신영,김순건,55.3,10.1
2018-05-19,8,1700,14,맑음,8,2,마이티쿨,한,암,4세,52,26,김옥성,서홍수,♠조병태,76.4,16.3
2018-05-19,8,1700,14,맑음,9,11,로열탱크,한,수,3세,53,27,안토니오,최용구,이장호 ,45.5,4.9
2018-05-19,8,1700,14,맑음,10,8,모란동백,한,암,4세,53,30,정정희,양재철,홍상기,106.0,16.4
2018-05-19,8,1700,14,맑음,11,4,룰오브섬,한,수,4세,53.5,28,누네스,정호익,김근영,24.8,3.8
2018-05-19,8,1700,14,맑음,12,5,온누리알바,한,거,4세,54.5,30,다비드,박재우,정찬헌,29.6,4.8
