2017-12-02,1,1000,10,맑음,1,11,우라칸,한,수,2세,51, ,김덕현,박재우,윤건구,10.0,2.9
2017-12-02,1,1000,10,맑음,2,9,파이어,한,수,3세,56, ,안토니오,서인석,정안,9.4,1.8
2017-12-02,1,1000,10,맑음,3,7,좋은나들이,한,암,3세,54, ,조재로,김양선,강석대,23.3,6.3
2017-12-02,1,1000,10,맑음,4,10,맥스선더,한,암,2세,53, ,최범현,우창구,이보원,4.4,1.6
2017-12-02,1,1000,10,맑음,5,12,인조이마이쇼,한,암,4세,54, ,장추열,이희영,김정성,111.9,18.7
2017-12-02,1,1000,10,맑음,6,8,라온시티어스,한,암,2세,53, ,이혁,박종곤,♠라온건설,85.8,20.6
2017-12-02,1,1000,10,맑음,7,3,큐피드강자,한,수,2세,51, ,김효정,배대선,♠서순배,2.0,1.2
2017-12-02,1,1000,10,맑음,8,2,엑설런트볼,한,거,3세,52, ,이동진,박윤규,최현기,297.0,26.8
2017-12-02,1,1000,10,맑음,9,5,대카인,한,수,2세,55, ,빅투아르,박윤규,정기찬,12.3,3.1
2017-12-02,1,1000,10,맑음,10,6,운서,한,암,3세,54, ,신지,김순근,서운석,18.5,3.0
2017-12-02,1,1000,10,맑음,11,4,남산파티,한,거,3세,56, ,신형철,임봉춘,진교원,16.9,3.5
2017-12-02,1,1000,10,맑음,12,1,정삼품,한,거,2세,55, ,김태훈,지용철,김종식,22.9,6.7
2017-12-02,2,1000,10,맑음,1,8,사이버,한,수,2세,55, ,신형철,임봉춘,김진태a,2.1,1.3
2017-12-02,2,1000,10,맑음,2,11,선더그레이트,한,수,2세,51, ,이동진,서인석,김재성b,102.9,14.6
2017-12-02,2,1000,10,맑음,3,4,샤크대장군,한,수,2세,55, ,조재로,배휴준,이종길,6.2,1.6
2017-12-02,2,1000,10,맑음,4,12,알리백작,한,수,2세,55, ,문세영,지용철,♠박남성,17.9,2.6
2017-12-02,2,1000,10,맑음,5,2,백두의정상,한,수,2세,55, ,김용근,서인석,♠오종환,22.6,4.2
2017-12-02,2,1000,10,맑음,6,3,가나도라,한,암,2세,53, ,임기원,박재우,조창규,12.5,2.3
2017-12-02,2,1000,10,맑음,7,6,대천의사랑,한,암,2세,53, ,장추열,하재흥,김경민,2.8,1.2
2017-12-02,2,1000,10,맑음,8,5,미스엔라인,한,암,2세,53, ,황순도,홍대유,박준배,28.4,4.7
2017-12-02,2,1000,10,맑음,9,9,리얼강자,한,거,2세,55, ,안토니오,박윤규,♠지대섭,87.2,10.4
2017-12-02,2,1000,10,맑음,10,1,달순이,한,암,2세,53, ,이혁,유재길,김영완,118.2,17.2
2017-12-02,2,1000,10,맑음,11,10,대지공주,한,암,2세,53, ,김철호,김동철,배선규,287.7,46.6
2017-12-02,2,1000,10,맑음,12,7,광폭주행,한,수,2세,55, ,박을운,박종곤,♠유희태,160.6,29.4
2017-12-02,3,1300,10,맑음,1,7,웃어라이천,한,수,2세,55, ,임기원,최용구,이종욱,12.6,3.6
2017-12-02,3,1300,10,맑음,2,8,스피드이즈칸,한,수,2세,55.5, ,정정희,서정하,대한사료,13.1,2.1
2017-12-02,3,1300,10,맑음,3,11,더지존,한,수,2세,55, ,문세영,이관호,♠박남성,2.5,1.3
2017-12-02,3,1300,10,맑음,4,9,백두의태양,한,수,2세,54, ,박을운,김동철,♠오종환,15.3,3.4
2017-12-02,3,1300,10,맑음,5,1,정상돌풍,한,수,2세,54, ,안토니오,박희철,♠정동진,10.3,2.6
2017-12-02,3,1300,10,맑음,6,12,총알같이,한,수,2세,54, ,신지,곽영효,이석웅 ,166.2,15.5
2017-12-02,3,1300,10,맑음,7,5,더불어숲,한,수,2세,54, ,함완식,신삼영,♠이관형,2.6,1.3
2017-12-02,3,1300,10,맑음,8,3,사일런트러시,한,암,2세,50.5, ,이동하,하재흥,최장석,12.0,2.5
2017-12-02,3,1300,10,맑음,9,4,오케이데이,한,수,2세,54, ,김용근,송문길,박복용,31.8,5.6
2017-12-02,3,1300,10,맑음,10,6,라이즈앤샤인,한,암,2세,52, ,김철호,정지은,권영규,141.4,23.8
2017-12-02,3,1300,10,맑음,11,2,플라잉조이,한,수,2세,54, ,김정준,심승태,♠김형순,96.2,13.4
2017-12-02,3,1300,10,맑음,12,10,메인스파클,한,암,2세,52, ,장추열,배대선,박웅진,140.3,19.1
2017-12-02,4,1300,10,맑음,1,11,아멘다,한,암,2세,54, ,박태종,정호익,♠박남성,5.5,1.9
2017-12-02,4,1300,10,맑음,2,12,여울이,한,암,2세,54, ,김철호,서인석,허훈,3.5,1.5
2017-12-02,4,1300,10,맑음,3,8,오제이확답,한,암,2세,54, ,임기원,박재우,오종택,3.3,1.4
2017-12-02,4,1300,10,맑음,4,10,희망스타,한,암,2세,54, ,이기회,김학수,♠(주)녹원목장,33.9,5.3
2017-12-02,4,1300,10,맑음,5,6,런어웨이,한,암,3세,55, ,장추열,정호익,♠고광숙,30.2,4.9
2017-12-02,4,1300,10,맑음,6,5,베티나,한,암,2세,54, ,김용근,박윤규,박기태,5.7,2.0
2017-12-02,4,1300,10,맑음,7,4,그린티,한,암,3세,55, ,박현우,이신영,마에다 사토시,21.9,4.0
2017-12-02,4,1300,10,맑음,8,2,서울스타,한,암,2세,54, ,이혁,김학수,♠이시환,9.5,3.1
2017-12-02,4,1300,10,맑음,9,1,아이엠위너,한,암,2세,53, ,하정훈,박흥진,오왕근,31.0,12.5
2017-12-02,4,1300,10,맑음,10,7,샤프루비,한,암,3세,55, ,이강서,홍대유,현대영,72.9,17.7
2017-12-02,4,1300,10,맑음,11,3,사천대성,한,암,3세,55, ,부민호,이관호,말사모,25.4,5.6
2017-12-02,4,1300,10,맑음,12,9,몰토비바체,한,암,3세,55, ,빅투아르,서인석,김재성b,88.7,14.3
2017-12-02,5,1000,9,맑음,1,10,파노라마쇼,미,거,2세,55,42,함완식,김동균,김영근,8.3,2.8
2017-12-02,5,1000,9,맑음,2,5,엠파이어킹덤,미,수,2세,55,50,최범현,안병기,김기종,2.7,1.2
2017-12-02,5,1000,9,맑음,3,2,서울엄지,미,수,2세,55,41,이강서,하재흥,이중연,33.9,5.2
2017-12-02,5,1000,9,맑음,4,9,장산베어스,미,거,2세,55,42,김용근,강환민,♠김병진,6.0,2.2
2017-12-02,5,1000,9,맑음,5,8,베스트이펙트,미,수,2세,51,44,김덕현,박재우,베스트샤인조합,5.8,1.9
2017-12-02,5,1000,9,맑음,6,6,어메이징삭스,미,수,2세,55,43,빅투아르,이관호,♠김창식,7.8,2.5
2017-12-02,5,1000,9,맑음,7,4,해피보이,미,수,2세,55,42,박태종,정호익,권경자,98.1,15.9
2017-12-02,5,1000,9,맑음,8,12,요리조리,미,암,2세,53,42,안토니오,이신영,권경자,106.2,17.2
2017-12-02,5,1000,9,맑음,9,1,말리부진저,미,거,2세,55,42,문세영,이신영,♠정영식,6.1,1.9
2017-12-02,5,1000,9,맑음,10,7,아모르가이,미,수,2세,55,42,신형철,서홍수,♠서순배,99.2,29.4
2017-12-02,5,1000,9,맑음,11,3,선스타트,미,수,2세,55,42,임기원,손영표,이신근,15.4,4.2
2017-12-02,5,1000,9,맑음,12,11,스타러너,미,수,2세,55,42,조재로,배휴준,권택종,187.7,26.0
2017-12-02,6,1300,9,맑음,1,10,사이먼리치,한,수,3세,55,30,조재로,배휴준,고영욱,2.3,1.2
2017-12-02,6,1300,9,맑음,2,1,미스터킹,한,거,4세,53,26,장추열,안해양,김윤호,7.8,1.9
2017-12-02,6,1300,9,맑음,3,3,햇살왕자,한,거,3세,54.5,29,빅투아르,박윤규,박기태,4.9,1.6
2017-12-02,6,1300,9,맑음,4,6,컬러즈퀸,한,암,3세,52,27,문세영,김양선,전석호,5.2,1.8
2017-12-02,6,1300,9,맑음,5,9,샤프프린세스,한,암,4세,51,26,하정훈,신삼영,김창용,67.6,15.0
2017-12-02,6,1300,9,맑음,6,2,퍼펙트러버,한,거,4세,52,23,박태종,유재길,이선종,12.6,3.0
2017-12-02,6,1300,9,맑음,7,8,백산아일랜드,한,거,4세,55.5,31,김철호,최봉주,♠이용식,10.5,3.0
2017-12-02,6,1300,9,맑음,8,4,질주의창,한,거,4세,52.5,25,박상우,손영표,김채형,57.7,18.9
2017-12-02,6,1300,9,맑음,9,7,제이백,한,거,5세,55,30,안토니오,심승태,정기환,22.7,5.6
2017-12-02,6,1300,9,맑음,10,11,드림시티,한,거,4세,54,28,이혁,유재길,지원철,26.5,5.5
2017-12-02,6,1300,9,맑음,11,5,알버투스크라운,미,수,3세,55.5,31,이강서,김동철,김제영,106.4,23.4
2017-12-02,7,1700,9,맑음,1,10,왕대장,한,거,3세,52,21,박상우,최상식,강애순,25.1,3.7
2017-12-02,7,1700,9,맑음,2,8,실버라이언,한,암,3세,52.5,28,박현우,이신영,윤우환 ,44.9,9.1
