2016-03-27,1,1000,7,맑음,1,6,애마비상,한,암,3세,54, ,박태종,신우철,김두식,2.1,1.2
2016-03-27,1,1000,7,맑음,2,12,미래주역,한,수,3세,56, ,문세영,지용철,♠(주)디알엠씨티,2.3,1.1
2016-03-27,1,1000,7,맑음,3,1,마리,한,암,3세,54, ,이혁,유재길,박세용,32.8,5.0
2016-03-27,1,1000,7,맑음,4,3,유비쿼터스,한,암,3세,53, ,이현종,박재우,김정철,73.9,10.8
2016-03-27,1,1000,7,맑음,5,8,샤프위너,한,암,3세,54, ,문정균,박흥진,고창범,12.7,2.2
2016-03-27,1,1000,7,맑음,6,2,리얼프로,한,암,3세,54, ,김철호,김효섭,♠지대섭,34.6,4.6
2016-03-27,1,1000,7,맑음,7,10,유로캠프,한,암,3세,54, ,이해동,김동균,김용래,188.1,14.1
2016-03-27,1,1000,7,맑음,8,7,자성군주,한,암,3세,54, ,이상혁,정지은,정은섭,11.7,2.2
2016-03-27,1,1000,7,맑음,9,11,로열정상,한,암,3세,52, ,조재로,서인석,♠김양호,23.3,5.1
2016-03-27,1,1000,7,맑음,10,5,브라운피스,한,암,3세,54, ,전덕용,최영주,권용수,129.8,18.0
2016-03-27,1,1000,7,맑음,11,9,뉴캐슬,한,암,3세,54, ,송재철,박천서,류재욱,113.5,40.1
2016-03-27,1,1000,7,맑음,12,4,무명의반란,한,수,3세,56, ,이찬호,하재흥,퓨리나코리아,26.9,3.8
2016-03-27,2,1300,7,맑음,1,4,대보명가,한,수,3세,55, ,이상혁,김점오,박양호,7.1,1.7
2016-03-27,2,1300,7,맑음,2,5,금빛울림,한,수,3세,56, ,최범현,지용철,이수길,1.9,1.1
2016-03-27,2,1300,7,맑음,3,9,성파스타,한,수,5세,56, ,부민호,황영원,서운석,80.2,8.1
2016-03-27,2,1300,7,맑음,4,8,쏘아라천왕,한,수,3세,55.5, ,이준철,김대근,현태봉,22.4,3.3
2016-03-27,2,1300,7,맑음,5,6,과천원더,한,수,3세,56, ,페로비치,임봉춘,박형인,7.8,1.6
2016-03-27,2,1300,7,맑음,6,7,천년호령,한,수,3세,51, ,김도중,김동균,최임규,96.6,13.1
2016-03-27,2,1300,7,맑음,7,2,라이언위너,한,암,4세,54.5, ,임기원,손영표,로열패밀리,30.6,3.3
2016-03-27,2,1300,7,맑음,8,3,상하이팡팡,한,암,3세,53, ,김혜선,양재철,♠코리아호스랜드,21.0,4.7
2016-03-27,2,1300,7,맑음,9,1,네이티브톰,한,수,3세,55, ,이찬호,이신영,♠(주)녹원목장,3.2,1.6
2016-03-27,3,1200,7,맑음,1,11,고져스드림,한,수,3세,56,34,문세영,이관호,♠박남성,3.3,1.6
2016-03-27,3,1200,7,맑음,2,3,뮤지니,한,거,3세,52,33,하정훈,박천서,♠박병룡,3.6,1.9
2016-03-27,3,1200,7,맑음,3,14,미스터마운틴,한,거,4세,56,30,박태종,우창구,변갑한,22.9,3.1
2016-03-27,3,1200,7,맑음,4,7,정상의빛,한,암,3세,52,27,임기원,김효섭,이용대,52.1,6.8
2016-03-27,3,1200,7,맑음,5,9,아이엠스타,한,거,3세,55,33,이현종,박재우,♠서순배,3.1,1.4
2016-03-27,3,1200,7,맑음,6,12,조국의등불,한,수,3세,55,31,김혜선,양재철,♠코리아호스랜드,12.7,2.6
2016-03-27,3,1200,7,맑음,7,6,여의킹,한,거,4세,55,27,딘홀랜드,서인석,천병득,19.6,5.5
2016-03-27,3,1200,7,맑음,8,2,해피포에버,한,거,3세,54,27,전덕용,양희진,권용수,40.9,8.1
2016-03-27,3,1200,7,맑음,9,1,초원신비,한,암,5세,53,24,유승완,최봉주,조동식,126.2,32.5
2016-03-27,3,1200,7,맑음,10,4,포에버리더,한,수,4세,57,34,문정균,김대근,현태봉,45.8,6.6
2016-03-27,3,1200,7,맑음,11,5,헤라의여신,한,암,4세,52,21,박시천,지용철,최성룡,126.6,13.1
2016-03-27,3,1200,7,맑음,12,13,봉화사랑,한,거,3세,55,28,페로비치,이신영,최종환,15.7,3.5
2016-03-27,3,1200,7,맑음,13,10,정상대길,한,수,3세,54,26,이찬호,박희철,♠정동진,54.4,10.6
2016-03-27,3,1200,7,맑음,14,8,데저트이글,한,거,4세,55,27,송재철,배휴준,곽승용,68.1,10.5
2016-03-27,4,1300,7,맑음,1,3,플레임캣,한,암,4세,56,31,김혜선,정지은,지원철,1.8,1.2
2016-03-27,4,1300,7,맑음,2,2,해피투데이,한,암,4세,52.5,24,이혁,하재흥,♠강균호,13.8,2.7
2016-03-27,4,1300,7,맑음,3,11,클린업휘슬,한,암,3세,53,27,김철호,김효섭,민형근,5.7,2.1
2016-03-27,4,1300,7,맑음,4,6,화이트큐피드,한,암,4세,54.5,32,정정희,유재길,오왕근,34.8,3.7
2016-03-27,4,1300,7,맑음,5,1,스트롱러브,한,암,5세,54.5,28,한성열,심승태,♠고광숙,23.8,3.8
2016-03-27,4,1300,7,맑음,6,4,엑톤가야,한,암,4세,53,29,조재로,배휴준,박가야,7.1,1.7
2016-03-27,4,1300,7,맑음,7,7,베스트퀸,한,암,4세,56,31,유승완,정호익,♠오상철,63.2,8.0
2016-03-27,4,1300,7,맑음,8,14,와일드레이크,한,암,4세,53,25,방춘식,안해양,윤훈열,44.1,4.7
2016-03-27,4,1300,7,맑음,9,8,해누리,한,암,4세,55.5,30,임기원,강명준,김지훈,84.8,16.7
2016-03-27,4,1300,7,맑음,10,5,희망이,한,암,4세,52,23,박태종,최봉주,백동재,59.2,12.9
2016-03-27,4,1300,7,맑음,11,9,라헨느,한,암,3세,52,25,최원준,최영주,최명균,7.0,2.9
2016-03-27,4,1300,7,맑음,12,12,돈크라잉,한,암,3세,53,27,조성곤,서인석,강용식,83.1,12.6
2016-03-27,4,1300,7,맑음, ,13,과천퀸,한,암,4세,54,27,안효리,양희진,김재용,----,----
2016-03-27,4,1300,7,맑음, ,10,정안퀸,한,암,4세,55,29,김동수,심승태,조금제,----,----
2016-03-27,5,1400,7,맑음,1,3,프라임골드,한,수,3세,54.5,27,페로비치,박희철,김진철,6.7,2.4
2016-03-27,5,1400,7,맑음,2,11,수성캡틴,한,수,3세,56.5,31,박을운,박종곤,(주)수성,4.2,1.9
2016-03-27,5,1400,7,맑음,3,8,미스터탱크,한,수,4세,55.5,27,이준철,김대근,김경민,33.2,6.5
2016-03-27,5,1400,7,맑음,4,13,플라이윙,한,거,5세,56.5,29,문세영,최봉주,♠오호극,8.6,2.5
2016-03-27,5,1400,7,맑음,5,6,영암아리랑,한,거,4세,55.5,27,이상혁,정지은,전영규,43.3,11.7
2016-03-27,5,1400,7,맑음,6,7,초원파티,한,암,5세,52,23,정평수,최상식,조동식,107.0,31.0
2016-03-27,5,1400,7,맑음,7,1,러너윈,한,거,5세,52,28,김도중,신우철,조진환,37.5,9.8
2016-03-27,5,1400,7,맑음,8,9,과속돌풍,한,암,3세,52.5,27,박태종,곽영효,♠금악목장,5.3,1.7
2016-03-27,5,1400,7,맑음,9,12,강철시대,한,수,3세,52,26,정정희,유재길,허건호,34.1,6.6
2016-03-27,5,1400,7,맑음,10,14,레크리스,한,거,4세,53.5,23,이혁,하재흥,이유환,75.5,14.7
2016-03-27,5,1400,7,맑음,11,10,꿈동네,한,암,4세,54.5,29,함완식,황영원,♠코리아호스랜드,8.9,2.5
2016-03-27,5,1400,7,맑음,12,2,지상비행,한,수,3세,55,28,이찬호,김호,진교원,3.9,1.7
2016-03-27,5,1400,7,맑음,13,4,곤설,한,수,4세,54.5,25,김혜선,서범석,지원철,64.8,15.8
2016-03-27,5,1400,7,맑음,14,5,베스트테이커,한,거,4세,56.5,29,지하주,강명준,베스트샤인조합,24.7,5.7
2016-03-27,6,1200,7,맑음,1,5,달려라강적,미,암,4세,52.5,43,유승완,신삼영,한영석,12.9,2.3
2016-03-27,6,1200,7,맑음,2,1,치프드레슬,미,수,3세,53.5,43,박을운,구자흥,김재영a,9.0,2.3
2016-03-27,6,1200,7,맑음,3,10,마두령,미,거,3세,52,42,이현종,서인석,권태석,6.6,2.3
2016-03-27,6,1200,7,맑음,4,2,슈퍼브로드,한,거,4세,53,40,문세영,최용구,박수종,1.8,1.1
2016-03-27,6,1200,7,맑음,5,3,사자왕,한,거,5세,53.5,41,이찬호,이신영,(주)나스카,9.5,2.7
2016-03-27,6,1200,7,맑음,6,7,스텔스킹,미,거,5세,51,38,김도중,서홍수,김영구,85.4,8.2
2016-03-27,6,1200,7,맑음,7,9,해피굿데이,미,수,3세,55,46,박태종,유재길,김지훈,33.5,6.0
2016-03-27,6,1200,7,맑음,8,4,프로마테우스,미,수,3세,53.5,43,함완식,김효섭,이태인,11.9,3.0
2016-03-27,6,1200,7,맑음,9,14,대박이다,미,거,3세,52.5,41,이상혁,이관호,최수군,69.1,11.6
2016-03-27,6,1200,7,맑음,10,13,슈프림리더,미,거,4세,55,44,윤영민,임봉춘,로열패밀리,141.3,16.4
2016-03-27,6,1200,7,맑음,11,6,올킬,호,수,4세,54,42,안효리,배대선,이미양,34.7,9.6
2016-03-27,6,1200,7,맑음,12,8,와일드킹,미,수,3세,53.5,43,임기원,손영표,양현모,21.0,4.3
2016-03-27,6,1200,7,맑음,13,11,코라이언,미,수,3세,54,44,김혜선,서홍수,김규중,130.0,29.5
2016-03-27,6,1200,7,맑음,14,12,대한의강자,호,암,4세,52,42,딘홀랜드,손영표,양현모,132.2,20.3
2016-03-27,7,1400,7,맑음,1,3,강성대국,한,수,3세,54.5,47,문세영,김점오,박양호,2.2,1.3
2016-03-27,7,1400,7,맑음,2,5,블러싱바우,미,수,4세,57,50,함완식,김효섭,강용식,17.9,3.8
2016-03-27,7,1400,7,맑음,3,2,발리오스퀸,미,암,3세,54,50,박태종,서정하,배창환,8.0,2.4
2016-03-27,7,1400,7,맑음,4,7,번개비호,미,수,3세,55.5,49,유승완,김양선,강석대,6.1,1.6
2016-03-27,7,1400,7,맑음,5,14,라온트로이,한,수,4세,52,40,이찬호,이신영,♠라온건설,7.8,2.7
2016-03-27,7,1400,7,맑음,6,11,뉴베테랑,미,수,3세,52,41,박을운,박종곤,김재용,14.1,3.0
2016-03-27,7,1400,7,맑음,7,1,마이티힘,미,거,5세,52,44,정정희,서홍수,♠조병태,52.5,9.1
2016-03-27,7,1400,7,맑음,8,4,사천왕,미,거,4세,55.5,47,이상혁,송문길,윤우환 ,28.4,4.8
2016-03-27,7,1400,7,맑음,9,8,큐피드보이,일,거,4세,52,40,이혁,유재길,오왕근,129.7,30.4
2016-03-27,7,1400,7,맑음,10,10,렛츠고런,미,수,4세,54.5,45,방춘식,지용철,오만준,95.4,15.5
2016-03-27,7,1400,7,맑음,11,12,철두,미,거,4세,54.5,45,조성곤,신삼영,♠최현우,111.9,17.8
2016-03-27,7,1400,7,맑음,12,6,평촌영웅,미,수,3세,55.5,49,페로비치,서인석,전성열,6.2,2.3
2016-03-27,7,1400,7,맑음,13,9,빅사운드,미,암,3세,51,42,딘홀랜드,배대선,이미양,89.9,14.4
2016-03-27,7,1400,7,맑음,14,13,해동청,호,암,4세,51,37,임기원,송문길,피닉스,185.3,39.0
2016-03-27,8,1800,6,맑음,1,2,골드마운틴,한,거,4세,53,71,함완식,박희철,이미경,6.1,2.2
2016-03-27,8,1800,6,맑음,2,1,슈퍼탱크,한,수,5세,55,75,유승완,정호익,김경민,8.1,1.8
2016-03-27,8,1800,6,맑음,3,10,선스트롱,한,수,4세,56,77,페로비치,손영표,이신근,2.2,1.2
2016-03-27,8,1800,6,맑음,4,8,체이싱달러즈,미,수,4세,55.5,76,이찬호,지용훈,조용학,5.2,1.8
2016-03-27,8,1800,6,맑음,5,9,안양타이거,미,수,4세,53,71,임기원,홍대유,(주)에이에프피,12.5,3.2
2016-03-27,8,1800,6,맑음,6,5,인천쓰나미,미,거,6세,57.5,80,최범현,김양선,세계건설(주),18.5,4.5
2016-03-27,8,1800,6,맑음,7,4,강철화살,미,거,6세,53,71,박태종,우창구,남기태,27.5,4.4
