2018-10-06,1,1000,25,비,1,3,유니스,한,암,3세,54, ,안효리,박종곤,♠유희태,1.5,1.0
2018-10-06,1,1000,25,비,2,1,송암바비,한,암,3세,53, ,조한별,유재길,지원철,5.3,1.8
2018-10-06,1,1000,25,비,3,8,골드스탁,한,암,4세,52, ,김효정,배대선,이수홍,8.9,1.9
2018-10-06,1,1000,25,비,4,10,파레시아,한,수,2세,55, ,이철경,서인석,오종택,10.9,2.3
2018-10-06,1,1000,25,비,5,9,정상골드,한,암,2세,53, ,장추열,정호익,♠정동진,58.1,7.3
2018-10-06,1,1000,25,비,6,5,대명챔피언,한,암,3세,52, ,이동진,손영표,(주)대명종합건설,15.7,4.4
2018-10-06,1,1000,25,비,7,11,킹리,한,수,2세,55, ,최범현,김점오,♠금악목장,27.4,4.2
2018-10-06,1,1000,25,비,8,4,샌드챔프,한,수,3세,56, ,다나카,박희철,강석대,30.7,5.9
2018-10-06,1,1000,25,비,9,6,강산의아침,한,수,3세,56, ,박상우,김대근,최상섭,31.1,3.5
2018-10-06,1,1000,25,비,10,7,고스트퀸,한,암,3세,54, ,김귀배,박윤규,변영남,99.5,8.7
2018-10-06,1,1000,25,비,11,2,퍼스트큐피드,한,수,3세,56, ,이기회,박흥진,오왕근,219.8,18.2
2018-10-06,2,1000,25,비,1,6,원더풀트루스,한,암,2세,53, ,이철경,서홍수,지경미,1.8,1.1
2018-10-06,2,1000,25,비,2,2,라온세레나,한,암,2세,53, ,임기원,박종곤,♠라온산업개발(주),2.6,1.1
2018-10-06,2,1000,25,비,3,11,럭키소천,한,암,2세,53, ,다나카,박재우,최기영,134.8,9.4
2018-10-06,2,1000,25,비,4,12,미스터히어로,한,수,2세,55, ,이혁,유재길,김명식,15.3,2.3
2018-10-06,2,1000,25,비,5,8,독도야,한,수,2세,55, ,박태종,송문길,이수홍,7.0,1.6
2018-10-06,2,1000,25,비,6,10,맘마로마,한,암,2세,53, ,빅투아르,전승규,김용래,29.9,3.7
2018-10-06,2,1000,25,비,7,1,피케이전사,한,수,2세,55, ,박을운,김동균,♠김태성,45.9,6.1
2018-10-06,2,1000,25,비,8,9,세명기상,한,수,2세,54, ,조한별,신삼영,이기철,355.5,25.9
2018-10-06,2,1000,25,비,9,7,아라시,한,수,2세,55, ,조재로,김동철,♠박남성,277.7,44.2
2018-10-06,2,1000,25,비,10,5,플라잉주노,한,암,2세,53, ,김정준,심승태,♠김형순,62.5,14.5
2018-10-06,2,1000,25,비,11,4,행복의내일,한,암,2세,53, ,김동수,구자흥,♠오종환,254.2,22.0
2018-10-06,2,1000,25,비,12,3,대용왕,한,수,2세,55, ,안토니오,임봉춘,♠박정재,71.8,7.9
2018-10-06,3,1000,25,비,1,6,위너브라운,한,수,2세,55, ,유승완,전승규,손병현,2.5,1.3
2018-10-06,3,1000,25,비,2,5,가온포스,한,수,2세,55, ,최범현,안병기,김기종,8.3,2.4
2018-10-06,3,1000,25,비,3,2,쏘아라우츠,한,암,2세,53, ,박상우,김대근,현태봉,34.8,5.7
2018-10-06,3,1000,25,비,4,12,프라이빗맨,한,수,2세,53, ,김효정,배대선,김경민,7.0,2.0
2018-10-06,3,1000,25,비,5,7,금성황제,한,수,2세,55, ,임기원,박재우,조창규,17.0,3.1
2018-10-06,3,1000,25,비,6,1,화이트코멧,한,수,2세,55, ,장추열,정호익,백국인,2.9,1.2
2018-10-06,3,1000,25,비,7,4,해왕,한,수,2세,55, ,박을운,김동철,♠김선식,18.0,4.2
2018-10-06,3,1000,25,비,8,9,새내빅토리,한,암,2세,53, ,김태훈,홍대유,문금철,123.8,25.3
2018-10-06,3,1000,25,비,9,11,천기,한,거,2세,55, ,이혁,이관호,황은호,24.5,4.7
2018-10-06,3,1000,25,비,10,10,인디언보스,한,수,2세,55, ,이철경,서인석,♠오종환,69.3,14.5
2018-10-06,3,1000,25,비,11,3,골드페릴라,한,수,2세,55, ,이해동,지용철,임수복,48.7,13.0
2018-10-06,3,1000,25,비,12,8,피케이군황,한,수,2세,55, ,김동수,김동균,♠김태성,55.7,10.6
2018-10-06,4,1300,25,흐림,1,12,태풍아이즈,한,수,3세,53, ,김효정,심승태,장철환,16.7,3.4
2018-10-06,4,1300,25,흐림,2,4,토함산파워,한,수,2세,55, ,이동하,배대선,박웅진,1.3,1.1
2018-10-06,4,1300,25,흐림,3,7,삼애스타,한,암,3세,53, ,이강서,유재길,박세용,55.7,4.4
2018-10-06,4,1300,25,흐림,4,6,풍문으로,한,암,3세,53, ,정평수,김대근,♠고광숙,22.8,3.3
2018-10-06,4,1300,25,흐림,5,10,스페셜버드,한,암,3세,53, ,장추열,박희철,이효선,149.6,14.1
2018-10-06,4,1300,25,흐림,6,1,하드프린세스,한,암,3세,54.5, ,방춘식,김점오,♠(주)녹원목장,15.2,2.2
2018-10-06,4,1300,25,흐림,7,5,빅토리아삼바,한,암,4세,53, ,이혁,유재길,최상기,34.1,3.8
2018-10-06,4,1300,25,흐림,8,2,환상의빛,한,암,3세,54.5, ,안토니오,서인석,김재성a,5.9,1.5
2018-10-06,4,1300,25,흐림,9,8,초원여전사,한,암,4세,54.5, ,이해동,최상식,조동식,93.0,12.3
2018-10-06,4,1300,25,흐림,10,11,컨트리송,한,암,3세,53, ,정정희,서범석,♠정영식,192.3,28.4
2018-10-06,4,1300,25,흐림,11,9,헤드테이블,한,거,4세,55, ,다나카,서홍수,김영구,117.1,14.4
2018-10-06,4,1300,25,흐림,12,3,맥스선더,한,암,3세,54, ,김동수,우창구,이보원,16.8,2.6
2018-10-06,5,1000,25,흐림,1,10,상하이조던,한,암,2세,54,33,안토니오,강환민,장철환,2.6,1.3
2018-10-06,5,1000,25,흐림,2,1,남원퀸,한,암,4세,51,23,조한별,조현수,이창모,10.8,2.4
2018-10-06,5,1000,25,흐림,3,2,파티파워,한,암,5세,53.5,30,부민호,박희철,조병해,22.2,2.8
2018-10-06,5,1000,25,흐림,4,11,레이즈미업,한,암,3세,52,25,김태훈,지용철,♠김선식,159.9,12.7
2018-10-06,5,1000,25,흐림,5,5,수제비,한,거,3세,54.5,29,유승완,김순근,김순주,11.0,2.2
2018-10-06,5,1000,25,흐림,6,7,인디언에코,한,암,3세,54,31,박병윤,심승태,허영희,5.6,1.7
2018-10-06,5,1000,25,흐림,7,4,로만블레이드,한,암,3세,54,31,임기원,박재우,♠김형란,2.4,1.2
2018-10-06,5,1000,25,흐림,8,9,터프트로피,한,수,4세,52,24,권석원,구자흥,제주축협,186.0,18.7
2018-10-06,5,1000,25,흐림,9,8,닐의바다,한,수,5세,53.5,27,이동하,배대선,양길순,196.4,23.9
2018-10-06,5,1000,25,흐림,10,3,퍼펙트러버,한,거,5세,52,21,이강서,유재길,김문화,130.9,13.9
2018-10-06,5,1000,25,흐림,11,6,미스터킹,한,거,5세,52,22,이해동,안해양,김윤호,109.5,13.2
2018-10-06,6,1000,25,맑음,1,3,울트라펀치,미,거,2세,55,40,최범현,안병기,♠조명식,3.7,1.7
2018-10-06,6,1000,25,맑음,2,6,이스트쾌남,미,수,2세,55,40,장추열,정호익,김영구,4.5,1.7
2018-10-06,6,1000,25,맑음,3,8,대군의창,미,수,2세,55,40,빅투아르,박병일,♠표종순,3.2,1.4
2018-10-06,6,1000,25,맑음,4,2,선더블레이드,미,거,2세,55,40,정정희,강환민,♠김형란,4.3,1.5
2018-10-06,6,1000,25,맑음,5,4,서울시대,미,수,2세,55,40,이찬호,김동균,♠이시환,25.9,4.8
2018-10-06,6,1000,25,맑음,6,5,금석돌파,미,거,2세,55,40,박을운,김동철,♠유희태,10.3,2.6
2018-10-06,6,1000,25,맑음,7,10,에버더챔프,미,수,2세,55,40,조재로,배휴준,권택종,52.6,5.5
2018-10-06,6,1000,25,맑음,8,1,해나래,미,암,2세,53,40,이혁,우창구,이보원,35.8,5.6
2018-10-06,6,1000,25,맑음,9,7,천지명장,미,수,2세,55,40,유승완,김동균,이승택,97.4,18.9
2018-10-06,6,1000,25,맑음,10,9,액티몬,미,수,2세,55,40,김동수,박대흥,♠김호선,90.0,16.8
2018-10-06,6,1000,25,맑음,11,11,애비보컬스,아일,수,2세,55,40,안토니오,서인석,피엔에스홈즈,117.7,21.6
2018-10-06,6,1000,25,맑음,12,12,아델엔젤,미,암,2세,53,40,김정준,송문길,이종훈,101.1,14.4
2018-10-06,7,1300,25,맑음,1,12,한일강자,한,수,3세,56.5,35,박상우,김대근,한일사료,3.1,1.4
2018-10-06,7,1300,25,맑음,2,7,산토스,한,수,3세,53,28,유승완,최용구,김창호,13.5,3.1
2018-10-06,7,1300,25,맑음,3,11,마패봉,한,수,3세,54,30,김태훈,지용철,박시용,3.5,1.2
2018-10-06,7,1300,25,맑음,4,4,곤설,한,거,6세,53,28,방춘식,서범석,지원철,60.2,10.6
2018-10-06,7,1300,25,맑음,5,1,럭키미스터,한,수,4세,52,21,부민호,김윤섭,조창규,52.3,13.4
2018-10-06,7,1300,25,맑음,6,10,사이먼미사일,한,암,4세,54.5,34,이찬호,김동철,오현주,21.2,3.9
2018-10-06,7,1300,25,맑음,7,5,뷰티풀아시아,한,암,4세,51,21,김동수,박희철,이미경,29.5,4.5
2018-10-06,7,1300,25,맑음,8,2,스카이스톰,한,수,3세,54.5,31,안토니오,박윤규,권용수,3.6,1.6
2018-10-06,7,1300,25,맑음,9,9,백두파워,한,수,3세,52.5,27,이동하,배대선,강종우,42.5,5.5
2018-10-06,7,1300,25,맑음,10,3,지공제일,한,암,3세,54,33,이혁,전승규,명인환,8.2,3.3
2018-10-06,7,1300,25,맑음,11,8,천년호령,한,수,5세,52,25,김귀배,안해양,김봉섭,37.5,9.4
2018-10-06,7,1300,25,맑음, ,6,이스트버나디,호,수,4세,54,30,이철경,서인석,김영구,----,----
2018-10-06,8,1200,25,맑음,1,11,초코캔디,미,암,2세,52,40,임기원,이신영,♠정영식,2.4,1.3
2018-10-06,8,1200,25,맑음,2,7,문학타이거,미,수,2세,52,40,박을운,박재우,세계건설(주),4.5,1.8
2018-10-06,8,1200,25,맑음,3,1,대군의검,미,수,2세,52,40,이혁,박종곤,♠표종순,14.1,3.3
2018-10-06,8,1200,25,맑음,4,2,월드스타크,미,거,3세,54,42,조재로,김동철,♠김광명,7.6,2.1
2018-10-06,8,1200,25,맑음,5,4,위즈레이나,미,암,3세,53.5,44,김동수,송문길,최몽주,6.0,1.8
2018-10-06,8,1200,25,맑음,6,6,팔라스테이,미,수,2세,52,40,빅투아르,이관호,♠이경희,61.0,10.0
2018-10-06,8,1200,25,맑음,7,10,리처드오브뉴스테,미,수,3세,56.5,47,장추열,김동균,장석은,8.4,2.6
2018-10-06,8,1200,25,맑음,8,9,케미블루,미,수,2세,52,40,최범현,서정하,길용우,61.4,9.4
2018-10-06,8,1200,25,맑음,9,5,장산세븐,미,수,3세,52,42,이동진,박대흥,♠김병진,21.7,5.0
2018-10-06,8,1200,25,맑음,10,3,포르티오르,미,거,2세,52,39,김태훈,최용구,강무웅,116.0,22.8
2018-10-06,8,1200,25,맑음,11,8,로열훼이버,미,거,6세,54.5,43,안토니오,서범석,김두식,29.3,4.8
2018-10-06,8,1200,25,맑음,12,12,운주영웅,미,수,2세,51.5,39,권석원,구자흥,선용호,146.6,15.2
2018-10-06,9,1300,25,맑음,1,7,천강성,한,수,3세,53,42,이혁,강성오,씨유네트워크,1.5,1.2
2018-10-06,9,1300,25,맑음,2,10,플라잉보스,미,수,3세,56.5,49,안토니오,강환민,♠김형순,31.0,5.3
2018-10-06,9,1300,25,맑음,3,9,광마힐,한,암,4세,52,42,이찬호,신삼영,안병렬,32.4,5.1
2018-10-06,9,1300,25,맑음,4,4,제라한,한,암,5세,51.5,46,김효정,배대선,고경민,31.3,5.1
2018-10-06,9,1300,25,맑음,5,12,스트롱맨,한,수,3세,55,46,김정준,김대근,신상섭,9.9,2.4
2018-10-06,9,1300,25,맑음,6,8,세븐즈럭키,한,거,5세,52.5,41,김동수,최영주,김근영,31.9,4.6
2018-10-06,9,1300,25,맑음,7,11,스피드쇼크,미,수,3세,51,35,조한별,김동균,장석은,154.8,17.9
2018-10-06,9,1300,25,맑음,8,6,브릴리언트,한,수,3세,53,42,김태훈,지용철,조용학,35.2,4.2
2018-10-06,9,1300,25,맑음,9,1,라온에이스,한,수,4세,56,48,박태종,박종곤,♠라온산업개발(주),30.3,3.6
2018-10-06,9,1300,25,맑음,10,5,마이티와,한,수,4세,52.5,41,장추열,서홍수,♠조병태,7.9,1.9
2018-10-06,9,1300,25,맑음,11,3,베스트캠프,한,암,4세,55.5,50,유승완,정호익,♠오상철,6.6,1.8
2018-10-06,9,1300,25,맑음, ,2,장산제패,한,암,4세,51,40,이동진,박대흥,♠김병진,----,----
2018-10-06,10,1700,18,맑음,1,7,클린업특급,한,수,3세,56,62,임기원,박재우,민형근,1.4,1.1
2018-10-06,10,1700,18,맑음,2,9,스위트록,한,암,4세,52,55,장추열,이신영,범한산업,49.6,7.7
2018-10-06,10,1700,18,맑음,3,4,지상비행,한,수,5세,53.5,57,안토니오,임봉춘,진교원,13.2,2.8
2018-10-06,10,1700,18,맑음,4,3,스페셜로드힐,한,암,6세,52,57,빅투아르,박윤규,(주)자성실업,41.8,5.9
2018-10-06,10,1700,18,맑음,5,10,탐라킹,한,거,4세,52,53,최범현,박재우,김경태,13.4,3.3
2018-10-06,10,1700,18,맑음,6,11,승리사랑,한,암,6세,51,57,이동진,김학수,강수덕,70.1,6.6
2018-10-06,10,1700,18,맑음,7,6,최고비슬,한,암,5세,51,52,김효정,전승규,정수남,38.7,4.3
2018-10-06,10,1700,18,맑음,8,8,매직텐,한,암,3세,52,54,이찬호,김동철,남기태,9.0,1.9
2018-10-06,10,1700,18,맑음,9,1,사려니힐링,한,거,4세,57,64,다나카,박희철,♠오영익,45.7,5.5
2018-10-06,10,1700,18,맑음,10,2,영광의시간,한,암,4세,52,57,김동수,우창구,안영환,42.4,6.1
