2018-11-11,1,1300,15,흐림,1,6,갓오브삭스,한,수,2세,55, ,안토니오,강환민,♠김창식,2.3,1.1
2018-11-11,1,1300,15,흐림,2,4,레인,한,암,2세,52.5, ,이혁,이신영,이성영,6.5,1.6
2018-11-11,1,1300,15,흐림,3,5,정문케이,한,수,3세,55.5, ,신형철,홍대유,김재영b,2.5,1.2
2018-11-11,1,1300,15,흐림,4,7,로드맨,한,수,3세,52.5, ,문성혁,구자흥,(주)자성실업,13.8,2.2
2018-11-11,1,1300,15,흐림,5,1,킹엔아이,한,수,2세,54, ,장추열,김동철,♠금악목장,7.5,1.8
2018-11-11,1,1300,15,흐림,6,2,샌드챔프,한,수,3세,55, ,김옥성,박희철,강석대,26.2,4.9
2018-11-11,1,1300,15,흐림,7,8,일여하여,한,암,3세,53.5, ,문정균,최상식,제일사료(주),73.4,11.6
2018-11-11,1,1300,15,흐림,8,3,와라와라와,한,암,3세,53, ,이철경,서인석,서창식,90.9,10.9
2018-11-11,2,1300,15,흐림,1,4,에이스솔롱고,한,암,2세,53, ,김정준,정호익,김광두,2.2,1.5
2018-11-11,2,1300,15,흐림,2,2,독도야,한,수,2세,55, ,박태종,송문길,이수홍,4.1,1.9
2018-11-11,2,1300,15,흐림,3,7,검홍,한,암,2세,53, ,빅투아르,박병일,드림커뮤니티,3.1,1.6
2018-11-11,2,1300,15,흐림,4,8,스트라이드업,한,수,2세,55, ,신형철,서범석,♠청팅콩,5.4,2.1
2018-11-11,2,1300,15,흐림,5,3,대용왕,한,수,2세,55, ,하정훈,임봉춘,♠박정재,78.0,24.0
2018-11-11,2,1300,15,흐림,6,1,화이트벨벳,한,수,2세,55, ,유승완,구자흥,♠오종환,48.7,8.4
2018-11-11,2,1300,15,흐림,7,6,백색광채,한,수,2세,55, ,이동하,배대선,미리내,51.3,19.1
2018-11-11,2,1300,15,흐림, ,5,원더브레이싱,한,암,2세,53, ,안토니오,박대흥,(주)자성실업,----,----
2018-11-11,3,1300,15,흐림,1,10,두손왕자,한,수,3세,56,33,빅투아르,박재우,이도명,14.6,2.7
2018-11-11,3,1300,15,흐림,2,5,제왕의별,한,수,3세,56,33,장추열,최용구,♠(주)녹원목장,4.4,1.7
2018-11-11,3,1300,15,흐림,3,4,퍼스트퀸,한,암,4세,52,27,유승완,김윤섭,문창완,185.2,14.4
2018-11-11,3,1300,15,흐림,4,2,마패봉,한,수,3세,55,31,김태훈,지용철,박시용,5.3,1.5
2018-11-11,3,1300,15,흐림,5,12,스타리스트,한,암,3세,51.5,29,조한별,김동철,♠금악목장,8.3,2.5
2018-11-11,3,1300,15,흐림,6,7,베스트에버,한,수,3세,54.5,30,이혁,박종곤,김정철,2.1,1.2
2018-11-11,3,1300,15,흐림,7,1,촘니아,한,암,3세,55,34,최원준,김동철,조규학,24.9,5.6
2018-11-11,3,1300,15,흐림,8,8,럭키미스터,한,수,4세,52,21,김정준,김윤섭,조창규,69.7,9.0
2018-11-11,3,1300,15,흐림,9,3,스피드캡틴,한,수,3세,54.5,30,박병윤,심승태,권용수,65.7,9.9
2018-11-11,3,1300,15,흐림,10,6,달려라라온,한,수,3세,52,25,이철경,홍대유,김한수,134.5,18.3
2018-11-11,3,1300,15,흐림,11,11,스카이스톰,한,수,3세,51,30,문성혁,박윤규,권용수,23.0,5.3
2018-11-11,3,1300,15,흐림,12,9,정상만세,한,수,4세,56,33,다비드,박희철,♠정동진,24.8,4.6
2018-11-11,4,1700,15,흐림,1,6,맞잡은손,한,암,3세,54,30,빅투아르,조현수,임흥호,7.4,1.8
2018-11-11,4,1700,15,흐림,2,1,트리플해피,한,수,3세,57,34,조재로,배휴준,이상홍,2.4,1.2
2018-11-11,4,1700,15,흐림,3,3,시스푸마위너,한,거,4세,56,30,김옥성,박천서,♠김종진,7.3,2.2
2018-11-11,4,1700,15,흐림,4,2,플라잉조이,한,수,3세,56,29,박병윤,심승태,♠김형순,3.0,1.3
2018-11-11,4,1700,15,흐림,5,9,온누리알바,한,거,4세,56,31,안토니오,박재우,정찬헌,7.5,1.6
2018-11-11,4,1700,15,흐림,6,4,좋은나들이,한,암,4세,54,29,하정훈,박희철,강석대,67.3,8.7
2018-11-11,4,1700,15,흐림,7,5,선빅터,한,수,5세,57,32,신형철,서범석,이신근,28.1,5.7
2018-11-11,4,1700,15,흐림,8,7,한센바로우즈,한,수,3세,56,28,이철경,서인석,♠이노쿠마 히로츠구,18.5,4.6
2018-11-11,4,1700,15,흐림, ,8,영웅불패,미,거,6세,57,33,이혁,유재길,곽승용,----,----
2018-11-11,5,1700,15,흐림,1,2,쏘아라대왕,한,수,3세,55,26,문정균,김대근,현태봉,3.7,1.6
2018-11-11,5,1700,15,흐림,2,9,대명솔라,한,암,3세,53,26,이동국,서인석,(주)대명종합건설,5.5,1.9
2018-11-11,5,1700,15,흐림,3,4,거북이만세,한,암,3세,53,25,유승완,박재우,강용식,4.4,1.6
2018-11-11,5,1700,15,흐림,4,6,동서가득,한,암,4세,52,26,조한별,곽영효,김세민,6.0,2.4
2018-11-11,5,1700,15,흐림,5,1,시케이퀸,한,암,4세,52,21,조재로,서홍수,이창모,29.6,6.6
2018-11-11,5,1700,15,흐림,6,3,창성강자,한,수,3세,52,28,문성혁,조현수,임흥호,12.7,3.1
2018-11-11,5,1700,15,흐림,7,7,팍스레인저,한,암,3세,53,27,하정훈,안해양,임두인,5.8,1.6
2018-11-11,5,1700,15,흐림,8,8,라스트콘서트,한,암,3세,53,26,다비드,구자흥,♠강균호,11.5,3.2
2018-11-11,5,1700,15,흐림,9,5,새로운신,한,암,8세,52,22,황종우,유재길,허건호,27.7,8.0
2018-11-11,6,1300,15,흐림,1,5,초코캔디,미,암,2세,53,49,다비드,이신영,♠정영식,2.4,1.2
2018-11-11,6,1300,15,흐림,2,1,선더블레이드,미,거,2세,55,40,안토니오,강환민,♠김형란,3.0,1.3
2018-11-11,6,1300,15,흐림,3,4,골드해머,호,수,3세,56,42,박태종,송문길,(주)나스카,3.7,1.4
2018-11-11,6,1300,15,흐림,4,6,어느멋진날,미,거,2세,55,39,유승완,안병기,♠우태율,105.3,11.3
2018-11-11,6,1300,15,흐림,5,3,액티몬,미,수,2세,55,40,장추열,박대흥,♠김호선,43.7,11.8
2018-11-11,6,1300,15,흐림,6,8,리틀보이플래시,미,거,2세,55,40,이혁,박윤규,박덕희,18.6,2.6
2018-11-11,6,1300,15,흐림,7,7,조우니가,미,암,2세,52,41,조한별,임봉춘,안희철,9.5,1.9
2018-11-11,6,1300,15,흐림,8,9,팔라스테이,미,수,2세,55,39,빅투아르,이관호,♠이경희,74.4,8.0
2018-11-11,6,1300,15,흐림,9,10,캐논슈터,미,암,2세,53,38,이해동,지용철,박시용,39.3,4.6
2018-11-11,6,1300,15,흐림, ,2,마이티윙,미,수,2세,55,39,조재로,서홍수,♠조병태,----,----
2018-11-11,7,1300,15,흐림,1,2,원인어빌리언,미,거,3세,55.5,46,빅투아르,서홍수,김규중,1.7,1.2
2018-11-11,7,1300,15,흐림,2,1,매지컬초이스,미,수,3세,53.5,42,신형철,신삼영,♠태희종합건설,25.0,4.5
2018-11-11,7,1300,15,흐림,3,8,월드스타크,미,거,3세,53.5,42,이혁,김동철,♠김광명,20.1,3.3
