2017-02-04,1,1000,7,흐림,1,11,프리마퀸,한,암,3세,50, ,이철경,서인석,천병득,1.7,1.1
2017-02-04,1,1000,7,흐림,2,1,비바갤러퍼,한,수,3세,56, ,칼슨,송문길,최몽주,15.4,5.0
2017-02-04,1,1000,7,흐림,3,6,몽라셰,한,암,3세,52, ,하정훈,박천서,♠박병룡,5.2,1.5
2017-02-04,1,1000,7,흐림,4,5,해피캠프,한,거,3세,56, ,장추열,배대선,강홍수,47.0,4.8
2017-02-04,1,1000,7,흐림,5,9,라온콰트로,한,수,3세,56, ,문세영,이신영,♠라온산업개발(주),8.4,3.1
2017-02-04,1,1000,7,흐림,6,12,황금연못,한,암,3세,51, ,김태훈,김점오,박양호,17.5,3.0
2017-02-04,1,1000,7,흐림,7,10,퍼스티지,한,암,3세,54, ,황순도,김동균,최임규,37.8,4.9
2017-02-04,1,1000,7,흐림,8,2,햇살왕자,한,거,3세,56, ,벨리,박윤규,박기태,103.3,23.4
2017-02-04,1,1000,7,흐림,9,7,세렌체,한,수,3세,56, ,신지,이관호,♠요시다 가츠미,43.2,14.6
2017-02-04,1,1000,7,흐림,10,8,클래스샷,한,암,3세,54, ,이동국,손영표,정안,32.5,4.9
2017-02-04,1,1000,7,흐림,11,3,즐거운질주,한,암,3세,54, ,박상우,구자흥,지원철,271.1,39.3
2017-02-04,1,1000,7,흐림,12,4,수성챔프,한,수,3세,56, ,김용근,박종곤,(주)수성,9.6,1.9
2017-02-04,2,1200,7,흐림,1,4,온니고,한,수,4세,55.5, ,정정희,유재길,지원철,2.5,1.3
2017-02-04,2,1200,7,흐림,2,8,어게인신화,한,거,4세,52.5, ,이철경,서인석,이용대,6.9,2.0
2017-02-04,2,1200,7,흐림,3,11,영스톰,한,수,3세,56, ,문세영,안병기,박형인,3.4,1.5
2017-02-04,2,1200,7,흐림,4,10,우리의소원,한,암,3세,51, ,이동하,하재흥,♠김선식,7.8,2.7
2017-02-04,2,1200,7,흐림,5,1,새로운세계,한,수,3세,56, ,이혁,홍대유,김재덕,14.1,3.8
2017-02-04,2,1200,7,흐림,6,12,청운일호,한,암,3세,54, ,송재철,박병일,충마회,28.0,4.2
2017-02-04,2,1200,7,흐림,7,6,파워스윙,한,거,3세,56, ,이기회,박흥진,♠태립건설,105.4,27.6
2017-02-04,2,1200,7,흐림,8,9,머루랑,한,암,3세,54, ,유승완,김윤섭,차득환,15.6,2.7
2017-02-04,2,1200,7,흐림,9,3,미라클하트,한,수,4세,56.5, ,칼슨,박윤규,김창희,41.1,7.9
2017-02-04,2,1200,7,흐림,10,7,루시코델리아,한,수,3세,56, ,이해동,김동균,최임규,46.7,8.4
2017-02-04,2,1200,7,흐림,11,2,스위트채플,한,암,3세,54, ,박현우,지용철,김종식,27.2,5.3
2017-02-04,2,1200,7,흐림, ,5,뉴베스트,한,거,4세,56.5, ,벨리,김동균,최현기,89.4,15.2
2017-02-04,3,1300,7,흐림,1,12,나스카프린스,한,수,3세,55, ,유승완,송문길,(주)나스카,2.8,1.3
2017-02-04,3,1300,7,흐림,2,8,대승비법,한,수,3세,56, ,문세영,지용철,최성룡,3.4,1.3
2017-02-04,3,1300,7,흐림,3,1,다이아리빙,한,수,3세,55, ,장추열,배대선,강종우,29.0,4.8
2017-02-04,3,1300,7,흐림,4,3,정성스레,한,수,3세,55, ,벨리,지용철,최성룡,30.2,3.7
2017-02-04,3,1300,7,흐림,5,2,속보태자,한,수,3세,56, ,부민호,박희철,신영식,3.4,1.6
2017-02-04,3,1300,7,흐림,6,4,천양,한,암,3세,53, ,이해동,최봉주,조금제,47.9,8.7
2017-02-04,3,1300,7,흐림,7,7,로켓로드,한,거,3세,56, ,김용근,박대흥,최종환,15.2,3.1
2017-02-04,3,1300,7,흐림,8,10,커피캣,한,암,3세,53, ,이준철,김대근,이종욱,28.1,4.8
2017-02-04,3,1300,7,흐림,9,6,야호오로라,한,수,3세,55, ,김정준,박재우,이태식,104.4,18.8
2017-02-04,3,1300,7,흐림,10,5,에클레어드림,한,암,3세,50.5, ,이철경,서인석,♠토마스 리,11.9,3.4
2017-02-04,3,1300,7,흐림,11,11,누리명가,한,수,3세,55, ,이상혁,최용구,지원철,63.7,12.0
