2016-04-30,1,1000,6,흐림,1,6,금소화,한,암,3세,54, ,박을운,구자흥,배태곤,1.3,1.0
2016-04-30,1,1000,6,흐림,2,2,한일앙상블,한,수,3세,56, ,이준철,김대근,한일사료,11.2,1.6
2016-04-30,1,1000,6,흐림,3,1,샤프프린세스,한,암,3세,54, ,송재철,신삼영,전성열,99.8,7.1
2016-04-30,1,1000,6,흐림,4,9,파워무브,한,수,3세,56, ,이해동,김동균,박성구,61.7,5.6
2016-04-30,1,1000,6,흐림,5,8,샛별아침,한,암,3세,52, ,정정희,서홍수,허남양,67.4,6.2
2016-04-30,1,1000,6,흐림,6,11,고스트,한,수,3세,56, ,전덕용,양희진,구경회,39.3,2.4
2016-04-30,1,1000,6,흐림,7,10,스타골든,한,거,3세,56, ,최범현,박희철,♠김양호,260.2,16.4
2016-04-30,1,1000,6,흐림,8,4,원어게인,한,거,3세,56, ,박병윤,하재흥,이용대,125.1,7.5
2016-04-30,1,1000,6,흐림,9,5,블랙이글,한,암,3세,54, ,이혁,김학수,김명식,353.7,21.1
2016-04-30,1,1000,6,흐림,10,3,세명인디언,한,수,3세,56, ,유승완,양희진,이기철,239.0,17.2
2016-04-30,1,1000,6,흐림,11,7,싹쓸이,한,암,3세,51, ,하정훈,신삼영,한영석,559.5,35.9
2016-04-30,1,1000,6,흐림,12,12,해피컴패니언,한,암,3세,54, ,박태종,신우철,세계건설(주),3.3,1.2
2016-04-30,2,1200,6,흐림,1,1,에클레어휴머,한,거,3세,56, ,문세영,김점오,♠토마스 리,1.7,1.1
2016-04-30,2,1200,6,흐림,2,8,머치머니,한,수,3세,55.5, ,김철호,김학수,♠(주)디알엠씨티,2.7,1.2
2016-04-30,2,1200,6,흐림,3,7,늘푸른코코,한,암,3세,53, ,김혜선,박윤규,(주)늘푸른목장,32.7,5.6
2016-04-30,2,1200,6,흐림,4,9,승자여걸,한,암,3세,53, ,안효리,배대선,이광수a,30.9,2.8
2016-04-30,2,1200,6,흐림,5,4,천년의사랑,한,거,4세,53, ,하정훈,김동철,조규학,24.1,2.6
