2017-09-09,1,1000,6,맑음,1,12,맘보칸,한,수,2세,53.5, ,임기원,박재우,김세권,54.2,7.9
2017-09-09,1,1000,6,맑음,2,3,블루샤크,한,거,3세,56, ,김옥성,서홍수,아서 잉글리스,1.7,1.1
2017-09-09,1,1000,6,맑음,3,7,스토미패션,한,암,3세,53, ,장추열,허재영,최현기,13.1,1.8
2017-09-09,1,1000,6,맑음,4,11,업데이트,한,수,3세,53.5, ,이동하,하재흥,♠강균호,52.8,5.9
2017-09-09,1,1000,6,맑음,5,1,듀앨최강,한,수,3세,55, ,이찬호,지용훈,남기태,14.0,2.1
2017-09-09,1,1000,6,맑음,6,4,터프트로피,한,수,3세,54, ,하정훈,구자흥,제주축협,27.6,2.7
2017-09-09,1,1000,6,맑음,7,9,백두미르,한,암,3세,50, ,김효정,배대선,♠서순배,372.0,30.9
2017-09-09,1,1000,6,맑음,8,10,미라클하트,한,수,4세,55, ,안토니오,박윤규,김창희,129.1,9.0
2017-09-09,1,1000,6,맑음,9,5,비천오공,한,암,3세,53, ,박상우,최상식,조동식,346.4,21.9
2017-09-09,1,1000,6,맑음,10,6,축제메이킷,한,암,3세,53.5, ,정정희,유재길,김영완,46.0,5.3
2017-09-09,1,1000,6,맑음,11,8,그린티,한,암,3세,53, ,빅투아르,이신영,마에다 사토시,439.8,37.3
2017-09-09,1,1000,6,맑음,12,2,샤프루비,한,암,3세,53, ,김혜선,홍대유,현대영,2.5,1.3
2017-09-09,2,1000,6,맑음,1,6,가온챔프,한,수,2세,54, ,페로비치,안병기,김기종,35.2,3.5
2017-09-09,2,1000,6,맑음,2,1,금아선더,한,암,2세,52, ,장추열,배대선,♠김도욱,17.9,1.7
2017-09-09,2,1000,6,맑음,3,8,피케이타임,한,암,2세,53, ,박을운,정호익,♠김태성,1.7,1.2
2017-09-09,2,1000,6,맑음,4,7,프리모,한,암,2세,52, ,신형철,김순근,김철,6.2,1.5
2017-09-09,2,1000,6,맑음,5,2,아마로네,한,암,2세,52, ,이찬호,임봉춘,윤우환 ,56.2,4.4
2017-09-09,2,1000,6,맑음,6,9,라온옵티무스,한,암,2세,52.5, ,안토니오,이신영,♠라온건설,33.5,4.1
2017-09-09,2,1000,6,맑음,7,3,금비랑,한,수,2세,54, ,김정준,박병일,배태곤,183.3,14.5
2017-09-09,2,1000,6,맑음,8,4,사일런트러시,한,암,2세,50, ,이동하,하재흥,최장석,212.6,16.2
2017-09-09,2,1000,6,맑음,9,5,쾌한예봉산,한,암,2세,52, ,문세영,김동균,김영근,2.8,1.2
2017-09-09,3,1300,6,맑음,1,6,세라칸,한,거,3세,56, ,장추열,최영주,김찬영,16.9,2.9
2017-09-09,3,1300,6,맑음,2,7,과천투혼,한,수,3세,56, ,이혁,홍대유,고양진,2.7,1.2
