강호시대,미,수,2010/02/10,7,외3,53,김동철,선우패션,FLATTER,MAMA I'M HOME,46,2,3,7,0,0,191593000,61,25847
개나리,캐,암,2013/04/23,4,외1,18,박대흥,김원숙,PHILANTHROPIST,HAPPY TO BE HOME,13,3,5,8,2,3,276700000,94,73222
개척자,한,거,2013/03/25,4,국6,04,박윤규,박덕희,시에로골드,그레이톰보이,9,0,0,4,0,0,13800000,0,20000
개천의용,한,암,2014/03/16,3,국5,33,서인석,임총재,샤프휴머,탐라비바리,4,1,1,4,1,1,33200000,33,0
건워크어바웃,미,수,2014/02/23,3,외3,38,박흥진,서순배,GONE ASTRAY,SKY'S HONOR,3,1,0,3,1,0,37200000,54,60622
검란,한,암,2013/02/18,4,국5,99,휴양마,드림커뮤니티,피코센트럴,탐라비바리,8,1,1,8,1,1,17400000,27,0
검령,한,수,2013/03/20,4,국3,41,신삼영,드림커뮤니티,메이세이오페라,별기,15,3,4,8,1,4,146800000,58,0
검빛강자,한,거,2013/05/20,4,국2,40,송문길,박복용,인그란디어,탄디아,14,5,0,9,5,0,164350000,67,0
검진,한,암,2013/03/02,4,국5,27,박병일,드림커뮤니티,볼포니,막크스걸,19,0,4,13,0,3,65100000,35,0
검행,미,수,2014/05/18,3,외4,27,박병일,드림커뮤니티,LOOKIN AT LUCKY,DOUBLE DOUBLEVILLE,5,0,0,5,0,0,10800000,43,60305
겨리,미,수,2014/04/15,3,외4,41,신삼영,최현우,GEMOLOGIST,TOP TEN LIST,7,0,0,7,0,0,13200000,40,52649
경주불패,미,거,2014/04/19,3,외3,45,김순근,김호선,BELLAMY ROAD,FRIEND OF A FRIEND,3,1,2,3,1,2,59400000,56,62695
경주제국,미,거,2015/04/17,2,외미,01,박종곤,삼정,콩코드포인트,PEACE PLEDGE,0,0,0,0,0,0,0,0,47617
고센,한,거,2013/04/30,4,국6,54,박천서,소태영,니혼필로닐,핫레드,8,0,1,7,0,1,6380000,0,0
고스트타운,한,수,2014/03/27,3,국5,21,임봉춘,(주)나스카,오피서,스톰로우즈,8,1,1,8,1,1,41000000,34,0
고스트트레인,한,암,2014/06/09,3,국미,03,최영주,이미경,어플리트어게인,고스트스톰,0,0,0,0,0,0,0,0,0
곤설,한,거,2012/04/15,5,국5,99,휴양마,지원철,오피서,건곤청기,24,0,2,12,0,0,19600000,21,0
골드레그,한,거,2014/02/28,3,국6,20,배대선,이수홍,리미트리스비드,브라이트밸리,2,0,0,2,0,0,0,0,40000
골드마운틴,한(포),거,2012/03/03,5,국1,15,박희철,이미경,SUMMER BIRD,프라이빗부트,29,7,3,11,1,1,380650000,85,0
골드모닝,한,암,2013/03/23,4,국4,50,박재우,조창규,디디미,빌리브인미투,9,3,1,7,2,0,98200000,49,0
골드몬트,한,수,2014/03/13,3,국6,42,이관호,정세능,샤프휴머,로즈몬트호프,1,0,0,1,0,0,0,0,0
골드뮤직,한,거,2013/05/08,4,국3,19,곽영효,이미경,엑스플로잇,스트리트골드,13,3,3,7,1,2,176000000,60,0
골드삭스,미,거,2013/04/09,4,외4,42,이관호,김창식,MUNNINGS,CATOFMINE,12,0,0,8,0,0,0,31,36886
골드세븐,호,수,2013/10/16,4,외4,20,배대선,이수홍,ALL AMERICAN,LADY ICE,9,0,1,8,0,1,12600000,37,50000
골드스타힐스,한,암,2014/03/19,3,국4,33,서인석,서운석,캐피털스팬딩,러브리메모리즈,9,2,1,9,2,1,65200000,37,36000
골드스탁,한,암,2014/04/10,3,국6,20,배대선,이수홍,피스룰즈,장자강,6,0,0,6,0,0,1600000,0,0
골드스트리트,한,암,2015/02/20,2,국미,19,곽영효,이효선,윈체스터,실버스트리스,0,0,0,0,0,0,0,0,0
골드시나,한,암,2014/05/09,3,국5,24,서홍수,허도행,와이와이와이,보니비,6,1,1,6,1,1,38000000,30,30000
골드웨이브,한,암,2012/05/03,5,국2,08,최용구,이종욱,볼포니,금빛유혹,24,4,6,6,0,1,276580000,72,0
골드위너,한,암,2014/05/03,3,국6,99,휴양마,양수화,호크윙,시어브릴리언스,3,0,0,3,0,0,0,0,0
골드패션,한,암,2013/02/28,4,국4,19,곽영효,윤훈열,시에로골드,하이패션부츠,22,3,0,10,2,0,101100000,40,0
골드호라,미,암,2012/04/28,5,외3,45,김순근,김종욱,BROTHER DEREK,HORAH,28,1,2,9,0,1,105900000,54,0
골든게이트,한,거,2014/05/02,3,국4,05,우창구,이보원,샤프휴머,신천여걸,8,2,3,8,2,3,93000000,45,0
골든러너,한,암,2015/04/04,2,국미,08,최용구,이종욱,캐피털스팬딩,스웨일즈파크,0,0,0,0,0,0,0,0,0
골든미사일,한,암,2014/03/27,3,국6,99,휴양마,오호극,어드마이어돈,마이유제니아,7,0,0,7,0,0,4000000,0,5000
골든바스카,한,수,2013/03/27,4,국5,53,김동철,요시다 가츠미,샤프휴머,홍상어,5,2,0,5,2,0,36550000,35,65000
골든스텝,한,거,2014/05/02,3,국4,08,최용구,송용만,니혼필로닐,리터러리라이트,7,2,3,7,2,3,70340000,45,20000
골든웨딩,한,암,2015/05/10,2,국미,48,김대근,박성식,탐라에이스,팜프린세스,0,0,0,0,0,0,0,0,25000
골디어스,한,암,2012/04/18,5,국5,02,손영표,정안,피코센트럴,빅디퍼런스,11,1,1,9,1,1,16200000,27,30000
공작명왕,한,암,2012/03/08,5,국5,40,송문길,(주)나스카,메니피,레지,22,1,0,5,0,0,38980000,24,0
과속돌풍,한,암,2013/03/31,4,국4,19,곽영효,금악목장,볼포니,차차,14,2,2,6,1,0,81800000,37,0
과천볼트,호,거,2014/10/17,3,외4,52,김동균,정기환,TOORAK TOFF,MARCIA PROBA,3,0,0,3,0,0,0,39,29175
과천비행,한,수,2013/05/04,4,국6,02,손영표,김채형,포리스트캠프,레이디디그니티,0,0,0,0,0,0,0,0,0
과천원더,한,수,2013/05/04,4,국5,21,임봉춘,유무성,니혼필로닐,원더원더,19,0,5,11,0,4,55350000,35,20000
과천의함성,한(포),거,2014/02/04,3,국3,42,이관호,황의영,E Z'S GENTLEMAN,더캣,11,3,3,10,3,3,129150000,60,0
과천투혼,한,수,2014/04/14,3,국6,06,홍대유,고양진,피스룰즈,메이크마인미니,3,0,0,3,0,0,3600000,0,0
과천히어로,한,수,2015/04/27,2,국미,13,이희영,김윤구,홍지,일보경천,0,0,0,0,0,0,0,0,28500
관악비드,한,암,2015/03/26,2,국미,20,배대선,양길순,리미트리스비드,조이오브리빙,0,0,0,0,0,0,0,0,0
관악함성,미,거,2014/04/04,3,외4,99,휴양마,황의영,BENNY THE BULL,ESKIMO MOM,6,0,0,6,0,0,0,34,52649
광마힐,한,암,2014/03/01,3,국5,41,신삼영,안병렬,엑스플로잇,조이라이드,7,1,1,7,1,1,20760000,29,0
광명사랑,한,수,2013/04/29,4,국5,22,안병기,안병렬,호크윙,은빛투혼,12,1,0,7,1,0,16800000,28,20000
광복칠십,미,수,2013/04/20,4,외1,99,휴양마,이수홍,BLUEGRASS CAT,FILLIE BY THE BAY,15,6,1,7,2,0,328550000,97,67418
광야불기둥,한,암,2014/02/27,3,국5,99,휴양마,이종천,피스룰즈,미소수프,6,0,2,6,0,2,18400000,27,20000
광야폴리스,한,거,2014/05/08,3,국6,39,허재영,홍종운,맘보트레인,라피네,3,0,0,3,0,0,9660000,0,0
광양돌풍,한(포),거,2013/03/10,4,국3,19,곽영효,구본순,콜로넬존,태미즈빅트리스,12,3,5,6,1,3,152750000,64,0
구름손짓해,한,거,2015/05/03,2,국미,22,안병기,우태율,포리스트캠프,스타어브아바,0,0,0,0,0,0,0,0,35000
구만석,한,거,2009/04/27,8,국1,21,임봉춘,박정웅,비카,퍼펙트스톰,55,12,8,11,1,2,982544000,92,0
구통사,한(포),거,2014/02/11,3,국4,25,전승규,소태영,SPRING AT LAST,로열치어,5,2,0,5,2,0,45200000,41,0
국제명품,일,수,2013/03/12,4,외3,17,김점오,박성하,FALBRAV,IFRITA,20,1,2,11,1,2,97150000,61,32210
굿데이파워,한,암,2014/04/10,3,국6,21,임봉춘,최종환,니혼필로닐,뷰티풀파워,0,0,0,0,0,0,0,0,0
굿루루,미,암,2013/05/11,4,외4,99,휴양마,김종욱,HENNY HUGHES,PERSIA,3,1,0,2,1,0,33600000,47,70902
굿모닝퓨전,한,암,2012/04/02,5,국5,28,최상식,장재형,피스룰즈,와키레드,29,2,1,11,2,0,76850000,30,0
굿투유,미,암,2012/01/30,5,외3,18,박대흥,김원숙,HOLD ME BACK,SABELLINA,26,0,6,10,0,3,117700000,54,50000
굿헤니,미,수,2014/05/09,3,외4,99,휴양마,세계건설(주),HENNY HUGHES,CRAFTY GETAWAY,4,0,0,4,0,0,0,39,47738
그날까지,미,수,2014/02/28,3,외4,27,박병일,이관형,MACLEAN'S MUSIC,QUEENIE CAT,1,0,0,1,0,0,2400000,42,46236
그랜드프닉스,한,거,2012/03/30,5,국2,54,박천서,유길상,포트스톡턴,회천,19,4,2,8,1,1,192150000,70,36000
그레이갤럭시,한,암,2015/04/03,2,국미,20,배대선,미리내,한센,다이나스퍼트,0,0,0,0,0,0,0,0,40000
그레이드캡틴,한,거,2012/02/05,5,국1,99,휴양마,이기철,호크윙,스톰캣츠키튼,23,6,4,4,0,0,325280000,81,0
그레이삭스,한(포),암,2014/02/05,3,국4,14,이신영,김창식,PROUD CITIZEN,그리제일,6,2,0,6,2,0,155400000,41,40000
그레이스시티,미,수,2014/03/25,3,외3,22,안병기,박태훈,PROUD CITIZEN,GRACIOUS SAKES,9,2,1,9,2,1,110100000,64,70818
그레이카이저,미,수,2011/04/26,6,외2,09,지용훈,박시용,YES IT'S TRUE,SIMPLY RUNAWAY,26,2,3,9,0,0,157550000,71,40770
그레이트조이,미,거,2013/03/27,4,외3,99,휴양마,김종욱,CITY ZIP,NEFARIOUS,14,0,4,9,0,3,95900000,60,55561
그린티,한,암,2014/04/07,3,국미,14,이신영,마에다 사토시,와이와이와이,스위트콜레타,0,0,0,0,0,0,0,0,20000
글로벌드림,한,거,2014/04/13,3,국3,28,최상식,장재형,록하드텐,새로운가문,5,4,0,5,4,0,130400000,58,38000
글로벌라인,한,수,2015/05/25,2,국미,28,최상식,장재형,록하드텐,스틸홈,0,0,0,0,0,0,0,0,0
글로벌퀸,한,암,2014/03/16,3,국5,28,최상식,장재형,엑스플로잇,남도명장,1,1,0,1,1,0,33600000,29,41000
글로벌퓨전,한,거,2009/04/04,8,국1,28,최상식,장재형,메니피,모닝레드스카이,46,8,4,8,1,0,739932000,93,0
금강다움,한,암,2014/03/08,3,국6,48,김대근,고광숙,포리스트캠프,밋미인드림랜드,6,0,0,6,0,0,1600000,0,38000
금강제국,한,수,2012/02/28,5,국2,99,휴양마,이기훈,포트스톡턴,행운듬뿍,17,5,2,6,2,0,189550000,68,0
금강천하,한,암,2013/03/22,4,국4,37,심승태,고광숙,와이와이와이,위시미석세스,12,2,1,8,2,0,47600000,36,0
금곡성,한,암,2013/05/04,4,국5,12,서범석,오상철,사쿠라시킹,필잇나우,16,1,2,12,0,1,73200000,34,3000
금노아,미,수,2014/01/31,3,외4,41,신삼영,배태곤,MALIBU MOON,STORM'S DARLING,4,0,0,4,0,0,0,39,31588
금봉황,한(포),암,2014/01/22,3,국4,40,송문길,피닉스,DROSSELMEYER,뱅크엘리,10,2,0,9,2,0,95800000,43,0
금비랑,한,수,2015/04/24,2,국미,27,박병일,배태곤,메니피,금비,0,0,0,0,0,0,0,0,0
금빛로드,한,암,2013/03/14,4,국5,49,지용철,장석린외1인(신치구),오피서,퀴니비,11,1,0,6,0,0,51300000,29,50000
금빛번개,미,수,2015/04/12,2,외미,54,박천서,이창모,CHEROKEE'S BOY,MOTHERLY,0,0,0,0,0,0,0,0,47852
금빛울림,한,수,2013/04/21,4,국5,49,지용철,이수길,맘보트레인,플라잉바운티,23,0,3,13,0,0,43200000,22,0
금빛환향,한,암,2015/03/28,2,국미,49,지용철,최성룡,지금이순간,새아누리,0,0,0,0,0,0,0,0,0
금소화,한,암,2013/04/16,4,국4,27,박병일,배태곤,포리스트캠프,싱그러운,7,2,2,7,2,2,72800000,44,0
금순유,한,수,2015/03/23,2,국미,27,박병일,배태곤,엑톤파크,금순이,0,0,0,0,0,0,0,0,0
금아래피드,호,수,2013/10/07,4,외1,20,배대선,김도욱,I AM INVINCIBLE,TEMPLATE,8,3,3,7,3,2,186900000,82,31496
금아발리오스,한(포),거,2013/02/06,4,국3,05,우창구,김도욱,록하드텐,퀸민디,19,3,5,10,1,3,177350000,64,0
금아제우스,한,거,2013/04/07,4,국3,99,휴양마,김도욱,와이와이와이,자벨라,12,4,1,6,2,1,149350000,61,65000
금아클리프,호,수,2014/10/29,3,외4,20,배대선,김도욱,CANFORD CLIFFS,ROYAL CELEBRITY,0,0,0,0,0,0,0,42,59733
금아포르테,한(포),수,2014/03/19,3,국6,05,우창구,김도욱,GIACOMO,워터릴리,3,0,0,3,0,0,1600000,0,41000
금악여제,한,암,2014/01/23,3,국4,99,휴양마,금악목장,메니피,에이피란스,2,2,0,2,2,0,64400000,41,0
금은주옥,한,암,2015/03/11,2,국6,22,안병기,박태훈,테스타마타,블랙섀도우,1,0,0,1,0,0,3000000,0,30000
금캐라,한,암,2013/05/29,4,국4,09,지용훈,김영진,컬러즈플라잉,라레인빅토리아,14,2,3,11,0,2,90950000,41,30000
금태풍,한,수,2012/02/27,5,국3,27,박병일,배태곤,엑스플로잇,검은태풍,24,4,4,11,3,3,147550000,57,0
금투사,한,거,2014/02/25,3,국5,27,박병일,배태곤,래칸터,알찬우승,4,0,2,4,0,2,13020000,28,0
급시우,한,거,2013/04/10,4,국5,13,이희영,베스트샤인조합,리미트리스비드,골드포트,17,0,3,7,0,1,34800000,25,0
기동대장,한,수,2015/03/20,2,국6,22,안병기,박남성,테스타마타,스트리트어브피스,0,0,0,0,0,0,0,0,0
기모아런치,한,거,2013/02/15,4,국5,99,휴양마,박상선,오피서,기모아,9,1,2,4,1,1,35100000,32,35000
기절초풍,한,암,2012/01/30,5,국5,54,박천서,한영석,엑톤파크,팝스글로리,16,1,1,4,0,0,34750000,21,0
까칠한공주,한,암,2014/03/10,3,국4,99,휴양마,김근영,샤프휴머,루나콜로니,7,1,2,7,1,2,30800000,39,0
꿈의실현,한,암,2014/03/02,3,국5,35,하재흥,정은섭,메니피,아름다운강산,7,2,0,7,2,0,70500000,35,0
꿈의클럽,한,암,2013/04/20,4,국4,99,휴양마,부창클럽,필드아스카,보네루즈,14,2,2,9,1,1,80200000,41,0
꿈캐라,한,암,2012/04/30,5,국3,09,지용훈,김영진,엑스플로잇,포트어브서울,11,3,3,7,1,3,111400000,52,20000
끌어주는손,한,암,2015/04/29,2,국미,30,정지은,강현찬,휠어웨이,파워스피너,0,0,0,0,0,0,0,0,20000
나봄도깨비,미,거,2015/03/13,2,외미,14,이신영,서동해,LOOKIN AT LUCKY,MONEY HUNTRESS,0,0,0,0,0,0,0,0,57958
나봄캐슬,한,거,2013/03/30,4,국4,14,이신영,서동해,포리스트캠프,코라벨라,13,3,1,7,1,0,85600000,48,38000
나스카의별,호,수,2014/08/17,3,외4,21,임봉춘,(주)나스카,FOXWEDGE,BACKATEM,0,0,0,0,0,0,0,42,131711
나스카의킹,미,수,2015/04/13,2,외미,40,송문길,(주)나스카,UNION RAGS,MIGHTY MARTHA,0,0,0,0,0,0,0,0,113643
나스카의태양,호,수,2014/10/02,3,외미,99,휴양마,(주)나스카,UNCLE MO,SEASTRA,0,0,0,0,0,0,0,0,126904
나스카프린스,한,수,2014/02/25,3,국3,40,송문길,(주)나스카,비카,로사로즈,5,3,1,5,3,1,95400000,52,0
나이너타임,한,암,2014/04/30,3,국6,24,서홍수,청호컴넷(주),마이너실렉트,렘보,4,0,0,4,0,0,880000,0,0
나이스드리머,미,암,2014/05/12,3,외4,99,휴양마,우태율,ASTROLOGY,BUY OUT TIME,7,0,0,7,0,0,10800000,42,90000
나이트후드,미,수,2013/01/24,4,외2,04,박윤규,조병해,POMEROY,VIENNA KNICKERS,18,2,2,9,0,2,125000000,66,44829
나잇아웃온더타운,미,수,2013/03/22,4,외3,01,박종곤,권경자,올드패션드,FANCY DRESS,19,1,2,9,0,1,102300000,59,52800
나트랑,한,수,2014/04/27,3,국4,48,김대근,고양진,와이와이와이,선더힐,12,3,1,12,3,1,95400000,48,0
난초의고향,미,거,2014/03/04,3,외3,99,휴양마,블루스카이팀,FROST GIANT,HALO'S NOTEBOOK,9,2,0,9,2,0,72600000,58,46664
날쌘강호,한,거,2013/04/02,4,국4,36,김양선,강석대,천년대로,언더커버Ⅱ,17,1,4,12,1,3,63400000,39,0
날음의영혼,한,거,2013/03/20,4,국4,50,박재우,최기영,메니피,미스마이더스,11,2,1,7,1,1,82650000,45,70000
남산파티,한,거,2014/04/19,3,국6,99,휴양마,진교원,비카,즐거운파티,1,0,0,1,0,0,0,0,35000
남원퀸,한,암,2014/03/19,3,국5,54,박천서,이창모,커멘더블,와이어덕,3,1,1,3,1,1,36400000,30,0
남촌의퀸,한,암,2014/02/24,3,국6,18,박대흥,남승현,메니피,애비,0,0,0,0,0,0,0,0,0
낭만스타,한,거,2014/05/01,3,국6,99,휴양마,지원철,볼포니,낭만질주,4,0,0,4,0,0,0,0,0
내가잘나가,한,거,2014/04/13,3,국6,16,최봉주,박종율,원쿨캣,이츠인에버터블,3,0,0,3,0,0,0,0,35000
내사랑담양,미,암,2012/05/07,5,외3,29,배휴준,(주)비엠씨,SUPER SAVER,마리나디쉐본,23,2,2,9,0,0,135050000,60,73983
너는에이스,한,거,2013/03/18,4,국4,10,정호익,강석대,샤프휴머,가이드북,19,2,4,10,0,3,112150000,48,0
넌감동이야,한(포),거,2014/04/11,3,국4,22,안병기,우태율,SCIPION,프렌치내니,5,2,0,5,2,0,52800000,44,80000
네이처업,한,수,2015/04/02,2,국미,29,배휴준,지대섭,샤프휴머,켄터키노즈,0,0,0,0,0,0,0,0,30000
네이티브톰,한,수,2013/03/19,4,국5,14,이신영,(주)녹원목장,이글카페,런라이트스루,9,1,0,6,1,0,25340000,31,0
노던호재,한(포),암,2012/04/23,5,국3,99,휴양마,김경민,NORTHERN AFLEET,호재너즈송,25,5,3,10,1,1,218400000,60,0
노벰버모닝,미,거,2012/04/08,5,외3,53,김동철,유희태,MUNNINGS,BERKSHIRE CAT,22,2,3,3,1,0,113930000,60,46490
노블퀸,한,암,2014/04/19,3,국6,99,휴양마,코리아호스랜드,호크윙,노블스토크,1,0,0,1,0,0,0,0,0
노스웨스트,한,암,2014/03/08,3,국6,99,휴양마,지대섭,커멘더블,천지인,6,0,0,6,0,0,14000000,0,20000
농본대로,한,수,2015/03/19,2,국미,20,배대선,김용래,천년대로,말순이,0,0,0,0,0,0,0,0,20000
누리명가,한,수,2014/04/17,3,국5,99,휴양마,지원철,호크윙,누리강자,7,0,2,7,0,2,9240000,27,20000
뉴러너,한,암,2015/02/10,2,국미,99,휴양마,이석웅,와이와이와이,아리랑특급,0,0,0,0,0,0,0,0,20000
뉴시타델,미,수,2014/03/14,3,외1,29,배휴준,이성재,WITH DISTINCTION,REE ENSIGN,7,4,1,7,4,1,219550000,92,40680
뉴엑스티엑스,한,암,2015/02/13,2,국미,29,배휴준,이성재,어플리트어게인,베터버드,0,0,0,0,0,0,0,0,0
뉴와이파이,한,수,2014/03/10,3,국4,10,정호익,류재욱,와이와이와이,파이어앤바이스,8,2,0,8,2,0,65550000,42,51000
뉴월드,한,수,2012/04/30,5,국4,99,휴양마,강승연,디디미,레이디즈게임,21,2,1,7,1,0,61950000,39,0
뉴월드스타,한,거,2012/03/03,5,국5,06,홍대유,박태준,포리스트캠프,쇼우미더러브,9,0,2,9,0,2,13200000,27,100000
뉴파트너,한,암,2014/04/20,3,국5,06,홍대유,최동근,시에로골드,바이킹베이,2,1,1,2,1,1,31200000,31,0
뉴패밀리,한(포),암,2015/04/07,2,국미,10,정호익,김태성,LOUIS QUATORZE,사인어브스프링,0,0,0,0,0,0,0,0,0
뉴하이타임,한,암,2014/05/17,3,국4,52,김동균,김태성,엑스플로잇,카론,7,2,1,7,2,1,47160000,38,65000
늘푸른차돌,한,수,2014/04/28,3,국미,99,휴양마,(주)늘푸른목장,사이먼퓨어,윌링,0,0,0,0,0,0,0,0,0
늘푸른천하,한,거,2014/02/27,3,국6,18,박대흥,(주)늘푸른목장,래비츠,피버리시드림,3,0,0,3,0,0,0,0,0
늘푸른타이거,한,암,2011/02/05,6,국3,44,김학수,(주)늘푸른목장,래비츠,윌링,36,5,4,10,0,1,241876000,64,0
닐의바다,한,수,2013/04/30,4,국6,20,배대선,양길순,니혼필로닐,다이나룩,22,0,0,13,0,0,7900000,0,30000
다비켜,미,수,2014/02/22,3,외4,08,최용구,민우식,WILDCAT HEIR,QUEEN OF SCOTS,4,0,0,4,0,0,3000000,41,41979
다온마리,한,암,2014/03/07,3,국4,49,지용철,조창석,비와신세이키,별기,4,3,0,4,3,0,79000000,46,0
다이나믹질주,미,수,2011/02/04,6,외1,17,김점오,부창클럽,FORESTRY,BEAT YOUR FEET,44,8,6,11,1,2,643993000,103,3000
다이돌핀,한,수,2013/03/30,4,국3,49,지용철,(주)디알엠씨티,포리스트캠프,스타릿바운드,17,2,5,9,2,1,124250000,53,0
다이샨,미,거,2011/04/24,6,외1,09,지용훈,박시용,록하드텐,MY CATRIONA,36,5,5,7,0,0,396460000,92,46856
다이스킹,한,거,2014/05/02,3,국5,99,휴양마,코리아호스랜드,다이스댄서,캐너피스,6,0,2,6,0,2,20220000,27,0
다이아러너,한,암,2014/03/28,3,국6,19,곽영효,강종우,샤프휴머,실크터치,3,0,0,3,0,0,2480000,0,34000
다이아삭스,미,수,2014/04/28,3,외3,14,이신영,김창식,LANGFUHR,ROYAL STRATEGY,7,2,0,7,2,0,98850000,65,60622
다이아탑,한,수,2013/03/12,4,국5,20,배대선,강종우,메니피,큰고리,11,1,1,10,1,1,23880000,29,0
다이얼킹,미,수,2014/03/17,3,외3,36,김양선,권경자,DIALED IN,SOUL SILVER,6,2,0,6,2,0,87750000,59,57293
다크레이디,한,암,2011/05/21,6,국3,29,배휴준,곽승용,엑스플로잇,시작,33,3,3,9,0,2,168830000,60,20000
달달이,한,암,2014/04/10,3,국5,23,유재길,삼정,샤프휴머,베니,5,1,0,5,1,0,23340000,28,0
달려라강적,미,암,2012/04/01,5,외2,41,신삼영,한영석,HOLD ME BACK,CANTILENA,25,3,0,8,2,0,195280000,68,30396
달려라레오,호,암,2013/09/20,4,외4,20,배대선,서창식,BENFICA,REVIEWED,7,0,0,5,0,0,0,34,31316
달려라파챠이,한,거,2013/04/09,4,국6,15,박희철,한영석,스트라이크어게인,포트어브서울,0,0,0,0,0,0,0,0,0
당당한여걸,한,암,2014/04/29,3,국5,54,박천서,윤훈현,인그란디어,적시출현,5,1,1,5,1,1,32800000,30,0
당대걸작,한,거,2013/04/26,4,국4,18,박대흥,(주)자성실업,피스룰즈,소오리지널,13,2,1,6,1,1,58300000,41,0
당산대협,미,거,2011/04/29,6,외1,05,우창구,오윤택,INDY KING,MISS DAISY,29,3,4,8,0,1,276270000,87,6000
당연하지,한,수,2015/02/27,2,국미,36,김양선,강석대,어플리트어게인,골든휴머,0,0,0,0,0,0,0,0,0
당찬모습,한,암,2012/03/30,5,국4,46,양재철,이선종,애드캣,캐너피스,28,2,7,12,0,4,118000000,43,5000
당찬소녀,한,암,2013/04/10,4,국6,99,휴양마,오상철,퍼펙트비전Ⅱ,바다소녀,11,0,0,9,0,0,5280000,0,0
당찬여걸,한,암,2012/02/18,5,국4,99,휴양마,홍금희,퍼펙트비전Ⅱ,바다소녀,16,2,3,8,0,2,95500000,40,18000
대가람,한,수,2015/03/30,2,국미,04,박윤규,정기찬,휠어웨이,행운듬뿍,0,0,0,0,0,0,0,0,25000
대군함,한,수,2014/03/18,3,국6,99,휴양마,류재욱,샤프휴머,카베리,4,0,0,4,0,0,13600000,0,0
대기속도,한,수,2014/02/16,3,국4,44,김학수,박세용,원쿨캣,베이비북,9,2,1,9,2,1,64750000,36,0
대길상존,한,수,2015/04/03,2,국미,37,심승태,장철환,광야제일,쿨링크,0,0,0,0,0,0,0,0,0
대마지존,미,거,2011/02/14,6,외3,99,휴양마,세계건설(주),ENGLISH CHANNEL,BAUHAUSER,29,4,3,8,1,2,212650000,62,0
대박이,한,수,2012/02/14,5,국3,52,김동균,강숙자,사쿠라시킹,스피드걸,24,3,2,9,0,1,139470000,55,0
대박이다,미,거,2013/02/04,4,외3,42,이관호,최수군,PADDY O'PRADO,FIRST SETTLER,14,2,0,9,2,0,97650000,60,46028
