강호시대,미,수,2010/02/10,7,외3,53,김동철,선우패션,FLATTER,MAMA I'M HOME,44,2,3,7,0,0,191593000,63,25847
개나리,캐,암,2013/04/23,4,외1,99,휴양마,김원숙,PHILANTHROPIST,HAPPY TO BE HOME,12,3,5,8,3,3,224700000,94,73222
개척자,한,거,2013/03/25,4,국6,04,박윤규,박덕희,시에로골드,그레이톰보이,7,0,0,3,0,0,12200000,0,20000
개천의용,한,암,2014/03/16,3,국5,33,서인석,임총재,샤프휴머,탐라비바리,3,1,0,3,1,0,24800000,30,0
건워크어바웃,미,수,2014/02/23,3,외4,38,박흥진,서순배,GONE ASTRAY,SKY'S HONOR,2,0,0,2,0,0,3000000,41,60622
검란,한,암,2013/02/18,4,국5,99,휴양마,드림커뮤니티,피코센트럴,탐라비바리,8,1,1,8,1,1,17400000,27,0
검령,한,수,2013/03/20,4,국3,41,신삼영,드림커뮤니티,메이세이오페라,별기,13,3,3,8,2,3,127300000,55,0
검빛강자,한,거,2013/05/20,4,국3,99,휴양마,박복용,인그란디어,탄디아,13,4,0,9,4,0,121600000,57,0
검진,한,암,2013/03/02,4,국5,27,박병일,드림커뮤니티,볼포니,막크스걸,18,0,4,13,0,3,62100000,35,0
검탄,한,거,2010/03/19,7,국1,41,신삼영,드림커뮤니티,포트스톡턴,알찬우승,45,7,5,10,1,1,494828000,85,40000
검행,미,수,2014/05/18,3,외4,41,신삼영,드림커뮤니티,LOOKIN AT LUCKY,DOUBLE DOUBLEVILLE,4,0,0,4,0,0,7800000,43,60305
겨리,미,수,2014/04/15,3,외4,41,신삼영,최현우,GEMOLOGIST,TOP TEN LIST,5,0,0,5,0,0,3000000,39,52649
경주불패,미,거,2014/04/19,3,외4,45,김순근,김호선,BELLAMY ROAD,FRIEND OF A FRIEND,1,0,1,1,0,1,12600000,46,62695
고센,한,거,2013/04/30,4,국6,54,박천서,소태영,니혼필로닐,핫레드,7,0,0,7,0,0,1760000,0,0
고스트타운,한,수,2014/03/27,3,국5,21,임봉춘,(주)나스카,오피서,스톰로우즈,5,1,0,5,1,0,32600000,30,0
고스트트레인,한,암,2014/06/09,3,국미,03,최영주,이미경,어플리트어게인,고스트스톰,0,0,0,0,0,0,0,0,0
고져스드림,한,수,2013/04/28,4,국1,42,이관호,박남성,샤프휴머,헤이고져스,13,8,0,9,5,0,374850000,94,0
곤설,한,거,2012/04/15,5,국5,12,서범석,지원철,오피서,건곤청기,23,0,2,12,0,0,17600000,21,0
골드레그,한,거,2014/02/28,3,국6,99,휴양마,이수홍,리미트리스비드,브라이트밸리,1,0,0,1,0,0,0,0,40000
골드마운틴,한(포),거,2012/03/03,5,국1,15,박희철,이미경,SUMMER BIRD,프라이빗부트,27,7,3,10,1,2,375150000,86,0
골드모닝,한,암,2013/03/23,4,국4,50,박재우,조창규,디디미,빌리브인미투,8,3,1,8,3,1,98200000,50,0
골드몬트,한,수,2014/03/13,3,국6,42,이관호,정세능,샤프휴머,로즈몬트호프,0,0,0,0,0,0,0,0,0
골드뮤직,한,거,2013/05/08,4,국3,19,곽영효,이미경,엑스플로잇,스트리트골드,12,3,3,7,1,2,173000000,60,0
골드삭스,미,거,2013/04/09,4,외4,42,이관호,김창식,MUNNINGS,CATOFMINE,10,0,0,7,0,0,0,34,36886
골드세븐,호,수,2013/10/16,4,외4,20,배대선,이수홍,ALL AMERICAN,LADY ICE,8,0,1,8,0,1,12600000,38,50000
골드스타힐스,한,암,2014/03/19,3,국4,33,서인석,서운석,캐피털스팬딩,러브리메모리즈,8,2,1,8,2,1,62200000,37,36000
골드스탁,한,암,2014/04/10,3,국6,20,배대선,이수홍,피스룰즈,장자강,5,0,0,5,0,0,0,0,0
골드시나,한,암,2014/05/09,3,국5,24,서홍수,허도행,와이와이와이,보니비,5,1,1,5,1,1,38000000,30,30000
골드웨이브,한,암,2012/05/03,5,국2,08,최용구,이종욱,볼포니,금빛유혹,23,4,6,7,0,2,257080000,72,0
골드위너,한,암,2014/05/03,3,국6,99,휴양마,양수화,호크윙,시어브릴리언스,3,0,0,3,0,0,0,0,0
골드장군,한,암,2013/04/09,4,국5,20,배대선,고영욱,시에로골드,해암장군,10,0,2,10,0,2,24000000,27,31000
골드클로버,한,수,2014/05/27,3,국미,99,휴양마,조창규,록하드텐,마이더스런,0,0,0,0,0,0,0,0,0
골드패션,한,암,2013/02/28,4,국4,19,곽영효,윤훈열,시에로골드,하이패션부츠,21,3,0,11,3,0,101100000,40,0
골드피버,한,거,2011/04/06,6,국4,26,안해양,김길중,볼포니,세이브더모먼트,35,3,3,11,0,0,148700000,42,0
골드호라,미,암,2012/04/28,5,외3,45,김순근,김종욱,BROTHER DEREK,HORAH,28,1,2,10,0,1,105900000,54,0
골드화이트,한,수,2014/04/23,3,국5,20,배대선,이수홍,백광,럭키코디,3,1,1,3,1,1,33200000,30,0
골든게이트,한,거,2014/05/02,3,국4,05,우창구,이보원,샤프휴머,신천여걸,7,2,2,7,2,2,80400000,41,0
골든미사일,한,암,2014/03/27,3,국6,99,휴양마,오호극,어드마이어돈,마이유제니아,7,0,0,7,0,0,4000000,0,5000
골든바스카,한,수,2013/03/27,4,국5,53,김동철,요시다 가츠미,샤프휴머,홍상어,3,1,0,3,1,0,13750000,28,65000
골든스텝,한,거,2014/05/02,3,국5,08,최용구,송용만,니혼필로닐,리터러리라이트,5,1,2,5,1,2,34940000,33,20000
골디어스,한,암,2012/04/18,5,국5,02,손영표,정안,피코센트럴,빅디퍼런스,10,1,1,10,1,1,16200000,28,30000
공작명왕,한,암,2012/03/08,5,국5,40,송문길,(주)나스카,메니피,레지,22,1,0,6,0,0,38980000,24,0
과속돌풍,한,암,2013/03/31,4,국4,19,곽영효,금악목장,볼포니,차차,13,2,2,7,1,1,81800000,37,0
과천대왕,한,거,2010/04/11,7,국5,27,박병일,정찬헌,엑스플로잇,칼리스에밀리,46,2,2,11,0,0,95540000,27,35000
과천볼트,호,거,2014/10/17,3,외4,52,김동균,정기환,TOORAK TOFF,MARCIA PROBA,2,0,0,2,0,0,0,41,29175
과천비행,한,수,2013/05/04,4,국미,02,손영표,김채형,포리스트캠프,레이디디그니티,0,0,0,0,0,0,0,0,0
과천원더,한,수,2013/05/04,4,국5,21,임봉춘,유무성,니혼필로닐,원더원더,17,0,3,9,0,2,38550000,29,20000
과천의함성,한(포),거,2014/02/04,3,국3,42,이관호,황의영,E Z'S GENTLEMAN,더캣,10,3,3,10,3,3,125400000,60,0
과천투혼,한,수,2014/04/14,3,국6,06,홍대유,고양진,피스룰즈,메이크마인미니,1,0,0,1,0,0,0,0,0
관악함성,미,거,2014/04/04,3,외4,42,이관호,황의영,BENNY THE BULL,ESKIMO MOM,4,0,0,4,0,0,0,37,52649
광마힐,한,암,2014/03/01,3,국6,41,신삼영,안병렬,엑스플로잇,조이라이드,5,0,0,5,0,0,3600000,0,0
광명사랑,한,수,2013/04/29,4,국5,99,휴양마,안병렬,호크윙,은빛투혼,12,1,0,9,1,0,16800000,28,20000
광복칠십,미,수,2013/04/20,4,외1,99,휴양마,이수홍,BLUEGRASS CAT,FILLIE BY THE BAY,15,6,1,9,3,0,328550000,97,67418
광야불기둥,한,암,2014/02/27,3,국6,99,휴양마,이종천,피스룰즈,미소수프,4,0,0,4,0,0,1600000,0,20000
광야폴리스,한,거,2014/05/08,3,국6,39,허재영,홍종운,맘보트레인,라피네,1,0,0,1,0,0,1600000,0,0
광양돌풍,한(포),거,2013/03/10,4,국3,19,곽영효,구본순,콜로넬존,태미즈빅트리스,11,3,5,7,2,4,152750000,64,0
구름위에나비,미,암,2012/02/13,5,외2,17,김점오,고영욱,CONGRATS,DIXIE SUE,20,2,5,6,0,0,182500000,67,44000
구만석,한,거,2009/04/27,8,국1,21,임봉춘,박정웅,비카,퍼펙트스톰,54,12,8,10,1,2,982544000,94,0
구통사,한(포),거,2014/02/11,3,국5,37,심승태,소태영,SPRING AT LAST,로열치어,3,1,0,3,1,0,22400000,31,0
국제명품,일,수,2013/03/12,4,외3,17,김점오,박성하,FALBRAV,IFRITA,20,1,2,12,1,2,97150000,61,32210
굿데이파워,한,암,2014/04/10,3,국미,21,임봉춘,최종환,니혼필로닐,뷰티풀파워,0,0,0,0,0,0,0,0,0
굿루루,미,암,2013/05/11,4,외4,13,이희영,김종욱,HENNY HUGHES,PERSIA,3,1,0,3,1,0,33600000,47,70902
굿모닝퓨전,한,암,2012/04/02,5,국5,28,최상식,장재형,피스룰즈,와키레드,28,1,1,11,1,0,54050000,24,0
굿타입,미,거,2013/02/26,4,외3,35,하재흥,우순근,GOODS,SOCIETY TYPE,17,1,2,11,0,1,88950000,54,33838
굿투유,미,암,2012/01/30,5,외3,99,휴양마,김원숙,HOLD ME BACK,SABELLINA,25,0,6,10,0,3,107950000,53,50000
굿헤니,미,수,2014/05/09,3,외4,13,이희영,세계건설(주),HENNY HUGHES,CRAFTY GETAWAY,3,0,0,3,0,0,0,40,47738
그날까지,미,수,2014/02/28,3,외미,27,박병일,이관형,MACLEAN'S MUSIC,QUEENIE CAT,0,0,0,0,0,0,0,0,46236
그랑블루,한,수,2012/02/27,5,국3,33,서인석,강용식,피스룰즈,닥티크스퀘스트,24,4,2,9,0,0,183600000,55,79000
그랜드프닉스,한,거,2012/03/30,5,국2,54,박천서,유길상,포트스톡턴,회천,18,4,2,8,1,2,180450000,69,36000
그레이드캡틴,한,거,2012/02/05,5,국1,99,휴양마,이기철,호크윙,스톰캣츠키튼,23,6,4,5,0,0,325280000,81,0
그레이삭스,한(포),암,2014/02/05,3,국4,99,휴양마,김창식,PROUD CITIZEN,그리제일,6,2,0,6,2,0,155400000,41,40000
그레이스시티,미,수,2014/03/25,3,외3,22,안병기,박태훈,PROUD CITIZEN,GRACIOUS SAKES,7,1,1,7,1,1,59850000,56,70818
그레이카이저,미,수,2011/04/26,6,외2,09,지용훈,박시용,YES IT'S TRUE,SIMPLY RUNAWAY,25,2,3,9,0,1,157550000,72,40770
그레이트조이,미,거,2013/03/27,4,외3,40,송문길,김종욱,CITY ZIP,NEFARIOUS,12,0,3,7,0,2,76400000,56,55561
그리핀,한,암,2012/03/11,5,국3,05,우창구,장수영,피코센트럴,파워팩,20,3,5,7,1,1,159600000,52,36000
그린티,한,암,2014/04/07,3,국미,14,이신영,마에다 사토시,와이와이와이,스위트콜레타,0,0,0,0,0,0,0,0,20000
글로벌드림,한,거,2014/04/13,3,국4,28,최상식,장재형,록하드텐,새로운가문,3,2,0,3,2,0,62000000,42,38000
글로벌퀸,한,암,2014/03/16,3,국5,28,최상식,장재형,엑스플로잇,남도명장,1,1,0,1,1,0,33600000,29,41000
글로벌퓨전,한,거,2009/04/04,8,국1,28,최상식,장재형,메니피,모닝레드스카이,44,8,4,7,1,0,735532000,96,0
금강다움,한,암,2014/03/08,3,국6,48,김대근,고광숙,포리스트캠프,밋미인드림랜드,4,0,0,4,0,0,0,0,38000
금강제국,한,수,2012/02/28,5,국2,99,휴양마,이기훈,포트스톡턴,행운듬뿍,17,5,2,8,3,0,189550000,68,0
금강천하,한,암,2013/03/22,4,국4,37,심승태,고광숙,와이와이와이,위시미석세스,11,2,1,7,2,0,47600000,37,0
금곡성,한,암,2013/05/04,4,국5,12,서범석,오상철,사쿠라시킹,필잇나우,13,1,1,10,0,0,62800000,32,3000
금노아,미,수,2014/01/31,3,외4,41,신삼영,배태곤,MALIBU MOON,STORM'S DARLING,2,0,0,2,0,0,0,41,31588
금단지,한,암,2013/05/04,4,국6,41,신삼영,배태곤,호크윙,실크스톨,1,0,0,1,0,0,0,0,0
금봉황,한(포),암,2014/01/22,3,국4,40,송문길,피닉스,DROSSELMEYER,뱅크엘리,9,2,0,9,2,0,88000000,42,0
금비항우,한,수,2014/04/10,3,국6,27,박병일,배태곤,인그란디어,금비,1,0,0,1,0,0,0,0,0
금빛로드,한,암,2013/03/14,4,국5,49,지용철,장석린외1인(신치구),오피서,퀴니비,9,1,0,5,0,0,47700000,29,50000
금빛소나타,한,암,2012/03/29,5,국5,99,휴양마,김광두,어드마이어돈,아카시안리앨러티,26,1,0,9,0,0,25850000,21,0
금빛울림,한,수,2013/04/21,4,국5,49,지용철,이수길,맘보트레인,플라잉바운티,21,0,3,12,0,0,38000000,21,0
금소화,한,암,2013/04/16,4,국5,07,구자흥,배태곤,포리스트캠프,싱그러운,5,1,2,5,1,2,44800000,32,0
금순이엄지,한,암,2011/03/02,6,국3,27,박병일,배태곤,메니피,금순이,29,3,3,12,0,0,147450000,56,0
금아둘리,한(포),수,2012/02/02,5,국3,37,심승태,김도욱,ROCKPORT HARBOR,그랜드둘리,10,3,1,2,0,0,92250000,53,100000
금아래피드,호,수,2013/10/07,4,외1,20,배대선,김도욱,I AM INVINCIBLE,TEMPLATE,7,3,3,7,3,3,186900000,82,31496
금아발리오스,한(포),거,2013/02/06,4,국3,05,우창구,김도욱,록하드텐,퀸민디,17,3,5,9,1,3,170600000,64,0
금아제우스,한,거,2013/04/07,4,국3,99,휴양마,김도욱,와이와이와이,자벨라,11,4,0,7,3,0,133600000,56,65000
금아클리프,호,수,2014/10/29,3,외미,20,배대선,김도욱,CANFORD CLIFFS,ROYAL CELEBRITY,0,0,0,0,0,0,0,0,59733
금아포르테,한(포),수,2014/03/19,3,국6,05,우창구,김도욱,GIACOMO,워터릴리,2,0,0,2,0,0,0,0,41000
금악여제,한,암,2014/01/23,3,국4,99,휴양마,금악목장,메니피,에이피란스,2,2,0,2,2,0,64400000,41,0
금은주옥,한,암,2015/03/11,2,국미,22,안병기,박태훈,테스타마타,블랙섀도우,0,0,0,0,0,0,0,0,30000
금캐라,한,암,2013/05/29,4,국4,09,지용훈,김영진,컬러즈플라잉,라레인빅토리아,12,2,3,11,2,2,86150000,41,30000
금태풍,한,수,2012/02/27,5,국3,27,박병일,배태곤,엑스플로잇,검은태풍,23,4,4,10,3,3,147550000,57,0
금투사,한,거,2014/02/25,3,국6,41,신삼영,배태곤,래칸터,알찬우승,3,0,1,3,0,1,8400000,0,0
금포여장군,호,암,2011/08/20,6,외3,03,최영주,이기철,MAGNUS,MERIBEL,32,2,2,4,0,0,136325000,61,4000
급시우,한,거,2013/04/10,4,국5,13,이희영,베스트샤인조합,리미트리스비드,골드포트,16,0,2,7,0,0,26400000,23,0
기동대장,한,수,2015/03/20,2,국미,22,안병기,박남성,테스타마타,스트리트어브피스,0,0,0,0,0,0,0,0,0
기모아런치,한,거,2013/02/15,4,국5,99,휴양마,박상선,오피서,기모아,9,1,2,4,1,1,35100000,32,35000
기적의제왕,한,수,2014/02/27,3,국6,99,휴양마,최임규,래칸터,기적의천사,3,0,1,3,0,1,12600000,0,25000
기절초풍,한,암,2012/01/30,5,국5,54,박천서,한영석,엑톤파크,팝스글로리,15,1,1,3,0,0,34750000,22,0
까칠한공주,한,암,2014/03/10,3,국4,99,휴양마,김근영,샤프휴머,루나콜로니,7,1,2,7,1,2,30800000,39,0
꿈꾸는대로,한,거,2013/04/06,4,국5,05,우창구,이보원,스트라이크어게인,섬머타임미스,14,1,0,9,1,0,11200000,24,31000
꿈의실현,한,암,2014/03/02,3,국5,99,휴양마,정은섭,메니피,아름다운강산,7,2,0,7,2,0,70500000,35,0
꿈의클럽,한,암,2013/04/20,4,국4,40,송문길,부창클럽,필드아스카,보네루즈,13,2,2,9,1,1,77200000,41,0
꿈캐라,한,암,2012/04/30,5,국4,09,지용훈,김영진,엑스플로잇,포트어브서울,10,3,2,7,1,2,95650000,48,20000
나봄캐슬,한,거,2013/03/30,4,국4,14,이신영,서동해,포리스트캠프,코라벨라,13,3,1,8,2,0,85600000,48,38000
나스카의별,호,수,2014/08/17,3,외미,21,임봉춘,(주)나스카,FOXWEDGE,BACKATEM,0,0,0,0,0,0,0,0,131711
나스카의태양,호,수,2014/10/02,3,외미,40,송문길,(주)나스카,UNCLE MO,SEASTRA,0,0,0,0,0,0,0,0,126904
나스카프린스,한,수,2014/02/25,3,국4,40,송문길,(주)나스카,비카,로사로즈,4,2,1,4,2,1,61200000,40,0
나이너타임,한,암,2014/04/30,3,국6,24,서홍수,청호컴넷(주),마이너실렉트,렘보,3,0,0,3,0,0,0,0,0
나이스드리머,미,암,2014/05/12,3,외4,22,안병기,우태율,ASTROLOGY,BUY OUT TIME,6,0,0,6,0,0,10800000,43,90000
나이트후드,미,수,2013/01/24,4,외2,04,박윤규,조병해,POMEROY,VIENNA KNICKERS,17,2,2,9,0,2,125000000,66,44829
나잇아웃온더타운,미,수,2013/03/22,4,외3,01,박종곤,권경자,올드패션드,FANCY DRESS,18,1,1,10,0,0,86550000,54,52800
나트랑,한,수,2014/04/27,3,국4,48,김대근,고양진,와이와이와이,선더힐,11,3,1,11,3,1,95400000,48,0
난초의고향,미,거,2014/03/04,3,외3,40,송문길,블루스카이팀,FROST GIANT,HALO'S NOTEBOOK,8,2,0,8,2,0,69600000,58,46664
날쌘강호,한,거,2013/04/02,4,국5,36,김양선,강석대,천년대로,언더커버Ⅱ,15,1,3,11,1,2,55000000,34,0
날음의영혼,한,거,2013/03/20,4,국4,50,박재우,최기영,메니피,미스마이더스,9,2,1,5,1,1,71850000,44,70000
남산파티,한,거,2014/04/19,3,국6,21,임봉춘,진교원,비카,즐거운파티,0,0,0,0,0,0,0,0,35000
남원퀸,한,암,2014/03/19,3,국5,54,박천서,이창모,커멘더블,와이어덕,2,1,1,2,1,1,31200000,29,0
남촌의퀸,한,암,2014/02/24,3,국6,18,박대흥,남승현,메니피,애비,0,0,0,0,0,0,0,0,0
낭만스타,한,수,2014/05/01,3,국6,99,휴양마,지원철,볼포니,낭만질주,2,0,0,2,0,0,0,0,0
내가잘나가,한,거,2014/04/13,3,국6,16,최봉주,박종율,원쿨캣,이츠인에버터블,2,0,0,2,0,0,0,0,35000
내사랑담양,미,암,2012/05/07,5,외3,29,배휴준,(주)비엠씨,SUPER SAVER,마리나디쉐본,22,2,2,10,0,1,135050000,60,73983
너는에이스,한,거,2013/03/18,4,국4,10,정호익,강석대,샤프휴머,가이드북,17,2,3,10,0,2,97150000,45,0
넌감동이야,한(포),수,2014/04/11,3,국5,22,안병기,우태율,SCIPION,프렌치내니,4,1,0,4,1,0,30000000,32,80000
네이티브톰,한,수,2013/03/19,4,국5,99,휴양마,(주)녹원목장,이글카페,런라이트스루,8,1,0,5,1,0,25340000,31,0
네페르티티,한,암,2012/05/03,5,국5,09,지용훈,조용학,비와신세이키,부하라,27,1,3,11,0,0,59950000,21,0
노던호재,한(포),암,2012/04/23,5,국3,10,정호익,김경민,NORTHERN AFLEET,호재너즈송,24,5,2,11,1,0,202650000,57,0
노벰버모닝,미,거,2012/04/08,5,외3,53,김동철,유희태,MUNNINGS,BERKSHIRE CAT,22,2,3,4,1,0,113930000,60,46490
노블퀸,한,암,2014/04/19,3,국6,16,최봉주,코리아호스랜드,호크윙,노블스토크,0,0,0,0,0,0,0,0,0
노스웨스트,한,암,2014/03/08,3,국6,20,배대선,지대섭,커멘더블,천지인,4,0,0,4,0,0,3600000,0,20000
높은빛,아일,거,2014/04/27,3,외4,55,브라이,루리 오콜린,HOLY ROMAN EMPEROR,MISS DELA,2,0,0,2,0,0,0,41,8359
누리명가,한,수,2014/04/17,3,국6,08,최용구,지원철,호크윙,누리강자,5,0,0,5,0,0,0,0,20000
뉴돌풍,한,거,2013/04/15,4,국5,99,휴양마,류재욱,피코센트럴,우리바다,10,0,2,8,0,2,16000000,25,23000
뉴베스트,한,거,2013/04/19,4,국6,52,김동균,최현기,피코센트럴,타퍼즈,2,0,0,2,0,0,0,0,50000
뉴시타델,미,수,2014/03/14,3,외2,29,배휴준,이성재,WITH DISTINCTION,REE ENSIGN,6,3,1,6,3,1,168250000,79,40680
뉴엑스티엑스,한,암,2015/02/13,2,국미,29,배휴준,이성재,어플리트어게인,베터버드,0,0,0,0,0,0,0,0,0
뉴와이파이,한,수,2014/03/10,3,국4,10,정호익,류재욱,와이와이와이,파이어앤바이스,7,2,0,7,2,0,57750000,42,51000
뉴월드,한,수,2012/04/30,5,국4,99,휴양마,강승연,디디미,레이디즈게임,21,2,1,9,1,0,61950000,39,0
뉴월드스타,한,거,2012/03/03,5,국6,06,홍대유,박태준,포리스트캠프,쇼우미더러브,7,0,1,7,0,1,7480000,0,100000
뉴파트너,한,암,2014/04/20,3,국6,06,홍대유,최동근,시에로골드,바이킹베이,1,0,1,1,0,1,8400000,0,0
뉴하이타임,한,암,2014/05/17,3,국6,52,김동균,김태성,엑스플로잇,카론,5,0,1,5,0,1,11820000,0,65000
늘푸른차돌,한,수,2014/04/28,3,국미,99,휴양마,(주)늘푸른목장,사이먼퓨어,윌링,0,0,0,0,0,0,0,0,0
늘푸른천하,한,거,2014/02/27,3,국6,18,박대흥,(주)늘푸른목장,래비츠,피버리시드림,3,0,0,3,0,0,0,0,0
늘푸른코코,한,암,2013/03/18,4,국5,04,박윤규,(주)늘푸른목장,디디미,스킵앤더윙크,16,1,4,13,1,4,51000000,33,0
늘푸른타이거,한,암,2011/02/05,6,국3,44,김학수,(주)늘푸른목장,래비츠,윌링,34,5,4,10,0,1,232126000,63,0
닐의바다,한,수,2013/04/30,4,국6,20,배대선,양길순,니혼필로닐,다이나룩,20,0,0,13,0,0,5700000,0,30000
다비켜,미,수,2014/02/22,3,외4,08,최용구,민우식,WILDCAT HEIR,QUEEN OF SCOTS,3,0,0,3,0,0,0,41,41979
다온마리,한,암,2014/03/07,3,국4,49,지용철,조창석,비와신세이키,별기,3,2,0,3,2,0,44800000,37,0
다이나믹질주,미,수,2011/02/04,6,외1,17,김점오,부창클럽,FORESTRY,BEAT YOUR FEET,42,8,5,10,2,1,620893000,102,3000
다이돌핀,한,수,2013/03/30,4,국4,49,지용철,(주)디알엠씨티,포리스트캠프,스타릿바운드,16,2,4,10,2,1,111650000,50,0
다이샨,미,거,2011/04/24,6,외1,09,지용훈,박시용,록하드텐,MY CATRIONA,34,5,5,7,0,1,390960000,93,46856
다이스킹,한,거,2014/05/02,3,국6,16,최봉주,코리아호스랜드,다이스댄서,캐너피스,5,0,1,5,0,1,15600000,0,0
다이아러너,한,암,2014/03/28,3,국6,19,곽영효,강종우,샤프휴머,실크터치,1,0,0,1,0,0,0,0,34000
다이아삭스,미,수,2014/04/28,3,외3,14,이신영,김창식,LANGFUHR,ROYAL STRATEGY,7,2,0,7,2,0,98850000,65,60622
다이아탑,한,수,2013/03/12,4,국5,99,휴양마,강종우,메니피,큰고리,10,1,1,10,1,1,22280000,29,0
다이얼킹,미,수,2014/03/17,3,외3,99,휴양마,권경자,DIALED IN,SOUL SILVER,6,2,0,6,2,0,87750000,59,57293
다크레이디,한,암,2011/05/21,6,국3,29,배휴준,곽승용,엑스플로잇,시작,32,3,3,9,0,2,168830000,61,20000
단비,한,암,2013/04/21,4,국5,30,정지은,정은섭,피스룰즈,은비령,9,0,0,9,0,0,18300000,24,0
달달이,한,암,2014/04/10,3,국6,23,유재길,삼정,샤프휴머,베니,3,0,0,3,0,0,5600000,0,0
달려라강적,미,암,2012/04/01,5,외2,41,신삼영,한영석,HOLD ME BACK,CANTILENA,24,3,0,9,2,0,190780000,68,30396
달려라레오,호,암,2013/09/20,4,외4,06,홍대유,서창식,BENFICA,REVIEWED,6,0,0,5,0,0,0,36,31316
달려라번개,미,거,2012/02/19,5,외4,99,휴양마,한영석,THE DADDY,LADY LOLA,27,1,0,12,0,0,75400000,43,20896
달려라파챠이,한,거,2013/04/09,4,국6,99,휴양마,한영석,스트라이크어게인,포트어브서울,0,0,0,0,0,0,0,0,0
당당한여걸,한,암,2014/04/29,3,국6,54,박천서,윤훈현,인그란디어,적시출현,3,0,1,3,0,1,10000000,0,0
당대걸작,한,거,2013/04/26,4,국4,18,박대흥,(주)자성실업,피스룰즈,소오리지널,12,2,0,6,1,0,45700000,37,0
당대나래,한,거,2014/03/14,3,국6,28,최상식,천사들의 안장,호크윙,당대여왕,1,0,0,1,0,0,0,0,0
당산대협,미,거,2011/04/29,6,외1,05,우창구,오윤택,INDY KING,MISS DAISY,29,3,4,9,0,1,276270000,87,6000
당찬모습,한,암,2012/03/30,5,국4,46,양재철,이선종,애드캣,캐너피스,27,2,6,13,1,3,105400000,38,5000
당찬소녀,한,암,2013/04/10,4,국6,99,휴양마,오상철,퍼펙트비전Ⅱ,바다소녀,11,0,0,11,0,0,5280000,0,0
