거친오름,한,수,2014/03/21,2,국6,22,안병기,김영식,채플로열,울트라댄서,4,0,0,4,0,0,10800000,0,0
건워크어바웃,미,수,2014/02/23,2,외4,38,박흥진,서순배,GONE ASTRAY,SKY'S HONOR,2,0,0,2,0,0,3000000,41,60622
검란,한,암,2013/02/18,3,국5,27,박병일,드림커뮤니티,피코센트럴,탐라비바리,5,1,1,5,1,1,15400000,28,0
검령,한,수,2013/03/20,3,국4,41,신삼영,드림커뮤니티,메이세이오페라,별기,10,2,2,8,2,2,74200000,43,0
검빛강자,한,거,2013/05/20,3,국5,40,송문길,박복용,인그란디어,탄디아,9,1,0,8,1,0,30800000,33,0
검진,한,암,2013/03/02,3,국5,27,박병일,드림커뮤니티,볼포니,막크스걸,13,0,3,11,0,3,41300000,32,0
검탄,한,거,2010/03/19,6,국1,41,신삼영,드림커뮤니티,포트스톡턴,알찬우승,41,6,5,9,0,1,424428000,82,40000
검행,미,수,2014/05/18,2,외4,41,신삼영,드림커뮤니티,LOOKIN AT LUCKY,DOUBLE DOUBLEVILLE,1,0,0,1,0,0,0,42,60305
겨리,미,수,2014/04/15,2,외4,41,신삼영,최현우,GEMOLOGIST,TOP TEN LIST,3,0,0,3,0,0,0,40,52649
경주불패,미,거,2014/04/19,2,외미,45,김순근,김호선,BELLAMY ROAD,FRIEND OF A FRIEND,0,0,0,0,0,0,0,0,62695
고센,한,거,2013/04/30,3,국6,54,박천서,소태영,니혼필로닐,핫레드,3,0,0,3,0,0,0,0,0
고스트타운,한,수,2014/03/27,2,국6,21,임봉춘,(주)나스카,오피서,스톰로우즈,2,0,0,2,0,0,3000000,0,0
고운매,한,암,2013/03/15,3,국5,48,김대근,권익현,제이에스홀드,회천,11,0,2,10,0,1,31600000,25,25000
고져스드림,한,수,2013/04/28,3,국1,42,이관호,박남성,샤프휴머,헤이고져스,10,8,0,8,6,0,339450000,94,0
곤설,한,수,2012/04/15,4,국5,12,서범석,지원철,오피서,건곤청기,19,0,2,11,0,0,17600000,21,0
골드레그,한,수,2014/02/28,2,국미,99,휴양마,이수홍,리미트리스비드,브라이트밸리,0,0,0,0,0,0,0,0,40000
골드마운틴,한(포),거,2012/03/03,4,국1,15,박희철,이미경,SUMMER BIRD,프라이빗부트,24,7,3,11,2,2,370750000,89,0
골드모닝,한,암,2013/03/23,3,국4,50,박재우,조창규,디디미,빌리브인미투,8,3,1,8,3,1,98200000,50,0
골드뮤직,한,수,2013/05/08,3,국3,19,곽영효,이미경,엑스플로잇,스트리트골드,9,3,2,9,3,2,137000000,55,0
골드삭스,미,거,2013/04/09,3,외4,99,휴양마,김창식,MUNNINGS,CATOFMINE,8,0,0,8,0,0,0,36,36886
골드세븐,호,수,2013/10/16,3,외4,20,배대선,이수홍,ALL AMERICAN,LADY ICE,5,0,0,5,0,0,0,36,50000
골드스타힐스,한,암,2014/03/19,2,국6,99,휴양마,서운석,캐피털스팬딩,러브리메모리즈,4,0,0,4,0,0,8200000,0,36000
골드스탁,한,암,2014/04/10,2,국6,99,휴양마,이수홍,피스룰즈,장자강,3,0,0,3,0,0,0,0,0
골드시나,한,암,2014/05/09,2,국6,24,서홍수,허도행,와이와이와이,보니비,1,0,0,1,0,0,0,0,30000
골드웨이브,한,암,2012/05/03,4,국2,08,최용구,이종욱,볼포니,금빛유혹,20,4,5,7,0,2,186880000,68,0
골드위너,한,암,2014/05/03,2,국6,19,곽영효,양수화,호크윙,시어브릴리언스,2,0,0,2,0,0,0,0,0
골드장군,한,암,2013/04/09,3,국5,20,배대선,고영욱,시에로골드,해암장군,6,0,2,6,0,2,17200000,27,31000
골드패션,한,암,2013/02/28,3,국4,19,곽영효,윤훈열,시에로골드,하이패션부츠,17,3,0,12,3,0,93300000,43,0
골드펀치,한,거,2013/04/03,3,국6,03,최영주,김용래,엑스플로잇,본리바이벌,6,0,0,6,0,0,3000000,0,0
골드피버,한,거,2011/04/06,5,국3,99,휴양마,김길중,볼포니,세이브더모먼트,31,3,3,10,0,0,148700000,51,0
골드피크,한,거,2013/02/19,3,국5,44,김학수,김명식,호크윙,애틀란틱퀸,11,1,0,8,1,0,14800000,27,30000
골드호라,미,암,2012/04/28,4,외3,45,김순근,김종욱,BROTHER DEREK,HORAH,24,1,1,10,0,0,90150000,52,0
골드화이트,한,수,2014/04/23,2,국미,20,배대선,이수홍,백광,럭키코디,0,0,0,0,0,0,0,0,0
골든게이트,한,거,2014/05/02,2,국5,05,우창구,이보원,샤프휴머,신천여걸,3,1,1,3,1,1,49200000,29,0
골든미사일,한,암,2014/03/27,2,국6,99,휴양마,오호극,어드마이어돈,마이유제니아,3,0,0,3,0,0,800000,0,5000
골든블루,한,암,2014/03/06,2,국미,24,서홍수,고창범,스트라이크어게인,동보환희,0,0,0,0,0,0,0,0,0
골든스텝,한,거,2014/05/02,2,국6,50,박재우,송용만,니혼필로닐,리터러리라이트,2,0,1,2,0,1,8400000,0,20000
골디어스,한,암,2012/04/18,4,국5,02,손영표,정안,피코센트럴,빅디퍼런스,8,1,1,8,1,1,16200000,28,30000
공작명왕,한,암,2012/03/08,4,국5,99,휴양마,(주)나스카,메니피,레지,20,1,0,8,0,0,32180000,23,0
과속돌풍,한,암,2013/03/31,3,국4,19,곽영효,금악목장,볼포니,차차,13,2,2,11,1,2,81800000,37,0
과천대왕,한,거,2010/04/11,6,국5,99,휴양마,정찬헌,엑스플로잇,칼리스에밀리,43,2,2,14,1,0,90340000,29,35000
과천볼트,호,수,2014/10/17,2,외미,52,김동균,정기환,TOORAK TOFF,MARCIA PROBA,0,0,0,0,0,0,0,0,29175
과천비행,한,수,2013/05/04,3,국미,02,손영표,김채형,포리스트캠프,레이디디그니티,0,0,0,0,0,0,0,0,0
과천원더,한,수,2013/05/04,3,국5,21,임봉춘,유무성,니혼필로닐,원더원더,13,0,2,10,0,2,24550000,25,20000
과천의함성,한(포),거,2014/02/04,2,국4,42,이관호,황의영,E Z'S GENTLEMAN,더캣,6,2,1,6,2,1,66000000,41,0
과천정상,한,수,2013/03/30,3,국6,33,서인석,박철근,컬러즈플라잉,과천거장,5,0,0,5,0,0,3000000,0,0
과천투혼,한,수,2014/04/14,2,국미,06,홍대유,고양진,피스룰즈,메이크마인미니,0,0,0,0,0,0,0,0,0
관악함성,미,수,2014/04/04,2,외4,42,이관호,황의영,BENNY THE BULL,ESKIMO MOM,1,0,0,1,0,0,0,42,52649
광마힐,한,암,2014/03/01,2,국6,99,휴양마,안병렬,엑스플로잇,조이라이드,2,0,0,2,0,0,1600000,0,0
광명사랑,한,수,2013/04/29,3,국6,22,안병기,안병렬,호크윙,은빛투혼,10,0,0,9,0,0,5600000,0,20000
광복칠십,미,수,2013/04/20,3,외1,14,이신영,이수홍,BLUEGRASS CAT,FILLIE BY THE BAY,11,5,1,9,3,1,236150000,90,67418
광야불기둥,한,암,2014/02/27,2,국6,21,임봉춘,이종천,피스룰즈,미소수프,0,0,0,0,0,0,0,0,20000
광양돌풍,한(포),수,2013/03/10,3,국3,19,곽영효,구본순,COLONEL JOHN,태미즈빅트리스,10,2,5,8,1,4,110000000,57,0
광폭질주,한,수,2012/04/20,4,국5,99,휴양마,서홍배,디디미,옥동이,14,0,2,9,0,0,20650000,21,10900
교두보,미,거,2013/04/29,3,외3,18,박대흥,우순근,FIRST DUDE,JUST FOR KICKS,10,1,1,8,1,1,52200000,51,33534
구름위에나비,미,암,2012/02/13,4,외2,17,김점오,고영욱,CONGRATS,DIXIE SUE,18,2,5,5,0,0,182500000,70,44000
구만석,한,거,2009/04/27,7,국1,21,임봉춘,박정웅,비카,퍼펙트스톰,50,11,8,11,2,2,920944000,94,0
구통사,한(포),거,2014/02/11,2,국6,37,심승태,소태영,SPRING AT LAST,로열치어,1,0,0,1,0,0,0,0,0
국제명품,일,수,2013/03/12,3,외4,17,김점오,박성하,FALBRAV,IFRITA,17,0,2,12,0,2,50800000,47,32210
굿루루,미,암,2013/05/11,3,외4,13,이희영,김종욱,HENNY HUGHES,PERSIA,1,0,0,1,0,0,0,41,70902
굿모닝퓨전,한,암,2012/04/02,4,국5,28,최상식,장재형,피스룰즈,와키레드,23,1,1,11,1,0,52450000,29,0
굿타입,미,거,2013/02/26,3,외3,99,휴양마,우순근,GOODS,SOCIETY TYPE,14,1,2,13,1,2,85200000,55,33838
굿투유,미,암,2012/01/30,4,외4,18,박대흥,김원숙,HOLD ME BACK,SABELLINA,21,0,4,9,0,1,79750000,46,50000
굿하트,한,암,2013/04/29,3,국6,08,최용구,이용대,와이와이와이,아나스굿하트,1,0,0,1,0,0,0,0,0
굿헤니,미,수,2014/05/09,2,외4,13,이희영,세계건설(주),HENNY HUGHES,CRAFTY GETAWAY,0,0,0,0,0,0,0,42,47738
그날까지,미,수,2014/02/28,2,외미,99,휴양마,이관형,MACLEAN'S MUSIC,QUEENIE CAT,0,0,0,0,0,0,0,0,46236
그랑블루,한,수,2012/02/27,4,국3,33,서인석,강용식,피스룰즈,닥티크스퀘스트,20,4,2,9,1,0,183600000,59,79000
그랜드매직,한,암,2013/05/01,3,국5,18,박대흥,김원숙,메니피,매직파티,2,1,0,2,1,0,22400000,29,0
그랜드캠프,한,암,2012/05/06,4,국3,99,휴양마,최장석,포리스트캠프,터말리스,14,3,3,6,0,0,118000000,55,0
그랜드타임,한,암,2014/03/27,2,국미,39,허재영,김태성,어플리트어게인,그랜드보닛,0,0,0,0,0,0,0,0,0
그랜드프닉스,한,거,2012/03/30,4,국2,54,박천서,유길상,포트스톡턴,회천,16,4,1,10,2,1,157950000,67,36000
그레이드캡틴,한,거,2012/02/05,4,국1,99,휴양마,선용호,호크윙,스톰캣츠키튼,21,6,4,5,0,1,325280000,85,0
그레이삭스,한(포),암,2014/02/05,2,국4,14,이신영,김창식,PROUD CITIZEN,그리제일,5,2,0,5,2,0,155400000,41,40000
그레이스시티,미,수,2014/03/25,2,외3,22,안병기,박태훈,PROUD CITIZEN,GRACIOUS SAKES,2,1,0,2,1,0,33600000,52,70818
그레이카이저,미,수,2011/04/26,5,외2,09,지용훈,박시용,YES IT'S TRUE,SIMPLY RUNAWAY,22,2,3,9,0,1,157550000,74,40770
그레이트조이,미,거,2013/03/27,3,외3,40,송문길,김종욱,CITY ZIP,NEFARIOUS,8,0,2,6,0,2,50150000,52,55561
그리피스,한,암,2012/03/17,4,국4,50,박재우,김정성,호크윙,제석,13,2,1,8,2,1,57900000,36,0
그리핀,한,암,2012/03/11,4,국3,05,우창구,장수영,피코센트럴,파워팩,16,3,5,6,2,1,152100000,52,36000
글로벌드림,한,수,2014/04/13,2,국6,28,최상식,장재형,록하드텐,새로운가문,0,0,0,0,0,0,0,0,38000
글로벌퀸,한,암,2014/03/16,2,국6,28,최상식,장재형,엑스플로잇,남도명장,0,0,0,0,0,0,0,0,41000
글로벌퓨전,한,거,2009/04/04,7,국1,28,최상식,장재형,메니피,모닝레드스카이,42,8,4,8,2,1,700532000,96,0
금강다움,한,암,2014/03/08,2,국6,48,김대근,고광숙,포리스트캠프,밋미인드림랜드,1,0,0,1,0,0,0,0,38000
금강제국,한,수,2012/02/28,4,국2,43,서정하,이기훈,포트스톡턴,행운듬뿍,15,5,2,8,3,0,189550000,69,0
금강천하,한,암,2013/03/22,3,국4,37,심승태,고광숙,와이와이와이,위시미석세스,8,2,1,7,2,1,47600000,37,0
금곡성,한,암,2013/05/04,3,국5,12,서범석,오상철,사쿠라시킹,필잇나우,10,1,1,10,1,1,55200000,31,3000
금노아,미,수,2014/01/31,2,외4,41,신삼영,배태곤,MALIBU MOON,STORM'S DARLING,0,0,0,0,0,0,0,42,31588
금단지,한,암,2013/05/04,3,국6,41,신삼영,배태곤,호크윙,실크스톨,1,0,0,1,0,0,0,0,0
금봉황,한(포),암,2014/01/22,2,국5,99,휴양마,피닉스,DROSSELMEYER,뱅크엘리,6,1,0,6,1,0,52200000,31,0
금비항우,한,수,2014/04/10,2,국미,27,박병일,배태곤,인그란디어,금비,0,0,0,0,0,0,0,0,0
금빛로드,한,암,2013/03/14,3,국5,99,휴양마,박복용,오피서,퀴니비,7,1,0,6,1,0,42500000,28,0
금빛소나타,한,암,2012/03/29,4,국5,33,서인석,김광두,어드마이어돈,아카시안리앨러티,22,1,0,9,0,0,22650000,21,0
금빛울림,한,수,2013/04/21,3,국5,49,지용철,이수길,맘보트레인,플라잉바운티,15,0,3,11,0,3,34800000,25,0
금색조,한,암,2013/04/23,3,국5,41,신삼영,배태곤,컬러즈플라잉,애너즈소울,4,1,0,4,1,0,24200000,29,0
금소화,한,암,2013/04/16,3,국5,07,구자흥,배태곤,포리스트캠프,싱그러운,3,1,1,3,1,1,36400000,30,0
금수,한,암,2013/02/27,3,국5,45,김순근,조창석,피코센트럴,하쉬타임즈,13,0,1,13,0,1,14400000,26,0
금수봉,한,암,2012/04/08,4,국3,99,휴양마,배태곤,메이세이오페라,트래블린튠,11,3,4,3,0,0,119900000,52,0
금순이엄지,한,암,2011/03/02,5,국3,27,박병일,배태곤,메니피,금순이,24,3,3,10,0,0,136950000,58,0
금아둘리,한(포),수,2012/02/02,4,국3,37,심승태,김도욱,ROCKPORT HARBOR,그랜드둘리,9,3,1,3,0,0,92250000,54,100000
금아래피드,호,수,2013/10/07,3,외2,20,배대선,김도욱,I AM INVINCIBLE,TEMPLATE,6,3,2,6,3,2,168000000,80,31496
금아발리오스,한(포),거,2013/02/06,3,국3,05,우창구,김도욱,록하드텐,퀸민디,12,3,4,9,2,4,134600000,60,0
금아베니르,한,암,2013/04/26,3,국5,20,배대선,김도욱,시에로골드,당대제일,12,1,0,11,1,0,29800000,28,40000
금아제국,한,수,2013/03/29,3,국6,20,배대선,김도욱,컬러즈플라잉,커멘드허니,9,0,0,9,0,0,3600000,0,58000
금아제우스,한,거,2013/04/07,3,국4,99,휴양마,김도욱,와이와이와이,자벨라,9,3,0,8,3,0,97000000,45,65000
금아포르테,한(포),수,2014/03/19,2,국미,05,우창구,김도욱,GIACOMO,워터릴리,0,0,0,0,0,0,0,0,41000
금악여제,한,암,2014/01/23,2,국4,99,휴양마,금악목장,메니피,에이피란스,2,2,0,2,2,0,64400000,41,0
금캐라,한,암,2013/05/29,3,국4,09,지용훈,김영진,컬러즈플라잉,라레인빅토리아,7,2,3,7,2,3,80750000,43,30000
금태풍,한,수,2012/02/27,4,국5,27,박병일,배태곤,엑스플로잇,검은태풍,19,1,3,10,0,2,41600000,29,0
금투사,한,거,2014/02/25,2,국6,41,신삼영,배태곤,래칸터,알찬우승,1,0,0,1,0,0,0,0,0
금포엔젤,한,암,2011/04/07,5,국4,26,안해양,이기철,메니피,엠엘댄서,34,3,3,11,0,0,113642000,40,10000
금포여장군,호,암,2011/08/20,5,외3,03,최영주,이기철,MAGNUS,MERIBEL,31,2,2,7,0,0,136325000,63,8000
급시우,한,거,2013/04/10,3,국5,99,휴양마,베스트샤인조합,리미트리스비드,골드포트,12,0,2,6,0,0,20800000,23,0
기네비어,한,암,2014/03/14,2,국미,99,휴양마,고창범,필드아스카,스털링스트라이드,0,0,0,0,0,0,0,0,0
기모아런치,한,거,2013/02/15,3,국5,99,휴양마,박상선,오피서,기모아,7,1,1,4,1,1,26700000,29,35000
기적의제왕,한,수,2014/02/27,2,국6,99,휴양마,최임규,래칸터,기적의천사,2,0,1,2,0,1,12600000,0,25000
기절초풍,한,암,2012/01/30,4,국5,54,박천서,한영석,엑톤파크,팝스글로리,13,1,1,5,1,0,34750000,25,0
까칠한공주,한,암,2014/03/10,2,국5,99,휴양마,김근영,샤프휴머,루나콜로니,4,1,0,4,1,0,14000000,32,0
꼬꼬마,한(포),거,2013/04/15,3,국6,12,서범석,이성헌,MONTBROOK,임파서블튠,7,0,0,6,0,0,0,0,0
꿈꾸는대로,한,거,2013/04/06,3,국5,05,우창구,이보원,스트라이크어게인,섬머타임미스,10,1,0,8,1,0,11200000,27,31000
꿈동네,한,암,2012/04/26,4,국5,47,황영원,코리아호스랜드,아처시티슬루,마이초이스,22,2,0,12,1,0,47650000,21,0
꿈의실현,한,암,2014/03/02,2,국5,35,하재흥,정은섭,메니피,아름다운강산,5,2,0,5,2,0,58000000,35,0
꿈의클럽,한,암,2013/04/20,3,국4,99,휴양마,부창클럽,필드아스카,보네루즈,10,2,1,10,2,1,64600000,38,0
꿈캐라,한,암,2012/04/30,4,국4,09,지용훈,김영진,엑스플로잇,포트어브서울,6,3,1,4,2,1,74650000,46,20000
나라오름,한,암,2014/03/31,2,국6,16,최봉주,오종환,포리스트캠프,퍼니햇,2,0,1,2,0,1,8400000,0,0
나봄,한,수,2012/04/16,4,국3,99,휴양마,서동해,오피서,라이파이,10,4,0,5,1,0,110250000,59,0
나봄캐슬,한,거,2013/03/30,3,국4,14,이신영,서동해,포리스트캠프,코라벨라,10,3,1,9,3,1,85600000,50,38000
나스카프린스,한,수,2014/02/25,2,국미,40,송문길,(주)나스카,비카,로사로즈,0,0,0,0,0,0,0,0,0
나이너타임,한,암,2014/04/30,2,국6,99,휴양마,청호컴넷(주),마이너실렉트,렘보,0,0,0,0,0,0,0,0,0
나이스드리머,미,암,2014/05/12,2,외4,22,안병기,김제영,ASTROLOGY,BUY OUT TIME,3,0,0,3,0,0,0,40,34526
나이스앤굿,미,수,2012/04/04,4,외4,21,임봉춘,장세창,IN SUMMATION,RED PINE,20,0,1,7,0,1,44300000,45,42348
나이트후드,미,수,2013/01/24,3,외2,04,박윤규,조병해,POMEROY,VIENNA KNICKERS,14,2,2,9,1,2,125000000,68,44829
나잇아웃온더타운,미,수,2013/03/22,3,외3,99,휴양마,권경자,올드패션드,FANCY DRESS,14,1,1,10,1,1,69300000,54,52800
나트랑,한,수,2014/04/27,2,국5,48,김대근,고양진,와이와이와이,선더힐,6,1,1,6,1,1,28600000,30,0
난초의고향,미,거,2014/03/04,2,외4,40,송문길,블루스카이팀,FROST GIANT,HALO'S NOTEBOOK,4,1,0,4,1,0,36000000,48,46664
날쌘강자,한,수,2014/04/30,2,국미,99,휴양마,김형근,휠어웨이,헤더인더미스트,0,0,0,0,0,0,0,0,0
날쌘강호,한,거,2013/04/02,3,국5,36,김양선,강석대,천년대로,언더커버Ⅱ,11,0,2,11,0,2,23800000,25,0
날음의영혼,한,거,2013/03/20,3,국4,50,박재우,최기영,메니피,미스마이더스,9,2,1,9,2,1,71850000,44,70000
남산축제,한,암,2010/03/25,6,국2,99,휴양마,진교원,볼포니,심플참,38,5,5,10,0,1,319048000,66,0
남산파티,한,수,2014/04/19,2,국미,21,임봉춘,진교원,비카,즐거운파티,0,0,0,0,0,0,0,0,35000
남원퀸,한,암,2014/03/19,2,국미,54,박천서,이창모,커멘더블,와이어덕,0,0,0,0,0,0,0,0,0
내가잘나가,한,거,2014/04/13,2,국6,16,최봉주,박종율,원쿨캣,이츠인에버터블,0,0,0,0,0,0,0,0,35000
내사랑담양,미,암,2012/05/07,4,외3,29,배휴준,(주)비엠씨,SUPER SAVER,마리나디쉐본,19,2,2,10,0,1,128300000,61,73983
너는에이스,한,거,2013/03/18,3,국4,10,정호익,강석대,샤프휴머,가이드북,12,2,1,9,2,1,64150000,37,0
넌감동이야,한(포),수,2014/04/11,2,국6,22,안병기,우태율,SCIPION,프렌치내니,0,0,0,0,0,0,0,0,80000
네이티브톰,한,수,2013/03/19,3,국6,99,휴양마,(주)녹원목장,이글카페,런라이트스루,4,0,0,3,0,0,1600000,0,0
네페르티티,한,암,2012/05/03,4,국5,09,지용훈,조용학,비와신세이키,부하라,22,1,3,10,0,0,57950000,21,0
노던호재,한(포),암,2012/04/23,4,국3,10,정호익,김경민,NORTHERN AFLEET,호재너즈송,19,5,2,9,1,1,192900000,58,0
노머시,한,수,2013/03/18,3,국5,39,허재영,고창범,컬러즈플라잉,동보환희,4,0,2,4,0,2,8400000,26,0
노벰버모닝,미,거,2012/04/08,4,외3,41,신삼영,유희태,MUNNINGS,BERKSHIRE CAT,22,2,3,9,1,0,113930000,60,46490
노스웨스트,한,암,2014/03/08,2,국6,20,배대선,지대섭,커멘더블,천지인,1,0,0,1,0,0,0,0,20000
농본봉,한,암,2014/04/22,2,국미,99,휴양마,김용래,듀앨러티,봉시화발,0,0,0,0,0,0,0,0,0
농본승리,한,암,2012/05/25,4,국5,03,최영주,김용래,커멘더블,아구아아줄리타,18,1,0,9,1,0,35500000,23,0
누리나래,미,수,2011/02/23,5,외2,48,김대근,한일사료,WITH DISTINCTION,P. J.'S ESKIMO,38,2,5,12,1,1,269740000,77,46508
누리명가,한,수,2014/04/17,2,국6,08,최용구,지원철,호크윙,누리강자,1,0,0,1,0,0,0,0,20000
뉴난초,한,암,2013/03/31,3,국5,42,이관호,백운창,컨셉트윈,난초,14,1,1,10,0,1,45000000,27,0
뉴돌풍,한,거,2013/04/15,3,국5,21,임봉춘,류재욱,피코센트럴,우리바다,9,0,2,9,0,2,16000000,27,23000
뉴베스트,한,거,2013/04/19,3,국미,52,김동균,최현기,피코센트럴,타퍼즈,0,0,0,0,0,0,0,0,50000
뉴시타델,미,수,2014/03/14,2,외3,29,배휴준,이성재,WITH DISTINCTION,REE ENSIGN,3,1,1,3,1,1,74200000,60,40680
뉴와이파이,한,수,2014/03/10,2,국5,11,양희진,류재욱,와이와이와이,파이어앤바이스,4,1,0,4,1,0,27350000,31,51000
뉴월드,한,수,2012/04/30,4,국4,99,휴양마,강승연,디디미,레이디즈게임,18,2,1,9,1,1,54150000,40,0
뉴캐슬,한,암,2013/05/30,3,국5,10,정호익,류재욱,인그란디어,패스트페어,8,1,0,8,1,0,17600000,28,0
뉴캡틴,한,거,2013/03/22,3,국6,11,양희진,박정재,와이와이와이,올림픽포츈,9,0,0,7,0,0,4600000,0,0
뉴파트너,한,암,2014/04/20,2,국미,99,휴양마,최동근,시에로골드,바이킹베이,0,0,0,0,0,0,0,0,0
뉴하이타임,한,암,2014/05/17,2,국6,52,김동균,김태성,엑스플로잇,카론,1,0,0,1,0,0,0,0,65000
늘푸른천둥이,한,수,2012/03/12,4,국5,44,김학수,(주)늘푸른목장,호크윙,스톱앤드채트,16,0,2,5,0,1,33350000,28,0
늘푸른천하,한,수,2014/02/27,2,국6,18,박대흥,(주)늘푸른목장,래비츠,피버리시드림,0,0,0,0,0,0,0,0,0
늘푸른코코,한,암,2013/03/18,3,국4,04,박윤규,(주)늘푸른목장,디디미,스킵앤더윙크,10,1,4,10,1,4,48600000,36,0
늘푸른타이거,한,암,2011/02/05,5,국2,44,김학수,(주)늘푸른목장,래비츠,윌링,31,5,4,9,0,1,232126000,67,0
닐의바다,한,수,2013/04/30,3,국6,20,배대선,박정웅,니혼필로닐,다이나룩,15,0,0,12,0,0,3600000,0,30000
다래랑,한,암,2014/03/22,2,국미,32,김윤섭,차득환,한계극복,브랜치라인,0,0,0,0,0,0,0,0,0
다비켜,미,수,2014/02/22,2,외4,99,휴양마,민우식,WILDCAT HEIR,QUEEN OF SCOTS,1,0,0,1,0,0,0,42,41979
다온마리,한,암,2014/03/07,2,국6,49,지용철,조창석,비와신세이키,별기,1,0,0,1,0,0,0,0,0
다이나믹질주,미,수,2011/02/04,5,외1,17,김점오,부창클럽,FORESTRY,BEAT YOUR FEET,38,8,4,10,2,1,583393000,107,3000
다이돌핀,한,수,2013/03/30,3,국4,49,지용철,(주)디알엠씨티,포리스트캠프,스타릿바운드,13,1,4,10,1,3,77450000,40,0
다이샨,미,거,2011/04/24,5,외1,09,지용훈,박시용,록하드텐,MY CATRIONA,32,5,5,6,0,1,390960000,96,46856
다이스킹,한,거,2014/05/02,2,국6,99,휴양마,코리아호스랜드,다이스댄서,캐너피스,1,0,0,1,0,0,0,0,0
다이아러너,한,암,2014/03/28,2,국미,19,곽영효,강종우,샤프휴머,실크터치,0,0,0,0,0,0,0,0,34000
